"Gyroscope (degrees/sec): (21.026,59.474,-34.370)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.770,-1.564,-10.390)"
"Magnetometer (gauss): (-0.158,-0.115,-0.382)"
"Gyroscope (degrees/sec): (20.799,65.888,-35.018)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.740,-1.516,-10.388)"
"Magnetometer (gauss): (-0.158,-0.115,-0.382)"
"Gyroscope (degrees/sec): (21.079,72.818,-35.866)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.631,-1.547,-10.482)"
"Magnetometer (gauss): (-0.158,-0.115,-0.382)"
"Gyroscope (degrees/sec): (21.333,81.988,-36.374)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.606,-1.577,-10.437)"
"Magnetometer (gauss): (-0.164,-0.124,-0.374)"
"Gyroscope (degrees/sec): (22.208,90.055,-37.030)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.584,-1.545,-10.466)"
"Magnetometer (gauss): (-0.164,-0.124,-0.374)"
"Gyroscope (degrees/sec): (23.853,95.786,-37.599)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.733,-1.557,-10.212)"
"Magnetometer (gauss): (-0.164,-0.124,-0.374)"
"Gyroscope (degrees/sec): (25.751,101.211,-37.905)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.609,-1.555,-9.988)"
"Magnetometer (gauss): (-0.164,-0.124,-0.374)"
"Gyroscope (degrees/sec): (27.965,109.130,-38.299)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.586,-1.542,-9.668)"
"Magnetometer (gauss): (-0.164,-0.124,-0.374)"
"Gyroscope (degrees/sec): (31.124,115.378,-38.535)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.523,-1.527,-9.532)"
"Magnetometer (gauss): (-0.164,-0.124,-0.374)"
"Gyroscope (degrees/sec): (34.274,124.023,-39.016)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.417,-1.470,-9.330)"
"Magnetometer (gauss): (-0.164,-0.124,-0.374)"
"Gyroscope (degrees/sec): (38.763,130.401,-39.550)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.304,-1.395,-9.165)"
"Magnetometer (gauss): (-0.179,-0.124,-0.369)"
"Gyroscope (degrees/sec): (42.088,136.938,-39.953)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.100,-1.341,-9.094)"
"Magnetometer (gauss): (-0.179,-0.124,-0.369)"
"Gyroscope (degrees/sec): (46.139,144.821,-39.918)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.764,-1.199,-8.987)"
"Magnetometer (gauss): (-0.179,-0.124,-0.369)"
"Gyroscope (degrees/sec): (48.615,149.599,-39.156)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.652,-1.095,-8.965)"
"Magnetometer (gauss): (-0.179,-0.124,-0.369)"
"Gyroscope (degrees/sec): (52.203,153.746,-38.911)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.467,-0.983,-8.986)"
"Magnetometer (gauss): (-0.179,-0.124,-0.369)"
"Gyroscope (degrees/sec): (54.031,155.146,-38.378)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.143,-0.788,-8.868)"
"Magnetometer (gauss): (-0.179,-0.124,-0.369)"
"Gyroscope (degrees/sec): (55.624,152.653,-37.940)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.927,-0.619,-8.825)"
"Magnetometer (gauss): (-0.179,-0.124,-0.369)"
"Gyroscope (degrees/sec): (57.024,152.049,-37.748)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.708,-0.515,-8.849)"
"Magnetometer (gauss): (-0.208,-0.125,-0.360)"
"Gyroscope (degrees/sec): (57.146,148.461,-37.958)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.428,-0.660,-8.531)"
"Magnetometer (gauss): (-0.208,-0.125,-0.360)"
"Gyroscope (degrees/sec): (55.134,135.135,-38.474)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.293,-0.208,-9.196)"
"Magnetometer (gauss): (-0.208,-0.125,-0.360)"
"Gyroscope (degrees/sec): (52.754,119.823,-38.561)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.183,0.605,-8.387)"
"Magnetometer (gauss): (-0.208,-0.125,-0.360)"
"Gyroscope (degrees/sec): (50.531,120.383,-38.404)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.162,0.147,-8.839)"
"Magnetometer (gauss): (-0.208,-0.125,-0.360)"
"Gyroscope (degrees/sec): (48.484,117.154,-37.993)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.321,0.669,-8.503)"
"Magnetometer (gauss): (-0.208,-0.125,-0.360)"
"Gyroscope (degrees/sec): (45.054,107.695,-36.811)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.297,0.500,-8.411)"
"Magnetometer (gauss): (-0.208,-0.125,-0.360)"
"Gyroscope (degrees/sec): (43.610,99.916,-35.560)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.438,0.556,-8.963)"
"Magnetometer (gauss): (-0.218,-0.132,-0.334)"
"Gyroscope (degrees/sec): (40.259,88.156,-34.580)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.429,0.822,-8.414)"
"Magnetometer (gauss): (-0.218,-0.132,-0.334)"
"Gyroscope (degrees/sec): (36.601,90.843,-32.778)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.311,0.778,-7.907)"
"Magnetometer (gauss): (-0.218,-0.132,-0.334)"
"Gyroscope (degrees/sec): (32.165,79.993,-31.299)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.234,0.786,-8.222)"
"Magnetometer (gauss): (-0.218,-0.132,-0.334)"
"Gyroscope (degrees/sec): (28.455,72.625,-29.356)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.307,0.598,-8.084)"
"Magnetometer (gauss): (-0.218,-0.132,-0.334)"
"Gyroscope (degrees/sec): (24.745,69.003,-26.250)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.330,0.473,-8.322)"
"Magnetometer (gauss): (-0.218,-0.132,-0.334)"
"Gyroscope (degrees/sec): (20.606,59.946,-23.590)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.182,0.581,-8.332)"
"Magnetometer (gauss): (-0.218,-0.132,-0.334)"
"Gyroscope (degrees/sec): (17.684,62.930,-19.976)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.112,0.488,-8.432)"
"Magnetometer (gauss): (-0.230,-0.139,-0.344)"
"Gyroscope (degrees/sec): (13.291,60.349,-17.710)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.240,0.296,-7.908)"
"Magnetometer (gauss): (-0.230,-0.139,-0.344)"
"Gyroscope (degrees/sec): (11.629,51.371,-14.788)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.066,0.258,-8.338)"
"Magnetometer (gauss): (-0.230,-0.139,-0.344)"
"Gyroscope (degrees/sec): (10.885,43.444,-10.955)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.225,0.150,-8.149)"
"Magnetometer (gauss): (-0.230,-0.139,-0.344)"
"Gyroscope (degrees/sec): (8.759,39.524,-8.286)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.166,0.163,-8.574)"
"Magnetometer (gauss): (-0.230,-0.139,-0.344)"
"Gyroscope (degrees/sec): (7.928,42.149,-4.664)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.159,0.118,-7.883)"
"Magnetometer (gauss): (-0.230,-0.139,-0.344)"
"Gyroscope (degrees/sec): (8.514,34.764,-1.969)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.172,0.024,-8.448)"
"Magnetometer (gauss): (-0.230,-0.139,-0.344)"
"Gyroscope (degrees/sec): (7.385,33.766,0.963)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.187,-0.090,-8.468)"
"Magnetometer (gauss): (-0.240,-0.132,-0.343)"
"Gyroscope (degrees/sec): (7.061,28.989,4.471)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.207,-0.062,-8.752)"
"Magnetometer (gauss): (-0.240,-0.132,-0.343)"
"Gyroscope (degrees/sec): (7.324,27.738,7.035)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.215,-0.024,-8.508)"
"Magnetometer (gauss): (-0.240,-0.132,-0.343)"
"Gyroscope (degrees/sec): (7.569,24.614,9.476)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.144,-0.012,-8.804)"
"Magnetometer (gauss): (-0.240,-0.132,-0.343)"
"Gyroscope (degrees/sec): (7.446,19.906,11.384)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.095,0.133,-8.693)"
"Magnetometer (gauss): (-0.240,-0.132,-0.343)"
"Gyroscope (degrees/sec): (7.394,17.229,12.924)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.066,-0.031,-8.965)"
"Magnetometer (gauss): (-0.240,-0.132,-0.343)"
"Gyroscope (degrees/sec): (6.860,14.219,14.779)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.278,-0.094,-8.909)"
"Magnetometer (gauss): (-0.240,-0.132,-0.343)"
"Gyroscope (degrees/sec): (5.696,12.626,15.741)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.395,-0.056,-9.009)"
"Magnetometer (gauss): (-0.232,-0.140,-0.341)"
"Gyroscope (degrees/sec): (4.559,9.783,16.091)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.592,-0.081,-8.763)"
"Magnetometer (gauss): (-0.232,-0.140,-0.341)"
"Gyroscope (degrees/sec): (2.713,9.214,16.494)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.725,-0.121,-8.915)"
"Magnetometer (gauss): (-0.232,-0.140,-0.341)"
"Gyroscope (degrees/sec): (1.313,7.831,16.844)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.809,-0.134,-8.851)"
"Magnetometer (gauss): (-0.232,-0.140,-0.341)"
"Gyroscope (degrees/sec): (-0.079,7.928,17.203)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.918,-0.107,-9.025)"
"Magnetometer (gauss): (-0.232,-0.140,-0.341)"
"Gyroscope (degrees/sec): (-2.048,7.718,17.404)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.031,-0.172,-8.866)"
"Magnetometer (gauss): (-0.232,-0.140,-0.341)"
"Gyroscope (degrees/sec): (-3.203,8.190,17.343)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.076,-0.163,-8.898)"
"Magnetometer (gauss): (-0.232,-0.140,-0.341)"
"Gyroscope (degrees/sec): (-5.854,8.199,17.325)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.123,-0.187,-8.888)"
"Magnetometer (gauss): (-0.232,-0.144,-0.337)"
"Gyroscope (degrees/sec): (-7.534,9.205,17.159)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.162,-0.160,-8.939)"
"Magnetometer (gauss): (-0.232,-0.144,-0.337)"
"Gyroscope (degrees/sec): (-9.363,9.721,16.844)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.226,-0.167,-8.950)"
"Magnetometer (gauss): (-0.232,-0.144,-0.337)"
"Gyroscope (degrees/sec): (-11.288,10.815,16.389)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.226,-0.146,-8.970)"
"Magnetometer (gauss): (-0.232,-0.144,-0.337)"
"Gyroscope (degrees/sec): (-12.959,11.585,16.074)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.229,-0.144,-8.946)"
"Magnetometer (gauss): (-0.232,-0.144,-0.337)"
"Gyroscope (degrees/sec): (-14.341,12.583,15.496)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.178,-0.143,-8.987)"
"Magnetometer (gauss): (-0.232,-0.144,-0.337)"
"Gyroscope (degrees/sec): (-16.074,13.108,15.015)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.080,-0.151,-8.922)"
"Magnetometer (gauss): (-0.232,-0.144,-0.337)"
"Gyroscope (degrees/sec): (-17.115,13.221,14.446)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.010,-0.157,-8.943)"
"Magnetometer (gauss): (-0.236,-0.136,-0.331)"
"Gyroscope (degrees/sec): (-17.990,12.985,13.860)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.901,-0.163,-8.904)"
"Magnetometer (gauss): (-0.236,-0.136,-0.331)"
"Gyroscope (degrees/sec): (-18.970,12.390,13.326)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.848,-0.165,-8.935)"
"Magnetometer (gauss): (-0.236,-0.136,-0.331)"
"Gyroscope (degrees/sec): (-19.793,11.909,13.020)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.753,-0.214,-8.922)"
"Magnetometer (gauss): (-0.236,-0.136,-0.331)"
"Gyroscope (degrees/sec): (-20.221,9.109,12.793)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.687,-0.219,-8.886)"
"Magnetometer (gauss): (-0.236,-0.136,-0.331)"
"Gyroscope (degrees/sec): (-21.149,10.448,12.504)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.651,-0.278,-8.879)"
"Magnetometer (gauss): (-0.236,-0.136,-0.331)"
"Gyroscope (degrees/sec): (-21.823,10.168,12.968)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.663,-0.307,-8.905)"
"Magnetometer (gauss): (-0.236,-0.136,-0.331)"
"Gyroscope (degrees/sec): (-22.243,9.923,13.353)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.635,-0.337,-8.866)"
"Magnetometer (gauss): (-0.245,-0.128,-0.347)"
"Gyroscope (degrees/sec): (-22.820,9.791,13.641)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.693,-0.446,-8.911)"
"Magnetometer (gauss): (-0.245,-0.128,-0.347)"
"Gyroscope (degrees/sec): (-23.223,9.949,14.446)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.749,-0.505,-8.928)"
"Magnetometer (gauss): (-0.245,-0.128,-0.347)"
"Gyroscope (degrees/sec): (-23.765,10.605,15.365)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.849,-0.573,-8.946)"
"Magnetometer (gauss): (-0.245,-0.128,-0.347)"
"Gyroscope (degrees/sec): (-24.194,11.953,16.074)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.933,-0.750,-8.931)"
"Magnetometer (gauss): (-0.245,-0.128,-0.347)"
"Gyroscope (degrees/sec): (-24.876,13.038,16.818)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.104,-0.691,-8.934)"
"Magnetometer (gauss): (-0.245,-0.128,-0.347)"
"Gyroscope (degrees/sec): (-25.130,14.700,17.649)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.159,-0.762,-8.889)"
"Magnetometer (gauss): (-0.245,-0.128,-0.347)"
"Gyroscope (degrees/sec): (-25.664,17.071,18.244)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.288,-0.816,-8.844)"
"Magnetometer (gauss): (-0.237,-0.135,-0.338)"
"Gyroscope (degrees/sec): (-25.979,19.285,18.961)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.357,-0.866,-8.807)"
"Magnetometer (gauss): (-0.237,-0.135,-0.338)"
"Gyroscope (degrees/sec): (-26.801,21.560,19.443)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.460,-0.930,-8.727)"
"Magnetometer (gauss): (-0.237,-0.135,-0.338)"
"Gyroscope (degrees/sec): (-27.213,24.745,19.880)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.513,-0.940,-8.585)"
"Magnetometer (gauss): (-0.237,-0.135,-0.338)"
"Gyroscope (degrees/sec): (-27.615,26.766,20.283)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.539,-0.920,-8.525)"
"Magnetometer (gauss): (-0.237,-0.135,-0.338)"
"Gyroscope (degrees/sec): (-27.729,30.923,20.781)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.546,-0.919,-8.466)"
"Magnetometer (gauss): (-0.237,-0.135,-0.338)"
"Gyroscope (degrees/sec): (-28.499,30.223,20.991)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.515,-0.901,-8.319)"
"Magnetometer (gauss): (-0.237,-0.135,-0.338)"
"Gyroscope (degrees/sec): (-28.928,30.914,21.280)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.334,-0.867,-8.247)"
"Magnetometer (gauss): (-0.243,-0.123,-0.356)"
"Gyroscope (degrees/sec): (-29.138,30.879,21.560)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.172,-0.871,-8.276)"
"Magnetometer (gauss): (-0.243,-0.123,-0.356)"
"Gyroscope (degrees/sec): (-29.838,29.181,21.376)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.994,-0.840,-8.128)"
"Magnetometer (gauss): (-0.243,-0.123,-0.356)"
"Gyroscope (degrees/sec): (-30.231,26.679,21.306)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.832,-0.882,-8.063)"
"Magnetometer (gauss): (-0.243,-0.123,-0.356)"
"Gyroscope (degrees/sec): (-30.643,24.010,21.184)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.735,-0.896,-8.071)"
"Magnetometer (gauss): (-0.243,-0.123,-0.356)"
"Gyroscope (degrees/sec): (-30.756,19.749,20.939)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.644,-0.942,-7.953)"
"Magnetometer (gauss): (-0.243,-0.123,-0.356)"
"Gyroscope (degrees/sec): (-30.756,16.126,20.650)"
Temperature: 24.500C
RSSI,-53
"Acceleration (m/s^2): (0.590,-0.934,-8.002)"
"Magnetometer (gauss): (-0.243,-0.123,-0.356)"
"Gyroscope (degrees/sec): (-30.546,9.118,19.688)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.901,-1.016,-7.827)"
"Magnetometer (gauss): (-0.239,-0.126,-0.344)"
"Gyroscope (degrees/sec): (-28.368,-4.480,17.448)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.930,-1.061,-7.933)"
"Magnetometer (gauss): (-0.239,-0.126,-0.344)"
"Gyroscope (degrees/sec): (-25.883,-10.579,16.406)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.949,-1.036,-7.912)"
"Magnetometer (gauss): (-0.239,-0.126,-0.344)"
"Gyroscope (degrees/sec): (-22.759,-14.403,16.739)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.955,-1.047,-8.029)"
"Magnetometer (gauss): (-0.234,-0.126,-0.344)"
"Gyroscope (degrees/sec): (-20.099,-17.413,18.673)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.897,-1.068,-8.115)"
"Magnetometer (gauss): (-0.234,-0.126,-0.344)"
"Gyroscope (degrees/sec): (-19.093,-19.303,21.866)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.022,-1.037,-8.343)"
"Magnetometer (gauss): (-0.234,-0.126,-0.344)"
"Gyroscope (degrees/sec): (-18.996,-21.875,24.780)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.198,-1.032,-8.768)"
"Magnetometer (gauss): (-0.231,-0.111,-0.355)"
"Gyroscope (degrees/sec): (-21.035,-24.535,26.819)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.028,-1.131,-9.043)"
"Magnetometer (gauss): (-0.231,-0.111,-0.355)"
"Gyroscope (degrees/sec): (-24.133,-27.204,28.131)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.030,-1.293,-9.459)"
"Magnetometer (gauss): (-0.231,-0.111,-0.355)"
"Gyroscope (degrees/sec): (-26.600,-29.260,28.866)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.153,-1.476,-9.615)"
"Magnetometer (gauss): (-0.228,-0.107,-0.341)"
"Gyroscope (degrees/sec): (-27.414,-29.024,29.269)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.341,-1.691,-9.584)"
"Magnetometer (gauss): (-0.228,-0.107,-0.341)"
"Gyroscope (degrees/sec): (-26.233,-25.165,28.901)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.287,-1.832,-9.672)"
"Magnetometer (gauss): (-0.228,-0.107,-0.341)"
