"Magnetometer (gauss): (0.972,-0.081,0.421)"
"Gyroscope (degrees/sec): (2.258,-0.621,-2.756)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.626,-0.004,-10.018)"
"Magnetometer (gauss): (0.972,-0.081,0.421)"
"Gyroscope (degrees/sec): (1.960,-0.683,-2.511)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.649,-0.015,-10.015)"
"Magnetometer (gauss): (0.972,-0.081,0.421)"
"Gyroscope (degrees/sec): (1.146,-1.050,-2.319)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.665,-0.025,-9.980)"
"Magnetometer (gauss): (0.972,-0.081,0.421)"
"Gyroscope (degrees/sec): (0.849,-0.954,-2.214)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.674,-0.052,-9.990)"
"Magnetometer (gauss): (0.972,-0.081,0.421)"
"Gyroscope (degrees/sec): (0.280,-1.365,-1.951)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.640,-0.083,-9.989)"
"Magnetometer (gauss): (0.980,-0.073,0.431)"
"Gyroscope (degrees/sec): (-0.210,-1.820,-1.724)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.623,-0.066,-9.909)"
"Magnetometer (gauss): (0.980,-0.073,0.431)"
"Gyroscope (degrees/sec): (-0.753,-1.846,-1.575)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.599,-0.098,-9.897)"
"Magnetometer (gauss): (0.980,-0.073,0.431)"
"Gyroscope (degrees/sec): (-0.858,-1.934,-1.523)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.542,-0.106,-9.869)"
"Magnetometer (gauss): (0.980,-0.073,0.431)"
"Gyroscope (degrees/sec): (-1.173,-1.759,-1.418)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.549,-0.114,-9.836)"
"Magnetometer (gauss): (0.980,-0.073,0.431)"
"Gyroscope (degrees/sec): (-1.470,-1.873,-1.120)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.546,-0.129,-9.802)"
"Magnetometer (gauss): (0.980,-0.073,0.431)"
"Gyroscope (degrees/sec): (-1.531,-1.531,-0.928)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.513,-0.135,-9.734)"
"Magnetometer (gauss): (0.976,-0.086,0.435)"
"Gyroscope (degrees/sec): (-1.470,-1.628,-0.683)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.547,-0.151,-9.765)"
"Magnetometer (gauss): (0.976,-0.086,0.435)"
"Gyroscope (degrees/sec): (-1.383,-1.803,-0.508)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.516,-0.139,-9.717)"
"Magnetometer (gauss): (0.976,-0.086,0.435)"
"Gyroscope (degrees/sec): (-1.208,-1.864,-0.613)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.490,-0.173,-9.764)"
"Magnetometer (gauss): (0.976,-0.086,0.435)"
"Gyroscope (degrees/sec): (-0.586,-1.741,-0.578)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.535,-0.108,-9.736)"
"Magnetometer (gauss): (0.976,-0.086,0.435)"
"Gyroscope (degrees/sec): (-0.464,-1.680,-0.709)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.514,-0.086,-9.742)"
"Magnetometer (gauss): (0.976,-0.086,0.435)"
"Gyroscope (degrees/sec): (-0.306,-1.803,-0.753)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.511,-0.102,-9.720)"
"Magnetometer (gauss): (0.976,-0.086,0.435)"
"Gyroscope (degrees/sec): (0.123,-1.750,-0.936)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.522,-0.088,-9.788)"
"Magnetometer (gauss): (0.975,-0.077,0.438)"
"Gyroscope (degrees/sec): (0.210,-1.811,-1.006)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.572,-0.124,-9.759)"
"Magnetometer (gauss): (0.975,-0.077,0.438)"
"Gyroscope (degrees/sec): (0.350,-1.514,-0.875)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.540,-0.070,-9.807)"
"Magnetometer (gauss): (0.975,-0.077,0.438)"
"Gyroscope (degrees/sec): (0.210,-1.304,-0.814)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.583,-0.053,-9.806)"
"Magnetometer (gauss): (0.975,-0.077,0.438)"
"Gyroscope (degrees/sec): (0.061,-0.814,-0.788)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.594,-0.033,-9.823)"
"Magnetometer (gauss): (0.975,-0.077,0.438)"
"Gyroscope (degrees/sec): (-0.490,-0.263,-0.884)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.656,-0.017,-9.826)"
"Magnetometer (gauss): (0.975,-0.077,0.438)"
"Gyroscope (degrees/sec): (-0.963,0.131,-0.761)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.702,-0.023,-9.815)"
"Magnetometer (gauss): (0.975,-0.077,0.438)"
"Gyroscope (degrees/sec): (-1.173,0.420,-0.394)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.650,-0.023,-9.817)"
"Magnetometer (gauss): (0.980,-0.070,0.438)"
"Gyroscope (degrees/sec): (-1.531,0.438,-0.289)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.687,-0.065,-9.879)"
"Magnetometer (gauss): (0.980,-0.070,0.438)"
"Gyroscope (degrees/sec): (-1.496,0.350,-0.131)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.668,-0.073,-9.888)"
"Magnetometer (gauss): (0.980,-0.070,0.438)"
"Gyroscope (degrees/sec): (-1.365,0.350,0.026)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.639,-0.052,-9.936)"
"Magnetometer (gauss): (0.980,-0.070,0.438)"
"Gyroscope (degrees/sec): (-1.409,0.000,0.088)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.620,-0.036,-9.894)"
"Magnetometer (gauss): (0.980,-0.070,0.438)"
"Gyroscope (degrees/sec): (-1.435,-0.525,0.044)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.629,-0.075,-9.863)"
"Magnetometer (gauss): (0.980,-0.070,0.438)"
"Gyroscope (degrees/sec): (-1.698,-1.418,0.026)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.574,-0.072,-9.850)"
"Magnetometer (gauss): (0.972,-0.084,0.431)"
"Gyroscope (degrees/sec): (-0.919,-1.488,0.035)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.550,-0.045,-9.830)"
"Magnetometer (gauss): (0.972,-0.084,0.431)"
"Gyroscope (degrees/sec): (-0.525,-1.899,-0.009)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.508,-0.051,-9.850)"
"Magnetometer (gauss): (0.972,-0.084,0.431)"
"Gyroscope (degrees/sec): (-0.289,-1.986,-0.026)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.471,-0.069,-9.847)"
"Magnetometer (gauss): (0.972,-0.084,0.431)"
"Gyroscope (degrees/sec): (-0.114,-2.459,-0.105)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.458,-0.065,-9.864)"
"Magnetometer (gauss): (0.972,-0.084,0.431)"
"Gyroscope (degrees/sec): (0.114,-2.599,-0.263)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.430,-0.065,-9.841)"
"Magnetometer (gauss): (0.972,-0.084,0.431)"
"Gyroscope (degrees/sec): (0.403,-2.739,-0.376)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.444,-0.059,-9.913)"
"Magnetometer (gauss): (0.972,-0.084,0.431)"
"Gyroscope (degrees/sec): (0.621,-2.888,-0.656)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.441,-0.052,-9.881)"
"Magnetometer (gauss): (0.980,-0.075,0.437)"
"Gyroscope (degrees/sec): (0.578,-3.106,-1.243)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.448,-0.043,-9.901)"
"Magnetometer (gauss): (0.980,-0.075,0.437)"
"Gyroscope (degrees/sec): (0.446,-3.535,-1.488)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.476,-0.066,-9.861)"
"Magnetometer (gauss): (0.980,-0.075,0.437)"
"Gyroscope (degrees/sec): (0.630,-3.518,-1.698)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.488,-0.053,-9.858)"
"Magnetometer (gauss): (0.980,-0.075,0.437)"
"Gyroscope (degrees/sec): (0.420,-3.728,-2.144)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.558,-0.044,-9.931)"
"Magnetometer (gauss): (0.980,-0.075,0.437)"
"Gyroscope (degrees/sec): (0.210,-3.526,-2.363)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.747,-0.053,-9.928)"
"Magnetometer (gauss): (0.980,-0.075,0.437)"
"Gyroscope (degrees/sec): (0.201,-3.675,-2.380)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.622,-0.019,-9.887)"
"Magnetometer (gauss): (0.980,-0.075,0.429)"
"Gyroscope (degrees/sec): (-0.315,-3.701,-2.363)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.672,-0.028,-9.903)"
"Magnetometer (gauss): (0.984,-0.072,0.429)"
"Gyroscope (degrees/sec): (-0.455,-3.806,-2.336)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.734,-0.034,-9.885)"
"Magnetometer (gauss): (0.984,-0.072,0.429)"
"Gyroscope (degrees/sec): (-0.875,-3.553,-2.188)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.762,-0.060,-9.878)"
"Magnetometer (gauss): (0.984,-0.072,0.429)"
"Gyroscope (degrees/sec): (-1.251,-3.421,-1.619)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.766,-0.028,-9.823)"
"Magnetometer (gauss): (0.984,-0.072,0.429)"
"Gyroscope (degrees/sec): (-1.514,-3.378,-1.549)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.708,-0.033,-9.802)"
"Magnetometer (gauss): (0.984,-0.072,0.429)"
"Gyroscope (degrees/sec): (-1.768,-3.176,-0.971)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.672,-0.024,-9.751)"
"Magnetometer (gauss): (0.984,-0.072,0.429)"
"Gyroscope (degrees/sec): (-1.978,-2.940,-0.665)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.674,-0.059,-9.762)"
"Magnetometer (gauss): (0.973,-0.060,0.433)"
"Gyroscope (degrees/sec): (-2.126,-2.538,-0.070)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.625,-0.062,-9.703)"
"Magnetometer (gauss): (0.973,-0.060,0.433)"
"Gyroscope (degrees/sec): (-2.258,-2.100,0.315)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.579,-0.043,-9.664)"
"Magnetometer (gauss): (0.973,-0.060,0.433)"
"Gyroscope (degrees/sec): (-2.258,-1.750,0.779)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.558,-0.044,-9.736)"
"Magnetometer (gauss): (0.973,-0.060,0.433)"
"Gyroscope (degrees/sec): (-2.135,-1.479,0.788)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.561,-0.038,-9.729)"
"Magnetometer (gauss): (0.973,-0.060,0.433)"
"Gyroscope (degrees/sec): (-1.943,-0.998,0.403)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.517,-0.104,-9.684)"
"Magnetometer (gauss): (0.973,-0.060,0.433)"
"Gyroscope (degrees/sec): (-1.400,-0.560,0.201)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.486,-0.129,-9.699)"
"Magnetometer (gauss): (0.973,-0.060,0.433)"
"Gyroscope (degrees/sec): (-1.015,-0.525,-0.210)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.455,-0.131,-9.701)"
"Magnetometer (gauss): (0.984,-0.067,0.432)"
"Gyroscope (degrees/sec): (-0.613,-1.181,-0.665)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.481,-0.121,-9.830)"
"Magnetometer (gauss): (0.984,-0.067,0.432)"
"Gyroscope (degrees/sec): (-0.166,-1.041,-1.531)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.567,-0.133,-9.754)"
"Magnetometer (gauss): (0.984,-0.067,0.432)"
"Gyroscope (degrees/sec): (0.368,-1.575,-2.100)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.568,-0.078,-9.846)"
"Magnetometer (gauss): (0.984,-0.067,0.432)"
"Gyroscope (degrees/sec): (0.718,-1.593,-2.511)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.520,-0.024,-9.867)"
"Magnetometer (gauss): (0.984,-0.067,0.432)"
"Gyroscope (degrees/sec): (0.569,-1.916,-2.765)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.485,-0.042,-9.843)"
"Magnetometer (gauss): (0.984,-0.067,0.432)"
"Gyroscope (degrees/sec): (0.403,-2.013,-3.133)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.508,-0.074,-9.886)"
"Magnetometer (gauss): (0.982,-0.079,0.428)"
"Gyroscope (degrees/sec): (-0.035,-1.908,-3.378)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.510,-0.035,-9.871)"
"Magnetometer (gauss): (0.982,-0.079,0.428)"
"Gyroscope (degrees/sec): (-0.061,-1.068,-3.500)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.545,-0.040,-9.896)"
"Magnetometer (gauss): (0.982,-0.079,0.428)"
"Gyroscope (degrees/sec): (-0.175,-0.753,-3.789)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.601,-0.025,-9.919)"
"Magnetometer (gauss): (0.982,-0.079,0.428)"
"Gyroscope (degrees/sec): (-0.088,-0.236,-3.938)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.636,-0.035,-9.961)"
"Magnetometer (gauss): (0.982,-0.079,0.428)"
"Gyroscope (degrees/sec): (-0.403,-0.639,-4.113)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.715,-0.039,-9.939)"
"Magnetometer (gauss): (0.982,-0.079,0.428)"
"Gyroscope (degrees/sec): (-0.560,-0.788,-3.955)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.758,-0.066,-9.893)"
"Magnetometer (gauss): (0.980,-0.083,0.426)"
"Gyroscope (degrees/sec): (-0.508,-1.418,-4.147)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.769,-0.065,-9.886)"
"Magnetometer (gauss): (0.980,-0.083,0.426)"
"Gyroscope (degrees/sec): (-0.324,-1.540,-3.806)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.727,-0.112,-9.842)"
"Magnetometer (gauss): (0.980,-0.083,0.426)"
"Gyroscope (degrees/sec): (-0.420,-2.126,-3.745)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.684,-0.136,-9.788)"
"Magnetometer (gauss): (0.980,-0.083,0.426)"
"Gyroscope (degrees/sec): (-0.551,-2.468,-3.553)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.644,-0.217,-9.773)"
"Magnetometer (gauss): (0.980,-0.083,0.426)"
"Gyroscope (degrees/sec): (-0.551,-2.188,-3.325)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.602,-0.232,-9.713)"
"Magnetometer (gauss): (0.980,-0.083,0.426)"
"Gyroscope (degrees/sec): (-0.149,-2.214,-2.958)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.562,-0.254,-9.700)"
"Magnetometer (gauss): (0.976,-0.079,0.432)"
"Gyroscope (degrees/sec): (-0.324,-1.943,-3.211)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.525,-0.256,-9.732)"
"Magnetometer (gauss): (0.976,-0.079,0.432)"
"Gyroscope (degrees/sec): (-0.044,-1.864,-3.404)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.517,-0.257,-9.733)"
"Magnetometer (gauss): (0.976,-0.079,0.432)"
"Gyroscope (degrees/sec): (-0.280,-1.706,-3.973)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.486,-0.232,-9.705)"
"Magnetometer (gauss): (0.976,-0.079,0.432)"
"Gyroscope (degrees/sec): (-0.044,-1.540,-4.699)"
Temperature: 26.500C
RSSI,-42
"Acceleration (m/s^2): (-0.461,-0.265,-9.701)"
"Magnetometer (gauss): (0.980,-0.074,0.431)"
"Gyroscope (degrees/sec): (0.184,-1.435,-4.961)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.473,-0.220,-9.695)"
"Magnetometer (gauss): (0.980,-0.074,0.431)"
"Gyroscope (degrees/sec): (0.131,-0.586,-4.340)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.498,-0.230,-9.737)"
"Magnetometer (gauss): (0.980,-0.074,0.431)"
"Gyroscope (degrees/sec): (-0.228,-0.779,-3.588)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.540,-0.223,-9.641)"
"Magnetometer (gauss): (0.986,-0.081,0.426)"
"Gyroscope (degrees/sec): (-0.210,-0.665,-3.203)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.556,-0.205,-9.741)"
"Magnetometer (gauss): (0.986,-0.081,0.426)"
"Gyroscope (degrees/sec): (0.341,-0.770,-2.258)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.617,-0.255,-9.658)"
"Magnetometer (gauss): (0.986,-0.081,0.426)"
"Gyroscope (degrees/sec): (0.656,-0.508,-1.855)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.665,-0.232,-9.654)"
"Magnetometer (gauss): (0.982,-0.077,0.433)"
"Gyroscope (degrees/sec): (1.514,-0.796,-1.181)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.696,-0.217,-9.692)"
"Magnetometer (gauss): (0.982,-0.077,0.433)"
"Gyroscope (degrees/sec): (2.608,-1.024,-0.403)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.667,-0.153,-9.660)"
"Magnetometer (gauss): (0.982,-0.077,0.433)"
"Gyroscope (degrees/sec): (3.465,-1.628,0.000)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.763,-0.167,-9.732)"
"Magnetometer (gauss): (0.987,-0.077,0.445)"
"Gyroscope (degrees/sec): (4.121,-1.864,0.140)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.580,-0.182,-9.739)"
"Magnetometer (gauss): (0.987,-0.077,0.445)"
"Gyroscope (degrees/sec): (4.620,-1.741,-2.179)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.581,-0.169,-9.710)"
"Magnetometer (gauss): (0.987,-0.077,0.445)"
"Gyroscope (degrees/sec): (4.489,-1.803,-0.044)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.584,-0.163,-9.757)"
"Magnetometer (gauss): (0.987,-0.077,0.445)"
"Gyroscope (degrees/sec): (4.655,-1.566,-0.271)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.595,-0.146,-9.802)"
"Magnetometer (gauss): (0.987,-0.065,0.434)"
"Gyroscope (degrees/sec): (4.349,-1.286,-0.385)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.607,-0.154,-9.848)"
"Magnetometer (gauss): (0.987,-0.065,0.434)"
"Gyroscope (degrees/sec): (3.833,-1.313,-0.543)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.612,-0.118,-9.821)"
"Magnetometer (gauss): (0.987,-0.065,0.434)"
"Gyroscope (degrees/sec): (3.570,-0.779,-0.473)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.617,-0.109,-9.815)"
"Magnetometer (gauss): (0.987,-0.065,0.434)"
"Gyroscope (degrees/sec): (3.028,-0.324,-0.341)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.470,-0.106,-9.855)"
"Magnetometer (gauss): (0.980,-0.080,0.424)"
"Gyroscope (degrees/sec): (2.765,-0.228,-0.429)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.581,-0.109,-9.821)"
"Magnetometer (gauss): (0.980,-0.080,0.424)"
"Gyroscope (degrees/sec): (2.704,-0.368,-0.464)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.571,-0.127,-9.861)"
"Magnetometer (gauss): (0.980,-0.080,0.424)"
"Gyroscope (degrees/sec): (2.678,-0.201,-0.525)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.576,-0.124,-9.916)"
"Magnetometer (gauss): (0.980,-0.080,0.424)"
"Gyroscope (degrees/sec): (2.240,-0.289,-0.683)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.561,-0.130,-9.906)"
"Magnetometer (gauss): (0.983,-0.070,0.435)"
