"Gyroscope (degrees/sec): (-4.568,4.699,0.368)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.962,3.361,-8.577)"
"Magnetometer (gauss): (-0.148,-0.246,-0.342)"
"Gyroscope (degrees/sec): (-3.920,4.725,0.691)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.954,3.317,-8.593)"
"Magnetometer (gauss): (-0.140,-0.255,-0.338)"
"Gyroscope (degrees/sec): (-3.290,4.611,1.173)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.927,3.315,-8.570)"
"Magnetometer (gauss): (-0.140,-0.255,-0.338)"
"Gyroscope (degrees/sec): (-2.765,3.981,1.689)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.864,3.278,-8.638)"
"Magnetometer (gauss): (-0.140,-0.255,-0.338)"
"Gyroscope (degrees/sec): (-2.258,3.220,2.336)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.812,3.209,-8.745)"
"Magnetometer (gauss): (-0.140,-0.255,-0.338)"
"Gyroscope (degrees/sec): (-1.610,2.266,2.380)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.839,3.186,-8.771)"
"Magnetometer (gauss): (-0.140,-0.255,-0.338)"
"Gyroscope (degrees/sec): (-1.076,0.945,2.240)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.862,3.173,-8.966)"
"Magnetometer (gauss): (-0.140,-0.255,-0.338)"
"Gyroscope (degrees/sec): (-0.543,0.525,2.240)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.978,3.190,-9.025)"
"Magnetometer (gauss): (-0.140,-0.255,-0.338)"
"Gyroscope (degrees/sec): (-0.621,1.129,1.689)"
Temperature: 25.500C
"Acceleration (m/s^2): (3.031,3.163,-9.115)"
"Magnetometer (gauss): (-0.155,-0.245,-0.341)"
"Gyroscope (degrees/sec): (0.088,1.759,1.190)"
Temperature: 25.500C
"Acceleration (m/s^2): (3.045,3.183,-9.318)"
"Magnetometer (gauss): (-0.155,-0.245,-0.341)"
"Gyroscope (degrees/sec): (0.219,2.861,0.639)"
Temperature: 25.500C
"Acceleration (m/s^2): (3.034,3.179,-9.427)"
"Magnetometer (gauss): (-0.155,-0.245,-0.341)"
"Gyroscope (degrees/sec): (0.228,4.314,-0.254)"
Temperature: 25.500C
"Acceleration (m/s^2): (3.035,3.193,-9.495)"
"Magnetometer (gauss): (-0.155,-0.245,-0.341)"
"Gyroscope (degrees/sec): (-0.096,5.644,-0.963)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.986,3.197,-9.604)"
"Magnetometer (gauss): (-0.155,-0.245,-0.341)"
"Gyroscope (degrees/sec): (-0.140,6.851,-1.873)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.962,3.193,-9.598)"
"Magnetometer (gauss): (-0.155,-0.245,-0.341)"
"Gyroscope (degrees/sec): (-0.464,9.214,-2.153)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.990,3.194,-9.628)"
"Magnetometer (gauss): (-0.155,-0.245,-0.341)"
"Gyroscope (degrees/sec): (-1.068,10.920,-2.363)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.918,3.191,-9.592)"
"Magnetometer (gauss): (-0.148,-0.249,-0.347)"
"Gyroscope (degrees/sec): (-1.155,15.094,-2.774)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.890,3.193,-9.541)"
"Magnetometer (gauss): (-0.148,-0.249,-0.347)"
"Gyroscope (degrees/sec): (-1.199,14.928,-2.844)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.847,3.245,-9.571)"
"Magnetometer (gauss): (-0.148,-0.249,-0.347)"
"Gyroscope (degrees/sec): (-1.733,16.660,-2.818)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.858,3.263,-9.548)"
"Magnetometer (gauss): (-0.148,-0.249,-0.347)"
"Gyroscope (degrees/sec): (-2.319,18.235,-2.695)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.835,3.306,-9.544)"
"Magnetometer (gauss): (-0.148,-0.249,-0.347)"
"Gyroscope (degrees/sec): (-3.220,19.600,-2.284)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.830,3.318,-9.386)"
"Magnetometer (gauss): (-0.148,-0.249,-0.347)"
"Gyroscope (degrees/sec): (-4.113,20.466,-1.689)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.759,3.332,-9.400)"
"Magnetometer (gauss): (-0.148,-0.249,-0.347)"
"Gyroscope (degrees/sec): (-5.206,21.455,-1.339)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.751,3.340,-9.294)"
"Magnetometer (gauss): (-0.151,-0.245,-0.343)"
"Gyroscope (degrees/sec): (-5.924,21.849,-0.761)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.749,3.368,-9.266)"
"Magnetometer (gauss): (-0.151,-0.245,-0.343)"
"Gyroscope (degrees/sec): (-6.659,22.059,-0.035)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.709,3.354,-9.165)"
"Magnetometer (gauss): (-0.151,-0.245,-0.343)"
"Gyroscope (degrees/sec): (-8.094,22.278,0.306)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.687,3.358,-9.151)"
"Magnetometer (gauss): (-0.151,-0.245,-0.343)"
"Gyroscope (degrees/sec): (-9.363,22.461,0.858)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.682,3.325,-9.106)"
"Magnetometer (gauss): (-0.151,-0.245,-0.343)"
"Gyroscope (degrees/sec): (-10.369,22.523,1.610)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.605,3.352,-9.032)"
"Magnetometer (gauss): (-0.151,-0.245,-0.343)"
"Gyroscope (degrees/sec): (-11.979,22.365,2.240)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.587,3.352,-9.059)"
"Magnetometer (gauss): (-0.151,-0.245,-0.343)"
"Gyroscope (degrees/sec): (-13.125,21.674,2.984)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.560,3.340,-8.968)"
"Magnetometer (gauss): (-0.147,-0.244,-0.326)"
"Gyroscope (degrees/sec): (-14.035,20.388,3.798)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.621,3.352,-8.869)"
"Magnetometer (gauss): (-0.147,-0.244,-0.326)"
"Gyroscope (degrees/sec): (-15.015,18.953,4.673)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.602,3.363,-8.776)"
"Magnetometer (gauss): (-0.147,-0.244,-0.326)"
"Gyroscope (degrees/sec): (-15.803,17.806,5.303)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.591,3.299,-8.697)"
"Magnetometer (gauss): (-0.147,-0.244,-0.326)"
"Gyroscope (degrees/sec): (-16.459,16.109,6.291)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.564,3.287,-8.687)"
"Magnetometer (gauss): (-0.147,-0.244,-0.326)"
"Gyroscope (degrees/sec): (-17.019,14.525,6.948)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.513,3.288,-8.544)"
"Magnetometer (gauss): (-0.147,-0.244,-0.326)"
"Gyroscope (degrees/sec): (-17.264,12.924,7.709)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.576,3.273,-8.456)"
"Magnetometer (gauss): (-0.147,-0.244,-0.326)"
"Gyroscope (degrees/sec): (-17.561,11.008,8.374)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.516,3.262,-8.402)"
"Magnetometer (gauss): (-0.150,-0.249,-0.325)"
"Gyroscope (degrees/sec): (-17.255,9.503,9.056)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.577,3.248,-8.387)"
"Magnetometer (gauss): (-0.150,-0.249,-0.325)"
"Gyroscope (degrees/sec): (-17.185,8.278,9.625)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.622,3.273,-8.336)"
"Magnetometer (gauss): (-0.150,-0.249,-0.325)"
"Gyroscope (degrees/sec): (-16.643,6.580,10.124)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.608,3.246,-8.341)"
"Magnetometer (gauss): (-0.150,-0.249,-0.325)"
"Gyroscope (degrees/sec): (-16.048,5.311,10.824)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.614,3.240,-8.306)"
"Magnetometer (gauss): (-0.150,-0.249,-0.325)"
"Gyroscope (degrees/sec): (-15.593,4.261,11.358)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.602,3.240,-8.338)"
"Magnetometer (gauss): (-0.150,-0.249,-0.325)"
"Gyroscope (degrees/sec): (-14.508,2.581,11.883)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.587,3.224,-8.334)"
"Magnetometer (gauss): (-0.150,-0.249,-0.325)"
"Gyroscope (degrees/sec): (-13.265,1.391,12.119)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.583,3.212,-8.415)"
"Magnetometer (gauss): (-0.152,-0.238,-0.323)"
"Gyroscope (degrees/sec): (-11.830,0.219,12.810)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.596,3.218,-8.466)"
"Magnetometer (gauss): (-0.152,-0.238,-0.323)"
"Gyroscope (degrees/sec): (-10.308,-0.744,13.204)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.651,3.211,-8.546)"
"Magnetometer (gauss): (-0.152,-0.238,-0.323)"
"Gyroscope (degrees/sec): (-9.240,-1.610,13.659)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.678,3.254,-8.538)"
"Magnetometer (gauss): (-0.152,-0.238,-0.323)"
"Gyroscope (degrees/sec): (-8.234,-2.021,14.219)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.656,3.223,-8.710)"
"Magnetometer (gauss): (-0.152,-0.238,-0.323)"
"Gyroscope (degrees/sec): (-7.245,-2.450,14.586)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.627,3.286,-8.616)"
"Magnetometer (gauss): (-0.152,-0.238,-0.323)"
"Gyroscope (degrees/sec): (-6.204,-2.319,15.033)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.654,3.306,-8.656)"
"Magnetometer (gauss): (-0.152,-0.238,-0.328)"
"Gyroscope (degrees/sec): (-5.469,-2.800,15.138)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.614,3.273,-8.816)"
"Magnetometer (gauss): (-0.149,-0.245,-0.328)"
"Gyroscope (degrees/sec): (-5.014,-2.021,15.330)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.669,3.293,-8.761)"
"Magnetometer (gauss): (-0.149,-0.245,-0.328)"
"Gyroscope (degrees/sec): (-4.244,-1.671,15.496)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.765,3.281,-8.873)"
"Magnetometer (gauss): (-0.149,-0.245,-0.328)"
"Gyroscope (degrees/sec): (-4.305,-0.735,15.146)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.785,3.316,-8.770)"
"Magnetometer (gauss): (-0.149,-0.245,-0.328)"
"Gyroscope (degrees/sec): (-4.323,1.689,15.330)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.849,3.325,-8.820)"
"Magnetometer (gauss): (-0.149,-0.245,-0.328)"
"Gyroscope (degrees/sec): (-3.981,3.080,15.146)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.814,3.312,-8.778)"
"Magnetometer (gauss): (-0.149,-0.245,-0.328)"
"Gyroscope (degrees/sec): (-3.946,6.615,14.455)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.834,3.328,-8.751)"
"Magnetometer (gauss): (-0.149,-0.243,-0.341)"
"Gyroscope (degrees/sec): (-3.308,5.355,13.991)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.822,3.337,-8.703)"
"Magnetometer (gauss): (-0.158,-0.243,-0.341)"
"Gyroscope (degrees/sec): (-3.010,5.880,13.519)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.806,3.373,-8.686)"
"Magnetometer (gauss): (-0.158,-0.243,-0.341)"
"Gyroscope (degrees/sec): (-2.739,6.134,13.283)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.761,3.359,-8.616)"
"Magnetometer (gauss): (-0.158,-0.243,-0.341)"
"Gyroscope (degrees/sec): (-2.538,6.423,12.898)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.763,3.345,-8.606)"
"Magnetometer (gauss): (-0.158,-0.243,-0.341)"
"Gyroscope (degrees/sec): (-2.056,6.449,12.355)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.646,3.344,-8.575)"
"Magnetometer (gauss): (-0.158,-0.243,-0.341)"
"Gyroscope (degrees/sec): (-1.698,6.239,11.953)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.610,3.324,-8.489)"
"Magnetometer (gauss): (-0.158,-0.243,-0.341)"
"Gyroscope (degrees/sec): (-1.181,5.924,11.848)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.571,3.309,-8.496)"
"Magnetometer (gauss): (-0.166,-0.234,-0.323)"
"Gyroscope (degrees/sec): (-0.954,5.189,11.655)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.562,3.288,-8.477)"
"Magnetometer (gauss): (-0.166,-0.234,-0.323)"
"Gyroscope (degrees/sec): (-0.341,5.303,11.568)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.550,3.291,-8.468)"
"Magnetometer (gauss): (-0.166,-0.234,-0.323)"
"Gyroscope (degrees/sec): (0.236,5.014,11.646)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.564,3.309,-8.520)"
"Magnetometer (gauss): (-0.166,-0.234,-0.323)"
"Gyroscope (degrees/sec): (0.893,4.200,11.410)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.514,3.329,-8.498)"
"Magnetometer (gauss): (-0.166,-0.234,-0.323)"
"Gyroscope (degrees/sec): (1.234,3.491,11.629)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.468,3.346,-8.541)"
"Magnetometer (gauss): (-0.166,-0.234,-0.323)"
"Gyroscope (degrees/sec): (2.021,2.424,11.428)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.496,3.404,-8.556)"
"Magnetometer (gauss): (-0.166,-0.234,-0.323)"
"Gyroscope (degrees/sec): (2.240,1.671,11.270)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.409,3.383,-8.550)"
"Magnetometer (gauss): (-0.166,-0.238,-0.336)"
"Gyroscope (degrees/sec): (2.581,0.508,10.929)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.383,3.395,-8.706)"
"Magnetometer (gauss): (-0.154,-0.238,-0.336)"
"Gyroscope (degrees/sec): (2.231,0.079,10.903)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.393,3.414,-8.679)"
"Magnetometer (gauss): (-0.154,-0.238,-0.336)"
"Gyroscope (degrees/sec): (2.205,-0.805,10.544)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.458,3.455,-8.764)"
"Magnetometer (gauss): (-0.154,-0.238,-0.336)"
"Gyroscope (degrees/sec): (1.873,-1.181,10.666)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.476,3.488,-8.882)"
"Magnetometer (gauss): (-0.154,-0.238,-0.336)"
"Gyroscope (degrees/sec): (1.601,-1.076,10.509)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.563,3.500,-8.974)"
"Magnetometer (gauss): (-0.154,-0.238,-0.336)"
"Gyroscope (degrees/sec): (1.129,-0.551,10.588)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.610,3.546,-9.033)"
"Magnetometer (gauss): (-0.154,-0.238,-0.336)"
"Gyroscope (degrees/sec): (0.534,0.368,10.588)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.626,3.532,-9.062)"
"Magnetometer (gauss): (-0.154,-0.245,-0.327)"
"Gyroscope (degrees/sec): (-0.131,0.840,10.465)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.618,3.519,-9.105)"
"Magnetometer (gauss): (-0.154,-0.245,-0.327)"
"Gyroscope (degrees/sec): (-0.350,1.855,10.544)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.629,3.517,-9.108)"
"Magnetometer (gauss): (-0.154,-0.245,-0.327)"
"Gyroscope (degrees/sec): (-1.260,2.581,10.351)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.571,3.528,-9.078)"
"Magnetometer (gauss): (-0.154,-0.245,-0.327)"
"Gyroscope (degrees/sec): (-1.680,3.010,10.439)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.553,3.520,-9.026)"
"Magnetometer (gauss): (-0.154,-0.245,-0.327)"
"Gyroscope (degrees/sec): (-1.969,3.789,10.500)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.575,3.525,-9.047)"
"Magnetometer (gauss): (-0.154,-0.245,-0.327)"
"Gyroscope (degrees/sec): (-2.529,4.366,10.605)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.517,3.488,-8.935)"
"Magnetometer (gauss): (-0.154,-0.245,-0.327)"
"Gyroscope (degrees/sec): (-2.503,4.935,10.693)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.477,3.490,-8.835)"
"Magnetometer (gauss): (-0.154,-0.245,-0.336)"
"Gyroscope (degrees/sec): (-3.019,5.565,11.366)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.472,3.474,-8.823)"
"Magnetometer (gauss): (-0.150,-0.249,-0.336)"
"Gyroscope (degrees/sec): (-3.098,5.976,11.638)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.600,3.466,-8.746)"
"Magnetometer (gauss): (-0.150,-0.249,-0.336)"
"Gyroscope (degrees/sec): (-3.526,6.116,11.988)"
Temperature: 24.500C
"Acceleration (m/s^2): (2.384,3.464,-8.617)"
"Magnetometer (gauss): (-0.150,-0.249,-0.336)"
"Gyroscope (degrees/sec): (-3.640,5.565,12.653)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.409,3.486,-8.597)"
"Magnetometer (gauss): (-0.150,-0.249,-0.336)"
"Gyroscope (degrees/sec): (-4.034,4.603,12.915)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.390,3.463,-8.608)"
"Magnetometer (gauss): (-0.150,-0.249,-0.336)"
"Gyroscope (degrees/sec): (-4.069,3.623,12.810)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.329,3.471,-8.630)"
"Magnetometer (gauss): (-0.150,-0.249,-0.336)"
"Gyroscope (degrees/sec): (-4.051,2.625,13.003)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.364,3.463,-8.628)"
"Magnetometer (gauss): (-0.150,-0.249,-0.328)"
"Gyroscope (degrees/sec): (-3.990,2.109,13.099)"
Temperature: 25.500C
RSSI,-60
"Acceleration (m/s^2): (2.378,3.489,-8.611)"
"Magnetometer (gauss): (-0.156,-0.247,-0.328)"
"Gyroscope (degrees/sec): (-4.051,1.864,12.775)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.440,3.535,-8.653)"
"Magnetometer (gauss): (-0.156,-0.247,-0.328)"
"Gyroscope (degrees/sec): (-4.673,1.356,12.688)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.478,3.481,-8.757)"
"Magnetometer (gauss): (-0.156,-0.247,-0.328)"
"Gyroscope (degrees/sec): (-4.900,1.400,12.644)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.451,3.450,-8.837)"
"Magnetometer (gauss): (-0.156,-0.247,-0.328)"
"Gyroscope (degrees/sec): (-5.163,-0.254,12.346)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.413,3.385,-8.709)"
"Magnetometer (gauss): (-0.152,-0.240,-0.333)"
"Gyroscope (degrees/sec): (-5.399,-3.019,12.346)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.383,3.325,-8.801)"
"Magnetometer (gauss): (-0.152,-0.240,-0.333)"
"Gyroscope (degrees/sec): (-5.705,-4.830,12.101)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.404,3.307,-8.978)"
"Magnetometer (gauss): (-0.152,-0.240,-0.333)"
"Gyroscope (degrees/sec): (-5.679,-5.591,11.638)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.412,3.292,-9.044)"
"Magnetometer (gauss): (-0.152,-0.240,-0.333)"
"Gyroscope (degrees/sec): (-5.801,-5.014,11.121)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.390,3.288,-9.133)"
"Magnetometer (gauss): (-0.156,-0.241,-0.333)"
"Gyroscope (degrees/sec): (-5.241,-3.325,10.868)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.355,3.339,-9.138)"
"Magnetometer (gauss): (-0.156,-0.241,-0.333)"
"Gyroscope (degrees/sec): (-4.445,-1.986,13.370)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.313,3.344,-9.069)"
"Magnetometer (gauss): (-0.156,-0.241,-0.333)"
"Gyroscope (degrees/sec): (-3.771,0.411,11.953)"
Temperature: 25.500C
"Acceleration (m/s^2): (2.288,3.346,-9.003)"
"Magnetometer (gauss): (-0.157,-0.236,-0.329)"
"Gyroscope (degrees/sec): (-2.625,2.415,13.151)"
Temperature: 25.500C
