"Magnetometer (gauss): (1.047,-0.094,0.400)"
"Gyroscope (degrees/sec): (2.301,2.538,-2.188)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.652,0.519,-9.743)"
"Magnetometer (gauss): (1.047,-0.094,0.400)"
"Gyroscope (degrees/sec): (1.759,2.555,-2.223)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.685,0.523,-9.763)"
"Magnetometer (gauss): (1.047,-0.094,0.400)"
"Gyroscope (degrees/sec): (1.269,3.019,-2.118)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.666,0.494,-9.728)"
"Magnetometer (gauss): (1.047,-0.094,0.400)"
"Gyroscope (degrees/sec): (0.613,3.194,-1.785)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.678,0.483,-9.729)"
"Magnetometer (gauss): (1.047,-0.094,0.400)"
"Gyroscope (degrees/sec): (0.280,3.115,-1.820)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.656,0.460,-9.766)"
"Magnetometer (gauss): (1.047,-0.094,0.400)"
"Gyroscope (degrees/sec): (0.053,2.616,-1.873)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.674,0.440,-9.781)"
"Magnetometer (gauss): (1.041,-0.077,0.406)"
"Gyroscope (degrees/sec): (0.438,2.459,-1.969)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.642,0.439,-9.824)"
"Magnetometer (gauss): (1.041,-0.077,0.406)"
"Gyroscope (degrees/sec): (0.096,1.750,-2.398)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.655,0.414,-9.857)"
"Magnetometer (gauss): (1.041,-0.077,0.406)"
"Gyroscope (degrees/sec): (-0.236,1.400,-2.293)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.669,0.413,-9.888)"
"Magnetometer (gauss): (1.041,-0.077,0.406)"
"Gyroscope (degrees/sec): (-0.473,0.814,-2.275)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.674,0.387,-9.916)"
"Magnetometer (gauss): (1.041,-0.077,0.406)"
"Gyroscope (degrees/sec): (-0.901,0.201,-2.091)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.698,0.344,-9.913)"
"Magnetometer (gauss): (1.041,-0.077,0.406)"
"Gyroscope (degrees/sec): (-1.295,-0.009,-1.706)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.735,0.349,-9.851)"
"Magnetometer (gauss): (1.039,-0.098,0.410)"
"Gyroscope (degrees/sec): (-1.418,-0.324,-1.330)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.737,0.352,-9.854)"
"Magnetometer (gauss): (1.039,-0.098,0.410)"
"Gyroscope (degrees/sec): (-1.654,-0.595,-1.024)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.753,0.379,-9.852)"
"Magnetometer (gauss): (1.039,-0.098,0.410)"
"Gyroscope (degrees/sec): (-1.776,-0.464,-0.481)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.782,0.357,-9.839)"
"Magnetometer (gauss): (1.039,-0.098,0.410)"
"Gyroscope (degrees/sec): (-1.523,-1.129,-0.140)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.754,0.359,-9.836)"
"Magnetometer (gauss): (1.039,-0.098,0.410)"
"Gyroscope (degrees/sec): (-1.129,-1.890,0.123)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.761,0.369,-9.832)"
"Magnetometer (gauss): (1.039,-0.098,0.410)"
"Gyroscope (degrees/sec): (-0.656,-2.126,0.333)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.751,0.352,-9.811)"
"Magnetometer (gauss): (1.047,-0.092,0.401)"
"Gyroscope (degrees/sec): (-0.350,-2.389,0.630)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.744,0.332,-9.842)"
"Magnetometer (gauss): (1.047,-0.092,0.401)"
"Gyroscope (degrees/sec): (0.236,-2.783,0.840)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.737,0.338,-9.873)"
"Magnetometer (gauss): (1.047,-0.092,0.401)"
"Gyroscope (degrees/sec): (0.718,-2.966,0.945)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.711,0.331,-9.819)"
"Magnetometer (gauss): (1.047,-0.092,0.401)"
"Gyroscope (degrees/sec): (0.770,-2.861,1.216)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.682,0.333,-9.849)"
"Magnetometer (gauss): (1.047,-0.092,0.401)"
"Gyroscope (degrees/sec): (0.709,-2.616,1.339)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.625,0.376,-9.832)"
"Magnetometer (gauss): (1.047,-0.092,0.401)"
"Gyroscope (degrees/sec): (0.718,-2.415,1.365)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.748,0.363,-9.816)"
"Magnetometer (gauss): (1.042,-0.101,0.396)"
"Gyroscope (degrees/sec): (0.849,-2.415,1.383)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.632,0.349,-9.811)"
"Magnetometer (gauss): (1.042,-0.101,0.396)"
"Gyroscope (degrees/sec): (0.761,-2.581,1.356)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.662,0.342,-9.827)"
"Magnetometer (gauss): (1.042,-0.101,0.396)"
"Gyroscope (degrees/sec): (0.770,-2.748,1.243)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.689,0.374,-9.818)"
"Magnetometer (gauss): (1.042,-0.101,0.396)"
"Gyroscope (degrees/sec): (0.595,-2.686,1.234)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.687,0.410,-9.811)"
"Magnetometer (gauss): (1.042,-0.101,0.396)"
"Gyroscope (degrees/sec): (0.726,-2.695,1.356)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.665,0.435,-9.801)"
"Magnetometer (gauss): (1.042,-0.101,0.396)"
"Gyroscope (degrees/sec): (0.823,-0.096,1.190)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.692,0.437,-9.657)"
"Magnetometer (gauss): (1.037,-0.118,0.400)"
"Gyroscope (degrees/sec): (1.076,-1.671,1.479)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.663,0.465,-9.732)"
"Magnetometer (gauss): (1.037,-0.118,0.400)"
"Gyroscope (degrees/sec): (1.628,-1.733,1.724)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.618,0.473,-9.733)"
"Magnetometer (gauss): (1.037,-0.118,0.400)"
"Gyroscope (degrees/sec): (2.109,-1.794,1.514)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.579,0.461,-9.724)"
"Magnetometer (gauss): (1.037,-0.118,0.400)"
"Gyroscope (degrees/sec): (3.054,-1.680,1.391)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.561,0.444,-9.707)"
"Magnetometer (gauss): (1.037,-0.118,0.400)"
"Gyroscope (degrees/sec): (3.028,-1.243,0.823)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.549,0.419,-9.662)"
"Magnetometer (gauss): (1.037,-0.118,0.400)"
"Gyroscope (degrees/sec): (3.404,-1.094,0.534)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.535,0.383,-9.718)"
"Magnetometer (gauss): (1.035,-0.106,0.396)"
"Gyroscope (degrees/sec): (3.780,-1.234,0.499)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.587,0.357,-9.769)"
"Magnetometer (gauss): (1.035,-0.106,0.396)"
"Gyroscope (degrees/sec): (3.675,-1.138,0.053)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.647,0.379,-9.766)"
"Magnetometer (gauss): (1.035,-0.106,0.396)"
"Gyroscope (degrees/sec): (3.439,-1.243,0.158)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.689,0.365,-9.738)"
"Magnetometer (gauss): (1.035,-0.106,0.396)"
"Gyroscope (degrees/sec): (2.888,-1.881,0.114)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.659,0.343,-9.768)"
"Magnetometer (gauss): (1.035,-0.106,0.396)"
"Gyroscope (degrees/sec): (2.205,-2.179,0.254)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.672,0.325,-9.764)"
"Magnetometer (gauss): (1.035,-0.106,0.396)"
"Gyroscope (degrees/sec): (2.135,-2.214,0.254)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.596,0.332,-9.650)"
"Magnetometer (gauss): (1.035,-0.142,0.393)"
"Gyroscope (degrees/sec): (1.636,-2.293,0.499)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.586,0.353,-9.647)"
"Magnetometer (gauss): (1.040,-0.108,0.393)"
"Gyroscope (degrees/sec): (1.129,-1.890,0.508)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.610,0.357,-9.606)"
"Magnetometer (gauss): (1.040,-0.108,0.393)"
"Gyroscope (degrees/sec): (1.243,-1.356,0.630)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.641,0.357,-9.636)"
"Magnetometer (gauss): (1.040,-0.108,0.393)"
"Gyroscope (degrees/sec): (1.059,-0.875,0.840)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.647,0.353,-9.614)"
"Magnetometer (gauss): (1.040,-0.108,0.393)"
"Gyroscope (degrees/sec): (1.208,-0.105,0.761)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.674,0.348,-9.670)"
"Magnetometer (gauss): (1.040,-0.108,0.393)"
"Gyroscope (degrees/sec): (1.829,0.455,0.726)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.684,0.364,-9.665)"
"Magnetometer (gauss): (1.040,-0.108,0.393)"
"Gyroscope (degrees/sec): (2.153,0.429,0.796)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.672,0.374,-9.717)"
"Magnetometer (gauss): (1.037,-0.101,0.413)"
"Gyroscope (degrees/sec): (2.546,0.455,0.700)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.660,0.382,-9.737)"
"Magnetometer (gauss): (1.037,-0.101,0.413)"
"Gyroscope (degrees/sec): (2.756,0.298,0.586)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.631,0.397,-9.789)"
"Magnetometer (gauss): (1.037,-0.101,0.413)"
"Gyroscope (degrees/sec): (3.045,0.175,0.158)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.629,0.427,-9.841)"
"Magnetometer (gauss): (1.037,-0.101,0.413)"
"Gyroscope (degrees/sec): (2.853,0.079,0.149)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.642,0.437,-9.850)"
"Magnetometer (gauss): (1.037,-0.101,0.413)"
"Gyroscope (degrees/sec): (2.459,0.298,-0.079)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.469,0.425,-9.812)"
"Magnetometer (gauss): (1.037,-0.101,0.413)"
"Gyroscope (degrees/sec): (1.899,0.525,-0.350)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.653,0.438,-9.940)"
"Magnetometer (gauss): (1.040,-0.105,0.406)"
"Gyroscope (degrees/sec): (1.593,0.236,-0.543)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.590,0.434,-9.954)"
"Magnetometer (gauss): (1.040,-0.105,0.406)"
"Gyroscope (degrees/sec): (1.435,0.079,-0.726)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.561,0.406,-9.809)"
"Magnetometer (gauss): (1.040,-0.105,0.406)"
"Gyroscope (degrees/sec): (0.796,0.228,-0.840)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.562,0.394,-9.788)"
"Magnetometer (gauss): (1.040,-0.105,0.406)"
"Gyroscope (degrees/sec): (0.096,0.709,-0.744)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.558,0.363,-9.790)"
"Magnetometer (gauss): (1.040,-0.105,0.406)"
"Gyroscope (degrees/sec): (-0.123,0.998,-0.884)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.544,0.333,-9.732)"
"Magnetometer (gauss): (1.040,-0.105,0.406)"
"Gyroscope (degrees/sec): (-0.131,1.120,-1.024)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.538,0.313,-9.717)"
"Magnetometer (gauss): (1.041,-0.093,0.405)"
"Gyroscope (degrees/sec): (-0.271,1.085,-0.849)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.543,0.296,-9.722)"
"Magnetometer (gauss): (1.041,-0.093,0.405)"
"Gyroscope (degrees/sec): (0.254,1.330,-0.901)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.559,0.249,-9.687)"
"Magnetometer (gauss): (1.041,-0.093,0.405)"
"Gyroscope (degrees/sec): (0.639,1.453,-0.613)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.558,0.235,-9.669)"
"Magnetometer (gauss): (1.041,-0.093,0.405)"
"Gyroscope (degrees/sec): (1.365,1.435,-0.455)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.619,0.270,-9.721)"
"Magnetometer (gauss): (1.041,-0.093,0.405)"
"Gyroscope (degrees/sec): (1.750,1.768,-0.289)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.664,0.285,-9.760)"
"Magnetometer (gauss): (1.041,-0.093,0.405)"
"Gyroscope (degrees/sec): (2.223,1.348,0.210)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.672,0.310,-9.730)"
"Magnetometer (gauss): (1.038,-0.105,0.401)"
"Gyroscope (degrees/sec): (2.756,1.251,0.490)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.642,0.327,-9.949)"
"Magnetometer (gauss): (1.038,-0.105,0.401)"
"Gyroscope (degrees/sec): (2.835,0.910,0.595)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.679,0.346,-9.893)"
"Magnetometer (gauss): (1.038,-0.105,0.401)"
"Gyroscope (degrees/sec): (2.888,0.753,0.875)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.703,0.323,-9.925)"
"Magnetometer (gauss): (1.038,-0.105,0.401)"
"Gyroscope (degrees/sec): (2.546,0.088,0.770)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.702,0.364,-9.948)"
"Magnetometer (gauss): (1.038,-0.105,0.401)"
"Gyroscope (degrees/sec): (2.153,-0.166,0.823)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.727,0.365,-9.888)"
"Magnetometer (gauss): (1.038,-0.105,0.401)"
"Gyroscope (degrees/sec): (1.855,-0.481,0.963)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.722,0.388,-9.897)"
"Magnetometer (gauss): (1.046,-0.101,0.400)"
"Gyroscope (degrees/sec): (1.505,-0.998,1.015)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.672,0.387,-9.883)"
"Magnetometer (gauss): (1.046,-0.101,0.400)"
"Gyroscope (degrees/sec): (1.531,-1.418,0.945)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.652,0.383,-9.843)"
"Magnetometer (gauss): (1.046,-0.101,0.400)"
"Gyroscope (degrees/sec): (1.418,-2.065,0.858)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.636,0.393,-9.847)"
"Magnetometer (gauss): (1.046,-0.101,0.400)"
"Gyroscope (degrees/sec): (1.636,-1.776,0.613)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.656,0.404,-9.817)"
"Magnetometer (gauss): (1.046,-0.101,0.400)"
"Gyroscope (degrees/sec): (1.803,-1.286,0.455)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.668,0.421,-9.814)"
"Magnetometer (gauss): (1.046,-0.101,0.400)"
"Gyroscope (degrees/sec): (2.056,-1.050,0.166)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.656,0.432,-9.785)"
"Magnetometer (gauss): (1.036,-0.119,0.390)"
"Gyroscope (degrees/sec): (2.459,-1.295,0.000)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.614,0.416,-9.826)"
"Magnetometer (gauss): (1.036,-0.119,0.390)"
"Gyroscope (degrees/sec): (3.386,-2.363,-0.114)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.668,0.380,-9.839)"
"Magnetometer (gauss): (1.036,-0.119,0.390)"
"Gyroscope (degrees/sec): (3.115,-2.336,0.306)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.715,0.407,-9.844)"
"Magnetometer (gauss): (1.042,-0.096,0.397)"
"Gyroscope (degrees/sec): (2.861,-3.063,1.094)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.756,0.413,-9.801)"
"Magnetometer (gauss): (1.042,-0.096,0.397)"
"Gyroscope (degrees/sec): (2.529,-4.034,1.671)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.670,0.391,-9.734)"
"Magnetometer (gauss): (1.042,-0.096,0.397)"
"Gyroscope (degrees/sec): (2.109,-4.480,1.671)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.677,0.427,-9.666)"
"Magnetometer (gauss): (1.041,-0.110,0.406)"
"Gyroscope (degrees/sec): (1.864,-3.596,1.951)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.605,0.424,-9.526)"
"Magnetometer (gauss): (1.041,-0.110,0.406)"
"Gyroscope (degrees/sec): (2.406,-2.739,2.135)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.558,0.435,-9.546)"
"Magnetometer (gauss): (1.041,-0.110,0.406)"
"Gyroscope (degrees/sec): (3.194,-1.260,1.978)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.544,0.509,-9.672)"
"Magnetometer (gauss): (1.041,-0.108,0.402)"
"Gyroscope (degrees/sec): (2.704,0.350,1.286)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.630,0.572,-9.748)"
"Magnetometer (gauss): (1.041,-0.108,0.402)"
"Gyroscope (degrees/sec): (0.140,1.461,0.630)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.687,0.635,-9.784)"
"Magnetometer (gauss): (1.041,-0.108,0.402)"
"Gyroscope (degrees/sec): (1.584,1.811,0.009)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.693,0.659,-9.785)"
"Magnetometer (gauss): (1.036,-0.107,0.393)"
"Gyroscope (degrees/sec): (1.619,1.916,-0.683)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.733,0.650,-9.837)"
"Magnetometer (gauss): (1.036,-0.107,0.393)"
"Gyroscope (degrees/sec): (1.995,1.645,-1.374)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.738,0.623,-9.845)"
"Magnetometer (gauss): (1.036,-0.107,0.393)"
"Gyroscope (degrees/sec): (1.881,1.531,-1.698)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.763,0.610,-9.867)"
"Magnetometer (gauss): (1.036,-0.107,0.393)"
"Gyroscope (degrees/sec): (1.750,0.569,-1.916)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.767,0.635,-9.872)"
"Magnetometer (gauss): (1.039,-0.106,0.403)"
"Gyroscope (degrees/sec): (1.286,-0.341,-2.345)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.749,0.599,-9.935)"
"Magnetometer (gauss): (1.039,-0.106,0.403)"
"Gyroscope (degrees/sec): (0.613,-1.286,-2.660)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.742,0.517,-9.869)"
"Magnetometer (gauss): (1.039,-0.106,0.403)"
"Gyroscope (degrees/sec): (-0.114,-2.144,-2.721)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.693,0.493,-9.830)"
"Magnetometer (gauss): (1.039,-0.106,0.403)"
"Gyroscope (degrees/sec): (-0.814,-2.643,-2.748)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.638,0.476,-9.830)"
"Magnetometer (gauss): (1.048,-0.095,0.397)"
"Gyroscope (degrees/sec): (-1.689,-2.371,-2.573)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.678,0.437,-9.779)"
"Magnetometer (gauss): (1.048,-0.095,0.397)"
"Gyroscope (degrees/sec): (-1.610,-2.774,-2.223)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.636,0.395,-9.702)"
"Magnetometer (gauss): (1.048,-0.095,0.397)"
"Gyroscope (degrees/sec): (-1.321,-2.503,-1.811)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.574,0.375,-9.679)"
"Magnetometer (gauss): (1.048,-0.095,0.397)"
"Gyroscope (degrees/sec): (-0.971,-2.240,-1.120)"
Temperature: 23.500C
"Acceleration (m/s^2): (-0.594,0.361,-9.671)"
"Magnetometer (gauss): (1.040,-0.098,0.401)"
"Gyroscope (degrees/sec): (-0.123,-1.444,0.061)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.601,0.333,-9.635)"
"Magnetometer (gauss): (1.040,-0.098,0.401)"
"Gyroscope (degrees/sec): (0.656,-0.604,1.041)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.645,0.318,-9.498)"
"Magnetometer (gauss): (1.040,-0.098,0.401)"
"Gyroscope (degrees/sec): (1.435,-0.114,2.398)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.670,0.330,-9.595)"
"Magnetometer (gauss): (1.040,-0.098,0.401)"
