"Magnetometer (gauss): (0.984,-0.073,0.418)"
"Gyroscope (degrees/sec): (0.963,-1.636,-1.418)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.718,0.029,-9.709)"
"Magnetometer (gauss): (0.984,-0.073,0.418)"
"Gyroscope (degrees/sec): (1.234,-1.584,-1.129)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.679,0.027,-9.739)"
"Magnetometer (gauss): (0.986,-0.077,0.416)"
"Gyroscope (degrees/sec): (0.989,-1.313,-1.330)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.689,-0.001,-9.691)"
"Magnetometer (gauss): (0.986,-0.077,0.416)"
"Gyroscope (degrees/sec): (1.015,-0.954,-1.286)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.656,-0.015,-9.693)"
"Magnetometer (gauss): (0.986,-0.077,0.416)"
"Gyroscope (degrees/sec): (1.330,-0.928,-1.330)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.680,-0.009,-9.721)"
"Magnetometer (gauss): (0.986,-0.077,0.416)"
"Gyroscope (degrees/sec): (1.523,-1.111,-1.435)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.710,-0.022,-9.696)"
"Magnetometer (gauss): (0.986,-0.077,0.416)"
"Gyroscope (degrees/sec): (1.724,-0.814,-1.181)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.714,-0.016,-9.732)"
"Magnetometer (gauss): (0.986,-0.077,0.416)"
"Gyroscope (degrees/sec): (2.021,-0.901,-1.225)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.721,-0.009,-9.781)"
"Magnetometer (gauss): (0.977,-0.085,0.412)"
"Gyroscope (degrees/sec): (2.074,-0.945,-1.278)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.698,0.011,-9.813)"
"Magnetometer (gauss): (0.977,-0.085,0.412)"
"Gyroscope (degrees/sec): (2.546,-1.549,-1.155)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.740,0.025,-9.842)"
"Magnetometer (gauss): (0.977,-0.085,0.412)"
"Gyroscope (degrees/sec): (2.468,-1.400,-0.779)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.758,0.032,-9.844)"
"Magnetometer (gauss): (0.977,-0.085,0.412)"
"Gyroscope (degrees/sec): (2.380,-1.383,-0.796)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.783,0.032,-9.866)"
"Magnetometer (gauss): (0.977,-0.085,0.412)"
"Gyroscope (degrees/sec): (2.240,-1.461,-0.578)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.760,0.065,-9.887)"
"Magnetometer (gauss): (0.977,-0.085,0.412)"
"Gyroscope (degrees/sec): (1.969,-1.724,-0.140)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.760,0.065,-9.893)"
"Magnetometer (gauss): (0.982,-0.092,0.416)"
"Gyroscope (degrees/sec): (1.960,-1.698,0.333)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.732,0.057,-9.876)"
"Magnetometer (gauss): (0.982,-0.092,0.416)"
"Gyroscope (degrees/sec): (1.391,-1.978,0.674)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.776,0.053,-9.946)"
"Magnetometer (gauss): (0.982,-0.092,0.416)"
"Gyroscope (degrees/sec): (0.998,-2.153,0.963)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.787,0.071,-9.918)"
"Magnetometer (gauss): (0.982,-0.092,0.416)"
"Gyroscope (degrees/sec): (0.551,-1.916,1.374)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.788,0.060,-9.922)"
"Magnetometer (gauss): (0.982,-0.092,0.416)"
"Gyroscope (degrees/sec): (0.035,-2.153,1.803)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.797,0.048,-9.906)"
"Magnetometer (gauss): (0.982,-0.092,0.416)"
"Gyroscope (degrees/sec): (-0.298,-2.398,2.039)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.851,0.046,-9.900)"
"Magnetometer (gauss): (0.984,-0.081,0.427)"
"Gyroscope (degrees/sec): (-0.534,-2.783,2.555)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.801,0.068,-9.835)"
"Magnetometer (gauss): (0.984,-0.081,0.427)"
"Gyroscope (degrees/sec): (-0.560,-3.168,3.194)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.829,0.058,-9.830)"
"Magnetometer (gauss): (0.984,-0.081,0.427)"
"Gyroscope (degrees/sec): (-0.586,-3.378,3.386)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.770,0.043,-9.776)"
"Magnetometer (gauss): (0.984,-0.081,0.427)"
"Gyroscope (degrees/sec): (-0.359,-3.360,3.868)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.724,0.033,-9.763)"
"Magnetometer (gauss): (0.984,-0.081,0.427)"
"Gyroscope (degrees/sec): (0.000,-3.518,4.034)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.722,0.001,-9.740)"
"Magnetometer (gauss): (0.984,-0.081,0.427)"
"Gyroscope (degrees/sec): (0.219,-3.133,3.789)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.699,0.018,-9.684)"
"Magnetometer (gauss): (0.984,-0.081,0.431)"
"Gyroscope (degrees/sec): (0.866,-3.089,3.500)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.716,0.013,-9.653)"
"Magnetometer (gauss): (0.985,-0.086,0.431)"
"Gyroscope (degrees/sec): (1.418,-3.001,3.255)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.718,0.018,-9.689)"
"Magnetometer (gauss): (0.985,-0.086,0.431)"
"Gyroscope (degrees/sec): (1.925,-2.949,3.106)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.678,0.022,-9.698)"
"Magnetometer (gauss): (0.985,-0.086,0.431)"
"Gyroscope (degrees/sec): (2.380,-2.669,2.765)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.724,0.016,-9.706)"
"Magnetometer (gauss): (0.985,-0.086,0.431)"
"Gyroscope (degrees/sec): (2.993,-2.748,2.555)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.692,0.033,-9.716)"
"Magnetometer (gauss): (0.985,-0.086,0.431)"
"Gyroscope (degrees/sec): (3.115,-2.765,0.088)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.707,0.047,-9.759)"
"Magnetometer (gauss): (0.985,-0.086,0.431)"
"Gyroscope (degrees/sec): (3.063,-2.958,1.803)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.681,0.103,-9.793)"
"Magnetometer (gauss): (0.989,-0.086,0.430)"
"Gyroscope (degrees/sec): (2.984,-2.923,1.400)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.692,0.130,-9.805)"
"Magnetometer (gauss): (0.989,-0.086,0.430)"
"Gyroscope (degrees/sec): (2.774,-3.264,1.251)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.676,0.127,-9.844)"
"Magnetometer (gauss): (0.989,-0.086,0.430)"
"Gyroscope (degrees/sec): (2.476,-3.553,1.111)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.680,0.156,-9.818)"
"Magnetometer (gauss): (0.989,-0.086,0.430)"
"Gyroscope (degrees/sec): (1.925,-3.903,0.779)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.688,0.163,-9.865)"
"Magnetometer (gauss): (0.989,-0.086,0.430)"
"Gyroscope (degrees/sec): (1.103,-4.305,0.595)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.647,0.167,-9.841)"
"Magnetometer (gauss): (0.989,-0.086,0.430)"
"Gyroscope (degrees/sec): (0.368,-4.839,0.385)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.651,0.154,-9.852)"
"Magnetometer (gauss): (0.992,-0.097,0.412)"
"Gyroscope (degrees/sec): (-0.254,-4.786,0.289)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.628,0.120,-9.868)"
"Magnetometer (gauss): (0.992,-0.097,0.412)"
"Gyroscope (degrees/sec): (-0.989,-4.541,0.254)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.626,0.114,-9.799)"
"Magnetometer (gauss): (0.992,-0.097,0.412)"
"Gyroscope (degrees/sec): (-1.724,-4.261,0.455)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.604,0.077,-9.746)"
"Magnetometer (gauss): (0.992,-0.097,0.412)"
"Gyroscope (degrees/sec): (-2.363,-3.929,0.105)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.577,0.047,-9.711)"
"Magnetometer (gauss): (0.992,-0.097,0.412)"
"Gyroscope (degrees/sec): (-2.328,-3.850,0.158)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.597,0.014,-9.693)"
"Magnetometer (gauss): (0.992,-0.097,0.412)"
"Gyroscope (degrees/sec): (-2.660,-3.421,0.376)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.539,-0.153,-9.665)"
"Magnetometer (gauss): (0.987,-0.095,0.427)"
"Gyroscope (degrees/sec): (-2.800,-2.914,0.350)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.574,-0.017,-9.649)"
"Magnetometer (gauss): (0.987,-0.095,0.427)"
"Gyroscope (degrees/sec): (-2.721,-2.258,0.385)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.623,-0.057,-9.654)"
"Magnetometer (gauss): (0.987,-0.095,0.427)"
"Gyroscope (degrees/sec): (-2.730,-1.383,0.534)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.665,-0.084,-9.661)"
"Magnetometer (gauss): (0.987,-0.095,0.427)"
"Gyroscope (degrees/sec): (-2.503,-0.674,0.823)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.680,-0.087,-9.613)"
"Magnetometer (gauss): (0.987,-0.095,0.427)"
"Gyroscope (degrees/sec): (-2.284,-0.473,1.059)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.724,-0.062,-9.628)"
"Magnetometer (gauss): (0.987,-0.095,0.427)"
"Gyroscope (degrees/sec): (-1.628,-0.359,1.496)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.708,-0.030,-9.632)"
"Magnetometer (gauss): (0.987,-0.088,0.436)"
"Gyroscope (degrees/sec): (-0.963,-0.263,1.951)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.724,-0.022,-9.712)"
"Magnetometer (gauss): (0.987,-0.088,0.436)"
"Gyroscope (degrees/sec): (-0.691,0.105,2.188)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.704,-0.008,-9.718)"
"Magnetometer (gauss): (0.987,-0.088,0.436)"
"Gyroscope (degrees/sec): (-0.350,0.053,2.301)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.693,0.011,-9.750)"
"Magnetometer (gauss): (0.987,-0.088,0.436)"
"Gyroscope (degrees/sec): (-0.271,-0.385,2.520)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.727,0.033,-9.773)"
"Magnetometer (gauss): (0.987,-0.088,0.436)"
"Gyroscope (degrees/sec): (-0.079,-0.936,2.205)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.724,0.061,-9.804)"
"Magnetometer (gauss): (0.987,-0.088,0.436)"
"Gyroscope (degrees/sec): (0.193,-0.910,2.319)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.715,0.087,-9.798)"
"Magnetometer (gauss): (0.990,-0.084,0.427)"
"Gyroscope (degrees/sec): (0.481,-1.199,2.511)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.692,0.110,-9.821)"
"Magnetometer (gauss): (0.990,-0.084,0.427)"
"Gyroscope (degrees/sec): (0.481,-1.216,2.774)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.661,0.114,-9.793)"
"Magnetometer (gauss): (0.990,-0.084,0.427)"
"Gyroscope (degrees/sec): (0.726,-1.514,2.686)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.672,0.121,-9.817)"
"Magnetometer (gauss): (0.990,-0.084,0.427)"
"Gyroscope (degrees/sec): (0.700,-1.628,2.888)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.644,0.102,-9.796)"
"Magnetometer (gauss): (0.990,-0.084,0.427)"
"Gyroscope (degrees/sec): (1.173,-1.741,2.695)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.631,0.105,-9.823)"
"Magnetometer (gauss): (0.990,-0.084,0.427)"
"Gyroscope (degrees/sec): (1.103,-1.951,2.249)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.632,0.087,-9.799)"
"Magnetometer (gauss): (0.990,-0.084,0.427)"
"Gyroscope (degrees/sec): (1.383,-2.100,1.995)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.590,0.086,-9.809)"
"Magnetometer (gauss): (0.988,-0.091,0.426)"
"Gyroscope (degrees/sec): (1.584,-2.126,1.330)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.579,0.066,-9.820)"
"Magnetometer (gauss): (0.988,-0.091,0.426)"
"Gyroscope (degrees/sec): (1.566,-2.319,0.726)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.592,0.050,-9.805)"
"Magnetometer (gauss): (0.988,-0.091,0.426)"
"Gyroscope (degrees/sec): (1.759,-2.284,-0.070)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.617,0.037,-9.846)"
"Magnetometer (gauss): (0.988,-0.091,0.426)"
"Gyroscope (degrees/sec): (1.943,-2.730,-0.735)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.595,0.020,-9.832)"
"Magnetometer (gauss): (0.988,-0.091,0.426)"
"Gyroscope (degrees/sec): (1.671,-2.739,-0.849)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.606,0.008,-9.854)"
"Magnetometer (gauss): (0.988,-0.091,0.426)"
"Gyroscope (degrees/sec): (1.514,-2.704,-1.575)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.638,-0.009,-9.882)"
"Magnetometer (gauss): (0.986,-0.093,0.421)"
"Gyroscope (degrees/sec): (1.514,-2.774,-2.100)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.656,-0.050,-9.911)"
"Magnetometer (gauss): (0.986,-0.093,0.421)"
"Gyroscope (degrees/sec): (0.490,-2.153,-2.319)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.709,-0.048,-9.910)"
"Magnetometer (gauss): (0.986,-0.093,0.421)"
"Gyroscope (degrees/sec): (0.079,-2.529,-2.389)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.741,-0.036,-9.946)"
"Magnetometer (gauss): (0.986,-0.093,0.421)"
"Gyroscope (degrees/sec): (-0.656,-2.529,-2.503)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.769,-0.022,-9.988)"
"Magnetometer (gauss): (0.986,-0.093,0.421)"
"Gyroscope (degrees/sec): (-1.540,-2.608,-2.319)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.727,-0.003,-9.935)"
"Magnetometer (gauss): (0.986,-0.093,0.432)"
"Gyroscope (degrees/sec): (-2.809,-2.748,-2.021)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.746,-0.013,-9.904)"
"Magnetometer (gauss): (0.988,-0.084,0.432)"
"Gyroscope (degrees/sec): (-3.579,-2.424,-1.514)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.696,0.016,-9.841)"
"Magnetometer (gauss): (0.988,-0.084,0.432)"
"Gyroscope (degrees/sec): (-4.305,-2.555,-1.216)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.677,-0.024,-9.860)"
"Magnetometer (gauss): (0.988,-0.084,0.432)"
"Gyroscope (degrees/sec): (-4.795,-2.564,-1.173)"
Temperature: 26.500C
RSSI,-41
"Acceleration (m/s^2): (-0.654,-0.011,-9.851)"
"Magnetometer (gauss): (0.988,-0.084,0.432)"
"Gyroscope (degrees/sec): (-4.865,-2.844,-0.954)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.641,-0.035,-9.806)"
"Magnetometer (gauss): (0.993,-0.090,0.416)"
"Gyroscope (degrees/sec): (-4.296,-3.553,-0.858)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.607,-0.060,-9.796)"
"Magnetometer (gauss): (0.993,-0.090,0.416)"
"Gyroscope (degrees/sec): (-3.946,-3.360,-0.586)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.583,-0.081,-9.703)"
"Magnetometer (gauss): (0.993,-0.090,0.416)"
"Gyroscope (degrees/sec): (-3.395,-3.220,-0.438)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.586,-0.070,-9.713)"
"Magnetometer (gauss): (0.983,-0.091,0.420)"
"Gyroscope (degrees/sec): (-2.721,-3.028,-0.656)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.578,-0.039,-9.650)"
"Magnetometer (gauss): (0.983,-0.091,0.420)"
"Gyroscope (degrees/sec): (-2.109,-2.721,-0.525)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.566,-0.026,-9.688)"
"Magnetometer (gauss): (0.983,-0.091,0.420)"
"Gyroscope (degrees/sec): (-1.628,-2.406,-0.718)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.600,-0.072,-9.755)"
"Magnetometer (gauss): (0.983,-0.091,0.420)"
"Gyroscope (degrees/sec): (-0.980,-2.354,-0.963)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.619,-0.064,-9.725)"
"Magnetometer (gauss): (0.983,-0.091,0.420)"
"Gyroscope (degrees/sec): (-0.324,-2.135,-0.709)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.468,-0.083,-9.755)"
"Magnetometer (gauss): (0.986,-0.073,0.427)"
"Gyroscope (degrees/sec): (0.149,-2.214,-0.718)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.607,-0.100,-9.769)"
"Magnetometer (gauss): (0.986,-0.073,0.427)"
"Gyroscope (degrees/sec): (0.683,-2.231,-0.376)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.622,-0.097,-9.805)"
"Magnetometer (gauss): (0.986,-0.073,0.427)"
"Gyroscope (degrees/sec): (1.190,-2.345,-0.280)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.614,-0.107,-9.811)"
"Magnetometer (gauss): (0.986,-0.073,0.427)"
"Gyroscope (degrees/sec): (1.181,-3.036,0.105)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.613,-0.072,-9.784)"
"Magnetometer (gauss): (0.984,-0.085,0.424)"
"Gyroscope (degrees/sec): (1.120,-3.535,0.359)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.595,-0.055,-9.823)"
"Magnetometer (gauss): (0.984,-0.085,0.424)"
"Gyroscope (degrees/sec): (0.455,-3.526,0.928)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.578,-0.074,-9.763)"
"Magnetometer (gauss): (0.984,-0.085,0.424)"
"Gyroscope (degrees/sec): (-0.289,-3.211,0.884)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.614,-0.084,-9.733)"
"Magnetometer (gauss): (0.996,-0.077,0.438)"
"Gyroscope (degrees/sec): (-0.499,-2.695,0.893)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.628,-0.060,-9.696)"
"Magnetometer (gauss): (0.996,-0.077,0.438)"
"Gyroscope (degrees/sec): (-0.490,-2.511,0.805)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.683,-0.073,-9.648)"
"Magnetometer (gauss): (0.996,-0.077,0.438)"
"Gyroscope (degrees/sec): (-0.184,-2.485,0.726)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.740,-0.035,-9.635)"
"Magnetometer (gauss): (0.996,-0.077,0.438)"
"Gyroscope (degrees/sec): (0.359,-2.056,1.129)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.717,-0.003,-9.603)"
"Magnetometer (gauss): (0.990,-0.086,0.440)"
"Gyroscope (degrees/sec): (0.368,-1.435,1.234)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.713,-0.006,-9.654)"
"Magnetometer (gauss): (0.990,-0.086,0.440)"
"Gyroscope (degrees/sec): (0.569,1.365,1.076)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.792,0.022,-9.732)"
"Magnetometer (gauss): (0.990,-0.086,0.440)"
"Gyroscope (degrees/sec): (1.584,2.695,0.998)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.830,0.054,-9.748)"
"Magnetometer (gauss): (0.992,-0.072,0.440)"
"Gyroscope (degrees/sec): (2.914,2.861,1.365)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.813,0.047,-9.809)"
"Magnetometer (gauss): (0.992,-0.072,0.440)"
"Gyroscope (degrees/sec): (4.349,2.301,1.383)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.742,0.106,-9.946)"
"Magnetometer (gauss): (0.992,-0.072,0.440)"
"Gyroscope (degrees/sec): (5.478,1.811,1.146)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.692,0.135,-9.994)"
"Magnetometer (gauss): (0.988,-0.077,0.420)"
"Gyroscope (degrees/sec): (5.854,1.890,0.438)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.654,0.130,-10.014)"
"Magnetometer (gauss): (0.988,-0.077,0.420)"
"Gyroscope (degrees/sec): (5.486,1.068,-0.035)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.633,0.124,-10.042)"
"Magnetometer (gauss): (0.988,-0.077,0.420)"
"Gyroscope (degrees/sec): (4.550,0.508,-0.893)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.468,0.100,-10.061)"
"Magnetometer (gauss): (0.993,-0.080,0.426)"
"Gyroscope (degrees/sec): (2.958,0.044,-1.033)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.605,0.125,-10.031)"
"Magnetometer (gauss): (0.993,-0.080,0.426)"
"Gyroscope (degrees/sec): (1.225,-0.298,-0.823)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.538,0.119,-10.001)"
"Magnetometer (gauss): (0.993,-0.080,0.426)"
"Gyroscope (degrees/sec): (-0.324,0.096,-0.263)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.522,0.090,-9.829)"
