"Acceleration (m/s^2): (-2.735,-7.494,-6.096)"
"Magnetometer (gauss): (-0.233,0.109,-0.650)"
"Gyroscope (degrees/sec): (-19.504,-12.058,-29.050)"
Temperature: 25.500C
"Acceleration (m/s^2): (-2.426,-7.899,-5.623)"
"Magnetometer (gauss): (-0.233,0.109,-0.650)"
"Gyroscope (degrees/sec): (-20.151,-14.263,-26.705)"
Temperature: 25.500C
"Acceleration (m/s^2): (-2.069,-8.107,-5.493)"
"Magnetometer (gauss): (-0.233,0.109,-0.650)"
"Gyroscope (degrees/sec): (-18.288,-14.805,-23.529)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.671,-8.162,-5.414)"
"Magnetometer (gauss): (-0.233,0.109,-0.650)"
"Gyroscope (degrees/sec): (-15.225,-13.676,-22.173)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.229,-8.157,-5.201)"
"Magnetometer (gauss): (-0.233,0.109,-0.650)"
"Gyroscope (degrees/sec): (-12.696,-13.213,-21.385)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.025,-8.149,-5.216)"
"Magnetometer (gauss): (-0.233,0.109,-0.650)"
"Gyroscope (degrees/sec): (-9.669,-11.620,-21.088)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.952,-8.184,-4.874)"
"Magnetometer (gauss): (-0.238,0.119,-0.658)"
"Gyroscope (degrees/sec): (-6.808,-9.511,-20.598)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.910,-8.180,-4.874)"
"Magnetometer (gauss): (-0.238,0.119,-0.658)"
"Gyroscope (degrees/sec): (-3.675,-4.646,-19.556)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.875,-8.303,-5.069)"
"Magnetometer (gauss): (-0.238,0.119,-0.658)"
"Gyroscope (degrees/sec): (0.289,-4.349,-18.743)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.892,-8.328,-5.139)"
"Magnetometer (gauss): (-0.238,0.119,-0.658)"
"Gyroscope (degrees/sec): (2.555,-2.721,-17.859)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.899,-8.314,-5.222)"
"Magnetometer (gauss): (-0.238,0.119,-0.658)"
"Gyroscope (degrees/sec): (4.340,-2.196,-16.651)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.825,-8.338,-5.341)"
"Magnetometer (gauss): (-0.238,0.119,-0.658)"
"Gyroscope (degrees/sec): (5.801,-0.551,-15.549)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.743,-8.275,-5.200)"
"Magnetometer (gauss): (-0.238,0.119,-0.658)"
"Gyroscope (degrees/sec): (6.204,0.604,-14.516)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.743,-8.407,-5.611)"
"Magnetometer (gauss): (-0.244,0.119,-0.653)"
"Gyroscope (degrees/sec): (6.501,1.636,-12.845)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.772,-8.359,-5.390)"
"Magnetometer (gauss): (-0.244,0.119,-0.653)"
"Gyroscope (degrees/sec): (5.854,1.593,-11.480)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.672,-8.374,-5.721)"
"Magnetometer (gauss): (-0.244,0.119,-0.653)"
"Gyroscope (degrees/sec): (4.883,4.200,-9.135)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.632,-8.335,-5.250)"
"Magnetometer (gauss): (-0.244,0.119,-0.653)"
"Gyroscope (degrees/sec): (3.605,5.985,-6.808)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.576,-8.404,-5.359)"
"Magnetometer (gauss): (-0.244,0.119,-0.653)"
"Gyroscope (degrees/sec): (3.194,7.875,-4.891)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.593,-8.330,-4.938)"
"Magnetometer (gauss): (-0.244,0.119,-0.653)"
"Gyroscope (degrees/sec): (2.984,10.255,-2.468)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.615,-8.457,-5.182)"
"Magnetometer (gauss): (-0.244,0.119,-0.653)"
"Gyroscope (degrees/sec): (3.141,11.734,-1.111)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.675,-8.331,-5.180)"
"Magnetometer (gauss): (-0.237,0.118,-0.658)"
"Gyroscope (degrees/sec): (4.139,12.933,-0.254)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.630,-8.264,-4.944)"
"Magnetometer (gauss): (-0.237,0.118,-0.658)"
"Gyroscope (degrees/sec): (5.320,14.508,0.639)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.672,-8.273,-4.958)"
"Magnetometer (gauss): (-0.237,0.118,-0.658)"
"Gyroscope (degrees/sec): (6.913,15.943,1.129)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.696,-8.290,-4.935)"
"Magnetometer (gauss): (-0.237,0.118,-0.658)"
"Gyroscope (degrees/sec): (8.418,16.704,1.321)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.751,-8.192,-5.159)"
"Magnetometer (gauss): (-0.237,0.118,-0.658)"
"Gyroscope (degrees/sec): (9.958,16.958,1.724)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.749,-8.281,-5.212)"
"Magnetometer (gauss): (-0.237,0.118,-0.658)"
"Gyroscope (degrees/sec): (12.679,17.798,1.776)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.655,-8.122,-5.313)"
"Magnetometer (gauss): (-0.237,0.118,-0.658)"
"Gyroscope (degrees/sec): (14.499,17.903,1.356)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.675,-8.050,-5.295)"
"Magnetometer (gauss): (-0.237,0.120,-0.647)"
"Gyroscope (degrees/sec): (16.258,19.653,0.805)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.608,-8.006,-5.404)"
"Magnetometer (gauss): (-0.237,0.120,-0.647)"
"Gyroscope (degrees/sec): (18.594,21.096,0.464)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.590,-7.906,-5.174)"
"Magnetometer (gauss): (-0.237,0.120,-0.647)"
"Gyroscope (degrees/sec): (19.171,23.441,-0.009)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.772,-7.880,-5.278)"
"Magnetometer (gauss): (-0.237,0.120,-0.647)"
"Gyroscope (degrees/sec): (19.539,24.168,-0.385)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.787,-7.991,-5.475)"
"Magnetometer (gauss): (-0.237,0.120,-0.647)"
"Gyroscope (degrees/sec): (19.775,24.176,-0.928)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.796,-7.872,-5.706)"
"Magnetometer (gauss): (-0.237,0.120,-0.647)"
"Gyroscope (degrees/sec): (20.204,22.575,-0.901)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.900,-7.805,-6.035)"
"Magnetometer (gauss): (-0.237,0.120,-0.647)"
"Gyroscope (degrees/sec): (17.973,19.784,-1.085)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.783,-7.792,-5.752)"
"Magnetometer (gauss): (-0.237,0.112,-0.645)"
"Gyroscope (degrees/sec): (18.944,19.005,-1.706)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.666,-7.940,-5.749)"
"Magnetometer (gauss): (-0.237,0.112,-0.645)"
"Gyroscope (degrees/sec): (18.410,18.541,-2.520)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.670,-7.896,-5.752)"
"Magnetometer (gauss): (-0.237,0.112,-0.645)"
"Gyroscope (degrees/sec): (18.200,17.124,-3.063)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.698,-7.923,-5.867)"
"Magnetometer (gauss): (-0.237,0.112,-0.645)"
"Gyroscope (degrees/sec): (18.060,15.181,-3.789)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.808,-7.928,-6.003)"
"Magnetometer (gauss): (-0.237,0.112,-0.645)"
"Gyroscope (degrees/sec): (17.194,13.239,-4.174)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.787,-7.900,-5.961)"
"Magnetometer (gauss): (-0.237,0.112,-0.645)"
"Gyroscope (degrees/sec): (15.794,10.824,-4.349)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.743,-7.929,-5.968)"
"Magnetometer (gauss): (-0.237,0.112,-0.645)"
"Gyroscope (degrees/sec): (14.315,10.465,-4.611)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.807,-7.862,-5.790)"
"Magnetometer (gauss): (-0.241,0.118,-0.637)"
"Gyroscope (degrees/sec): (13.528,8.216,-4.725)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.901,-7.984,-5.933)"
"Magnetometer (gauss): (-0.241,0.118,-0.637)"
"Gyroscope (degrees/sec): (11.918,7.578,-4.953)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.998,-8.009,-6.205)"
"Magnetometer (gauss): (-0.241,0.118,-0.637)"
"Gyroscope (degrees/sec): (10.474,5.268,-4.970)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.913,-8.048,-5.929)"
"Magnetometer (gauss): (-0.241,0.118,-0.637)"
"Gyroscope (degrees/sec): (8.741,2.415,-4.944)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.970,-7.958,-6.411)"
"Magnetometer (gauss): (-0.241,0.118,-0.637)"
"Gyroscope (degrees/sec): (6.948,1.558,-5.110)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.929,-8.151,-6.115)"
"Magnetometer (gauss): (-0.241,0.118,-0.637)"
"Gyroscope (degrees/sec): (5.451,-1.470,-4.935)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.066,-7.924,-6.001)"
"Magnetometer (gauss): (-0.241,0.118,-0.637)"
"Gyroscope (degrees/sec): (3.841,-3.448,-4.926)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.141,-7.981,-6.065)"
"Magnetometer (gauss): (-0.236,0.105,-0.648)"
"Gyroscope (degrees/sec): (2.818,-5.451,-4.734)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.015,-7.877,-5.791)"
"Magnetometer (gauss): (-0.236,0.105,-0.648)"
"Gyroscope (degrees/sec): (1.549,-8.155,-4.541)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.982,-7.812,-5.917)"
"Magnetometer (gauss): (-0.236,0.105,-0.648)"
"Gyroscope (degrees/sec): (0.429,-8.768,-3.894)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.089,-7.884,-5.877)"
"Magnetometer (gauss): (-0.236,0.105,-0.648)"
"Gyroscope (degrees/sec): (-0.070,-11.305,-3.290)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.038,-7.948,-5.695)"
"Magnetometer (gauss): (-0.236,0.105,-0.648)"
"Gyroscope (degrees/sec): (-0.420,-11.804,-2.643)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.111,-8.019,-5.732)"
"Magnetometer (gauss): (-0.236,0.105,-0.648)"
"Gyroscope (degrees/sec): (-0.639,-15.199,-2.441)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.055,-7.945,-5.795)"
"Magnetometer (gauss): (-0.236,0.105,-0.648)"
"Gyroscope (degrees/sec): (-0.411,-14.595,-2.126)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.040,-8.054,-5.701)"
"Magnetometer (gauss): (-0.236,0.116,-0.639)"
"Gyroscope (degrees/sec): (0.359,-15.374,-2.013)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.036,-8.097,-5.706)"
"Magnetometer (gauss): (-0.236,0.116,-0.639)"
"Gyroscope (degrees/sec): (1.339,-16.406,-1.881)"
Temperature: 25.500C
"Acceleration (m/s^2): (-1.236,-8.078,-5.583)"
"Magnetometer (gauss): (-0.236,0.116,-0.639)"
"Gyroscope (degrees/sec): (2.853,-16.905,-1.741)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.842,-8.127,-5.595)"
"Magnetometer (gauss): (-0.236,0.116,-0.639)"
"Gyroscope (degrees/sec): (3.728,-17.106,-1.820)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.884,-8.114,-5.557)"
"Magnetometer (gauss): (-0.236,0.116,-0.639)"
"Gyroscope (degrees/sec): (4.576,-15.479,-1.698)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.800,-8.151,-5.536)"
"Magnetometer (gauss): (-0.236,0.116,-0.639)"
"Gyroscope (degrees/sec): (5.758,-14.481,-1.540)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.807,-8.182,-5.470)"
"Magnetometer (gauss): (-0.236,0.116,-0.639)"
"Gyroscope (degrees/sec): (5.924,-12.836,-1.558)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.882,-8.172,-5.758)"
"Magnetometer (gauss): (-0.243,0.123,-0.645)"
"Gyroscope (degrees/sec): (6.895,-12.163,-1.383)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.941,-8.303,-5.839)"
"Magnetometer (gauss): (-0.243,0.123,-0.645)"
"Gyroscope (degrees/sec): (7.613,-12.058,-1.356)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.955,-8.469,-6.048)"
"Magnetometer (gauss): (-0.243,0.123,-0.645)"
"Gyroscope (degrees/sec): (8.339,-12.898,-0.551)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.869,-8.413,-6.227)"
"Magnetometer (gauss): (-0.243,0.123,-0.645)"
"Gyroscope (degrees/sec): (9.616,-15.173,0.166)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.787,-8.465,-6.298)"
"Magnetometer (gauss): (-0.243,0.123,-0.645)"
"Gyroscope (degrees/sec): (10.448,-16.958,0.823)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.730,-8.355,-6.293)"
"Magnetometer (gauss): (-0.243,0.123,-0.645)"
"Gyroscope (degrees/sec): (11.235,-19.023,1.654)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.543,-8.192,-6.424)"
"Magnetometer (gauss): (-0.243,0.123,-0.645)"
"Gyroscope (degrees/sec): (11.506,-19.968,1.794)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.578,-8.066,-6.437)"
"Magnetometer (gauss): (-0.238,0.118,-0.637)"
"Gyroscope (degrees/sec): (11.795,-20.746,1.733)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.541,-8.027,-6.323)"
"Magnetometer (gauss): (-0.238,0.118,-0.637)"
"Gyroscope (degrees/sec): (11.786,-22.383,1.741)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.530,-7.969,-6.231)"
"Magnetometer (gauss): (-0.238,0.118,-0.637)"
"Gyroscope (degrees/sec): (11.498,-22.820,1.794)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.554,-7.892,-6.116)"
"Magnetometer (gauss): (-0.238,0.118,-0.637)"
"Gyroscope (degrees/sec): (11.191,-23.896,1.803)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.448,-8.000,-6.073)"
"Magnetometer (gauss): (-0.238,0.118,-0.637)"
"Gyroscope (degrees/sec): (11.856,-23.520,2.100)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.468,-7.941,-5.879)"
"Magnetometer (gauss): (-0.238,0.118,-0.637)"
"Gyroscope (degrees/sec): (12.688,-23.293,2.791)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.570,-8.100,-5.840)"
"Magnetometer (gauss): (-0.238,0.118,-0.637)"
"Gyroscope (degrees/sec): (14.289,-23.923,3.561)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.657,-8.158,-5.787)"
"Magnetometer (gauss): (-0.232,0.111,-0.638)"
"Gyroscope (degrees/sec): (16.686,-24.806,4.235)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.548,-8.231,-5.804)"
"Magnetometer (gauss): (-0.232,0.111,-0.638)"
"Gyroscope (degrees/sec): (18.235,-25.454,5.163)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.513,-8.274,-5.745)"
"Magnetometer (gauss): (-0.232,0.111,-0.638)"
"Gyroscope (degrees/sec): (20.143,-25.786,5.635)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.469,-8.302,-5.712)"
"Magnetometer (gauss): (-0.232,0.111,-0.638)"
"Gyroscope (degrees/sec): (22.138,-25.953,6.571)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.420,-8.328,-5.653)"
"Magnetometer (gauss): (-0.232,0.111,-0.638)"
"Gyroscope (degrees/sec): (23.958,-25.139,7.263)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.455,-8.317,-5.602)"
"Magnetometer (gauss): (-0.232,0.111,-0.638)"
"Gyroscope (degrees/sec): (25.375,-24.351,7.875)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.471,-8.325,-5.559)"
"Magnetometer (gauss): (-0.232,0.111,-0.638)"
"Gyroscope (degrees/sec): (27.606,-23.573,8.461)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.527,-8.298,-5.530)"
"Magnetometer (gauss): (-0.233,0.120,-0.633)"
"Gyroscope (degrees/sec): (29.645,-22.593,9.074)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.455,-8.230,-5.498)"
"Magnetometer (gauss): (-0.233,0.120,-0.633)"
"Gyroscope (degrees/sec): (31.500,-21.971,8.750)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.419,-8.158,-5.545)"
"Magnetometer (gauss): (-0.233,0.120,-0.633)"
"Gyroscope (degrees/sec): (33.171,-20.563,8.785)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.486,-8.164,-5.468)"
"Magnetometer (gauss): (-0.233,0.120,-0.633)"
"Gyroscope (degrees/sec): (34.843,-19.364,8.610)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.536,-8.196,-5.416)"
"Magnetometer (gauss): (-0.233,0.120,-0.633)"
"Gyroscope (degrees/sec): (37.179,-18.988,8.855)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.559,-8.222,-5.241)"
"Magnetometer (gauss): (-0.233,0.120,-0.633)"
"Gyroscope (degrees/sec): (39.813,-19.145,8.829)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.649,-8.241,-4.767)"
"Magnetometer (gauss): (-0.233,0.120,-0.633)"
"Gyroscope (degrees/sec): (43.610,-21.306,8.951)"
Temperature: 25.500C
RSSI,-49
"Acceleration (m/s^2): (-0.400,-8.215,-4.681)"
"Magnetometer (gauss): (-0.227,0.109,-0.622)"
"Gyroscope (degrees/sec): (50.741,-26.058,8.540)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.088,-8.230,-5.135)"
"Magnetometer (gauss): (-0.227,0.109,-0.622)"
"Gyroscope (degrees/sec): (59.719,-22.155,6.606)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.199,-8.293,-5.185)"
"Magnetometer (gauss): (-0.227,0.109,-0.622)"
"Gyroscope (degrees/sec): (65.931,-14.866,5.898)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.608,-8.258,-5.222)"
"Magnetometer (gauss): (-0.227,0.109,-0.622)"
"Gyroscope (degrees/sec): (72.161,-7.481,6.991)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.681,-8.163,-5.442)"
"Magnetometer (gauss): (-0.236,0.115,-0.616)"
"Gyroscope (degrees/sec): (74.646,-3.098,10.789)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.706,-8.128,-5.584)"
"Magnetometer (gauss): (-0.236,0.115,-0.616)"
"Gyroscope (degrees/sec): (74.349,1.024,15.610)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.623,-8.054,-5.819)"
"Magnetometer (gauss): (-0.236,0.115,-0.616)"
"Gyroscope (degrees/sec): (73.771,5.163,16.275)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.620,-7.898,-6.048)"
"Magnetometer (gauss): (-0.231,0.113,-0.597)"
"Gyroscope (degrees/sec): (71.418,7.394,20.265)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.583,-7.817,-6.209)"
"Magnetometer (gauss): (-0.231,0.113,-0.597)"
"Gyroscope (degrees/sec): (69.501,9.153,23.599)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.566,-7.695,-6.301)"
"Magnetometer (gauss): (-0.231,0.113,-0.597)"
"Gyroscope (degrees/sec): (67.358,9.109,26.985)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.485,-7.495,-6.352)"
"Magnetometer (gauss): (-0.231,0.113,-0.587)"
"Gyroscope (degrees/sec): (65.730,9.074,30.249)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.285,-7.303,-6.392)"
"Magnetometer (gauss): (-0.223,0.109,-0.587)"
