Temperature: 24.500C
"Acceleration (m/s^2): (-0.700,0.459,-9.906)"
"Magnetometer (gauss): (1.035,-0.089,0.398)"
"Gyroscope (degrees/sec): (3.106,-1.138,0.604)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.712,0.458,-9.883)"
"Magnetometer (gauss): (1.035,-0.089,0.398)"
"Gyroscope (degrees/sec): (3.308,-1.260,0.604)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.695,0.438,-9.844)"
"Magnetometer (gauss): (1.035,-0.089,0.398)"
"Gyroscope (degrees/sec): (2.949,-1.251,0.779)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.698,0.425,-9.842)"
"Magnetometer (gauss): (1.035,-0.089,0.398)"
"Gyroscope (degrees/sec): (3.089,-1.470,0.761)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.685,0.419,-9.784)"
"Magnetometer (gauss): (1.035,-0.101,0.402)"
"Gyroscope (degrees/sec): (3.010,-1.566,0.639)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.639,0.400,-9.759)"
"Magnetometer (gauss): (1.036,-0.101,0.402)"
"Gyroscope (degrees/sec): (3.325,-1.628,0.446)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.666,0.351,-9.699)"
"Magnetometer (gauss): (1.036,-0.101,0.402)"
"Gyroscope (degrees/sec): (3.439,-1.733,0.228)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.651,0.349,-9.735)"
"Magnetometer (gauss): (1.036,-0.101,0.402)"
"Gyroscope (degrees/sec): (3.789,-2.091,0.035)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.692,0.341,-9.745)"
"Magnetometer (gauss): (1.036,-0.101,0.402)"
"Gyroscope (degrees/sec): (3.780,-2.179,-0.140)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.674,0.364,-9.813)"
"Magnetometer (gauss): (1.036,-0.101,0.402)"
"Gyroscope (degrees/sec): (3.526,-2.520,0.053)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.680,0.375,-9.761)"
"Magnetometer (gauss): (1.036,-0.095,0.392)"
"Gyroscope (degrees/sec): (3.351,-2.144,0.026)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.698,0.384,-9.696)"
"Magnetometer (gauss): (1.032,-0.095,0.392)"
"Gyroscope (degrees/sec): (3.255,-1.978,0.333)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.736,0.397,-9.689)"
"Magnetometer (gauss): (1.032,-0.095,0.392)"
"Gyroscope (degrees/sec): (2.826,-1.951,0.691)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.744,0.411,-9.722)"
"Magnetometer (gauss): (1.032,-0.095,0.392)"
"Gyroscope (degrees/sec): (2.380,-2.100,1.190)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.748,0.430,-9.653)"
"Magnetometer (gauss): (1.032,-0.095,0.392)"
"Gyroscope (degrees/sec): (1.951,-2.564,1.715)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.736,0.443,-9.751)"
"Magnetometer (gauss): (1.032,-0.095,0.392)"
"Gyroscope (degrees/sec): (1.759,-1.689,1.916)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.725,0.467,-9.734)"
"Magnetometer (gauss): (1.032,-0.095,0.392)"
"Gyroscope (degrees/sec): (1.199,-2.065,2.091)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.712,0.494,-9.766)"
"Magnetometer (gauss): (1.037,-0.105,0.409)"
"Gyroscope (degrees/sec): (0.805,-1.785,2.118)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.727,0.488,-9.773)"
"Magnetometer (gauss): (1.037,-0.105,0.409)"
"Gyroscope (degrees/sec): (0.656,-1.715,1.960)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.689,0.474,-9.714)"
"Magnetometer (gauss): (1.037,-0.105,0.409)"
"Gyroscope (degrees/sec): (1.006,-1.593,1.829)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.699,0.459,-9.719)"
"Magnetometer (gauss): (1.037,-0.105,0.409)"
"Gyroscope (degrees/sec): (1.304,-1.986,1.864)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.726,0.510,-9.700)"
"Magnetometer (gauss): (1.037,-0.105,0.409)"
"Gyroscope (degrees/sec): (1.409,-1.925,1.566)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.752,0.538,-9.741)"
"Magnetometer (gauss): (1.037,-0.105,0.409)"
"Gyroscope (degrees/sec): (2.004,-1.593,1.453)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.750,0.544,-9.732)"
"Magnetometer (gauss): (1.041,-0.093,0.400)"
"Gyroscope (degrees/sec): (2.214,-1.304,1.523)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.763,0.547,-9.695)"
"Magnetometer (gauss): (1.041,-0.093,0.400)"
"Gyroscope (degrees/sec): (2.214,-0.901,1.540)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.741,0.550,-9.656)"
"Magnetometer (gauss): (1.041,-0.093,0.400)"
"Gyroscope (degrees/sec): (2.345,-0.543,1.461)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.673,0.569,-9.695)"
"Magnetometer (gauss): (1.041,-0.093,0.400)"
"Gyroscope (degrees/sec): (2.581,-0.525,1.400)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.697,0.552,-9.725)"
"Magnetometer (gauss): (1.041,-0.093,0.400)"
"Gyroscope (degrees/sec): (2.354,0.166,1.129)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.751,0.535,-9.684)"
"Magnetometer (gauss): (1.041,-0.093,0.400)"
"Gyroscope (degrees/sec): (2.100,0.411,0.928)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.782,0.531,-9.723)"
"Magnetometer (gauss): (1.034,-0.096,0.404)"
"Gyroscope (degrees/sec): (1.908,0.403,0.744)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.854,0.530,-9.788)"
"Magnetometer (gauss): (1.034,-0.096,0.404)"
"Gyroscope (degrees/sec): (1.531,0.350,0.884)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.909,0.555,-9.676)"
"Magnetometer (gauss): (1.034,-0.096,0.404)"
"Gyroscope (degrees/sec): (1.374,0.245,1.033)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.907,0.552,-9.812)"
"Magnetometer (gauss): (1.034,-0.096,0.404)"
"Gyroscope (degrees/sec): (1.278,0.254,1.120)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.893,0.547,-9.805)"
"Magnetometer (gauss): (1.034,-0.096,0.404)"
"Gyroscope (degrees/sec): (1.356,-2.240,1.418)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.861,0.559,-9.766)"
"Magnetometer (gauss): (1.034,-0.096,0.404)"
"Gyroscope (degrees/sec): (1.365,-0.219,1.549)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.860,0.559,-9.759)"
"Magnetometer (gauss): (1.030,-0.114,0.400)"
"Gyroscope (degrees/sec): (2.109,-0.551,1.899)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.803,0.553,-9.698)"
"Magnetometer (gauss): (1.030,-0.114,0.400)"
"Gyroscope (degrees/sec): (2.520,-0.394,1.864)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.802,0.538,-9.712)"
"Magnetometer (gauss): (1.030,-0.114,0.400)"
"Gyroscope (degrees/sec): (2.599,-0.411,2.118)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.857,0.568,-9.749)"
"Magnetometer (gauss): (1.030,-0.114,0.400)"
"Gyroscope (degrees/sec): (3.185,-0.175,2.153)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.845,0.641,-9.757)"
"Magnetometer (gauss): (1.030,-0.114,0.400)"
"Gyroscope (degrees/sec): (3.483,-0.455,2.258)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.827,0.645,-9.805)"
"Magnetometer (gauss): (1.030,-0.114,0.400)"
"Gyroscope (degrees/sec): (3.413,-0.849,2.205)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.801,0.671,-9.830)"
"Magnetometer (gauss): (1.030,-0.078,0.411)"
"Gyroscope (degrees/sec): (3.325,-0.674,2.214)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.751,0.666,-9.779)"
"Magnetometer (gauss): (1.041,-0.104,0.411)"
"Gyroscope (degrees/sec): (3.150,-0.648,2.126)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.728,0.644,-9.766)"
"Magnetometer (gauss): (1.041,-0.104,0.411)"
"Gyroscope (degrees/sec): (2.791,-0.499,1.768)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.726,0.664,-9.775)"
"Magnetometer (gauss): (1.041,-0.104,0.411)"
"Gyroscope (degrees/sec): (2.599,-0.333,1.873)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.686,0.633,-9.776)"
"Magnetometer (gauss): (1.041,-0.104,0.411)"
"Gyroscope (degrees/sec): (2.126,-0.359,2.013)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.714,0.654,-9.716)"
"Magnetometer (gauss): (1.041,-0.104,0.411)"
"Gyroscope (degrees/sec): (1.566,0.123,1.864)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.704,0.675,-9.758)"
"Magnetometer (gauss): (1.041,-0.104,0.411)"
"Gyroscope (degrees/sec): (1.234,0.455,1.986)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.695,0.660,-9.645)"
"Magnetometer (gauss): (1.028,-0.101,0.405)"
"Gyroscope (degrees/sec): (1.190,0.998,2.188)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.655,0.643,-9.654)"
"Magnetometer (gauss): (1.028,-0.101,0.405)"
"Gyroscope (degrees/sec): (1.330,1.374,2.468)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.640,0.613,-9.567)"
"Magnetometer (gauss): (1.028,-0.101,0.405)"
"Gyroscope (degrees/sec): (1.313,2.310,2.643)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.632,0.608,-9.544)"
"Magnetometer (gauss): (1.028,-0.101,0.405)"
"Gyroscope (degrees/sec): (1.741,3.010,2.774)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.699,0.571,-9.377)"
"Magnetometer (gauss): (1.028,-0.101,0.405)"
"Gyroscope (degrees/sec): (2.196,3.789,3.010)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.727,0.573,-9.577)"
"Magnetometer (gauss): (1.028,-0.101,0.405)"
"Gyroscope (degrees/sec): (2.931,4.069,3.360)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.783,0.636,-9.684)"
"Magnetometer (gauss): (1.028,-0.101,0.405)"
"Gyroscope (degrees/sec): (3.360,3.675,3.605)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.855,0.687,-9.788)"
"Magnetometer (gauss): (1.034,-0.103,0.404)"
"Gyroscope (degrees/sec): (4.008,3.535,3.395)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.802,0.717,-9.856)"
"Magnetometer (gauss): (1.034,-0.103,0.404)"
"Gyroscope (degrees/sec): (4.708,3.343,2.896)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.776,0.753,-9.897)"
"Magnetometer (gauss): (1.034,-0.103,0.404)"
"Gyroscope (degrees/sec): (5.040,3.019,2.678)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.812,0.754,-9.946)"
"Magnetometer (gauss): (1.034,-0.103,0.404)"
"Gyroscope (degrees/sec): (5.425,1.820,2.214)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.620,0.809,-10.007)"
"Magnetometer (gauss): (1.034,-0.103,0.404)"
"Gyroscope (degrees/sec): (5.408,0.823,1.523)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.772,0.854,-10.075)"
"Magnetometer (gauss): (1.034,-0.103,0.404)"
"Gyroscope (degrees/sec): (4.673,-0.280,1.050)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.699,0.909,-10.031)"
"Magnetometer (gauss): (1.032,-0.108,0.392)"
"Gyroscope (degrees/sec): (4.340,-0.770,0.175)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.660,0.908,-10.015)"
"Magnetometer (gauss): (1.032,-0.108,0.392)"
"Gyroscope (degrees/sec): (3.395,-1.068,-0.473)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.647,0.880,-9.937)"
"Magnetometer (gauss): (1.032,-0.108,0.392)"
"Gyroscope (degrees/sec): (2.765,-1.286,-1.348)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.615,0.862,-9.933)"
"Magnetometer (gauss): (1.032,-0.108,0.392)"
"Gyroscope (degrees/sec): (1.269,-1.575,-1.916)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.553,0.844,-9.864)"
"Magnetometer (gauss): (1.032,-0.108,0.392)"
"Gyroscope (degrees/sec): (0.508,-1.260,-2.686)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.565,0.819,-9.873)"
"Magnetometer (gauss): (1.032,-0.108,0.392)"
"Gyroscope (degrees/sec): (-0.026,-0.796,-3.185)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.540,0.766,-9.727)"
"Magnetometer (gauss): (1.032,-0.108,0.392)"
"Gyroscope (degrees/sec): (-0.709,-0.718,-3.771)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.494,0.707,-9.721)"
"Magnetometer (gauss): (1.027,-0.097,0.404)"
"Gyroscope (degrees/sec): (-1.208,-0.473,-4.366)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.519,0.644,-9.706)"
"Magnetometer (gauss): (1.027,-0.097,0.404)"
"Gyroscope (degrees/sec): (-1.269,0.166,-5.040)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.549,0.618,-9.678)"
"Magnetometer (gauss): (1.027,-0.097,0.404)"
"Gyroscope (degrees/sec): (-1.225,0.639,-5.303)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.582,0.549,-9.681)"
"Magnetometer (gauss): (1.027,-0.097,0.404)"
"Gyroscope (degrees/sec): (-0.875,0.963,-5.469)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.627,0.536,-9.697)"
"Magnetometer (gauss): (1.027,-0.097,0.404)"
"Gyroscope (degrees/sec): (-0.683,1.068,-5.583)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.677,0.511,-9.724)"
"Magnetometer (gauss): (1.027,-0.097,0.404)"
"Gyroscope (degrees/sec): (-0.193,1.488,-5.696)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.672,0.507,-9.750)"
"Magnetometer (gauss): (1.027,-0.102,0.400)"
"Gyroscope (degrees/sec): (0.114,1.619,-5.451)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.721,0.489,-9.742)"
"Magnetometer (gauss): (1.030,-0.102,0.400)"
"Gyroscope (degrees/sec): (0.455,1.470,-5.233)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.634,0.488,-9.739)"
"Magnetometer (gauss): (1.030,-0.102,0.400)"
"Gyroscope (degrees/sec): (0.788,1.584,-5.005)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.660,0.457,-9.762)"
"Magnetometer (gauss): (1.030,-0.102,0.400)"
"Gyroscope (degrees/sec): (1.041,1.934,-4.550)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.639,0.431,-9.761)"
"Magnetometer (gauss): (1.030,-0.102,0.400)"
"Gyroscope (degrees/sec): (0.726,2.214,-3.938)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.680,0.416,-9.812)"
"Magnetometer (gauss): (1.030,-0.102,0.400)"
"Gyroscope (degrees/sec): (0.516,2.389,-3.194)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.690,0.349,-9.794)"
"Magnetometer (gauss): (1.027,-0.101,0.407)"
"Gyroscope (degrees/sec): (0.140,2.485,-2.608)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.695,0.359,-9.815)"
"Magnetometer (gauss): (1.027,-0.101,0.407)"
"Gyroscope (degrees/sec): (-0.210,2.686,-1.873)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.700,0.368,-9.827)"
"Magnetometer (gauss): (1.027,-0.101,0.407)"
"Gyroscope (degrees/sec): (-0.464,2.704,-1.479)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.705,0.322,-9.846)"
"Magnetometer (gauss): (1.027,-0.101,0.407)"
"Gyroscope (degrees/sec): (-0.149,2.485,-1.164)"
Temperature: 24.500C
RSSI,-47
"Acceleration (m/s^2): (-0.701,0.352,-9.868)"
"Magnetometer (gauss): (1.031,-0.090,0.400)"
"Gyroscope (degrees/sec): (0.245,2.179,-0.656)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.778,0.414,-9.973)"
"Magnetometer (gauss): (1.031,-0.090,0.400)"
"Gyroscope (degrees/sec): (1.558,1.671,-0.735)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.750,0.482,-10.056)"
"Magnetometer (gauss): (1.031,-0.090,0.400)"
"Gyroscope (degrees/sec): (2.205,0.123,-0.735)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.675,0.523,-10.016)"
"Magnetometer (gauss): (1.031,-0.090,0.400)"
"Gyroscope (degrees/sec): (2.678,-1.033,-1.251)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.642,0.517,-10.018)"
"Magnetometer (gauss): (1.036,-0.094,0.404)"
"Gyroscope (degrees/sec): (2.476,-1.540,-1.383)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.468,0.520,-9.991)"
"Magnetometer (gauss): (1.036,-0.094,0.404)"
"Gyroscope (degrees/sec): (1.899,-1.470,-1.304)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.569,0.435,-9.812)"
"Magnetometer (gauss): (1.036,-0.094,0.404)"
"Gyroscope (degrees/sec): (1.243,-1.628,-1.671)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.609,0.417,-9.912)"
"Magnetometer (gauss): (1.024,-0.092,0.407)"
"Gyroscope (degrees/sec): (0.656,-1.654,-1.715)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.706,0.377,-9.950)"
"Magnetometer (gauss): (1.024,-0.092,0.407)"
"Gyroscope (degrees/sec): (0.394,-2.039,-1.794)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.740,0.355,-9.927)"
"Magnetometer (gauss): (1.024,-0.092,0.407)"
"Gyroscope (degrees/sec): (0.499,-2.205,-1.584)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.792,0.370,-9.875)"
"Magnetometer (gauss): (1.024,-0.092,0.407)"
"Gyroscope (degrees/sec): (0.849,-2.713,-1.365)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.700,0.370,-9.826)"
"Magnetometer (gauss): (1.033,-0.088,0.415)"
"Gyroscope (degrees/sec): (1.286,-3.264,-1.164)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.706,0.382,-9.823)"
"Magnetometer (gauss): (1.033,-0.088,0.415)"
"Gyroscope (degrees/sec): (1.181,-3.124,-0.770)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.656,0.404,-9.754)"
"Magnetometer (gauss): (1.033,-0.088,0.415)"
"Gyroscope (degrees/sec): (1.584,-3.010,-0.753)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.683,0.455,-9.766)"
"Magnetometer (gauss): (1.033,-0.088,0.415)"
"Gyroscope (degrees/sec): (1.435,-2.371,-0.630)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.753,0.486,-9.840)"
"Magnetometer (gauss): (1.037,-0.104,0.404)"
"Gyroscope (degrees/sec): (1.531,-2.030,-0.490)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.775,0.497,-9.661)"
"Magnetometer (gauss): (1.037,-0.104,0.404)"
"Gyroscope (degrees/sec): (1.671,-1.864,-0.481)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.797,0.504,-9.949)"
"Magnetometer (gauss): (1.037,-0.104,0.404)"
"Gyroscope (degrees/sec): (1.724,-2.459,-0.219)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.734,0.525,-9.771)"
"Magnetometer (gauss): (1.037,-0.104,0.404)"
"Gyroscope (degrees/sec): (1.873,-2.013,-0.429)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.746,0.522,-9.714)"
"Magnetometer (gauss): (1.044,-0.101,0.418)"
"Gyroscope (degrees/sec): (1.785,-2.118,-0.210)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.744,0.543,-9.646)"
"Magnetometer (gauss): (1.044,-0.101,0.418)"
"Gyroscope (degrees/sec): (1.365,-1.575,-0.210)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.733,0.489,-9.562)"
"Magnetometer (gauss): (1.044,-0.101,0.418)"
"Gyroscope (degrees/sec): (1.768,-0.884,0.359)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.772,0.449,-9.534)"
"Magnetometer (gauss): (1.044,-0.101,0.402)"
"Gyroscope (degrees/sec): (2.214,-0.079,0.630)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.814,0.514,-9.620)"
"Magnetometer (gauss): (1.032,-0.105,0.402)"
"Gyroscope (degrees/sec): (2.511,0.044,0.586)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.833,0.514,-9.686)"
"Magnetometer (gauss): (1.032,-0.105,0.402)"
"Gyroscope (degrees/sec): (3.439,-0.516,0.210)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.799,0.561,-9.645)"
"Magnetometer (gauss): (1.032,-0.105,0.402)"
"Gyroscope (degrees/sec): (3.133,-1.444,-0.228)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.702,0.579,-9.663)"
"Magnetometer (gauss): (1.032,-0.098,0.394)"
"Gyroscope (degrees/sec): (2.389,-1.575,-0.516)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.718,0.649,-9.641)"
"Magnetometer (gauss): (1.032,-0.098,0.394)"
