"Gyroscope (degrees/sec): (3.885,-0.534,-1.391)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.678,0.326,-9.751)"
"Magnetometer (gauss): (1.039,-0.109,0.400)"
"Gyroscope (degrees/sec): (3.806,-0.175,-0.858)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.676,0.314,-9.724)"
"Magnetometer (gauss): (1.039,-0.109,0.400)"
"Gyroscope (degrees/sec): (3.080,-0.140,-0.823)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.712,0.323,-9.696)"
"Magnetometer (gauss): (1.039,-0.109,0.400)"
"Gyroscope (degrees/sec): (2.940,0.096,-0.849)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.685,0.313,-9.675)"
"Magnetometer (gauss): (1.039,-0.109,0.400)"
"Gyroscope (degrees/sec): (2.783,0.175,-0.823)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.695,0.327,-9.703)"
"Magnetometer (gauss): (1.038,-0.101,0.407)"
"Gyroscope (degrees/sec): (2.660,0.254,-0.936)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.658,0.298,-9.726)"
"Magnetometer (gauss): (1.038,-0.101,0.407)"
"Gyroscope (degrees/sec): (2.704,-0.035,-1.190)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.663,0.290,-9.658)"
"Magnetometer (gauss): (1.038,-0.101,0.407)"
"Gyroscope (degrees/sec): (2.546,-0.228,-1.190)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.619,0.276,-9.680)"
"Magnetometer (gauss): (1.038,-0.101,0.407)"
"Gyroscope (degrees/sec): (2.739,-0.079,-1.208)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.642,0.261,-9.692)"
"Magnetometer (gauss): (1.038,-0.101,0.407)"
"Gyroscope (degrees/sec): (2.389,-0.175,-1.461)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.632,0.245,-9.677)"
"Magnetometer (gauss): (1.038,-0.101,0.407)"
"Gyroscope (degrees/sec): (2.415,0.088,-1.199)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.650,0.244,-9.650)"
"Magnetometer (gauss): (1.038,-0.101,0.407)"
"Gyroscope (degrees/sec): (2.695,0.516,-1.111)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.678,0.241,-9.696)"
"Magnetometer (gauss): (1.043,-0.097,0.391)"
"Gyroscope (degrees/sec): (2.905,0.726,-0.648)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.712,0.240,-9.613)"
"Magnetometer (gauss): (1.043,-0.097,0.391)"
"Gyroscope (degrees/sec): (3.071,0.893,-0.280)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.725,0.221,-9.644)"
"Magnetometer (gauss): (1.043,-0.097,0.391)"
"Gyroscope (degrees/sec): (3.028,1.111,0.044)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.745,0.209,-9.706)"
"Magnetometer (gauss): (1.043,-0.097,0.391)"
"Gyroscope (degrees/sec): (3.325,0.901,0.315)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.784,0.246,-9.674)"
"Magnetometer (gauss): (1.043,-0.097,0.391)"
"Gyroscope (degrees/sec): (3.666,0.980,0.665)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.836,0.277,-9.709)"
"Magnetometer (gauss): (1.043,-0.097,0.391)"
"Gyroscope (degrees/sec): (4.191,0.551,0.989)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.781,0.329,-9.821)"
"Magnetometer (gauss): (1.040,-0.101,0.399)"
"Gyroscope (degrees/sec): (4.235,0.700,1.181)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.762,0.381,-9.731)"
"Magnetometer (gauss): (1.040,-0.101,0.399)"
"Gyroscope (degrees/sec): (4.419,0.245,1.173)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.712,0.385,-9.832)"
"Magnetometer (gauss): (1.040,-0.101,0.399)"
"Gyroscope (degrees/sec): (4.533,0.166,1.514)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.628,0.418,-9.735)"
"Magnetometer (gauss): (1.040,-0.101,0.399)"
"Gyroscope (degrees/sec): (4.506,0.236,1.540)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.648,0.441,-9.756)"
"Magnetometer (gauss): (1.040,-0.101,0.399)"
"Gyroscope (degrees/sec): (4.454,0.009,1.601)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.616,0.475,-9.677)"
"Magnetometer (gauss): (1.040,-0.101,0.399)"
"Gyroscope (degrees/sec): (4.603,0.236,1.794)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.609,0.519,-9.757)"
"Magnetometer (gauss): (1.040,-0.101,0.399)"
"Gyroscope (degrees/sec): (4.340,0.009,1.741)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.646,0.514,-9.815)"
"Magnetometer (gauss): (1.039,-0.093,0.403)"
"Gyroscope (degrees/sec): (4.051,0.368,1.558)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.633,0.557,-9.818)"
"Magnetometer (gauss): (1.039,-0.093,0.403)"
"Gyroscope (degrees/sec): (3.763,0.438,1.120)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.570,0.548,-9.791)"
"Magnetometer (gauss): (1.039,-0.093,0.403)"
"Gyroscope (degrees/sec): (3.439,0.298,0.613)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.624,0.532,-9.818)"
"Magnetometer (gauss): (1.039,-0.093,0.403)"
"Gyroscope (degrees/sec): (3.535,0.201,0.359)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.561,0.542,-9.823)"
"Magnetometer (gauss): (1.039,-0.093,0.403)"
"Gyroscope (degrees/sec): (3.369,0.114,-0.070)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.615,0.540,-9.843)"
"Magnetometer (gauss): (1.039,-0.093,0.403)"
"Gyroscope (degrees/sec): (3.054,-0.455,-0.726)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.639,0.502,-9.818)"
"Magnetometer (gauss): (1.039,-0.093,0.367)"
"Gyroscope (degrees/sec): (2.914,-0.674,-1.164)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.657,0.500,-9.812)"
"Magnetometer (gauss): (1.041,-0.093,0.391)"
"Gyroscope (degrees/sec): (2.800,-0.613,-1.531)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.626,0.477,-9.804)"
"Magnetometer (gauss): (1.041,-0.093,0.391)"
"Gyroscope (degrees/sec): (2.511,-0.674,-1.733)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.624,0.442,-9.748)"
"Magnetometer (gauss): (1.041,-0.093,0.391)"
"Gyroscope (degrees/sec): (2.433,-0.508,-2.074)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.642,0.400,-9.762)"
"Magnetometer (gauss): (1.041,-0.093,0.391)"
"Gyroscope (degrees/sec): (2.196,-0.543,-1.978)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.624,0.367,-9.710)"
"Magnetometer (gauss): (1.041,-0.093,0.391)"
"Gyroscope (degrees/sec): (1.855,0.026,-1.890)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.602,0.345,-9.765)"
"Magnetometer (gauss): (1.041,-0.093,0.391)"
"Gyroscope (degrees/sec): (1.951,0.280,-1.698)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.647,0.324,-9.698)"
"Magnetometer (gauss): (1.041,-0.103,0.398)"
"Gyroscope (degrees/sec): (1.951,0.455,-1.873)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.708,0.302,-9.744)"
"Magnetometer (gauss): (1.041,-0.103,0.398)"
"Gyroscope (degrees/sec): (1.925,0.411,-1.768)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.709,0.295,-9.796)"
"Magnetometer (gauss): (1.041,-0.103,0.398)"
"Gyroscope (degrees/sec): (1.846,0.394,-1.811)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.695,0.279,-9.818)"
"Magnetometer (gauss): (1.041,-0.103,0.398)"
"Gyroscope (degrees/sec): (1.645,-0.070,-1.846)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.678,0.262,-9.696)"
"Magnetometer (gauss): (1.041,-0.103,0.398)"
"Gyroscope (degrees/sec): (1.339,-0.525,-1.794)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.680,0.280,-9.818)"
"Magnetometer (gauss): (1.041,-0.103,0.398)"
"Gyroscope (degrees/sec): (1.006,-0.893,-1.645)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.605,0.302,-9.867)"
"Magnetometer (gauss): (1.041,-0.103,0.398)"
"Gyroscope (degrees/sec): (0.858,-0.910,-1.365)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.626,0.304,-9.822)"
"Magnetometer (gauss): (1.041,-0.102,0.395)"
"Gyroscope (degrees/sec): (0.324,-0.691,-1.076)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.572,0.320,-9.790)"
"Magnetometer (gauss): (1.041,-0.102,0.395)"
"Gyroscope (degrees/sec): (-0.044,-0.499,-0.779)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.564,0.322,-9.799)"
"Magnetometer (gauss): (1.041,-0.102,0.395)"
"Gyroscope (degrees/sec): (-0.096,-0.131,-0.796)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.580,0.306,-9.760)"
"Magnetometer (gauss): (1.041,-0.102,0.395)"
"Gyroscope (degrees/sec): (-0.315,0.263,-0.411)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.556,0.300,-9.731)"
"Magnetometer (gauss): (1.041,-0.102,0.395)"
"Gyroscope (degrees/sec): (0.009,0.630,-0.420)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.546,0.281,-9.721)"
"Magnetometer (gauss): (1.041,-0.102,0.395)"
"Gyroscope (degrees/sec): (0.341,0.726,-0.368)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.521,0.288,-9.681)"
"Magnetometer (gauss): (1.041,-0.102,0.395)"
"Gyroscope (degrees/sec): (0.656,0.814,-0.315)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.506,0.276,-9.729)"
"Magnetometer (gauss): (1.037,-0.096,0.400)"
"Gyroscope (degrees/sec): (1.540,0.884,-0.595)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.493,0.259,-9.709)"
"Magnetometer (gauss): (1.037,-0.096,0.400)"
"Gyroscope (degrees/sec): (1.855,1.251,-0.630)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.496,0.264,-9.727)"
"Magnetometer (gauss): (1.037,-0.096,0.400)"
"Gyroscope (degrees/sec): (2.170,1.435,-0.700)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.493,0.297,-9.761)"
"Magnetometer (gauss): (1.037,-0.096,0.400)"
"Gyroscope (degrees/sec): (2.266,1.943,-0.770)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.542,0.284,-9.823)"
"Magnetometer (gauss): (1.037,-0.096,0.400)"
"Gyroscope (degrees/sec): (2.669,2.179,-0.516)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.560,0.320,-9.827)"
"Magnetometer (gauss): (1.037,-0.096,0.400)"
"Gyroscope (degrees/sec): (2.686,2.083,-0.656)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.609,0.321,-9.866)"
"Magnetometer (gauss): (1.030,-0.111,0.397)"
"Gyroscope (degrees/sec): (2.520,2.153,-0.359)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.635,0.349,-9.855)"
"Magnetometer (gauss): (1.030,-0.111,0.397)"
"Gyroscope (degrees/sec): (2.581,2.196,-0.254)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.591,0.354,-9.894)"
"Magnetometer (gauss): (1.030,-0.111,0.397)"
"Gyroscope (degrees/sec): (2.266,2.039,-0.219)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.593,0.338,-9.906)"
"Magnetometer (gauss): (1.030,-0.111,0.397)"
"Gyroscope (degrees/sec): (2.109,2.258,-0.228)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.617,0.347,-9.968)"
"Magnetometer (gauss): (1.030,-0.111,0.397)"
"Gyroscope (degrees/sec): (2.126,2.371,-0.166)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.663,0.349,-10.006)"
"Magnetometer (gauss): (1.030,-0.111,0.397)"
"Gyroscope (degrees/sec): (2.293,2.135,-0.324)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.693,0.372,-10.057)"
"Magnetometer (gauss): (1.046,-0.106,0.397)"
"Gyroscope (degrees/sec): (2.118,1.243,-0.324)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.731,0.387,-10.062)"
"Magnetometer (gauss): (1.046,-0.106,0.397)"
"Gyroscope (degrees/sec): (1.960,0.333,-0.403)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.726,0.354,-10.050)"
"Magnetometer (gauss): (1.046,-0.106,0.397)"
"Gyroscope (degrees/sec): (1.645,-0.543,-0.376)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.693,0.368,-10.055)"
"Magnetometer (gauss): (1.046,-0.106,0.397)"
"Gyroscope (degrees/sec): (1.321,-1.260,-0.455)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.693,0.348,-10.086)"
"Magnetometer (gauss): (1.046,-0.106,0.397)"
"Gyroscope (degrees/sec): (1.033,-1.724,-0.193)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.702,0.364,-10.044)"
"Magnetometer (gauss): (1.046,-0.106,0.397)"
"Gyroscope (degrees/sec): (0.569,-2.293,-0.105)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.678,0.330,-9.995)"
"Magnetometer (gauss): (1.041,-0.098,0.405)"
"Gyroscope (degrees/sec): (0.175,-3.080,0.105)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.728,0.321,-9.965)"
"Magnetometer (gauss): (1.041,-0.098,0.405)"
"Gyroscope (degrees/sec): (0.079,-3.675,0.096)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.701,0.347,-9.907)"
"Magnetometer (gauss): (1.041,-0.098,0.405)"
"Gyroscope (degrees/sec): (-0.044,-4.060,0.193)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.650,0.310,-9.858)"
"Magnetometer (gauss): (1.041,-0.098,0.405)"
"Gyroscope (degrees/sec): (-0.018,-4.200,0.324)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.656,0.297,-9.787)"
"Magnetometer (gauss): (1.041,-0.098,0.405)"
"Gyroscope (degrees/sec): (-0.044,-4.445,0.429)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.603,0.264,-9.782)"
"Magnetometer (gauss): (1.041,-0.098,0.405)"
"Gyroscope (degrees/sec): (0.123,-4.261,0.525)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.609,0.262,-9.689)"
"Magnetometer (gauss): (1.041,-0.098,0.405)"
"Gyroscope (degrees/sec): (0.271,-4.147,0.665)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.601,0.227,-9.666)"
"Magnetometer (gauss): (1.030,-0.102,0.399)"
"Gyroscope (degrees/sec): (0.665,-3.658,0.980)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.632,0.214,-9.628)"
"Magnetometer (gauss): (1.030,-0.102,0.399)"
"Gyroscope (degrees/sec): (1.138,-3.106,1.321)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.608,0.191,-9.592)"
"Magnetometer (gauss): (1.030,-0.102,0.399)"
"Gyroscope (degrees/sec): (1.794,-2.406,1.943)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.684,0.184,-9.577)"
"Magnetometer (gauss): (1.030,-0.102,0.399)"
"Gyroscope (degrees/sec): (2.406,-2.056,2.424)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.691,0.145,-9.574)"
"Magnetometer (gauss): (1.030,-0.102,0.399)"
"Gyroscope (degrees/sec): (3.150,-1.496,2.975)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.687,0.020,-9.567)"
"Magnetometer (gauss): (1.030,-0.102,0.399)"
"Gyroscope (degrees/sec): (3.544,-1.199,3.343)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.699,0.157,-9.564)"
"Magnetometer (gauss): (1.030,-0.102,0.399)"
"Gyroscope (degrees/sec): (4.139,-0.901,4.060)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.690,0.123,-9.584)"
"Magnetometer (gauss): (1.037,-0.107,0.401)"
"Gyroscope (degrees/sec): (5.084,-0.341,4.603)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.704,0.169,-9.590)"
"Magnetometer (gauss): (1.037,-0.107,0.401)"
"Gyroscope (degrees/sec): (5.688,-0.035,5.154)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.742,0.168,-9.607)"
"Magnetometer (gauss): (1.037,-0.107,0.401)"
"Gyroscope (degrees/sec): (6.160,0.009,5.539)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.694,0.157,-9.669)"
"Magnetometer (gauss): (1.037,-0.107,0.401)"
"Gyroscope (degrees/sec): (6.195,0.131,6.283)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.734,0.185,-9.668)"
"Magnetometer (gauss): (1.037,-0.107,0.401)"
"Gyroscope (degrees/sec): (6.720,0.359,6.825)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.750,0.187,-9.725)"
"Magnetometer (gauss): (1.037,-0.107,0.401)"
"Gyroscope (degrees/sec): (6.641,0.228,7.298)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.759,0.209,-9.775)"
"Magnetometer (gauss): (1.073,-0.103,0.397)"
"Gyroscope (degrees/sec): (6.895,0.228,7.639)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.751,0.250,-9.763)"
"Magnetometer (gauss): (1.046,-0.103,0.397)"
"Gyroscope (degrees/sec): (6.948,0.140,8.199)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.822,0.274,-9.840)"
"Magnetometer (gauss): (1.046,-0.103,0.397)"
"Gyroscope (degrees/sec): (6.869,0.079,8.190)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.786,0.304,-9.888)"
"Magnetometer (gauss): (1.046,-0.103,0.397)"
"Gyroscope (degrees/sec): (7.201,0.035,8.033)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.821,0.309,-9.961)"
"Magnetometer (gauss): (1.046,-0.103,0.397)"
"Gyroscope (degrees/sec): (7.376,0.061,8.068)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.881,0.373,-9.995)"
"Magnetometer (gauss): (1.046,-0.103,0.397)"
"Gyroscope (degrees/sec): (7.210,-0.621,7.744)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.901,0.402,-10.018)"
"Magnetometer (gauss): (1.046,-0.103,0.397)"
"Gyroscope (degrees/sec): (7.026,-1.426,7.341)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.837,0.457,-10.065)"
"Magnetometer (gauss): (1.040,-0.100,0.403)"
"Gyroscope (degrees/sec): (6.580,-2.363,6.668)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.807,0.465,-10.058)"
"Magnetometer (gauss): (1.040,-0.100,0.403)"
"Gyroscope (degrees/sec): (6.090,-3.220,6.318)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.751,0.524,-10.035)"
"Magnetometer (gauss): (1.040,-0.100,0.403)"
"Gyroscope (degrees/sec): (5.005,-3.518,5.163)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.689,0.562,-10.009)"
"Magnetometer (gauss): (1.040,-0.100,0.403)"
"Gyroscope (degrees/sec): (4.261,-3.859,2.249)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.675,0.546,-9.966)"
"Magnetometer (gauss): (1.040,-0.100,0.403)"
"Gyroscope (degrees/sec): (3.203,-3.754,3.448)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.656,0.541,-9.957)"
"Magnetometer (gauss): (1.040,-0.100,0.403)"
"Gyroscope (degrees/sec): (2.223,-3.474,2.581)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.647,0.510,-9.909)"
"Magnetometer (gauss): (1.040,-0.100,0.403)"
"Gyroscope (degrees/sec): (1.269,-2.774,1.549)"
Temperature: 24.500C
RSSI,-49
"Acceleration (m/s^2): (-0.651,0.502,-9.928)"
"Magnetometer (gauss): (1.034,-0.100,0.403)"
"Gyroscope (degrees/sec): (0.551,-2.538,0.656)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.644,0.515,-9.909)"
"Magnetometer (gauss): (1.034,-0.100,0.403)"
"Gyroscope (degrees/sec): (-0.140,-2.153,-0.105)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.698,0.491,-9.873)"
"Magnetometer (gauss): (1.034,-0.100,0.403)"
"Gyroscope (degrees/sec): (-0.709,-2.048,-0.866)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.690,0.491,-9.913)"
"Magnetometer (gauss): (1.034,-0.100,0.403)"
"Gyroscope (degrees/sec): (-0.963,-1.768,-1.225)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.729,0.489,-9.846)"
"Magnetometer (gauss): (1.034,-0.100,0.403)"
"Gyroscope (degrees/sec): (-1.103,-1.348,-1.654)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.704,0.450,-9.806)"
"Magnetometer (gauss): (1.043,-0.112,0.390)"
"Gyroscope (degrees/sec): (-1.234,-1.365,-1.943)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.645,0.389,-9.724)"
"Magnetometer (gauss): (1.043,-0.112,0.390)"
"Gyroscope (degrees/sec): (-0.753,-0.805,-1.365)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.645,0.372,-9.687)"
"Magnetometer (gauss): (1.043,-0.112,0.390)"
"Gyroscope (degrees/sec): (-0.394,-0.114,-0.613)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.674,0.401,-9.683)"
"Magnetometer (gauss): (1.043,-0.112,0.390)"
"Gyroscope (degrees/sec): (0.105,0.079,-0.079)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.592,0.404,-9.685)"
"Magnetometer (gauss): (1.040,-0.105,0.400)"
"Gyroscope (degrees/sec): (-0.289,-0.438,0.201)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.589,0.419,-9.725)"
"Magnetometer (gauss): (1.040,-0.105,0.400)"
"Gyroscope (degrees/sec): (-0.709,-0.534,0.936)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.612,0.439,-9.708)"
"Magnetometer (gauss): (1.040,-0.105,0.400)"
"Gyroscope (degrees/sec): (-0.639,0.018,1.558)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.620,0.489,-9.690)"
"Magnetometer (gauss): (1.043,-0.110,0.397)"
"Gyroscope (degrees/sec): (-0.175,0.236,2.354)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.589,0.504,-9.636)"
"Magnetometer (gauss): (1.043,-0.110,0.397)"
"Gyroscope (degrees/sec): (0.910,0.648,3.106)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.614,0.566,-9.657)"
"Magnetometer (gauss): (1.043,-0.110,0.397)"
"Gyroscope (degrees/sec): (3.028,0.875,3.106)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.591,0.637,-9.692)"
"Magnetometer (gauss): (1.039,-0.101,0.400)"
"Gyroscope (degrees/sec): (4.454,0.228,2.818)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.558,0.671,-9.754)"
"Magnetometer (gauss): (1.039,-0.101,0.400)"
"Gyroscope (degrees/sec): (5.145,0.000,1.934)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.486,0.705,-9.645)"
"Magnetometer (gauss): (1.039,-0.101,0.400)"
"Gyroscope (degrees/sec): (5.189,0.411,1.286)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.438,0.735,-9.656)"
"Magnetometer (gauss): (1.039,-0.101,0.400)"
"Gyroscope (degrees/sec): (4.848,0.831,0.726)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.445,0.727,-9.693)"
"Magnetometer (gauss): (1.036,-0.106,0.396)"
"Gyroscope (degrees/sec): (4.113,1.654,-0.280)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.422,0.710,-9.707)"
"Magnetometer (gauss): (1.036,-0.106,0.396)"
