"Gyroscope (degrees/sec): (1.995,1.523,0.893)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.980,-0.172,-9.963)"
"Magnetometer (gauss): (1.020,-0.081,0.407)"
"Gyroscope (degrees/sec): (1.619,1.278,0.998)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.962,-0.297,-10.002)"
"Magnetometer (gauss): (1.020,-0.081,0.407)"
"Gyroscope (degrees/sec): (0.954,0.901,1.225)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.015,-0.135,-9.940)"
"Magnetometer (gauss): (1.020,-0.081,0.407)"
"Gyroscope (degrees/sec): (0.560,0.761,1.260)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.993,-0.110,-9.947)"
"Magnetometer (gauss): (1.020,-0.081,0.407)"
"Gyroscope (degrees/sec): (0.088,0.385,1.260)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.960,-0.071,-9.956)"
"Magnetometer (gauss): (1.020,-0.081,0.407)"
"Gyroscope (degrees/sec): (-0.534,-0.184,1.505)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.964,-0.054,-9.863)"
"Magnetometer (gauss): (1.020,-0.081,0.407)"
"Gyroscope (degrees/sec): (-0.508,-0.665,1.461)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.922,-0.044,-9.839)"
"Magnetometer (gauss): (1.027,-0.079,0.417)"
"Gyroscope (degrees/sec): (-0.823,-0.963,1.584)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.887,-0.043,-9.815)"
"Magnetometer (gauss): (1.027,-0.079,0.417)"
"Gyroscope (degrees/sec): (-0.928,-1.400,1.435)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.872,-0.066,-9.773)"
"Magnetometer (gauss): (1.027,-0.079,0.417)"
"Gyroscope (degrees/sec): (-0.700,-1.558,1.575)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.835,-0.039,-9.708)"
"Magnetometer (gauss): (1.027,-0.079,0.417)"
"Gyroscope (degrees/sec): (-0.621,-1.365,1.496)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.861,-0.038,-9.692)"
"Magnetometer (gauss): (1.027,-0.079,0.417)"
"Gyroscope (degrees/sec): (0.184,-1.076,1.383)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.821,-0.026,-9.589)"
"Magnetometer (gauss): (1.027,-0.079,0.417)"
"Gyroscope (degrees/sec): (0.551,-0.569,1.269)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.815,-0.016,-9.517)"
"Magnetometer (gauss): (1.015,-0.086,0.416)"
"Gyroscope (degrees/sec): (1.610,-0.543,1.111)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.757,-0.016,-9.506)"
"Magnetometer (gauss): (1.015,-0.086,0.416)"
"Gyroscope (degrees/sec): (2.371,-0.236,0.980)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.617,-0.054,-9.425)"
"Magnetometer (gauss): (1.015,-0.086,0.416)"
"Gyroscope (degrees/sec): (3.413,0.744,0.621)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.727,-0.075,-9.463)"
"Magnetometer (gauss): (1.015,-0.086,0.416)"
"Gyroscope (degrees/sec): (4.795,1.164,0.070)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.726,-0.084,-9.529)"
"Magnetometer (gauss): (1.015,-0.086,0.416)"
"Gyroscope (degrees/sec): (5.320,2.520,-0.744)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.779,-0.090,-9.531)"
"Magnetometer (gauss): (1.025,-0.086,0.407)"
"Gyroscope (degrees/sec): (5.591,3.299,-1.339)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.849,-0.105,-9.561)"
"Magnetometer (gauss): (1.025,-0.086,0.407)"
"Gyroscope (degrees/sec): (5.696,3.535,-1.593)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.840,-0.096,-9.569)"
"Magnetometer (gauss): (1.025,-0.086,0.407)"
"Gyroscope (degrees/sec): (5.810,4.051,-1.873)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.844,-0.072,-9.574)"
"Magnetometer (gauss): (1.025,-0.086,0.407)"
"Gyroscope (degrees/sec): (5.521,4.498,-1.881)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.888,-0.050,-9.600)"
"Magnetometer (gauss): (1.025,-0.086,0.407)"
"Gyroscope (degrees/sec): (5.390,4.428,-1.881)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.843,-0.050,-9.709)"
"Magnetometer (gauss): (1.025,-0.086,0.407)"
"Gyroscope (degrees/sec): (5.276,4.918,-1.916)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.914,-0.051,-9.747)"
"Magnetometer (gauss): (1.022,-0.071,0.424)"
"Gyroscope (degrees/sec): (4.900,4.926,-2.249)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.915,-0.035,-9.949)"
"Magnetometer (gauss): (1.022,-0.071,0.424)"
"Gyroscope (degrees/sec): (5.040,4.725,-2.170)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.992,-0.037,-9.869)"
"Magnetometer (gauss): (1.022,-0.071,0.424)"
"Gyroscope (degrees/sec): (4.953,4.200,-2.468)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.989,-0.044,-9.942)"
"Magnetometer (gauss): (1.022,-0.071,0.424)"
"Gyroscope (degrees/sec): (4.524,3.448,-2.433)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.989,-0.060,-9.983)"
"Magnetometer (gauss): (1.022,-0.071,0.424)"
"Gyroscope (degrees/sec): (4.165,2.695,-2.608)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.001,-0.056,-9.989)"
"Magnetometer (gauss): (1.022,-0.071,0.424)"
"Gyroscope (degrees/sec): (4.078,2.205,-2.739)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.952,-0.070,-10.041)"
"Magnetometer (gauss): (1.022,-0.071,0.424)"
"Gyroscope (degrees/sec): (3.211,1.663,-2.406)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.970,-0.047,-10.000)"
"Magnetometer (gauss): (1.024,-0.072,0.406)"
"Gyroscope (degrees/sec): (2.564,0.770,-2.249)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.935,-0.041,-10.035)"
"Magnetometer (gauss): (1.024,-0.072,0.406)"
"Gyroscope (degrees/sec): (1.453,0.438,-2.048)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.939,-0.058,-9.995)"
"Magnetometer (gauss): (1.024,-0.072,0.406)"
"Gyroscope (degrees/sec): (0.823,-0.061,-2.100)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.840,-0.063,-9.994)"
"Magnetometer (gauss): (1.024,-0.072,0.406)"
"Gyroscope (degrees/sec): (-0.254,-0.648,-2.039)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.886,-0.108,-9.955)"
"Magnetometer (gauss): (1.024,-0.072,0.406)"
"Gyroscope (degrees/sec): (-0.963,-0.788,-2.153)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.812,-0.098,-9.936)"
"Magnetometer (gauss): (1.024,-0.072,0.406)"
"Gyroscope (degrees/sec): (-1.575,-0.858,-2.266)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.772,-0.089,-9.932)"
"Magnetometer (gauss): (1.024,-0.084,0.420)"
"Gyroscope (degrees/sec): (-1.978,-0.858,-2.406)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.815,-0.119,-9.852)"
"Magnetometer (gauss): (1.031,-0.084,0.420)"
"Gyroscope (degrees/sec): (-2.056,-0.989,-2.651)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.789,-0.104,-9.827)"
"Magnetometer (gauss): (1.031,-0.084,0.420)"
"Gyroscope (degrees/sec): (-2.389,-1.068,-2.800)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.743,-0.160,-9.747)"
"Magnetometer (gauss): (1.031,-0.084,0.420)"
"Gyroscope (degrees/sec): (-2.441,-0.639,-2.800)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.746,-0.175,-9.720)"
"Magnetometer (gauss): (1.031,-0.084,0.420)"
"Gyroscope (degrees/sec): (-2.048,-0.551,-2.993)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.708,-0.170,-9.687)"
"Magnetometer (gauss): (1.031,-0.084,0.420)"
"Gyroscope (degrees/sec): (-1.680,0.245,-2.844)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.734,-0.215,-9.627)"
"Magnetometer (gauss): (1.031,-0.084,0.420)"
"Gyroscope (degrees/sec): (-1.514,0.578,-2.870)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.724,-0.209,-9.625)"
"Magnetometer (gauss): (1.027,-0.077,0.422)"
"Gyroscope (degrees/sec): (-0.840,1.496,-2.608)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.741,-0.239,-9.622)"
"Magnetometer (gauss): (1.027,-0.077,0.422)"
"Gyroscope (degrees/sec): (-0.289,1.724,-2.678)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.803,-0.246,-9.657)"
"Magnetometer (gauss): (1.027,-0.077,0.422)"
"Gyroscope (degrees/sec): (0.324,2.608,-2.503)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.823,-0.273,-9.671)"
"Magnetometer (gauss): (1.027,-0.077,0.422)"
"Gyroscope (degrees/sec): (0.656,2.748,-2.433)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.882,-0.249,-9.701)"
"Magnetometer (gauss): (1.027,-0.077,0.422)"
"Gyroscope (degrees/sec): (1.444,2.861,-2.450)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.923,-0.251,-9.717)"
"Magnetometer (gauss): (1.027,-0.077,0.422)"
"Gyroscope (degrees/sec): (1.741,2.721,-2.056)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.970,-0.246,-9.783)"
"Magnetometer (gauss): (1.027,-0.077,0.422)"
"Gyroscope (degrees/sec): (2.109,2.660,-1.391)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.979,-0.246,-9.863)"
"Magnetometer (gauss): (1.030,-0.070,0.421)"
"Gyroscope (degrees/sec): (2.328,2.520,-1.041)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.053,-0.236,-9.847)"
"Magnetometer (gauss): (1.030,-0.070,0.421)"
"Gyroscope (degrees/sec): (2.468,1.645,-0.709)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.032,-0.251,-9.925)"
"Magnetometer (gauss): (1.030,-0.070,0.421)"
"Gyroscope (degrees/sec): (2.503,0.936,-0.105)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.006,-0.261,-9.827)"
"Magnetometer (gauss): (1.030,-0.070,0.421)"
"Gyroscope (degrees/sec): (2.468,0.254,0.026)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.043,-0.269,-9.899)"
"Magnetometer (gauss): (1.030,-0.070,0.421)"
"Gyroscope (degrees/sec): (2.118,-0.394,0.814)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.003,-0.257,-9.908)"
"Magnetometer (gauss): (1.030,-0.070,0.421)"
"Gyroscope (degrees/sec): (1.698,-0.604,1.138)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.020,-0.272,-9.940)"
"Magnetometer (gauss): (1.030,-0.106,0.424)"
"Gyroscope (degrees/sec): (1.601,-0.928,1.645)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.006,-0.269,-9.910)"
"Magnetometer (gauss): (1.032,-0.081,0.424)"
"Gyroscope (degrees/sec): (1.033,-1.033,2.301)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.047,-0.273,-9.916)"
"Magnetometer (gauss): (1.032,-0.081,0.424)"
"Gyroscope (degrees/sec): (0.665,-1.111,3.255)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.003,-0.291,-9.866)"
"Magnetometer (gauss): (1.032,-0.081,0.424)"
"Gyroscope (degrees/sec): (0.516,-1.453,3.981)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.984,-0.301,-9.884)"
"Magnetometer (gauss): (1.032,-0.081,0.424)"
"Gyroscope (degrees/sec): (0.140,-1.890,4.673)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.999,-0.324,-9.736)"
"Magnetometer (gauss): (1.032,-0.081,0.424)"
"Gyroscope (degrees/sec): (0.578,-2.144,5.556)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.987,-0.309,-9.739)"
"Magnetometer (gauss): (1.032,-0.081,0.424)"
"Gyroscope (degrees/sec): (0.709,-2.494,6.151)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.980,-0.292,-9.720)"
"Magnetometer (gauss): (1.021,-0.079,0.414)"
"Gyroscope (degrees/sec): (1.251,-2.275,6.685)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.995,-0.240,-9.665)"
"Magnetometer (gauss): (1.021,-0.079,0.414)"
"Gyroscope (degrees/sec): (1.444,-2.608,7.280)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.951,-0.223,-9.651)"
"Magnetometer (gauss): (1.021,-0.079,0.414)"
"Gyroscope (degrees/sec): (2.459,-2.581,7.831)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.778,-0.174,-9.580)"
"Magnetometer (gauss): (1.021,-0.079,0.414)"
"Gyroscope (degrees/sec): (3.220,-2.520,8.216)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.919,-0.145,-9.577)"
"Magnetometer (gauss): (1.021,-0.079,0.414)"
"Gyroscope (degrees/sec): (4.340,-2.730,8.278)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.840,-0.080,-9.559)"
"Magnetometer (gauss): (1.021,-0.079,0.414)"
"Gyroscope (degrees/sec): (4.821,-2.660,8.155)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.784,-0.051,-9.577)"
"Magnetometer (gauss): (1.021,-0.079,0.414)"
"Gyroscope (degrees/sec): (5.460,-2.608,7.604)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.716,-0.029,-9.623)"
"Magnetometer (gauss): (1.020,-0.075,0.403)"
"Gyroscope (degrees/sec): (5.950,-1.820,6.904)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.645,0.019,-9.649)"
"Magnetometer (gauss): (1.020,-0.075,0.403)"
"Gyroscope (degrees/sec): (6.370,-1.094,6.073)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.633,0.087,-9.662)"
"Magnetometer (gauss): (1.020,-0.075,0.403)"
"Gyroscope (degrees/sec): (6.650,-0.604,5.023)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.614,0.103,-9.611)"
"Magnetometer (gauss): (1.020,-0.075,0.403)"
"Gyroscope (degrees/sec): (6.309,-0.009,4.069)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.611,0.110,-9.670)"
"Magnetometer (gauss): (1.020,-0.075,0.403)"
"Gyroscope (degrees/sec): (6.396,0.613,2.756)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.640,0.135,-9.717)"
"Magnetometer (gauss): (1.020,-0.075,0.403)"
"Gyroscope (degrees/sec): (5.819,1.216,1.794)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.645,0.169,-9.766)"
"Magnetometer (gauss): (1.027,-0.081,0.415)"
"Gyroscope (degrees/sec): (5.530,1.838,0.429)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.651,0.171,-9.833)"
"Magnetometer (gauss): (1.027,-0.081,0.415)"
"Gyroscope (degrees/sec): (4.769,2.056,-0.499)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.754,0.144,-9.826)"
"Magnetometer (gauss): (1.027,-0.081,0.415)"
"Gyroscope (degrees/sec): (4.375,2.686,-1.514)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.763,0.159,-9.846)"
"Magnetometer (gauss): (1.027,-0.081,0.415)"
"Gyroscope (degrees/sec): (3.605,2.853,-2.634)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.747,0.121,-9.884)"
"Magnetometer (gauss): (1.027,-0.081,0.415)"
"Gyroscope (degrees/sec): (3.045,2.896,-3.561)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.796,0.109,-9.843)"
"Magnetometer (gauss): (1.027,-0.081,0.415)"
"Gyroscope (degrees/sec): (1.934,3.185,-4.340)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.805,0.042,-9.897)"
"Magnetometer (gauss): (1.027,-0.081,0.415)"
"Gyroscope (degrees/sec): (1.321,3.623,-5.093)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.855,0.017,-9.832)"
"Magnetometer (gauss): (1.022,-0.083,0.409)"
"Gyroscope (degrees/sec): (0.315,3.596,-5.556)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.876,-0.054,-9.865)"
"Magnetometer (gauss): (1.022,-0.083,0.409)"
"Gyroscope (degrees/sec): (-0.604,3.693,-5.863)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.833,-0.074,-9.921)"
"Magnetometer (gauss): (1.022,-0.083,0.409)"
"Gyroscope (degrees/sec): (-1.890,3.719,-5.836)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.829,-0.141,-9.893)"
"Magnetometer (gauss): (1.022,-0.083,0.409)"
"Gyroscope (degrees/sec): (-2.643,3.850,-6.003)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.840,-0.169,-9.889)"
"Magnetometer (gauss): (1.022,-0.083,0.409)"
"Gyroscope (degrees/sec): (-3.483,4.331,-6.046)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.878,-0.202,-9.882)"
"Magnetometer (gauss): (1.022,-0.083,0.409)"
"Gyroscope (degrees/sec): (-4.436,4.288,-6.020)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.930,-0.209,-9.894)"
"Magnetometer (gauss): (1.019,-0.098,0.408)"
"Gyroscope (degrees/sec): (-4.681,4.331,-5.583)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.968,-0.248,-9.928)"
"Magnetometer (gauss): (1.019,-0.098,0.408)"
"Gyroscope (degrees/sec): (-5.224,3.938,-5.381)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.977,-0.267,-9.986)"
"Magnetometer (gauss): (1.019,-0.098,0.408)"
"Gyroscope (degrees/sec): (-5.591,3.474,-5.233)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.039,-0.274,-9.907)"
"Magnetometer (gauss): (1.019,-0.098,0.408)"
"Gyroscope (degrees/sec): (-5.766,2.853,-4.883)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.004,-0.285,-9.928)"
"Magnetometer (gauss): (1.019,-0.098,0.408)"
"Gyroscope (degrees/sec): (-5.819,2.118,-4.611)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.004,-0.258,-9.962)"
"Magnetometer (gauss): (1.019,-0.098,0.408)"
"Gyroscope (degrees/sec): (-5.758,1.636,-4.043)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.991,-0.236,-9.872)"
"Magnetometer (gauss): (1.019,-0.098,0.408)"
"Gyroscope (degrees/sec): (-5.653,1.593,-3.771)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.982,-0.246,-9.898)"
"Magnetometer (gauss): (1.029,-0.070,0.415)"
"Gyroscope (degrees/sec): (-5.233,1.260,-3.238)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.940,-0.246,-9.907)"
"Magnetometer (gauss): (1.029,-0.070,0.415)"
"Gyroscope (degrees/sec): (-4.979,1.094,-2.835)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.965,-0.256,-9.849)"
"Magnetometer (gauss): (1.029,-0.070,0.415)"
"Gyroscope (degrees/sec): (-4.708,0.788,-2.266)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.946,-0.272,-9.829)"
"Magnetometer (gauss): (1.029,-0.070,0.415)"
"Gyroscope (degrees/sec): (-4.034,0.674,-1.820)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.967,-0.274,-9.799)"
"Magnetometer (gauss): (1.029,-0.070,0.415)"
"Gyroscope (degrees/sec): (-3.386,0.394,-1.479)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.816,-0.250,-9.792)"
"Magnetometer (gauss): (1.029,-0.070,0.415)"
"Gyroscope (degrees/sec): (-2.625,0.166,-1.129)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.955,-0.310,-9.827)"
"Magnetometer (gauss): (1.029,-0.070,0.415)"
"Gyroscope (degrees/sec): (-2.091,0.105,-0.954)"
Temperature: 24.500C
RSSI,-41
"Acceleration (m/s^2): (-0.966,-0.280,-9.801)"
"Magnetometer (gauss): (1.027,-0.071,0.414)"
"Gyroscope (degrees/sec): (-1.181,-0.131,-0.753)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.949,-0.265,-9.820)"
"Magnetometer (gauss): (1.027,-0.071,0.414)"
"Gyroscope (degrees/sec): (-0.026,-0.481,-0.516)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.954,-0.281,-9.793)"
"Magnetometer (gauss): (1.027,-0.071,0.414)"
"Gyroscope (degrees/sec): (1.225,-0.595,-0.298)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.953,-0.311,-9.831)"
"Magnetometer (gauss): (1.027,-0.071,0.414)"
"Gyroscope (degrees/sec): (1.803,-0.796,0.201)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.001,-0.293,-9.826)"
"Magnetometer (gauss): (1.020,-0.073,0.410)"
"Gyroscope (degrees/sec): (3.308,-0.928,1.103)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.989,-0.249,-9.875)"
"Magnetometer (gauss): (1.020,-0.073,0.410)"
"Gyroscope (degrees/sec): (3.491,-0.998,1.549)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.006,-0.223,-9.939)"
"Magnetometer (gauss): (1.020,-0.073,0.410)"
"Gyroscope (degrees/sec): (3.754,-0.700,2.205)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.980,-0.203,-9.811)"
"Magnetometer (gauss): (1.020,-0.073,0.410)"
"Gyroscope (degrees/sec): (3.894,-0.831,2.091)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.000,-0.182,-9.979)"
"Magnetometer (gauss): (1.021,-0.081,0.413)"
"Gyroscope (degrees/sec): (3.596,-0.858,1.785)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.057,-0.133,-10.078)"
"Magnetometer (gauss): (1.021,-0.081,0.413)"
"Gyroscope (degrees/sec): (2.861,-1.645,1.645)"
Temperature: 24.500C
"Acceleration (m/s^2): (-1.021,-0.075,-9.962)"
"Magnetometer (gauss): (1.021,-0.081,0.413)"
"Gyroscope (degrees/sec): (1.881,-2.511,1.260)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.976,-0.053,-10.126)"
"Magnetometer (gauss): (1.026,-0.079,0.417)"
"Gyroscope (degrees/sec): (0.630,-3.045,0.919)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.931,-0.029,-10.072)"
"Magnetometer (gauss): (1.026,-0.079,0.417)"
"Gyroscope (degrees/sec): (-0.490,-3.089,0.481)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.950,-0.024,-10.025)"
"Magnetometer (gauss): (1.026,-0.079,0.417)"
"Gyroscope (degrees/sec): (-1.654,-3.308,0.473)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.946,-0.029,-9.940)"
"Magnetometer (gauss): (1.026,-0.079,0.417)"
"Gyroscope (degrees/sec): (-2.993,-2.975,0.070)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.957,-0.060,-9.890)"
"Magnetometer (gauss): (1.019,-0.078,0.413)"
"Gyroscope (degrees/sec): (-2.966,-2.371,0.175)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.994,-0.098,-9.888)"
"Magnetometer (gauss): (1.019,-0.078,0.413)"
"Gyroscope (degrees/sec): (-2.468,-1.680,-0.009)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.974,-0.144,-9.893)"
"Magnetometer (gauss): (1.019,-0.078,0.413)"
"Gyroscope (degrees/sec): (-1.391,-1.523,-0.324)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.973,-0.141,-9.924)"
"Magnetometer (gauss): (1.019,-0.078,0.413)"
"Gyroscope (degrees/sec): (0.814,-1.453,-0.814)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.971,-0.145,-9.965)"
"Magnetometer (gauss): (1.025,-0.085,0.417)"
"Gyroscope (degrees/sec): (2.118,-4.358,-1.190)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.971,-0.104,-10.018)"
"Magnetometer (gauss): (1.025,-0.085,0.417)"
"Gyroscope (degrees/sec): (3.404,-2.713,-1.321)"
Temperature: 24.500C
