"Acceleration (m/s^2): (-0.963,0.383,-9.644)"
"Magnetometer (gauss): (0.986,-0.092,0.425)"
"Gyroscope (degrees/sec): (4.979,1.120,2.266)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.976,0.401,-9.648)"
"Magnetometer (gauss): (0.986,-0.092,0.425)"
"Gyroscope (degrees/sec): (5.373,1.435,2.643)"
Temperature: 26.500C
"Acceleration (m/s^2): (-1.012,0.431,-9.708)"
"Magnetometer (gauss): (0.986,-0.100,0.435)"
"Gyroscope (degrees/sec): (5.618,1.619,2.818)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.979,0.479,-9.757)"
"Magnetometer (gauss): (0.987,-0.100,0.435)"
"Gyroscope (degrees/sec): (5.749,1.120,3.229)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.965,0.522,-9.812)"
"Magnetometer (gauss): (0.987,-0.100,0.435)"
"Gyroscope (degrees/sec): (5.486,0.735,3.194)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.937,0.521,-9.808)"
"Magnetometer (gauss): (0.987,-0.100,0.435)"
"Gyroscope (degrees/sec): (5.250,0.438,3.264)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.889,0.538,-9.846)"
"Magnetometer (gauss): (0.987,-0.100,0.435)"
"Gyroscope (degrees/sec): (4.848,-0.114,3.281)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.839,0.583,-9.832)"
"Magnetometer (gauss): (0.987,-0.100,0.435)"
"Gyroscope (degrees/sec): (4.428,-0.385,3.238)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.812,0.573,-9.837)"
"Magnetometer (gauss): (0.987,-0.101,0.429)"
"Gyroscope (degrees/sec): (4.016,-0.691,3.150)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.757,0.616,-9.857)"
"Magnetometer (gauss): (0.986,-0.101,0.429)"
"Gyroscope (degrees/sec): (3.036,-0.805,2.686)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.775,0.608,-9.889)"
"Magnetometer (gauss): (0.986,-0.101,0.429)"
"Gyroscope (degrees/sec): (2.634,-1.216,2.406)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.732,0.620,-9.832)"
"Magnetometer (gauss): (0.986,-0.101,0.429)"
"Gyroscope (degrees/sec): (1.663,-1.190,1.663)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.736,0.596,-9.814)"
"Magnetometer (gauss): (0.986,-0.101,0.429)"
"Gyroscope (degrees/sec): (0.866,-1.006,1.190)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.726,0.584,-9.781)"
"Magnetometer (gauss): (0.986,-0.101,0.429)"
"Gyroscope (degrees/sec): (0.403,-1.286,0.455)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.712,0.575,-9.739)"
"Magnetometer (gauss): (0.986,-0.101,0.429)"
"Gyroscope (degrees/sec): (0.123,-2.100,-0.280)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.703,0.548,-9.765)"
"Magnetometer (gauss): (0.987,-0.091,0.435)"
"Gyroscope (degrees/sec): (-0.726,-1.934,-0.700)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.686,0.549,-9.702)"
"Magnetometer (gauss): (0.987,-0.091,0.435)"
"Gyroscope (degrees/sec): (-0.945,-1.785,-1.076)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.707,0.555,-9.654)"
"Magnetometer (gauss): (0.987,-0.091,0.435)"
"Gyroscope (degrees/sec): (-1.601,-1.339,-1.488)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.748,0.544,-9.766)"
"Magnetometer (gauss): (0.987,-0.091,0.435)"
"Gyroscope (degrees/sec): (-1.654,-1.111,-1.496)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.781,0.558,-9.651)"
"Magnetometer (gauss): (0.987,-0.091,0.435)"
"Gyroscope (degrees/sec): (-1.794,-0.648,-1.663)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.787,0.503,-9.595)"
"Magnetometer (gauss): (0.987,-0.091,0.435)"
"Gyroscope (degrees/sec): (-2.161,0.105,-1.409)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.785,0.522,-9.559)"
"Magnetometer (gauss): (0.991,-0.102,0.434)"
"Gyroscope (degrees/sec): (-2.319,0.639,-1.059)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.756,0.508,-9.602)"
"Magnetometer (gauss): (0.991,-0.102,0.434)"
"Gyroscope (degrees/sec): (-2.433,0.901,-0.928)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.770,0.523,-9.549)"
"Magnetometer (gauss): (0.991,-0.102,0.434)"
"Gyroscope (degrees/sec): (-2.765,1.374,-0.683)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.741,0.520,-9.578)"
"Magnetometer (gauss): (0.991,-0.102,0.434)"
"Gyroscope (degrees/sec): (-2.651,2.196,-0.569)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.724,0.474,-9.564)"
"Magnetometer (gauss): (0.991,-0.102,0.434)"
"Gyroscope (degrees/sec): (-2.791,2.739,-0.306)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.727,0.444,-9.534)"
"Magnetometer (gauss): (0.991,-0.102,0.434)"
"Gyroscope (degrees/sec): (-2.730,3.579,-0.131)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.742,0.417,-9.539)"
"Magnetometer (gauss): (0.996,-0.103,0.428)"
"Gyroscope (degrees/sec): (-2.791,3.903,0.166)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.781,0.425,-9.522)"
"Magnetometer (gauss): (0.996,-0.103,0.428)"
"Gyroscope (degrees/sec): (-2.468,4.226,0.280)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.783,0.430,-9.537)"
"Magnetometer (gauss): (0.996,-0.103,0.428)"
"Gyroscope (degrees/sec): (-2.083,4.393,0.691)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.806,0.442,-9.594)"
"Magnetometer (gauss): (0.996,-0.103,0.428)"
"Gyroscope (degrees/sec): (-1.741,4.909,0.901)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.831,0.408,-9.622)"
"Magnetometer (gauss): (0.996,-0.103,0.428)"
"Gyroscope (degrees/sec): (-1.295,5.171,0.989)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.869,0.418,-9.611)"
"Magnetometer (gauss): (0.996,-0.103,0.428)"
"Gyroscope (degrees/sec): (-0.691,4.323,1.068)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.899,0.431,-9.683)"
"Magnetometer (gauss): (0.982,-0.108,0.422)"
"Gyroscope (degrees/sec): (-0.140,3.483,1.181)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.908,0.438,-9.715)"
"Magnetometer (gauss): (0.982,-0.108,0.422)"
"Gyroscope (degrees/sec): (0.525,2.669,1.076)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.954,0.472,-9.704)"
"Magnetometer (gauss): (0.982,-0.108,0.422)"
"Gyroscope (degrees/sec): (1.558,1.706,1.006)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.912,0.494,-9.785)"
"Magnetometer (gauss): (0.982,-0.108,0.422)"
"Gyroscope (degrees/sec): (1.811,0.744,1.181)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.888,0.531,-9.774)"
"Magnetometer (gauss): (0.982,-0.108,0.422)"
"Gyroscope (degrees/sec): (1.951,0.184,1.278)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.899,0.507,-9.780)"
"Magnetometer (gauss): (0.982,-0.108,0.422)"
"Gyroscope (degrees/sec): (2.214,-0.158,1.593)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.892,0.529,-9.760)"
"Magnetometer (gauss): (0.984,-0.118,0.435)"
"Gyroscope (degrees/sec): (2.590,-0.420,1.566)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.868,0.531,-9.774)"
"Magnetometer (gauss): (0.984,-0.118,0.435)"
"Gyroscope (degrees/sec): (2.756,-0.429,1.715)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.807,0.517,-9.733)"
"Magnetometer (gauss): (0.984,-0.118,0.435)"
"Gyroscope (degrees/sec): (2.756,-0.385,2.118)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.813,0.514,-9.759)"
"Magnetometer (gauss): (0.984,-0.118,0.435)"
"Gyroscope (degrees/sec): (2.511,-0.166,2.258)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.765,0.483,-9.774)"
"Magnetometer (gauss): (0.984,-0.118,0.435)"
"Gyroscope (degrees/sec): (2.503,0.166,2.310)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.745,0.453,-9.720)"
"Magnetometer (gauss): (0.984,-0.118,0.435)"
"Gyroscope (degrees/sec): (2.258,0.499,2.310)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.788,0.431,-9.772)"
"Magnetometer (gauss): (0.974,-0.102,0.434)"
"Gyroscope (degrees/sec): (2.616,0.788,2.398)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.802,0.442,-9.834)"
"Magnetometer (gauss): (0.974,-0.102,0.434)"
"Gyroscope (degrees/sec): (3.001,1.173,2.249)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.833,0.488,-9.821)"
"Magnetometer (gauss): (0.974,-0.102,0.434)"
"Gyroscope (degrees/sec): (3.439,0.980,1.978)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.894,0.457,-9.884)"
"Magnetometer (gauss): (0.974,-0.102,0.434)"
"Gyroscope (degrees/sec): (3.666,0.534,2.021)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.935,0.471,-9.933)"
"Magnetometer (gauss): (0.974,-0.102,0.434)"
"Gyroscope (degrees/sec): (3.903,0.175,1.864)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.931,0.461,-9.989)"
"Magnetometer (gauss): (0.974,-0.102,0.434)"
"Gyroscope (degrees/sec): (4.358,-0.333,1.890)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.943,0.468,-9.998)"
"Magnetometer (gauss): (0.981,-0.106,0.424)"
"Gyroscope (degrees/sec): (4.594,-0.963,2.074)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.958,0.500,-10.024)"
"Magnetometer (gauss): (0.981,-0.106,0.424)"
"Gyroscope (degrees/sec): (4.603,-1.111,2.109)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.933,0.521,-10.062)"
"Magnetometer (gauss): (0.981,-0.106,0.424)"
"Gyroscope (degrees/sec): (4.183,-1.295,2.608)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.952,0.514,-10.064)"
"Magnetometer (gauss): (0.981,-0.106,0.424)"
"Gyroscope (degrees/sec): (3.614,-0.954,2.739)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.952,0.529,-10.149)"
"Magnetometer (gauss): (0.981,-0.106,0.424)"
"Gyroscope (degrees/sec): (2.660,-0.508,3.246)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.940,0.549,-10.136)"
"Magnetometer (gauss): (0.981,-0.106,0.424)"
"Gyroscope (degrees/sec): (1.750,-0.280,3.456)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.916,0.555,-10.155)"
"Magnetometer (gauss): (0.990,-0.107,0.421)"
"Gyroscope (degrees/sec): (0.989,0.035,3.973)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.977,0.565,-10.251)"
"Magnetometer (gauss): (0.990,-0.107,0.421)"
"Gyroscope (degrees/sec): (0.009,0.166,4.454)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.937,0.582,-10.204)"
"Magnetometer (gauss): (0.990,-0.107,0.421)"
"Gyroscope (degrees/sec): (-0.613,-0.324,4.603)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.921,0.620,-10.199)"
"Magnetometer (gauss): (0.990,-0.107,0.421)"
"Gyroscope (degrees/sec): (-1.181,-1.155,4.550)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.869,0.635,-10.256)"
"Magnetometer (gauss): (0.990,-0.107,0.421)"
"Gyroscope (degrees/sec): (-1.619,-1.785,4.821)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.907,0.631,-10.209)"
"Magnetometer (gauss): (0.990,-0.107,0.421)"
"Gyroscope (degrees/sec): (-1.951,-3.010,4.506)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.803,0.629,-10.177)"
"Magnetometer (gauss): (0.990,-0.107,0.421)"
"Gyroscope (degrees/sec): (-1.969,-3.561,4.358)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.729,0.652,-10.149)"
"Magnetometer (gauss): (0.978,-0.108,0.425)"
"Gyroscope (degrees/sec): (-2.021,-4.095,4.209)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.616,0.654,-10.147)"
"Magnetometer (gauss): (0.978,-0.108,0.425)"
"Gyroscope (degrees/sec): (-1.890,-4.340,4.008)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.516,0.610,-10.095)"
"Magnetometer (gauss): (0.978,-0.108,0.425)"
"Gyroscope (degrees/sec): (-1.776,-4.340,3.780)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.433,0.581,-10.083)"
"Magnetometer (gauss): (0.978,-0.108,0.425)"
"Gyroscope (degrees/sec): (-1.855,-4.253,3.535)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.497,0.619,-10.089)"
"Magnetometer (gauss): (0.978,-0.108,0.425)"
"Gyroscope (degrees/sec): (-1.435,-4.104,3.325)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.457,0.613,-10.046)"
"Magnetometer (gauss): (0.978,-0.108,0.425)"
"Gyroscope (degrees/sec): (-1.234,-3.999,2.870)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.443,0.622,-10.018)"
"Magnetometer (gauss): (0.987,-0.109,0.428)"
"Gyroscope (degrees/sec): (-1.111,-3.911,2.450)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.469,0.602,-9.957)"
"Magnetometer (gauss): (0.987,-0.109,0.428)"
"Gyroscope (degrees/sec): (-1.216,-3.561,2.223)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.455,0.632,-9.986)"
"Magnetometer (gauss): (0.987,-0.109,0.428)"
"Gyroscope (degrees/sec): (-1.076,-3.264,1.899)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.517,0.626,-9.922)"
"Magnetometer (gauss): (0.987,-0.109,0.428)"
"Gyroscope (degrees/sec): (-0.840,-2.958,2.275)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.507,0.637,-9.955)"
"Magnetometer (gauss): (0.987,-0.109,0.428)"
"Gyroscope (degrees/sec): (-0.508,-2.651,2.415)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.552,0.634,-9.945)"
"Magnetometer (gauss): (0.987,-0.109,0.428)"
"Gyroscope (degrees/sec): (-0.289,-2.336,2.511)"
Temperature: 26.500C
RSSI,-49
"Acceleration (m/s^2): (-0.589,0.620,-9.998)"
"Magnetometer (gauss): (0.983,-0.103,0.427)"
"Gyroscope (degrees/sec): (-0.158,-1.978,2.564)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.641,0.590,-10.039)"
"Magnetometer (gauss): (0.983,-0.103,0.427)"
"Gyroscope (degrees/sec): (0.219,-1.374,2.669)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.721,0.633,-10.067)"
"Magnetometer (gauss): (0.983,-0.103,0.427)"
"Gyroscope (degrees/sec): (0.735,-0.936,2.809)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.823,0.666,-10.069)"
"Magnetometer (gauss): (0.983,-0.103,0.427)"
"Gyroscope (degrees/sec): (1.838,-1.278,2.748)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.839,0.699,-10.166)"
"Magnetometer (gauss): (0.983,-0.103,0.463)"
"Gyroscope (degrees/sec): (2.538,-2.345,3.194)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.842,0.744,-10.205)"
"Magnetometer (gauss): (0.987,-0.098,0.431)"
"Gyroscope (degrees/sec): (2.765,-3.448,3.229)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.819,0.782,-10.214)"
"Magnetometer (gauss): (0.987,-0.098,0.431)"
"Gyroscope (degrees/sec): (2.503,-4.209,2.870)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.773,0.842,-10.190)"
"Magnetometer (gauss): (0.987,-0.098,0.431)"
"Gyroscope (degrees/sec): (2.345,-4.629,2.503)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.736,0.852,-10.135)"
"Magnetometer (gauss): (0.987,-0.098,0.431)"
"Gyroscope (degrees/sec): (1.138,-4.454,2.135)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.698,0.805,-10.035)"
"Magnetometer (gauss): (0.984,-0.100,0.425)"
"Gyroscope (degrees/sec): (0.438,-4.104,1.969)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.711,0.800,-9.978)"
"Magnetometer (gauss): (0.984,-0.100,0.425)"
"Gyroscope (degrees/sec): (-0.359,-3.483,1.593)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.742,0.788,-9.930)"
"Magnetometer (gauss): (0.984,-0.100,0.425)"
"Gyroscope (degrees/sec): (-0.333,-3.150,1.173)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.736,0.763,-9.860)"
"Magnetometer (gauss): (0.984,-0.100,0.425)"
"Gyroscope (degrees/sec): (-0.193,-3.238,0.884)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.762,0.742,-9.797)"
"Magnetometer (gauss): (0.989,-0.093,0.417)"
"Gyroscope (degrees/sec): (0.508,-3.229,0.280)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.766,0.692,-9.720)"
"Magnetometer (gauss): (0.989,-0.093,0.417)"
"Gyroscope (degrees/sec): (1.558,-3.290,-0.079)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.803,0.687,-9.721)"
"Magnetometer (gauss): (0.989,-0.093,0.417)"
"Gyroscope (degrees/sec): (2.853,-2.853,-0.376)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.883,0.686,-9.736)"
"Magnetometer (gauss): (0.989,-0.093,0.417)"
"Gyroscope (degrees/sec): (3.868,-2.091,-0.446)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.988,0.710,-9.748)"
"Magnetometer (gauss): (0.989,-0.098,0.427)"
"Gyroscope (degrees/sec): (5.198,-1.418,-0.490)"
Temperature: 26.500C
"Acceleration (m/s^2): (-1.095,0.694,-9.819)"
"Magnetometer (gauss): (0.989,-0.098,0.427)"
"Gyroscope (degrees/sec): (5.985,-1.243,-0.551)"
Temperature: 26.500C
"Acceleration (m/s^2): (-1.366,0.686,-9.825)"
"Magnetometer (gauss): (0.989,-0.098,0.427)"
"Gyroscope (degrees/sec): (8.776,-2.100,-0.403)"
Temperature: 26.500C
"Acceleration (m/s^2): (-1.321,0.680,-9.876)"
"Magnetometer (gauss): (0.989,-0.098,0.427)"
"Gyroscope (degrees/sec): (7.490,-3.876,-0.245)"
Temperature: 26.500C
"Acceleration (m/s^2): (-1.365,0.659,-9.778)"
"Magnetometer (gauss): (0.994,-0.091,0.440)"
"Gyroscope (degrees/sec): (7.901,-4.751,0.560)"
Temperature: 26.500C
"Acceleration (m/s^2): (-1.423,0.662,-9.701)"
"Magnetometer (gauss): (0.994,-0.091,0.440)"
"Gyroscope (degrees/sec): (7.691,-5.758,1.636)"
Temperature: 26.500C
"Acceleration (m/s^2): (-1.348,0.659,-9.629)"
"Magnetometer (gauss): (0.994,-0.091,0.440)"
"Gyroscope (degrees/sec): (6.843,-6.388,2.695)"
Temperature: 26.500C
"Acceleration (m/s^2): (-1.114,0.577,-9.513)"
"Magnetometer (gauss): (0.990,-0.098,0.432)"
"Gyroscope (degrees/sec): (6.274,-5.836,3.421)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.979,0.527,-9.429)"
"Magnetometer (gauss): (0.990,-0.098,0.432)"
"Gyroscope (degrees/sec): (6.081,-4.629,3.500)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.826,0.509,-9.380)"
"Magnetometer (gauss): (0.990,-0.098,0.432)"
"Gyroscope (degrees/sec): (6.440,-3.334,2.993)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.689,0.513,-9.351)"
"Magnetometer (gauss): (0.990,-0.098,0.432)"
"Gyroscope (degrees/sec): (7.096,-1.619,2.135)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.598,0.570,-9.507)"
"Magnetometer (gauss): (0.994,-0.099,0.430)"
"Gyroscope (degrees/sec): (8.418,-0.700,0.814)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.571,0.651,-9.626)"
"Magnetometer (gauss): (0.994,-0.099,0.430)"
