"Gyroscope (degrees/sec): (4.506,17.089,18.611)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.559,6.492,-3.237)"
"Magnetometer (gauss): (-0.438,-0.575,-0.630)"
"Gyroscope (degrees/sec): (3.929,15.943,19.093)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.594,6.495,-3.263)"
"Magnetometer (gauss): (-0.435,-0.575,-0.632)"
"Gyroscope (degrees/sec): (3.063,15.409,19.451)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.632,6.520,-3.252)"
"Magnetometer (gauss): (-0.435,-0.575,-0.632)"
"Gyroscope (degrees/sec): (2.345,13.615,19.906)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.721,6.516,-3.172)"
"Magnetometer (gauss): (-0.435,-0.575,-0.632)"
"Gyroscope (degrees/sec): (1.199,12.653,20.038)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.638,6.550,-3.145)"
"Magnetometer (gauss): (-0.435,-0.575,-0.632)"
"Gyroscope (degrees/sec): (-2.083,11.690,20.431)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.580,6.604,-3.076)"
"Magnetometer (gauss): (-0.435,-0.575,-0.632)"
"Gyroscope (degrees/sec): (-0.840,11.191,20.528)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.485,6.632,-3.062)"
"Magnetometer (gauss): (-0.435,-0.575,-0.632)"
"Gyroscope (degrees/sec): (-2.564,12.460,20.283)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.502,6.628,-3.010)"
"Magnetometer (gauss): (-0.435,-0.575,-0.632)"
"Gyroscope (degrees/sec): (-4.235,13.843,20.125)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.514,6.666,-3.029)"
"Magnetometer (gauss): (-0.445,-0.578,-0.626)"
"Gyroscope (degrees/sec): (-5.941,14.875,19.259)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.514,6.674,-2.946)"
"Magnetometer (gauss): (-0.445,-0.578,-0.626)"
"Gyroscope (degrees/sec): (-8.286,16.520,18.340)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.545,6.719,-2.917)"
"Magnetometer (gauss): (-0.445,-0.578,-0.626)"
"Gyroscope (degrees/sec): (-10.028,18.034,17.395)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.580,6.736,-2.831)"
"Magnetometer (gauss): (-0.445,-0.578,-0.626)"
"Gyroscope (degrees/sec): (-12.110,19.066,16.599)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.607,6.797,-2.754)"
"Magnetometer (gauss): (-0.445,-0.578,-0.626)"
"Gyroscope (degrees/sec): (-13.501,20.125,15.461)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.660,6.858,-2.721)"
"Magnetometer (gauss): (-0.445,-0.578,-0.626)"
"Gyroscope (degrees/sec): (-14.446,21.411,14.271)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.684,6.900,-2.665)"
"Magnetometer (gauss): (-0.445,-0.569,-0.638)"
"Gyroscope (degrees/sec): (-15.558,22.855,13.073)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.891,6.921,-2.652)"
"Magnetometer (gauss): (-0.442,-0.569,-0.638)"
"Gyroscope (degrees/sec): (-16.126,23.835,11.839)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.814,6.960,-2.606)"
"Magnetometer (gauss): (-0.442,-0.569,-0.638)"
"Gyroscope (degrees/sec): (-16.503,25.016,10.299)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.805,6.959,-2.587)"
"Magnetometer (gauss): (-0.442,-0.569,-0.638)"
"Gyroscope (degrees/sec): (-16.634,25.935,8.925)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.922,6.954,-2.490)"
"Magnetometer (gauss): (-0.442,-0.569,-0.638)"
"Gyroscope (degrees/sec): (-16.371,26.425,7.228)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.016,6.947,-2.578)"
"Magnetometer (gauss): (-0.442,-0.569,-0.638)"
"Gyroscope (degrees/sec): (-13.589,26.688,6.038)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.065,6.935,-2.540)"
"Magnetometer (gauss): (-0.442,-0.569,-0.638)"
"Gyroscope (degrees/sec): (-14.604,26.836,4.970)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.103,6.919,-2.576)"
"Magnetometer (gauss): (-0.442,-0.565,-0.635)"
"Gyroscope (degrees/sec): (-13.991,26.425,3.841)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.157,6.838,-2.592)"
"Magnetometer (gauss): (-0.451,-0.565,-0.635)"
"Gyroscope (degrees/sec): (-12.381,25.856,3.089)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.219,6.838,-2.602)"
"Magnetometer (gauss): (-0.451,-0.565,-0.635)"
"Gyroscope (degrees/sec): (-10.806,24.990,2.599)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.252,6.805,-2.679)"
"Magnetometer (gauss): (-0.451,-0.565,-0.635)"
"Gyroscope (degrees/sec): (-8.864,23.774,2.503)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.247,6.819,-2.656)"
"Magnetometer (gauss): (-0.451,-0.565,-0.635)"
"Gyroscope (degrees/sec): (-7.245,22.873,2.520)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.256,6.802,-2.761)"
"Magnetometer (gauss): (-0.451,-0.565,-0.635)"
"Gyroscope (degrees/sec): (-5.924,22.208,2.380)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.287,6.797,-2.728)"
"Magnetometer (gauss): (-0.451,-0.565,-0.635)"
"Gyroscope (degrees/sec): (-4.314,21.823,2.573)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.250,6.777,-2.847)"
"Magnetometer (gauss): (-0.444,-0.570,-0.635)"
"Gyroscope (degrees/sec): (-3.316,21.779,2.616)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.277,6.766,-2.934)"
"Magnetometer (gauss): (-0.444,-0.570,-0.635)"
"Gyroscope (degrees/sec): (-2.783,21.560,2.800)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.284,6.790,-2.995)"
"Magnetometer (gauss): (-0.444,-0.570,-0.635)"
"Gyroscope (degrees/sec): (-2.030,21.061,2.651)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.312,6.766,-3.083)"
"Magnetometer (gauss): (-0.444,-0.570,-0.635)"
"Gyroscope (degrees/sec): (-1.943,20.318,2.616)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.254,6.745,-3.066)"
"Magnetometer (gauss): (-0.444,-0.570,-0.635)"
"Gyroscope (degrees/sec): (-1.908,19.040,2.231)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.267,6.716,-3.092)"
"Magnetometer (gauss): (-0.444,-0.570,-0.635)"
"Gyroscope (degrees/sec): (-2.030,17.964,2.275)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.265,6.748,-3.068)"
"Magnetometer (gauss): (-0.444,-0.570,-0.635)"
"Gyroscope (degrees/sec): (-1.908,17.001,2.363)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.201,6.684,-3.130)"
"Magnetometer (gauss): (-0.451,-0.572,-0.635)"
"Gyroscope (degrees/sec): (-2.083,16.459,2.608)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.213,6.672,-3.176)"
"Magnetometer (gauss): (-0.451,-0.572,-0.635)"
"Gyroscope (degrees/sec): (-2.188,16.135,2.590)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.239,6.614,-3.162)"
"Magnetometer (gauss): (-0.451,-0.572,-0.635)"
"Gyroscope (degrees/sec): (-2.660,15.365,2.686)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.245,6.582,-3.176)"
"Magnetometer (gauss): (-0.451,-0.572,-0.635)"
"Gyroscope (degrees/sec): (-3.220,14.464,2.949)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.245,6.555,-3.206)"
"Magnetometer (gauss): (-0.451,-0.572,-0.635)"
"Gyroscope (degrees/sec): (-3.421,14.000,3.290)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.226,6.539,-3.179)"
"Magnetometer (gauss): (-0.451,-0.572,-0.635)"
"Gyroscope (degrees/sec): (-4.139,12.828,3.351)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.205,6.501,-3.146)"
"Magnetometer (gauss): (-0.451,-0.572,-0.635)"
"Gyroscope (degrees/sec): (-4.340,11.410,3.465)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.204,6.485,-3.133)"
"Magnetometer (gauss): (-0.451,-0.567,-0.637)"
"Gyroscope (degrees/sec): (-4.498,10.281,3.649)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.193,6.410,-3.096)"
"Magnetometer (gauss): (-0.452,-0.567,-0.637)"
"Gyroscope (degrees/sec): (-4.839,8.829,4.008)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.213,6.370,-3.076)"
"Magnetometer (gauss): (-0.452,-0.567,-0.637)"
"Gyroscope (degrees/sec): (-5.303,7.840,4.104)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.211,6.368,-3.002)"
"Magnetometer (gauss): (-0.452,-0.567,-0.637)"
"Gyroscope (degrees/sec): (-5.548,6.860,4.471)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.192,6.361,-2.937)"
"Magnetometer (gauss): (-0.452,-0.567,-0.637)"
"Gyroscope (degrees/sec): (-5.740,5.854,4.883)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.223,6.330,-2.863)"
"Magnetometer (gauss): (-0.452,-0.567,-0.637)"
"Gyroscope (degrees/sec): (-6.204,5.075,5.233)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.208,6.310,-2.800)"
"Magnetometer (gauss): (-0.452,-0.567,-0.637)"
"Gyroscope (degrees/sec): (-6.195,4.410,5.836)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.211,6.298,-2.739)"
"Magnetometer (gauss): (-0.456,-0.569,-0.648)"
"Gyroscope (degrees/sec): (-5.749,3.351,6.248)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.216,6.138,-2.627)"
"Magnetometer (gauss): (-0.456,-0.569,-0.648)"
"Gyroscope (degrees/sec): (-5.163,2.301,6.598)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.180,6.241,-2.588)"
"Magnetometer (gauss): (-0.456,-0.569,-0.648)"
"Gyroscope (degrees/sec): (-4.147,1.278,7.166)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.218,6.244,-2.559)"
"Magnetometer (gauss): (-0.456,-0.569,-0.648)"
"Gyroscope (degrees/sec): (-3.281,0.114,7.376)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.242,6.200,-2.539)"
"Magnetometer (gauss): (-0.456,-0.569,-0.648)"
"Gyroscope (degrees/sec): (-2.021,-1.243,8.199)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.271,6.174,-2.488)"
"Magnetometer (gauss): (-0.456,-0.569,-0.648)"
"Gyroscope (degrees/sec): (-0.595,-2.730,8.601)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.244,6.176,-2.438)"
"Magnetometer (gauss): (-0.456,-0.569,-0.648)"
"Gyroscope (degrees/sec): (0.438,-3.868,9.284)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.280,6.174,-2.437)"
"Magnetometer (gauss): (-0.452,-0.563,-0.634)"
"Gyroscope (degrees/sec): (1.575,-5.434,10.421)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.235,6.170,-2.408)"
"Magnetometer (gauss): (-0.452,-0.563,-0.634)"
"Gyroscope (degrees/sec): (2.914,-6.484,11.891)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.202,6.175,-2.368)"
"Magnetometer (gauss): (-0.452,-0.563,-0.634)"
"Gyroscope (degrees/sec): (3.605,-7.079,13.046)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.199,6.209,-2.361)"
"Magnetometer (gauss): (-0.452,-0.563,-0.634)"
"Gyroscope (degrees/sec): (4.751,-7.306,14.368)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.093,6.287,-2.295)"
"Magnetometer (gauss): (-0.452,-0.563,-0.634)"
"Gyroscope (degrees/sec): (5.215,-7.000,15.890)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.000,6.350,-2.305)"
"Magnetometer (gauss): (-0.452,-0.563,-0.634)"
"Gyroscope (degrees/sec): (6.011,-6.046,16.616)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.990,6.410,-2.372)"
"Magnetometer (gauss): (-0.452,-0.563,-0.634)"
"Gyroscope (degrees/sec): (6.458,-5.259,17.500)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.957,6.518,-2.390)"
"Magnetometer (gauss): (-0.456,-0.569,-0.626)"
"Gyroscope (degrees/sec): (6.965,-4.305,17.859)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.930,6.609,-2.498)"
"Magnetometer (gauss): (-0.456,-0.569,-0.626)"
"Gyroscope (degrees/sec): (6.904,-3.133,17.605)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.907,6.668,-2.536)"
"Magnetometer (gauss): (-0.456,-0.569,-0.626)"
"Gyroscope (degrees/sec): (6.991,-2.739,16.984)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.897,6.778,-2.639)"
"Magnetometer (gauss): (-0.456,-0.569,-0.626)"
"Gyroscope (degrees/sec): (6.624,-2.590,15.610)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.904,6.803,-2.698)"
"Magnetometer (gauss): (-0.456,-0.569,-0.626)"
"Gyroscope (degrees/sec): (5.583,-1.715,14.201)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.843,6.836,-2.709)"
"Magnetometer (gauss): (-0.456,-0.569,-0.626)"
"Gyroscope (degrees/sec): (4.559,-1.365,12.408)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.848,6.863,-2.812)"
"Magnetometer (gauss): (-0.456,-0.569,-0.626)"
"Gyroscope (degrees/sec): (2.398,-0.569,9.765)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.854,6.860,-2.861)"
"Magnetometer (gauss): (-0.450,-0.569,-0.639)"
"Gyroscope (degrees/sec): (0.998,0.158,7.761)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.846,6.823,-2.825)"
"Magnetometer (gauss): (-0.450,-0.569,-0.639)"
"Gyroscope (degrees/sec): (-1.076,1.120,5.119)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.839,6.797,-2.761)"
"Magnetometer (gauss): (-0.450,-0.569,-0.639)"
"Gyroscope (degrees/sec): (-3.386,2.914,3.614)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.822,6.753,-2.738)"
"Magnetometer (gauss): (-0.450,-0.569,-0.639)"
"Gyroscope (degrees/sec): (-5.171,3.990,2.118)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.776,6.781,-2.698)"
"Magnetometer (gauss): (-0.450,-0.569,-0.639)"
"Gyroscope (degrees/sec): (-6.720,5.749,0.866)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.765,6.761,-2.684)"
"Magnetometer (gauss): (-0.450,-0.569,-0.639)"
"Gyroscope (degrees/sec): (-8.855,7.254,0.044)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.783,6.770,-2.609)"
"Magnetometer (gauss): (-0.450,-0.569,-0.639)"
"Gyroscope (degrees/sec): (-9.826,8.689,-0.630)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.830,6.769,-2.580)"
"Magnetometer (gauss): (-0.452,-0.570,-0.633)"
"Gyroscope (degrees/sec): (-10.649,10.098,-1.741)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.801,6.776,-2.559)"
"Magnetometer (gauss): (-0.452,-0.570,-0.633)"
"Gyroscope (degrees/sec): (-11.506,10.561,-2.669)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.893,6.631,-2.582)"
"Magnetometer (gauss): (-0.452,-0.570,-0.633)"
"Gyroscope (degrees/sec): (-11.515,10.824,-3.658)"
Temperature: 25.500C
"Acceleration (m/s^2): (-6.930,6.736,-2.592)"
"Magnetometer (gauss): (-0.452,-0.570,-0.633)"
"Gyroscope (degrees/sec): (-11.585,10.911,-5.320)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.048,6.706,-2.514)"
"Magnetometer (gauss): (-0.452,-0.570,-0.633)"
"Gyroscope (degrees/sec): (-11.358,10.841,-6.344)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.006,6.665,-2.526)"
"Magnetometer (gauss): (-0.452,-0.570,-0.633)"
"Gyroscope (degrees/sec): (-10.701,9.660,-8.181)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.097,6.602,-2.539)"
"Magnetometer (gauss): (-0.452,-0.556,-0.630)"
"Gyroscope (degrees/sec): (-10.036,8.304,-8.960)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.163,6.555,-2.533)"
"Magnetometer (gauss): (-0.450,-0.556,-0.630)"
"Gyroscope (degrees/sec): (-9.328,7.376,-9.450)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.244,6.491,-2.523)"
"Magnetometer (gauss): (-0.450,-0.556,-0.630)"
"Gyroscope (degrees/sec): (-8.374,6.169,-9.284)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.247,6.456,-2.541)"
"Magnetometer (gauss): (-0.450,-0.556,-0.630)"
"Gyroscope (degrees/sec): (-7.560,4.891,-8.698)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.252,6.424,-2.477)"
"Magnetometer (gauss): (-0.450,-0.556,-0.630)"
"Gyroscope (degrees/sec): (-7.053,4.104,-7.639)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.276,6.408,-2.466)"
"Magnetometer (gauss): (-0.457,-0.563,-0.626)"
"Gyroscope (degrees/sec): (-6.536,3.868,-6.921)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.317,6.392,-2.485)"
"Magnetometer (gauss): (-0.457,-0.563,-0.626)"
"Gyroscope (degrees/sec): (-6.396,3.325,-6.563)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.333,6.355,-2.432)"
"Magnetometer (gauss): (-0.457,-0.563,-0.626)"
"Gyroscope (degrees/sec): (-5.968,2.826,-6.011)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.354,6.318,-2.404)"
"Magnetometer (gauss): (-0.457,-0.563,-0.626)"
"Gyroscope (degrees/sec): (-5.889,2.188,-5.163)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.343,6.270,-2.350)"
"Magnetometer (gauss): (-0.457,-0.563,-0.626)"
"Gyroscope (degrees/sec): (-5.338,1.995,-4.060)"
Temperature: 25.500C
RSSI,-55
"Acceleration (m/s^2): (-7.370,6.260,-2.288)"
"Magnetometer (gauss): (-0.453,-0.564,-0.625)"
"Gyroscope (degrees/sec): (-4.550,1.663,-0.289)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.379,6.252,-2.224)"
"Magnetometer (gauss): (-0.453,-0.564,-0.625)"
"Gyroscope (degrees/sec): (-3.491,1.479,-0.586)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.408,6.248,-2.240)"
"Magnetometer (gauss): (-0.453,-0.564,-0.625)"
"Gyroscope (degrees/sec): (-2.135,0.963,1.418)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.405,6.224,-2.227)"
"Magnetometer (gauss): (-0.453,-0.564,-0.625)"
"Gyroscope (degrees/sec): (-0.280,-0.516,3.220)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.395,6.254,-2.230)"
"Magnetometer (gauss): (-0.454,-0.574,-0.635)"
"Gyroscope (degrees/sec): (1.986,-2.363,5.119)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.400,6.130,-2.222)"
"Magnetometer (gauss): (-0.454,-0.574,-0.635)"
"Gyroscope (degrees/sec): (4.358,-4.795,6.388)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.411,6.242,-2.254)"
"Magnetometer (gauss): (-0.454,-0.574,-0.635)"
"Gyroscope (degrees/sec): (7.306,-7.630,7.429)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.388,6.241,-2.249)"
"Magnetometer (gauss): (-0.454,-0.574,-0.635)"
"Gyroscope (degrees/sec): (10.474,-11.279,8.575)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.447,6.241,-2.234)"
"Magnetometer (gauss): (-0.452,-0.561,-0.627)"
"Gyroscope (degrees/sec): (13.265,-14.691,9.415)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.405,6.243,-2.273)"
"Magnetometer (gauss): (-0.452,-0.561,-0.627)"
"Gyroscope (degrees/sec): (15.908,-17.386,10.561)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.225,6.190,-2.227)"
"Magnetometer (gauss): (-0.452,-0.561,-0.627)"
"Gyroscope (degrees/sec): (17.754,-19.101,11.988)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.132,6.227,-2.108)"
"Magnetometer (gauss): (-0.452,-0.561,-0.627)"
"Gyroscope (degrees/sec): (19.836,-19.285,13.081)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.066,6.258,-2.194)"
"Magnetometer (gauss): (-0.450,-0.562,-0.630)"
"Gyroscope (degrees/sec): (20.939,-17.062,13.414)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.082,6.321,-2.285)"
"Magnetometer (gauss): (-0.450,-0.562,-0.630)"
"Gyroscope (degrees/sec): (21.018,-15.978,12.626)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.076,6.373,-2.340)"
"Magnetometer (gauss): (-0.450,-0.562,-0.630)"
"Gyroscope (degrees/sec): (20.501,-14.709,11.051)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.120,6.404,-2.335)"
"Magnetometer (gauss): (-0.455,-0.562,-0.630)"
"Gyroscope (degrees/sec): (19.408,-13.414,9.083)"
Temperature: 25.500C
"Acceleration (m/s^2): (-7.134,6.403,-2.484)"
"Magnetometer (gauss): (-0.455,-0.562,-0.630)"
"Gyroscope (degrees/sec): (17.386,-11.769,6.860)"
Temperature: 25.500C
