Temperature: 24.500C
"Acceleration (m/s^2): (-0.627,0.053,-9.885)"
"Magnetometer (gauss): (1.016,-0.094,0.426)"
"Gyroscope (degrees/sec): (1.811,2.660,-1.934)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.660,0.074,-9.976)"
"Magnetometer (gauss): (1.028,-0.089,0.419)"
"Gyroscope (degrees/sec): (1.628,2.538,-2.039)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.658,0.071,-10.080)"
"Magnetometer (gauss): (1.028,-0.089,0.419)"
"Gyroscope (degrees/sec): (1.444,2.126,-2.450)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.682,0.092,-9.949)"
"Magnetometer (gauss): (1.028,-0.089,0.419)"
"Gyroscope (degrees/sec): (1.111,1.610,-2.424)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.644,0.089,-9.965)"
"Magnetometer (gauss): (1.028,-0.089,0.419)"
"Gyroscope (degrees/sec): (1.146,1.278,-2.520)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.651,0.101,-9.995)"
"Magnetometer (gauss): (1.028,-0.089,0.419)"
"Gyroscope (degrees/sec): (0.945,0.586,-2.713)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.630,0.124,-9.940)"
"Magnetometer (gauss): (1.028,-0.089,0.419)"
"Gyroscope (degrees/sec): (0.971,0.175,-3.054)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.650,0.123,-9.836)"
"Magnetometer (gauss): (1.028,-0.089,0.419)"
"Gyroscope (degrees/sec): (0.665,-0.289,-3.159)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.599,0.115,-9.933)"
"Magnetometer (gauss): (1.036,-0.081,0.431)"
"Gyroscope (degrees/sec): (0.481,-0.665,-3.299)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.609,0.115,-9.898)"
"Magnetometer (gauss): (1.036,-0.081,0.431)"
"Gyroscope (degrees/sec): (0.263,-1.033,-3.491)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.584,0.107,-9.910)"
"Magnetometer (gauss): (1.036,-0.081,0.431)"
"Gyroscope (degrees/sec): (0.053,-1.286,-3.728)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.603,0.111,-9.961)"
"Magnetometer (gauss): (1.036,-0.081,0.431)"
"Gyroscope (degrees/sec): (-0.341,-1.768,-3.675)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.601,0.090,-9.880)"
"Magnetometer (gauss): (1.036,-0.081,0.431)"
"Gyroscope (degrees/sec): (-0.044,-2.196,-3.981)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.575,0.120,-9.875)"
"Magnetometer (gauss): (1.036,-0.081,0.431)"
"Gyroscope (degrees/sec): (-0.219,-2.441,-4.016)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.554,0.067,-9.827)"
"Magnetometer (gauss): (1.021,-0.082,0.421)"
"Gyroscope (degrees/sec): (-0.184,-2.301,-4.191)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.565,0.068,-9.793)"
"Magnetometer (gauss): (1.021,-0.082,0.421)"
"Gyroscope (degrees/sec): (-0.411,-2.153,-4.086)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.541,0.033,-9.781)"
"Magnetometer (gauss): (1.021,-0.082,0.421)"
"Gyroscope (degrees/sec): (-0.219,-2.205,-3.973)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.530,0.018,-9.756)"
"Magnetometer (gauss): (1.021,-0.082,0.421)"
"Gyroscope (degrees/sec): (0.114,-1.855,-4.104)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.543,0.006,-9.736)"
"Magnetometer (gauss): (1.021,-0.082,0.421)"
"Gyroscope (degrees/sec): (0.560,-2.161,-4.121)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.501,-0.022,-9.727)"
"Magnetometer (gauss): (1.021,-0.082,0.421)"
"Gyroscope (degrees/sec): (0.508,-1.803,-4.218)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.502,-0.031,-9.705)"
"Magnetometer (gauss): (1.027,-0.077,0.411)"
"Gyroscope (degrees/sec): (0.753,-2.065,-4.051)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.510,-0.076,-9.675)"
"Magnetometer (gauss): (1.027,-0.077,0.411)"
"Gyroscope (degrees/sec): (0.735,-1.881,-4.043)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.494,-0.110,-9.668)"
"Magnetometer (gauss): (1.027,-0.077,0.411)"
"Gyroscope (degrees/sec): (1.164,-1.435,-3.894)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.529,-0.109,-9.729)"
"Magnetometer (gauss): (1.027,-0.077,0.411)"
"Gyroscope (degrees/sec): (0.945,-0.901,-3.491)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.519,-0.119,-9.705)"
"Magnetometer (gauss): (1.027,-0.077,0.411)"
"Gyroscope (degrees/sec): (0.718,-0.875,-3.238)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.519,-0.075,-9.677)"
"Magnetometer (gauss): (1.027,-0.077,0.411)"
"Gyroscope (degrees/sec): (0.543,-1.164,-2.861)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.511,-0.103,-9.676)"
"Magnetometer (gauss): (1.027,-0.077,0.411)"
"Gyroscope (degrees/sec): (0.306,-0.893,-2.625)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.567,-0.111,-9.668)"
"Magnetometer (gauss): (1.028,-0.083,0.413)"
"Gyroscope (degrees/sec): (0.149,-0.630,-2.503)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.562,-0.115,-9.641)"
"Magnetometer (gauss): (1.028,-0.083,0.413)"
"Gyroscope (degrees/sec): (0.368,-0.989,-2.520)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.569,-0.114,-9.691)"
"Magnetometer (gauss): (1.028,-0.083,0.413)"
"Gyroscope (degrees/sec): (0.175,-0.928,-2.371)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.587,-0.150,-9.726)"
"Magnetometer (gauss): (1.028,-0.083,0.413)"
"Gyroscope (degrees/sec): (0.298,-1.278,-2.083)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.578,-0.156,-9.703)"
"Magnetometer (gauss): (1.028,-0.083,0.413)"
"Gyroscope (degrees/sec): (0.499,-1.505,-1.934)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.611,-0.172,-9.687)"
"Magnetometer (gauss): (1.028,-0.083,0.413)"
"Gyroscope (degrees/sec): (0.683,-1.461,-1.846)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.644,-0.218,-9.683)"
"Magnetometer (gauss): (1.020,-0.092,0.416)"
"Gyroscope (degrees/sec): (0.910,-1.033,-1.636)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.642,-0.233,-9.689)"
"Magnetometer (gauss): (1.020,-0.092,0.416)"
"Gyroscope (degrees/sec): (0.971,-1.173,-1.400)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.628,-0.226,-9.741)"
"Magnetometer (gauss): (1.020,-0.092,0.416)"
"Gyroscope (degrees/sec): (1.243,-0.936,-1.365)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.667,-0.224,-9.723)"
"Magnetometer (gauss): (1.020,-0.092,0.416)"
"Gyroscope (degrees/sec): (1.059,-0.814,-1.295)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.696,-0.205,-9.758)"
"Magnetometer (gauss): (1.020,-0.092,0.416)"
"Gyroscope (degrees/sec): (1.706,-0.735,-0.901)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.780,-0.188,-9.802)"
"Magnetometer (gauss): (1.020,-0.092,0.416)"
"Gyroscope (degrees/sec): (1.943,-0.858,-0.770)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.764,-0.157,-9.818)"
"Magnetometer (gauss): (1.020,-0.083,0.404)"
"Gyroscope (degrees/sec): (2.083,-1.234,-0.691)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.796,-0.147,-9.844)"
"Magnetometer (gauss): (1.022,-0.083,0.404)"
"Gyroscope (degrees/sec): (2.223,-1.601,-0.359)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.770,-0.177,-9.827)"
"Magnetometer (gauss): (1.022,-0.083,0.404)"
"Gyroscope (degrees/sec): (2.336,-1.741,-0.429)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.776,-0.176,-9.828)"
"Magnetometer (gauss): (1.022,-0.083,0.404)"
"Gyroscope (degrees/sec): (2.520,-1.365,-0.280)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.763,-0.186,-9.872)"
"Magnetometer (gauss): (1.022,-0.083,0.404)"
"Gyroscope (degrees/sec): (2.643,-1.610,-0.096)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.769,-0.152,-9.851)"
"Magnetometer (gauss): (1.022,-0.083,0.404)"
"Gyroscope (degrees/sec): (2.581,-1.418,0.035)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.753,-0.148,-9.865)"
"Magnetometer (gauss): (1.022,-0.083,0.404)"
"Gyroscope (degrees/sec): (2.153,-1.155,0.140)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.783,-0.149,-9.884)"
"Magnetometer (gauss): (1.025,-0.083,0.425)"
"Gyroscope (degrees/sec): (1.986,-0.744,0.298)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.803,-0.138,-9.874)"
"Magnetometer (gauss): (1.025,-0.083,0.425)"
"Gyroscope (degrees/sec): (1.986,-0.254,0.201)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.821,-0.104,-9.903)"
"Magnetometer (gauss): (1.025,-0.083,0.425)"
"Gyroscope (degrees/sec): (1.706,-0.193,0.228)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.832,-0.082,-9.950)"
"Magnetometer (gauss): (1.025,-0.083,0.425)"
"Gyroscope (degrees/sec): (1.689,-0.324,0.053)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.890,-0.084,-9.980)"
"Magnetometer (gauss): (1.025,-0.083,0.425)"
"Gyroscope (degrees/sec): (1.164,-0.394,0.324)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.899,-0.077,-9.978)"
"Magnetometer (gauss): (1.025,-0.083,0.425)"
"Gyroscope (degrees/sec): (1.041,-1.024,0.324)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.851,-0.025,-9.916)"
"Magnetometer (gauss): (1.023,-0.096,0.404)"
"Gyroscope (degrees/sec): (0.831,-1.068,0.333)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.891,-0.028,-9.941)"
"Magnetometer (gauss): (1.023,-0.096,0.404)"
"Gyroscope (degrees/sec): (0.464,-1.715,0.236)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.820,-0.006,-9.883)"
"Magnetometer (gauss): (1.023,-0.096,0.404)"
"Gyroscope (degrees/sec): (-0.280,-1.759,0.298)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.785,0.018,-9.888)"
"Magnetometer (gauss): (1.023,-0.096,0.404)"
"Gyroscope (degrees/sec): (-0.429,-1.908,0.368)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.738,0.149,-9.797)"
"Magnetometer (gauss): (1.023,-0.096,0.404)"
"Gyroscope (degrees/sec): (-1.129,-1.759,0.499)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.735,0.044,-9.803)"
"Magnetometer (gauss): (1.023,-0.096,0.404)"
"Gyroscope (degrees/sec): (-1.225,-1.846,0.569)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.708,0.044,-9.751)"
"Magnetometer (gauss): (1.023,-0.096,0.404)"
"Gyroscope (degrees/sec): (-1.339,-1.645,0.595)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.643,0.047,-9.731)"
"Magnetometer (gauss): (1.024,-0.077,0.422)"
"Gyroscope (degrees/sec): (-1.846,-1.619,0.875)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.659,0.072,-9.674)"
"Magnetometer (gauss): (1.024,-0.077,0.422)"
"Gyroscope (degrees/sec): (-2.083,-1.514,0.910)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.610,0.066,-9.615)"
"Magnetometer (gauss): (1.024,-0.077,0.422)"
"Gyroscope (degrees/sec): (-2.188,-0.901,0.954)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.546,0.036,-9.578)"
"Magnetometer (gauss): (1.024,-0.077,0.422)"
"Gyroscope (degrees/sec): (-1.925,-0.805,0.989)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.477,0.028,-9.533)"
"Magnetometer (gauss): (1.024,-0.077,0.422)"
"Gyroscope (degrees/sec): (-1.181,-0.061,1.111)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.516,0.023,-9.478)"
"Magnetometer (gauss): (1.024,-0.077,0.422)"
"Gyroscope (degrees/sec): (-0.761,0.210,1.400)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.570,0.042,-9.469)"
"Magnetometer (gauss): (1.024,-0.077,0.422)"
"Gyroscope (degrees/sec): (0.105,0.726,1.295)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.571,0.024,-9.478)"
"Magnetometer (gauss): (1.029,-0.084,0.414)"
"Gyroscope (degrees/sec): (0.779,1.041,1.505)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.587,0.022,-9.501)"
"Magnetometer (gauss): (1.029,-0.084,0.414)"
"Gyroscope (degrees/sec): (1.890,1.286,1.558)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.586,0.023,-9.546)"
"Magnetometer (gauss): (1.029,-0.084,0.414)"
"Gyroscope (degrees/sec): (2.258,1.234,1.741)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.581,0.013,-9.473)"
"Magnetometer (gauss): (1.029,-0.084,0.414)"
"Gyroscope (degrees/sec): (3.299,1.356,1.759)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.574,0.025,-9.582)"
"Magnetometer (gauss): (1.029,-0.084,0.414)"
"Gyroscope (degrees/sec): (4.069,1.540,1.601)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.556,0.031,-9.610)"
"Magnetometer (gauss): (1.029,-0.084,0.414)"
"Gyroscope (degrees/sec): (4.778,1.444,1.864)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.561,0.063,-9.663)"
"Magnetometer (gauss): (1.023,-0.089,0.423)"
"Gyroscope (degrees/sec): (4.813,1.488,2.126)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.549,0.078,-9.678)"
"Magnetometer (gauss): (1.023,-0.089,0.423)"
"Gyroscope (degrees/sec): (4.699,1.689,2.223)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.545,0.056,-9.701)"
"Magnetometer (gauss): (1.023,-0.089,0.423)"
"Gyroscope (degrees/sec): (4.848,1.846,2.240)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.595,0.036,-9.733)"
"Magnetometer (gauss): (1.023,-0.089,0.423)"
"Gyroscope (degrees/sec): (5.014,1.855,2.380)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.608,0.083,-9.715)"
"Magnetometer (gauss): (1.023,-0.089,0.423)"
"Gyroscope (degrees/sec): (5.163,1.951,2.074)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.611,0.107,-9.767)"
"Magnetometer (gauss): (1.023,-0.089,0.423)"
"Gyroscope (degrees/sec): (4.996,1.654,2.065)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.593,0.128,-9.808)"
"Magnetometer (gauss): (1.023,-0.089,0.423)"
"Gyroscope (degrees/sec): (5.136,1.531,1.803)"
Temperature: 24.500C
RSSI,-44
"Acceleration (m/s^2): (-0.614,0.112,-9.860)"
"Magnetometer (gauss): (1.027,-0.091,0.428)"
"Gyroscope (degrees/sec): (5.101,1.531,1.575)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.628,0.086,-9.854)"
"Magnetometer (gauss): (1.027,-0.091,0.428)"
"Gyroscope (degrees/sec): (5.425,1.680,1.409)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.596,0.066,-9.894)"
"Magnetometer (gauss): (1.027,-0.091,0.428)"
"Gyroscope (degrees/sec): (5.443,1.400,1.076)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.637,0.061,-9.906)"
"Magnetometer (gauss): (1.027,-0.091,0.428)"
"Gyroscope (degrees/sec): (5.285,0.945,0.726)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.660,0.060,-9.855)"
"Magnetometer (gauss): (1.027,-0.091,0.428)"
"Gyroscope (degrees/sec): (5.390,1.146,0.726)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.691,0.071,-9.954)"
"Magnetometer (gauss): (1.029,-0.089,0.416)"
"Gyroscope (degrees/sec): (5.093,0.534,0.569)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.650,0.046,-9.989)"
"Magnetometer (gauss): (1.029,-0.089,0.416)"
"Gyroscope (degrees/sec): (5.268,-0.044,0.009)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.640,0.022,-9.926)"
"Magnetometer (gauss): (1.029,-0.089,0.416)"
"Gyroscope (degrees/sec): (4.524,-0.875,-0.394)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.632,0.033,-9.982)"
"Magnetometer (gauss): (1.029,-0.089,0.416)"
"Gyroscope (degrees/sec): (4.147,-1.155,-0.971)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.623,0.004,-10.007)"
"Magnetometer (gauss): (1.032,-0.086,0.402)"
"Gyroscope (degrees/sec): (2.608,-1.181,-1.435)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.634,0.023,-9.961)"
"Magnetometer (gauss): (1.032,-0.086,0.402)"
"Gyroscope (degrees/sec): (0.709,-1.155,-1.724)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.641,-0.007,-9.924)"
"Magnetometer (gauss): (1.032,-0.086,0.402)"
"Gyroscope (degrees/sec): (-0.858,-1.111,-1.794)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.484,-0.016,-9.875)"
"Magnetometer (gauss): (1.032,-0.086,0.402)"
"Gyroscope (degrees/sec): (-2.266,-0.613,-1.969)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.580,-0.033,-9.782)"
"Magnetometer (gauss): (1.032,-0.086,0.424)"
"Gyroscope (degrees/sec): (-3.019,-0.280,-1.969)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.534,-0.017,-9.684)"
"Magnetometer (gauss): (1.021,-0.083,0.424)"
"Gyroscope (degrees/sec): (-3.159,0.026,-1.750)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.495,-0.050,-9.570)"
"Magnetometer (gauss): (1.021,-0.083,0.424)"
"Gyroscope (degrees/sec): (-2.634,0.394,-1.820)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.476,-0.053,-9.499)"
"Magnetometer (gauss): (1.021,-0.083,0.424)"
"Gyroscope (degrees/sec): (-1.575,1.435,-1.654)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.451,-0.053,-9.490)"
"Magnetometer (gauss): (1.021,-0.083,0.424)"
"Gyroscope (degrees/sec): (-0.114,1.899,-1.190)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.497,-0.075,-9.478)"
"Magnetometer (gauss): (1.027,-0.074,0.431)"
"Gyroscope (degrees/sec): (0.718,2.433,-0.945)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.532,-0.033,-9.606)"
"Magnetometer (gauss): (1.027,-0.074,0.431)"
"Gyroscope (degrees/sec): (1.461,2.931,-0.805)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.644,-0.005,-9.692)"
"Magnetometer (gauss): (1.027,-0.074,0.431)"
"Gyroscope (degrees/sec): (1.908,2.590,-0.980)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.771,0.014,-9.815)"
"Magnetometer (gauss): (1.027,-0.090,0.415)"
"Gyroscope (degrees/sec): (2.214,2.100,-1.129)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.809,0.030,-9.875)"
"Magnetometer (gauss): (1.020,-0.090,0.415)"
"Gyroscope (degrees/sec): (2.398,0.989,-1.216)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.882,0.057,-9.867)"
"Magnetometer (gauss): (1.020,-0.090,0.415)"
"Gyroscope (degrees/sec): (2.389,-0.044,-1.461)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.870,0.087,-9.857)"
"Magnetometer (gauss): (1.020,-0.090,0.415)"
"Gyroscope (degrees/sec): (1.890,-0.543,-1.558)"
