"Magnetometer (gauss): (0.991,-0.132,0.399)"
"Gyroscope (degrees/sec): (3.255,-1.540,-1.575)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.528,1.037,-9.784)"
"Magnetometer (gauss): (0.991,-0.132,0.399)"
"Gyroscope (degrees/sec): (3.238,-1.601,-1.558)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.513,1.024,-9.749)"
"Magnetometer (gauss): (0.991,-0.132,0.399)"
"Gyroscope (degrees/sec): (2.905,-2.109,-1.383)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.502,1.045,-9.756)"
"Magnetometer (gauss): (0.989,-0.132,0.411)"
"Gyroscope (degrees/sec): (3.001,-2.284,-1.234)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.476,1.064,-9.703)"
"Magnetometer (gauss): (0.989,-0.132,0.411)"
"Gyroscope (degrees/sec): (2.721,-2.520,-0.910)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.504,1.027,-9.690)"
"Magnetometer (gauss): (0.989,-0.132,0.411)"
"Gyroscope (degrees/sec): (2.651,-2.380,-0.884)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.473,1.050,-9.682)"
"Magnetometer (gauss): (0.989,-0.132,0.411)"
"Gyroscope (degrees/sec): (2.721,-2.345,-0.796)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.476,1.034,-9.689)"
"Magnetometer (gauss): (0.989,-0.132,0.411)"
"Gyroscope (degrees/sec): (2.634,-1.951,-0.796)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.505,1.028,-9.628)"
"Magnetometer (gauss): (0.989,-0.132,0.411)"
"Gyroscope (degrees/sec): (2.634,-1.768,-0.910)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.538,1.016,-9.635)"
"Magnetometer (gauss): (0.998,-0.115,0.410)"
"Gyroscope (degrees/sec): (2.564,-1.540,-0.858)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.533,1.031,-9.713)"
"Magnetometer (gauss): (0.998,-0.115,0.410)"
"Gyroscope (degrees/sec): (2.546,-1.120,-0.823)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.606,1.049,-9.681)"
"Magnetometer (gauss): (0.998,-0.115,0.410)"
"Gyroscope (degrees/sec): (2.651,-0.796,-1.085)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.615,1.054,-9.693)"
"Magnetometer (gauss): (0.998,-0.115,0.410)"
"Gyroscope (degrees/sec): (2.485,-0.578,-1.339)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.630,1.032,-9.717)"
"Magnetometer (gauss): (0.998,-0.115,0.410)"
"Gyroscope (degrees/sec): (2.494,-0.228,-1.111)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.624,1.066,-9.734)"
"Magnetometer (gauss): (0.998,-0.115,0.410)"
"Gyroscope (degrees/sec): (2.520,0.140,-1.243)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.627,1.044,-9.736)"
"Magnetometer (gauss): (0.997,-0.115,0.413)"
"Gyroscope (degrees/sec): (2.441,-0.079,-1.435)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.605,1.058,-9.766)"
"Magnetometer (gauss): (0.997,-0.115,0.413)"
"Gyroscope (degrees/sec): (2.581,0.044,-1.654)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.631,1.067,-9.807)"
"Magnetometer (gauss): (0.997,-0.115,0.413)"
"Gyroscope (degrees/sec): (2.511,0.473,-1.934)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.633,1.068,-9.810)"
"Magnetometer (gauss): (0.997,-0.115,0.413)"
"Gyroscope (degrees/sec): (2.721,0.875,-2.126)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.641,0.924,-9.811)"
"Magnetometer (gauss): (0.997,-0.115,0.413)"
"Gyroscope (degrees/sec): (2.433,0.866,-1.995)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.681,1.070,-9.836)"
"Magnetometer (gauss): (0.997,-0.115,0.413)"
"Gyroscope (degrees/sec): (2.266,0.858,-2.389)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.658,1.048,-9.839)"
"Magnetometer (gauss): (0.994,-0.117,0.398)"
"Gyroscope (degrees/sec): (1.671,0.954,-2.608)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.641,1.028,-9.861)"
"Magnetometer (gauss): (0.994,-0.117,0.398)"
"Gyroscope (degrees/sec): (1.409,0.936,-2.966)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.642,1.007,-9.851)"
"Magnetometer (gauss): (0.994,-0.117,0.398)"
"Gyroscope (degrees/sec): (0.945,1.059,-3.710)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.667,1.013,-9.879)"
"Magnetometer (gauss): (0.994,-0.117,0.398)"
"Gyroscope (degrees/sec): (0.543,0.796,-3.903)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.635,0.993,-9.879)"
"Magnetometer (gauss): (0.994,-0.117,0.398)"
"Gyroscope (degrees/sec): (-0.061,0.473,-4.235)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.684,0.983,-9.918)"
"Magnetometer (gauss): (0.994,-0.117,0.398)"
"Gyroscope (degrees/sec): (-0.026,-0.201,-4.515)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.668,0.970,-9.933)"
"Magnetometer (gauss): (0.988,-0.116,0.422)"
"Gyroscope (degrees/sec): (-0.455,-1.085,-4.760)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.651,0.986,-9.911)"
"Magnetometer (gauss): (0.988,-0.116,0.422)"
"Gyroscope (degrees/sec): (-0.945,-1.785,-5.119)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.604,0.985,-9.940)"
"Magnetometer (gauss): (0.988,-0.116,0.422)"
"Gyroscope (degrees/sec): (-1.365,-2.100,-5.128)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.612,0.986,-9.862)"
"Magnetometer (gauss): (0.988,-0.116,0.422)"
"Gyroscope (degrees/sec): (-1.461,-2.100,-5.075)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.597,0.995,-9.892)"
"Magnetometer (gauss): (0.988,-0.116,0.422)"
"Gyroscope (degrees/sec): (-1.654,-1.820,-5.119)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.578,0.954,-9.880)"
"Magnetometer (gauss): (0.988,-0.116,0.422)"
"Gyroscope (degrees/sec): (-1.820,-1.986,-5.031)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.614,0.928,-9.826)"
"Magnetometer (gauss): (0.989,-0.107,0.389)"
"Gyroscope (degrees/sec): (-2.039,-2.126,-5.049)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.596,0.884,-9.839)"
"Magnetometer (gauss): (0.989,-0.107,0.389)"
"Gyroscope (degrees/sec): (-2.109,-1.733,-4.778)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.625,0.868,-9.857)"
"Magnetometer (gauss): (0.989,-0.107,0.389)"
"Gyroscope (degrees/sec): (-1.951,-1.584,-4.611)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.732,0.839,-9.837)"
"Magnetometer (gauss): (0.989,-0.107,0.389)"
"Gyroscope (degrees/sec): (-1.724,-1.286,-4.629)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.626,0.849,-9.817)"
"Magnetometer (gauss): (0.989,-0.107,0.389)"
"Gyroscope (degrees/sec): (-2.100,-1.138,-4.778)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.586,0.798,-9.833)"
"Magnetometer (gauss): (0.989,-0.107,0.389)"
"Gyroscope (degrees/sec): (-2.056,-0.910,-4.533)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.580,0.797,-9.836)"
"Magnetometer (gauss): (0.989,-0.107,0.425)"
"Gyroscope (degrees/sec): (-1.969,-0.709,-4.410)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.586,0.756,-9.848)"
"Magnetometer (gauss): (0.997,-0.113,0.407)"
"Gyroscope (degrees/sec): (-2.074,-0.411,-4.025)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.613,0.763,-9.837)"
"Magnetometer (gauss): (0.997,-0.113,0.407)"
"Gyroscope (degrees/sec): (-1.864,-0.560,-4.104)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.611,0.755,-9.845)"
"Magnetometer (gauss): (0.997,-0.113,0.407)"
"Gyroscope (degrees/sec): (-2.118,-0.394,-3.859)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.600,0.762,-9.822)"
"Magnetometer (gauss): (0.997,-0.113,0.407)"
"Gyroscope (degrees/sec): (-1.890,-0.551,-3.518)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.559,0.758,-9.836)"
"Magnetometer (gauss): (0.997,-0.113,0.407)"
"Gyroscope (degrees/sec): (-1.759,-0.849,-3.273)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.579,0.758,-9.809)"
"Magnetometer (gauss): (0.997,-0.113,0.407)"
"Gyroscope (degrees/sec): (-1.619,-0.866,-3.360)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.583,0.784,-9.785)"
"Magnetometer (gauss): (0.993,-0.111,0.411)"
"Gyroscope (degrees/sec): (-1.129,-0.980,-3.220)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.597,0.757,-9.841)"
"Magnetometer (gauss): (0.993,-0.111,0.411)"
"Gyroscope (degrees/sec): (-0.656,-1.251,-2.826)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.591,0.618,-9.756)"
"Magnetometer (gauss): (0.993,-0.111,0.411)"
"Gyroscope (degrees/sec): (-0.438,-1.523,-2.608)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.609,0.755,-9.799)"
"Magnetometer (gauss): (0.993,-0.111,0.411)"
"Gyroscope (degrees/sec): (-0.236,-1.943,-2.336)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.571,0.762,-9.758)"
"Magnetometer (gauss): (0.993,-0.111,0.411)"
"Gyroscope (degrees/sec): (0.193,-2.406,-1.838)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.543,0.744,-9.735)"
"Magnetometer (gauss): (0.993,-0.111,0.411)"
"Gyroscope (degrees/sec): (0.184,-0.070,-1.348)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.538,0.727,-9.727)"
"Magnetometer (gauss): (0.995,-0.110,0.413)"
"Gyroscope (degrees/sec): (0.105,-2.310,-1.050)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.522,0.750,-9.703)"
"Magnetometer (gauss): (0.995,-0.110,0.413)"
"Gyroscope (degrees/sec): (0.350,-1.873,-0.901)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.525,0.747,-9.685)"
"Magnetometer (gauss): (0.995,-0.110,0.413)"
"Gyroscope (degrees/sec): (0.368,-1.995,-0.411)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.527,0.733,-9.686)"
"Magnetometer (gauss): (0.995,-0.110,0.413)"
"Gyroscope (degrees/sec): (0.298,-1.628,0.009)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.565,0.729,-9.702)"
"Magnetometer (gauss): (0.995,-0.110,0.413)"
"Gyroscope (degrees/sec): (0.350,-1.610,0.236)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.570,0.750,-9.653)"
"Magnetometer (gauss): (0.995,-0.110,0.413)"
"Gyroscope (degrees/sec): (0.438,-1.610,0.385)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.614,0.739,-9.626)"
"Magnetometer (gauss): (0.993,-0.113,0.395)"
"Gyroscope (degrees/sec): (0.604,-1.899,0.648)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.588,0.754,-9.686)"
"Magnetometer (gauss): (0.993,-0.113,0.395)"
"Gyroscope (degrees/sec): (0.455,-1.934,0.901)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.583,0.715,-9.664)"
"Magnetometer (gauss): (0.993,-0.113,0.395)"
"Gyroscope (degrees/sec): (0.753,-1.733,1.374)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.575,0.724,-9.656)"
"Magnetometer (gauss): (0.993,-0.113,0.395)"
"Gyroscope (degrees/sec): (1.155,-1.566,1.733)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.552,0.738,-9.663)"
"Magnetometer (gauss): (0.993,-0.113,0.395)"
"Gyroscope (degrees/sec): (1.111,-1.610,2.126)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.543,0.739,-9.686)"
"Magnetometer (gauss): (0.993,-0.113,0.395)"
"Gyroscope (degrees/sec): (1.418,-1.488,2.564)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.538,0.759,-9.720)"
"Magnetometer (gauss): (0.998,-0.111,0.413)"
"Gyroscope (degrees/sec): (1.234,-1.383,2.756)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.527,0.781,-9.758)"
"Magnetometer (gauss): (0.998,-0.111,0.413)"
"Gyroscope (degrees/sec): (1.391,-1.199,2.914)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.565,0.785,-9.787)"
"Magnetometer (gauss): (0.998,-0.111,0.413)"
"Gyroscope (degrees/sec): (1.208,-1.216,3.063)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.528,0.623,-9.864)"
"Magnetometer (gauss): (0.998,-0.111,0.413)"
"Gyroscope (degrees/sec): (0.989,-1.059,2.993)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.569,0.790,-9.845)"
"Magnetometer (gauss): (0.998,-0.111,0.413)"
"Gyroscope (degrees/sec): (0.753,-1.129,3.264)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.551,0.795,-9.858)"
"Magnetometer (gauss): (0.998,-0.111,0.413)"
"Gyroscope (degrees/sec): (0.473,-1.234,2.940)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.572,0.824,-9.924)"
"Magnetometer (gauss): (0.998,-0.127,0.408)"
"Gyroscope (degrees/sec): (0.438,-1.173,2.949)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.564,0.854,-9.977)"
"Magnetometer (gauss): (0.998,-0.127,0.408)"
"Gyroscope (degrees/sec): (0.630,-1.260,3.001)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.549,0.878,-10.016)"
"Magnetometer (gauss): (0.998,-0.127,0.408)"
"Gyroscope (degrees/sec): (0.359,-1.461,2.616)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.527,0.903,-10.025)"
"Magnetometer (gauss): (0.998,-0.127,0.408)"
"Gyroscope (degrees/sec): (0.630,-1.120,2.048)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.562,0.894,-10.041)"
"Magnetometer (gauss): (0.998,-0.127,0.408)"
"Gyroscope (degrees/sec): (0.586,-1.120,1.768)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.543,0.897,-10.033)"
"Magnetometer (gauss): (0.998,-0.127,0.408)"
"Gyroscope (degrees/sec): (0.508,-1.584,1.129)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.541,0.915,-10.010)"
"Magnetometer (gauss): (0.996,-0.101,0.408)"
"Gyroscope (degrees/sec): (0.674,-1.864,0.875)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.486,0.919,-10.010)"
"Magnetometer (gauss): (0.996,-0.101,0.408)"
"Gyroscope (degrees/sec): (0.796,-2.231,0.271)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.520,0.910,-9.947)"
"Magnetometer (gauss): (0.996,-0.101,0.408)"
"Gyroscope (degrees/sec): (0.770,-2.415,-0.018)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.528,0.873,-9.943)"
"Magnetometer (gauss): (0.996,-0.101,0.408)"
"Gyroscope (degrees/sec): (0.814,-2.748,-0.306)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.542,0.872,-9.907)"
"Magnetometer (gauss): (0.996,-0.101,0.408)"
"Gyroscope (degrees/sec): (0.709,-2.818,-0.639)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.561,0.860,-9.899)"
"Magnetometer (gauss): (0.996,-0.101,0.408)"
"Gyroscope (degrees/sec): (0.700,-3.071,-0.630)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.574,0.867,-9.842)"
"Magnetometer (gauss): (0.996,-0.101,0.408)"
"Gyroscope (degrees/sec): (0.744,-3.229,-0.709)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.541,0.861,-9.847)"
"Magnetometer (gauss): (1.007,-0.115,0.414)"
"Gyroscope (degrees/sec): (0.744,-2.993,-1.015)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.597,0.860,-9.791)"
"Magnetometer (gauss): (1.007,-0.115,0.414)"
"Gyroscope (degrees/sec): (0.866,-3.220,-1.068)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.554,0.874,-9.798)"
"Magnetometer (gauss): (1.007,-0.115,0.414)"
"Gyroscope (degrees/sec): (0.936,-3.028,-1.181)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.565,0.893,-9.803)"
"Magnetometer (gauss): (1.007,-0.115,0.414)"
"Gyroscope (degrees/sec): (1.330,-2.896,-1.111)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.567,0.906,-9.836)"
"Magnetometer (gauss): (1.007,-0.115,0.414)"
"Gyroscope (degrees/sec): (1.085,-2.791,-1.426)"
Temperature: 25.500C
RSSI,-42
"Acceleration (m/s^2): (-0.565,0.918,-9.821)"
"Magnetometer (gauss): (1.007,-0.115,0.414)"
"Gyroscope (degrees/sec): (1.304,-2.923,-1.190)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.566,0.922,-9.787)"
"Magnetometer (gauss): (0.995,-0.116,0.396)"
"Gyroscope (degrees/sec): (1.208,-2.791,-1.243)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.574,0.940,-9.766)"
"Magnetometer (gauss): (0.995,-0.116,0.396)"
"Gyroscope (degrees/sec): (1.339,-2.651,-0.796)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.563,0.953,-9.734)"
"Magnetometer (gauss): (0.995,-0.116,0.396)"
"Gyroscope (degrees/sec): (1.496,-2.573,-0.613)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.535,0.981,-9.742)"
"Magnetometer (gauss): (0.995,-0.116,0.396)"
"Gyroscope (degrees/sec): (1.496,-2.240,-0.271)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.523,0.968,-9.677)"
"Magnetometer (gauss): (0.995,-0.116,0.396)"
"Gyroscope (degrees/sec): (1.313,-2.013,-0.140)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.498,0.969,-9.611)"
"Magnetometer (gauss): (0.995,-0.110,0.401)"
"Gyroscope (degrees/sec): (1.514,-0.910,-0.079)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.525,0.974,-9.614)"
"Magnetometer (gauss): (0.995,-0.110,0.401)"
"Gyroscope (degrees/sec): (1.601,-0.359,-0.079)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.491,0.948,-9.579)"
"Magnetometer (gauss): (0.995,-0.110,0.401)"
"Gyroscope (degrees/sec): (1.645,0.096,-0.018)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.531,0.971,-9.562)"
"Magnetometer (gauss): (0.995,-0.114,0.409)"
"Gyroscope (degrees/sec): (2.354,0.919,0.438)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.573,0.998,-9.632)"
"Magnetometer (gauss): (0.995,-0.114,0.409)"
"Gyroscope (degrees/sec): (3.194,1.295,0.875)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.580,1.032,-9.620)"
"Magnetometer (gauss): (0.995,-0.114,0.409)"
"Gyroscope (degrees/sec): (4.086,1.400,1.313)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.554,1.097,-9.710)"
"Magnetometer (gauss): (0.995,-0.114,0.409)"
"Gyroscope (degrees/sec): (4.839,1.216,0.875)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.492,1.130,-9.792)"
"Magnetometer (gauss): (0.995,-0.103,0.387)"
"Gyroscope (degrees/sec): (5.058,1.199,0.254)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.433,1.122,-9.871)"
"Magnetometer (gauss): (0.995,-0.103,0.387)"
"Gyroscope (degrees/sec): (4.830,1.173,-0.219)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.403,1.145,-9.938)"
"Magnetometer (gauss): (0.995,-0.103,0.387)"
"Gyroscope (degrees/sec): (3.736,1.251,-1.006)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.403,1.122,-9.992)"
"Magnetometer (gauss): (0.991,-0.119,0.399)"
"Gyroscope (degrees/sec): (2.774,1.190,-1.391)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.397,1.112,-10.017)"
"Magnetometer (gauss): (0.991,-0.119,0.399)"
"Gyroscope (degrees/sec): (2.406,1.146,-2.363)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.370,1.095,-9.993)"
"Magnetometer (gauss): (0.991,-0.119,0.399)"
"Gyroscope (degrees/sec): (1.610,0.700,-3.133)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.395,1.060,-10.026)"
"Magnetometer (gauss): (0.991,-0.119,0.399)"
"Gyroscope (degrees/sec): (1.584,0.184,-3.535)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.397,1.082,-9.996)"
"Magnetometer (gauss): (0.992,-0.108,0.416)"
"Gyroscope (degrees/sec): (1.741,0.053,-3.185)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.382,1.080,-9.982)"
"Magnetometer (gauss): (0.992,-0.108,0.416)"
"Gyroscope (degrees/sec): (1.969,0.271,-2.616)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.399,1.014,-9.803)"
"Magnetometer (gauss): (0.992,-0.108,0.416)"
"Gyroscope (degrees/sec): (2.573,0.324,-1.724)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.473,0.977,-9.927)"
"Magnetometer (gauss): (0.996,-0.116,0.414)"
"Gyroscope (degrees/sec): (3.255,0.446,-0.604)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.533,0.958,-9.963)"
"Magnetometer (gauss): (0.996,-0.116,0.414)"
"Gyroscope (degrees/sec): (4.147,-0.096,0.131)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.517,0.938,-9.987)"
"Magnetometer (gauss): (0.996,-0.116,0.414)"
"Gyroscope (degrees/sec): (4.664,-0.726,0.875)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.526,0.966,-10.012)"
"Magnetometer (gauss): (0.996,-0.116,0.414)"
"Gyroscope (degrees/sec): (5.224,-1.418,1.330)"
Temperature: 25.500C
"Acceleration (m/s^2): (-0.523,1.017,-10.041)"
"Magnetometer (gauss): (0.990,-0.112,0.412)"
"Gyroscope (degrees/sec): (5.976,-2.214,1.391)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.491,1.034,-10.028)"
"Magnetometer (gauss): (0.990,-0.112,0.412)"
"Gyroscope (degrees/sec): (5.854,-2.905,1.663)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.488,1.065,-9.999)"
"Magnetometer (gauss): (0.990,-0.112,0.412)"
"Gyroscope (degrees/sec): (6.466,-3.448,1.584)"
Temperature: 26.500C
