"Magnetometer (gauss): (1.042,-0.098,0.410)"
"Gyroscope (degrees/sec): (2.301,-0.438,0.446)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.703,0.610,-9.748)"
"Magnetometer (gauss): (1.042,-0.098,0.410)"
"Gyroscope (degrees/sec): (1.855,0.490,-0.385)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.713,0.614,-9.719)"
"Magnetometer (gauss): (1.042,-0.102,0.396)"
"Gyroscope (degrees/sec): (1.426,0.805,-0.779)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.773,0.609,-9.769)"
"Magnetometer (gauss): (1.040,-0.102,0.396)"
"Gyroscope (degrees/sec): (1.488,0.954,-1.453)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.796,0.628,-9.928)"
"Magnetometer (gauss): (1.040,-0.102,0.396)"
"Gyroscope (degrees/sec): (1.050,1.111,-1.759)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.838,0.621,-9.819)"
"Magnetometer (gauss): (1.040,-0.102,0.396)"
"Gyroscope (degrees/sec): (0.779,1.024,-2.135)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.831,0.636,-9.824)"
"Magnetometer (gauss): (1.040,-0.102,0.396)"
"Gyroscope (degrees/sec): (0.595,0.788,-2.021)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.857,0.639,-9.875)"
"Magnetometer (gauss): (1.040,-0.102,0.396)"
"Gyroscope (degrees/sec): (0.481,0.569,-2.126)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.850,0.672,-9.859)"
"Magnetometer (gauss): (1.040,-0.102,0.396)"
"Gyroscope (degrees/sec): (0.114,0.438,-1.986)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.819,0.635,-9.812)"
"Magnetometer (gauss): (1.032,-0.098,0.386)"
"Gyroscope (degrees/sec): (-0.009,0.184,-1.943)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.832,0.659,-9.786)"
"Magnetometer (gauss): (1.032,-0.098,0.386)"
"Gyroscope (degrees/sec): (0.079,0.105,-1.960)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.869,0.669,-9.817)"
"Magnetometer (gauss): (1.032,-0.098,0.386)"
"Gyroscope (degrees/sec): (-0.035,-0.018,-1.855)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.874,0.638,-9.727)"
"Magnetometer (gauss): (1.032,-0.098,0.386)"
"Gyroscope (degrees/sec): (0.061,-0.578,-1.916)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.807,0.673,-9.765)"
"Magnetometer (gauss): (1.032,-0.098,0.386)"
"Gyroscope (degrees/sec): (-0.245,-0.753,-1.645)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.810,0.653,-9.791)"
"Magnetometer (gauss): (1.032,-0.098,0.386)"
"Gyroscope (degrees/sec): (-0.280,-0.385,-1.549)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.752,0.653,-9.749)"
"Magnetometer (gauss): (1.032,-0.098,0.386)"
"Gyroscope (degrees/sec): (-0.359,-0.035,-1.461)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.793,0.649,-9.674)"
"Magnetometer (gauss): (1.033,-0.099,0.394)"
"Gyroscope (degrees/sec): (-0.560,-0.166,-1.155)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.770,0.627,-9.749)"
"Magnetometer (gauss): (1.033,-0.099,0.394)"
"Gyroscope (degrees/sec): (-0.551,0.298,-0.753)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.778,0.592,-9.654)"
"Magnetometer (gauss): (1.033,-0.099,0.394)"
"Gyroscope (degrees/sec): (-0.508,0.481,-0.376)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.777,0.593,-9.698)"
"Magnetometer (gauss): (1.033,-0.099,0.394)"
"Gyroscope (degrees/sec): (-0.446,0.333,-0.368)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.778,0.618,-9.654)"
"Magnetometer (gauss): (1.033,-0.099,0.394)"
"Gyroscope (degrees/sec): (-0.123,0.394,-0.263)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.757,0.577,-9.650)"
"Magnetometer (gauss): (1.033,-0.099,0.394)"
"Gyroscope (degrees/sec): (0.324,0.919,-0.201)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.708,0.578,-9.796)"
"Magnetometer (gauss): (1.041,-0.100,0.399)"
"Gyroscope (degrees/sec): (0.455,0.893,-0.123)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.742,0.565,-9.675)"
"Magnetometer (gauss): (1.041,-0.100,0.399)"
"Gyroscope (degrees/sec): (0.481,1.041,-0.166)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.732,0.535,-9.673)"
"Magnetometer (gauss): (1.041,-0.100,0.399)"
"Gyroscope (degrees/sec): (0.718,1.321,-0.018)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.759,0.540,-9.711)"
"Magnetometer (gauss): (1.041,-0.100,0.399)"
"Gyroscope (degrees/sec): (1.190,1.356,0.324)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.729,0.553,-9.677)"
"Magnetometer (gauss): (1.041,-0.100,0.399)"
"Gyroscope (degrees/sec): (1.374,1.671,0.315)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.757,0.558,-9.686)"
"Magnetometer (gauss): (1.041,-0.100,0.399)"
"Gyroscope (degrees/sec): (1.645,1.951,0.709)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.782,0.549,-9.694)"
"Magnetometer (gauss): (1.041,-0.100,0.399)"
"Gyroscope (degrees/sec): (2.004,1.995,1.111)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.802,0.558,-9.787)"
"Magnetometer (gauss): (1.034,-0.102,0.400)"
"Gyroscope (degrees/sec): (2.100,1.505,1.601)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.823,0.545,-9.784)"
"Magnetometer (gauss): (1.034,-0.102,0.400)"
"Gyroscope (degrees/sec): (2.223,1.855,1.873)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.806,0.595,-9.823)"
"Magnetometer (gauss): (1.034,-0.102,0.400)"
"Gyroscope (degrees/sec): (2.748,2.118,1.969)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.829,0.596,-9.851)"
"Magnetometer (gauss): (1.034,-0.102,0.400)"
"Gyroscope (degrees/sec): (3.124,1.934,2.258)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.794,0.608,-9.840)"
"Magnetometer (gauss): (1.034,-0.102,0.400)"
"Gyroscope (degrees/sec): (3.098,1.304,2.310)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.831,0.639,-9.902)"
"Magnetometer (gauss): (1.034,-0.102,0.400)"
"Gyroscope (degrees/sec): (3.369,0.770,2.354)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.770,0.647,-9.956)"
"Magnetometer (gauss): (1.034,-0.102,0.400)"
"Gyroscope (degrees/sec): (3.588,0.175,2.398)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.790,0.660,-9.975)"
"Magnetometer (gauss): (1.032,-0.101,0.395)"
"Gyroscope (degrees/sec): (3.098,-0.131,2.293)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.798,0.695,-9.955)"
"Magnetometer (gauss): (1.032,-0.101,0.395)"
"Gyroscope (degrees/sec): (2.975,-0.438,2.266)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.623,0.732,-9.976)"
"Magnetometer (gauss): (1.032,-0.101,0.395)"
"Gyroscope (degrees/sec): (3.001,-0.726,2.109)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.756,0.727,-10.024)"
"Magnetometer (gauss): (1.032,-0.101,0.395)"
"Gyroscope (degrees/sec): (2.424,-0.980,1.916)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.723,0.724,-9.995)"
"Magnetometer (gauss): (1.032,-0.101,0.395)"
"Gyroscope (degrees/sec): (2.144,-1.286,1.750)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.720,0.702,-9.976)"
"Magnetometer (gauss): (1.032,-0.101,0.395)"
"Gyroscope (degrees/sec): (1.724,-1.461,1.374)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.709,0.699,-9.909)"
"Magnetometer (gauss): (1.038,-0.103,0.390)"
"Gyroscope (degrees/sec): (1.768,-1.750,1.041)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.699,0.711,-9.968)"
"Magnetometer (gauss): (1.038,-0.103,0.390)"
"Gyroscope (degrees/sec): (1.619,-2.651,0.490)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.677,0.698,-9.912)"
"Magnetometer (gauss): (1.038,-0.103,0.390)"
"Gyroscope (degrees/sec): (0.971,-2.625,-0.053)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.693,0.700,-9.940)"
"Magnetometer (gauss): (1.038,-0.103,0.390)"
"Gyroscope (degrees/sec): (0.954,-2.468,-0.271)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.700,0.710,-9.891)"
"Magnetometer (gauss): (1.038,-0.103,0.390)"
"Gyroscope (degrees/sec): (0.910,-2.546,-0.508)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.685,0.690,-9.833)"
"Magnetometer (gauss): (1.038,-0.103,0.390)"
"Gyroscope (degrees/sec): (0.726,-2.616,-0.831)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.726,0.687,-9.903)"
"Magnetometer (gauss): (1.038,-0.103,0.390)"
"Gyroscope (degrees/sec): (0.543,-2.730,-0.796)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.743,0.642,-9.889)"
"Magnetometer (gauss): (1.038,-0.112,0.388)"
"Gyroscope (degrees/sec): (0.858,-1.951,-0.963)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.771,0.633,-9.880)"
"Magnetometer (gauss): (1.038,-0.112,0.388)"
"Gyroscope (degrees/sec): (0.726,-1.846,-0.770)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.806,0.619,-9.838)"
"Magnetometer (gauss): (1.038,-0.112,0.388)"
"Gyroscope (degrees/sec): (0.770,-1.916,-0.744)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.799,0.604,-9.836)"
"Magnetometer (gauss): (1.038,-0.112,0.388)"
"Gyroscope (degrees/sec): (1.050,-1.899,-0.516)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.800,0.607,-9.824)"
"Magnetometer (gauss): (1.038,-0.112,0.388)"
"Gyroscope (degrees/sec): (1.304,-1.846,-0.376)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.832,0.628,-9.885)"
"Magnetometer (gauss): (1.038,-0.112,0.388)"
"Gyroscope (degrees/sec): (1.523,-2.249,-0.350)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.826,0.635,-9.906)"
"Magnetometer (gauss): (1.038,-0.112,0.388)"
"Gyroscope (degrees/sec): (1.461,-2.538,-0.324)"
Temperature: 24.500C
RSSI,-42
"Acceleration (m/s^2): (-0.848,0.626,-9.921)"
"Magnetometer (gauss): (1.037,-0.101,0.392)"
"Gyroscope (degrees/sec): (1.470,-2.809,-0.298)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.845,0.645,-9.930)"
"Magnetometer (gauss): (1.037,-0.101,0.392)"
"Gyroscope (degrees/sec): (1.715,-3.395,-0.420)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.782,0.625,-9.881)"
"Magnetometer (gauss): (1.037,-0.101,0.392)"
"Gyroscope (degrees/sec): (1.286,-3.815,-0.298)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.748,0.574,-9.813)"
"Magnetometer (gauss): (1.037,-0.101,0.392)"
"Gyroscope (degrees/sec): (0.919,-3.728,0.044)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.819,0.609,-9.791)"
"Magnetometer (gauss): (1.034,-0.105,0.394)"
"Gyroscope (degrees/sec): (0.569,-3.404,0.210)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.829,0.591,-9.795)"
"Magnetometer (gauss): (1.034,-0.105,0.394)"
"Gyroscope (degrees/sec): (0.551,-3.159,0.079)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.794,0.605,-9.742)"
"Magnetometer (gauss): (1.034,-0.105,0.394)"
"Gyroscope (degrees/sec): (0.901,-3.098,-0.061)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.854,0.649,-9.744)"
"Magnetometer (gauss): (1.045,-0.102,0.390)"
"Gyroscope (degrees/sec): (0.980,-3.054,-0.009)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.862,0.651,-9.751)"
"Magnetometer (gauss): (1.045,-0.102,0.390)"
"Gyroscope (degrees/sec): (1.470,-3.299,0.184)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.856,0.644,-9.711)"
"Magnetometer (gauss): (1.045,-0.102,0.390)"
"Gyroscope (degrees/sec): (1.383,-3.211,0.438)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.867,0.689,-9.713)"
"Magnetometer (gauss): (1.040,-0.100,0.391)"
"Gyroscope (degrees/sec): (2.004,-2.879,0.543)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.817,0.693,-9.586)"
"Magnetometer (gauss): (1.040,-0.100,0.391)"
"Gyroscope (degrees/sec): (2.319,-1.978,0.473)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.791,0.629,-9.604)"
"Magnetometer (gauss): (1.040,-0.100,0.391)"
"Gyroscope (degrees/sec): (3.019,-1.768,0.149)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.857,0.631,-9.659)"
"Magnetometer (gauss): (1.043,-0.103,0.395)"
"Gyroscope (degrees/sec): (3.325,-1.715,-0.149)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.819,0.640,-9.657)"
"Magnetometer (gauss): (1.043,-0.103,0.395)"
"Gyroscope (degrees/sec): (3.430,-1.855,-0.700)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.811,0.668,-9.641)"
"Magnetometer (gauss): (1.043,-0.103,0.395)"
"Gyroscope (degrees/sec): (2.966,-1.978,-0.744)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.783,0.723,-9.651)"
"Magnetometer (gauss): (1.040,-0.108,0.388)"
"Gyroscope (degrees/sec): (2.188,-1.698,-1.251)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.730,0.736,-9.639)"
"Magnetometer (gauss): (1.040,-0.108,0.388)"
"Gyroscope (degrees/sec): (1.811,-1.243,-1.050)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.757,0.726,-9.574)"
"Magnetometer (gauss): (1.040,-0.108,0.388)"
"Gyroscope (degrees/sec): (1.278,-0.665,-1.076)"
Temperature: 24.500C
"Acceleration (m/s^2): (-0.767,0.723,-9.674)"
