"Acceleration (m/s^2): (-0.423,0.552,-9.875)"
"Magnetometer (gauss): (1.003,-0.099,0.426)"
"Gyroscope (degrees/sec): (3.430,-1.943,-3.719)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.431,0.556,-9.890)"
"Magnetometer (gauss): (1.003,-0.099,0.426)"
"Gyroscope (degrees/sec): (3.369,-2.546,-3.859)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.402,0.571,-9.953)"
"Magnetometer (gauss): (1.003,-0.099,0.426)"
"Gyroscope (degrees/sec): (3.185,-3.194,-3.868)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.353,0.587,-9.912)"
"Magnetometer (gauss): (1.006,-0.100,0.433)"
"Gyroscope (degrees/sec): (2.896,-3.798,-4.016)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.332,0.603,-9.854)"
"Magnetometer (gauss): (1.006,-0.100,0.433)"
"Gyroscope (degrees/sec): (2.415,-4.113,-3.999)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.310,0.626,-9.879)"
"Magnetometer (gauss): (1.006,-0.100,0.433)"
"Gyroscope (degrees/sec): (2.301,-4.235,-4.147)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.303,0.643,-9.873)"
"Magnetometer (gauss): (1.006,-0.100,0.433)"
"Gyroscope (degrees/sec): (1.470,-4.261,-4.384)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.270,0.653,-9.844)"
"Magnetometer (gauss): (1.006,-0.100,0.433)"
"Gyroscope (degrees/sec): (0.516,-3.675,-4.524)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.230,0.683,-9.873)"
"Magnetometer (gauss): (1.006,-0.100,0.433)"
"Gyroscope (degrees/sec): (-0.560,-3.290,-4.699)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.225,0.613,-9.811)"
"Magnetometer (gauss): (1.006,-0.100,0.397)"
"Gyroscope (degrees/sec): (-1.523,-3.001,-4.646)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.223,0.570,-9.789)"
"Magnetometer (gauss): (1.012,-0.103,0.424)"
"Gyroscope (degrees/sec): (-2.345,-2.704,-5.276)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.211,0.536,-9.673)"
"Magnetometer (gauss): (1.012,-0.103,0.424)"
"Gyroscope (degrees/sec): (-2.993,-2.179,-5.285)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.237,0.465,-9.656)"
"Magnetometer (gauss): (1.012,-0.103,0.424)"
"Gyroscope (degrees/sec): (-3.570,-1.908,-5.381)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.248,0.442,-9.597)"
"Magnetometer (gauss): (1.012,-0.103,0.424)"
"Gyroscope (degrees/sec): (-4.130,-1.698,-5.268)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.269,0.368,-9.559)"
"Magnetometer (gauss): (1.012,-0.103,0.424)"
"Gyroscope (degrees/sec): (-4.480,-1.330,-5.355)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.267,0.306,-9.483)"
"Magnetometer (gauss): (1.012,-0.103,0.424)"
"Gyroscope (degrees/sec): (-4.428,-0.709,-5.294)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.281,0.251,-9.449)"
"Magnetometer (gauss): (1.006,-0.096,0.422)"
"Gyroscope (degrees/sec): (-4.585,-0.805,-5.233)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.340,0.257,-9.351)"
"Magnetometer (gauss): (1.006,-0.096,0.422)"
"Gyroscope (degrees/sec): (-4.060,-0.350,-4.690)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.316,0.234,-9.404)"
"Magnetometer (gauss): (1.006,-0.096,0.422)"
"Gyroscope (degrees/sec): (-3.211,0.184,-4.515)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.377,0.260,-9.428)"
"Magnetometer (gauss): (1.006,-0.096,0.422)"
"Gyroscope (degrees/sec): (-2.135,0.140,-4.226)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.459,0.307,-9.458)"
"Magnetometer (gauss): (1.006,-0.096,0.422)"
"Gyroscope (degrees/sec): (-0.963,0.131,-3.684)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.441,0.315,-9.532)"
"Magnetometer (gauss): (1.006,-0.096,0.422)"
"Gyroscope (degrees/sec): (0.149,-0.298,-3.229)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.452,0.333,-9.543)"
"Magnetometer (gauss): (1.006,-0.096,0.422)"
"Gyroscope (degrees/sec): (1.383,-0.814,-2.914)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.463,0.331,-9.607)"
"Magnetometer (gauss): (1.005,-0.107,0.422)"
"Gyroscope (degrees/sec): (2.275,-1.234,-2.293)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.406,0.333,-9.597)"
"Magnetometer (gauss): (1.005,-0.107,0.422)"
"Gyroscope (degrees/sec): (3.535,-1.181,-1.488)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.418,0.373,-9.575)"
"Magnetometer (gauss): (1.005,-0.107,0.422)"
"Gyroscope (degrees/sec): (4.454,-1.269,-1.076)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.400,0.382,-9.609)"
"Magnetometer (gauss): (1.005,-0.107,0.422)"
"Gyroscope (degrees/sec): (5.425,-1.094,-0.586)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.419,0.395,-9.656)"
"Magnetometer (gauss): (1.005,-0.107,0.422)"
"Gyroscope (degrees/sec): (5.661,-0.744,2.170)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.441,0.392,-9.656)"
"Magnetometer (gauss): (1.005,-0.107,0.422)"
"Gyroscope (degrees/sec): (5.898,-0.376,0.595)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.470,0.394,-9.693)"
"Magnetometer (gauss): (1.008,-0.107,0.415)"
"Gyroscope (degrees/sec): (6.256,-0.175,1.059)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.451,0.416,-9.701)"
"Magnetometer (gauss): (1.008,-0.107,0.415)"
"Gyroscope (degrees/sec): (6.414,0.053,1.129)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.504,0.358,-9.733)"
"Magnetometer (gauss): (1.008,-0.107,0.415)"
"Gyroscope (degrees/sec): (6.379,-0.175,1.391)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.476,0.340,-9.730)"
"Magnetometer (gauss): (1.008,-0.107,0.415)"
"Gyroscope (degrees/sec): (5.933,-0.385,1.461)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.481,0.329,-9.769)"
"Magnetometer (gauss): (1.008,-0.107,0.415)"
"Gyroscope (degrees/sec): (5.434,-0.446,1.566)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.498,0.289,-9.728)"
"Magnetometer (gauss): (1.008,-0.107,0.415)"
"Gyroscope (degrees/sec): (4.988,-0.691,1.794)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.457,0.278,-9.701)"
"Magnetometer (gauss): (1.012,-0.098,0.430)"
"Gyroscope (degrees/sec): (4.751,-0.621,2.074)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.499,0.273,-9.684)"
"Magnetometer (gauss): (1.012,-0.098,0.430)"
"Gyroscope (degrees/sec): (3.850,-0.254,2.424)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.487,0.260,-9.701)"
"Magnetometer (gauss): (1.012,-0.098,0.430)"
"Gyroscope (degrees/sec): (3.596,-0.096,3.010)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.486,0.264,-9.678)"
"Magnetometer (gauss): (1.012,-0.098,0.430)"
"Gyroscope (degrees/sec): (3.115,0.201,3.413)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.462,0.278,-9.696)"
"Magnetometer (gauss): (1.012,-0.098,0.430)"
"Gyroscope (degrees/sec): (2.468,0.665,4.358)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.494,0.289,-9.664)"
"Magnetometer (gauss): (1.012,-0.098,0.430)"
"Gyroscope (degrees/sec): (1.960,1.549,4.988)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.574,0.290,-9.645)"
"Magnetometer (gauss): (1.012,-0.098,0.430)"
"Gyroscope (degrees/sec): (2.240,2.441,6.204)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.581,0.337,-9.638)"
"Magnetometer (gauss): (1.008,-0.102,0.431)"
"Gyroscope (degrees/sec): (2.161,2.713,7.394)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.614,0.393,-9.634)"
"Magnetometer (gauss): (1.008,-0.102,0.431)"
"Gyroscope (degrees/sec): (2.529,2.844,8.610)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.559,0.443,-9.664)"
"Magnetometer (gauss): (1.008,-0.102,0.431)"
"Gyroscope (degrees/sec): (2.826,2.476,9.634)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.513,0.457,-9.669)"
"Magnetometer (gauss): (1.008,-0.102,0.431)"
"Gyroscope (degrees/sec): (3.605,2.205,10.246)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.468,0.504,-9.654)"
"Magnetometer (gauss): (1.008,-0.102,0.431)"
"Gyroscope (degrees/sec): (4.034,2.564,10.789)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.464,0.504,-9.656)"
"Magnetometer (gauss): (1.008,-0.102,0.431)"
"Gyroscope (degrees/sec): (4.813,2.800,11.060)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.461,0.511,-9.689)"
"Magnetometer (gauss): (1.012,-0.102,0.428)"
"Gyroscope (degrees/sec): (6.081,2.809,11.165)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.452,0.580,-9.795)"
"Magnetometer (gauss): (1.012,-0.102,0.428)"
"Gyroscope (degrees/sec): (6.738,2.958,11.331)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.419,0.644,-9.840)"
"Magnetometer (gauss): (1.012,-0.102,0.428)"
"Gyroscope (degrees/sec): (7.359,2.888,11.200)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.428,0.707,-9.899)"
"Magnetometer (gauss): (1.012,-0.102,0.428)"
"Gyroscope (degrees/sec): (7.788,2.669,10.841)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.417,0.750,-9.972)"
"Magnetometer (gauss): (1.012,-0.102,0.428)"
"Gyroscope (degrees/sec): (7.761,2.415,10.710)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.394,0.752,-10.027)"
"Magnetometer (gauss): (1.012,-0.102,0.428)"
"Gyroscope (degrees/sec): (7.936,1.960,10.010)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.340,0.806,-10.072)"
"Magnetometer (gauss): (1.012,-0.102,0.428)"
"Gyroscope (degrees/sec): (7.779,1.698,9.258)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.292,0.832,-10.079)"
"Magnetometer (gauss): (0.995,-0.106,0.415)"
"Gyroscope (degrees/sec): (7.595,1.164,8.356)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.272,0.878,-10.150)"
"Magnetometer (gauss): (0.995,-0.106,0.415)"
"Gyroscope (degrees/sec): (7.341,0.753,7.350)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.239,0.845,-10.202)"
"Magnetometer (gauss): (0.995,-0.106,0.415)"
"Gyroscope (degrees/sec): (6.510,0.166,6.484)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.234,0.854,-10.266)"
"Magnetometer (gauss): (0.995,-0.106,0.415)"
"Gyroscope (degrees/sec): (5.994,-0.508,5.565)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.160,0.882,-10.292)"
"Magnetometer (gauss): (0.995,-0.106,0.415)"
"Gyroscope (degrees/sec): (5.583,-0.831,4.690)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.195,0.868,-10.217)"
"Magnetometer (gauss): (0.995,-0.106,0.415)"
"Gyroscope (degrees/sec): (4.961,-1.383,4.016)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.133,0.847,-10.269)"
"Magnetometer (gauss): (1.005,-0.100,0.425)"
"Gyroscope (degrees/sec): (4.996,-1.531,3.036)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.098,0.855,-10.234)"
"Magnetometer (gauss): (1.005,-0.100,0.425)"
"Gyroscope (degrees/sec): (4.918,-1.864,0.123)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.044,0.840,-10.289)"
"Magnetometer (gauss): (1.005,-0.100,0.425)"
"Gyroscope (degrees/sec): (5.259,-3.010,1.234)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.016,0.821,-10.259)"
"Magnetometer (gauss): (1.005,-0.100,0.425)"
"Gyroscope (degrees/sec): (5.810,-3.623,0.464)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.019,0.802,-10.293)"
"Magnetometer (gauss): (1.005,-0.100,0.425)"
"Gyroscope (degrees/sec): (6.055,-3.684,-0.210)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.027,0.811,-10.272)"
"Magnetometer (gauss): (1.007,-0.102,0.429)"
"Gyroscope (degrees/sec): (6.073,-3.719,-0.814)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.025,0.834,-10.304)"
"Magnetometer (gauss): (1.007,-0.102,0.429)"
"Gyroscope (degrees/sec): (5.863,-4.611,-1.068)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.032,0.833,-10.318)"
"Magnetometer (gauss): (1.007,-0.102,0.429)"
"Gyroscope (degrees/sec): (5.224,-5.276,-1.024)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.005,0.814,-10.304)"
"Magnetometer (gauss): (1.007,-0.102,0.429)"
"Gyroscope (degrees/sec): (4.156,-5.644,-0.928)"
Temperature: 26.500C
RSSI,-44
"Acceleration (m/s^2): (0.058,0.793,-10.277)"
"Magnetometer (gauss): (1.004,-0.107,0.423)"
"Gyroscope (degrees/sec): (2.835,-5.495,-0.578)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.003,0.766,-10.220)"
"Magnetometer (gauss): (1.004,-0.107,0.423)"
"Gyroscope (degrees/sec): (1.461,-4.673,-0.175)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.007,0.793,-10.211)"
"Magnetometer (gauss): (1.004,-0.107,0.423)"
"Gyroscope (degrees/sec): (0.691,-4.988,0.298)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.048,0.823,-10.154)"
"Magnetometer (gauss): (1.004,-0.107,0.423)"
"Gyroscope (degrees/sec): (-0.254,-5.136,0.359)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.047,0.859,-10.097)"
"Magnetometer (gauss): (1.005,-0.114,0.423)"
"Gyroscope (degrees/sec): (-0.613,-5.696,0.289)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.043,0.848,-10.073)"
"Magnetometer (gauss): (1.005,-0.114,0.423)"
"Gyroscope (degrees/sec): (-0.586,-5.994,-2.170)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.051,0.873,-10.009)"
"Magnetometer (gauss): (1.005,-0.114,0.423)"
"Gyroscope (degrees/sec): (-0.306,-5.854,-0.508)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.007,0.833,-9.973)"
"Magnetometer (gauss): (1.005,-0.114,0.423)"
"Gyroscope (degrees/sec): (-0.079,-5.653,-0.954)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.026,0.837,-9.942)"
"Magnetometer (gauss): (1.003,-0.104,0.425)"
"Gyroscope (degrees/sec): (0.788,-5.688,-1.514)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.001,0.891,-9.891)"
"Magnetometer (gauss): (1.003,-0.104,0.425)"
"Gyroscope (degrees/sec): (4.218,-5.653,-1.890)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.045,0.915,-9.851)"
"Magnetometer (gauss): (1.003,-0.104,0.425)"
"Gyroscope (degrees/sec): (3.124,-5.819,-2.564)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.038,0.879,-9.832)"
"Magnetometer (gauss): (1.003,-0.104,0.425)"
"Gyroscope (degrees/sec): (4.139,-6.248,-3.176)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.078,0.881,-9.826)"
"Magnetometer (gauss): (1.013,-0.109,0.433)"
"Gyroscope (degrees/sec): (5.583,-6.160,-6.536)"
Temperature: 26.500C
"Acceleration (m/s^2): (0.053,0.870,-9.787)"
"Magnetometer (gauss): (1.013,-0.109,0.433)"
"Gyroscope (degrees/sec): (6.186,-5.828,-5.530)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.002,0.845,-9.942)"
"Magnetometer (gauss): (1.013,-0.109,0.433)"
"Gyroscope (degrees/sec): (6.781,-5.731,-6.335)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.050,0.843,-9.825)"
"Magnetometer (gauss): (1.013,-0.109,0.433)"
"Gyroscope (degrees/sec): (7.341,-6.169,-7.324)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.106,0.842,-9.886)"
"Magnetometer (gauss): (1.014,-0.096,0.427)"
"Gyroscope (degrees/sec): (7.586,-7.026,-8.304)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.087,0.837,-9.848)"
"Magnetometer (gauss): (1.014,-0.096,0.427)"
"Gyroscope (degrees/sec): (6.799,-6.650,-9.389)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.123,0.767,-9.778)"
"Magnetometer (gauss): (1.014,-0.096,0.427)"
"Gyroscope (degrees/sec): (6.108,-5.749,-10.421)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.145,0.719,-9.743)"
"Magnetometer (gauss): (1.014,-0.096,0.427)"
"Gyroscope (degrees/sec): (5.408,-4.804,-11.314)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.147,0.677,-9.738)"
"Magnetometer (gauss): (1.010,-0.117,0.417)"
"Gyroscope (degrees/sec): (3.920,-3.448,-11.821)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.188,0.631,-9.784)"
"Magnetometer (gauss): (1.010,-0.117,0.417)"
"Gyroscope (degrees/sec): (2.669,-2.004,-12.311)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.197,0.593,-9.779)"
"Magnetometer (gauss): (1.010,-0.117,0.417)"
"Gyroscope (degrees/sec): (0.919,-1.365,-12.478)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.187,0.537,-9.775)"
"Magnetometer (gauss): (1.010,-0.117,0.417)"
"Gyroscope (degrees/sec): (-0.376,0.175,-12.416)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.250,0.540,-9.778)"
"Magnetometer (gauss): (1.019,-0.100,0.430)"
"Gyroscope (degrees/sec): (-1.776,1.164,-12.110)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.242,0.562,-9.815)"
"Magnetometer (gauss): (1.019,-0.100,0.430)"
"Gyroscope (degrees/sec): (-2.826,1.916,-11.016)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.291,0.540,-9.875)"
"Magnetometer (gauss): (1.019,-0.100,0.430)"
"Gyroscope (degrees/sec): (-3.868,2.091,-10.316)"
Temperature: 26.500C
"Acceleration (m/s^2): (-0.342,0.532,-9.933)"
