Gyroscope (degrees/sec): (3.036,-23.914,-0.840)
Temperature: 24.500C
Acceleration (m/s^2): (0.797,1.344,-9.558)
Magnetometer (gauss): (1.050,-0.121,0.346)
Gyroscope (degrees/sec): (4.559,-24.028,-2.748)
Temperature: 24.500C
Acceleration (m/s^2): (0.744,1.435,-9.563)
Magnetometer (gauss): (1.050,-0.121,0.346)
Gyroscope (degrees/sec): (5.723,-23.048,-4.436)
Temperature: 24.500C
Acceleration (m/s^2): (0.492,1.468,-9.658)
Magnetometer (gauss): (1.050,-0.121,0.346)
Gyroscope (degrees/sec): (5.828,-21.298,-5.941)
Temperature: 24.500C
Acceleration (m/s^2): (0.565,1.484,-9.476)
Magnetometer (gauss): (1.042,-0.119,0.344)
Gyroscope (degrees/sec): (5.871,-18.830,-6.029)
Temperature: 24.500C
Acceleration (m/s^2): (0.542,1.488,-9.455)
Magnetometer (gauss): (1.042,-0.119,0.344)
Gyroscope (degrees/sec): (5.618,-17.623,-4.953)
Temperature: 25.500C
Acceleration (m/s^2): (0.507,1.448,-9.413)
Magnetometer (gauss): (1.042,-0.119,0.344)
Gyroscope (degrees/sec): (5.346,-16.144,-5.049)
Temperature: 25.500C
Acceleration (m/s^2): (0.470,1.458,-9.470)
Magnetometer (gauss): (1.042,-0.119,0.338)
Gyroscope (degrees/sec): (4.725,-14.490,-5.093)
Temperature: 24.500C
Acceleration (m/s^2): (0.412,1.448,-9.376)
Magnetometer (gauss): (1.058,-0.116,0.338)
Gyroscope (degrees/sec): (4.419,-11.891,-4.025)
Temperature: 24.500C
Acceleration (m/s^2): (0.420,1.374,-9.384)
Magnetometer (gauss): (1.058,-0.116,0.338)
Gyroscope (degrees/sec): (3.903,-10.404,-2.756)
Temperature: 24.500C
Acceleration (m/s^2): (0.516,1.363,-9.272)
Magnetometer (gauss): (1.058,-0.116,0.338)
Gyroscope (degrees/sec): (3.596,-8.724,-0.989)
Temperature: 24.500C
Acceleration (m/s^2): (0.593,1.225,-9.305)
Magnetometer (gauss): (1.051,-0.110,0.343)
Gyroscope (degrees/sec): (3.605,-5.110,0.674)
Temperature: 24.500C
Acceleration (m/s^2): (0.656,1.426,-9.363)
Magnetometer (gauss): (1.051,-0.110,0.343)
Gyroscope (degrees/sec): (4.638,1.724,1.724)
Temperature: 24.500C
Acceleration (m/s^2): (0.626,1.443,-9.410)
Magnetometer (gauss): (1.051,-0.110,0.343)
Gyroscope (degrees/sec): (6.256,4.069,2.468)
Temperature: 24.500C
Acceleration (m/s^2): (0.873,1.284,-9.521)
Magnetometer (gauss): (1.051,-0.110,0.343)
Gyroscope (degrees/sec): (7.219,7.131,1.505)
Temperature: 24.500C
Acceleration (m/s^2): (0.918,1.359,-9.662)
Magnetometer (gauss): (1.052,-0.121,0.355)
Gyroscope (degrees/sec): (8.295,10.675,0.219)
Temperature: 24.500C
Acceleration (m/s^2): (0.998,1.406,-9.719)
Magnetometer (gauss): (1.052,-0.121,0.355)
Gyroscope (degrees/sec): (9.214,12.731,-0.210)
Temperature: 24.500C
Acceleration (m/s^2): (0.879,1.466,-9.860)
Magnetometer (gauss): (1.052,-0.121,0.355)
Gyroscope (degrees/sec): (8.890,14.595,-0.193)
Temperature: 24.500C
Acceleration (m/s^2): (0.747,1.490,-9.840)
Magnetometer (gauss): (1.055,-0.129,0.337)
Gyroscope (degrees/sec): (8.593,17.264,0.149)
Temperature: 24.500C
Acceleration (m/s^2): (0.635,1.489,-9.817)
Magnetometer (gauss): (1.055,-0.129,0.337)
Gyroscope (degrees/sec): (7.560,19.311,0.525)
Temperature: 24.500C
Acceleration (m/s^2): (0.374,1.455,-9.759)
Magnetometer (gauss): (1.055,-0.129,0.337)
Gyroscope (degrees/sec): (6.939,22.164,1.190)
Temperature: 24.500C
Acceleration (m/s^2): (0.186,1.450,-9.792)
Magnetometer (gauss): (1.055,-0.129,0.337)
Gyroscope (degrees/sec): (6.388,24.553,2.450)
Temperature: 24.500C
Acceleration (m/s^2): (0.049,1.410,-9.671)
Magnetometer (gauss): (1.052,-0.123,0.337)
Gyroscope (degrees/sec): (7.228,22.575,4.086)
Temperature: 24.500C
Acceleration (m/s^2): (-0.305,1.320,-9.875)
Magnetometer (gauss): (1.052,-0.123,0.337)
Gyroscope (degrees/sec): (8.348,15.164,5.906)
Temperature: 24.500C
Acceleration (m/s^2): (-0.532,1.347,-9.903)
Magnetometer (gauss): (1.052,-0.123,0.337)
Gyroscope (degrees/sec): (6.300,1.908,6.186)
Temperature: 24.500C
Acceleration (m/s^2): (-0.215,1.312,-10.017)
Magnetometer (gauss): (1.052,-0.123,0.301)
Gyroscope (degrees/sec): (6.335,-6.528,7.306)
Temperature: 24.500C
Acceleration (m/s^2): (-0.090,1.396,-10.126)
Magnetometer (gauss): (1.056,-0.118,0.321)
Gyroscope (degrees/sec): (5.941,-9.678,7.595)
Temperature: 24.500C
Acceleration (m/s^2): (0.072,1.395,-10.062)
Magnetometer (gauss): (1.056,-0.118,0.321)
Gyroscope (degrees/sec): (5.863,-12.425,7.096)
Temperature: 24.500C
Acceleration (m/s^2): (0.251,1.442,-9.983)
Magnetometer (gauss): (1.056,-0.118,0.321)
Gyroscope (degrees/sec): (5.495,-14.875,6.720)
Temperature: 24.500C
Acceleration (m/s^2): (0.336,1.441,-10.013)
Magnetometer (gauss): (1.048,-0.127,0.331)
Gyroscope (degrees/sec): (4.734,-15.864,6.388)
Temperature: 25.500C
Acceleration (m/s^2): (0.532,1.460,-9.943)
Magnetometer (gauss): (1.048,-0.127,0.331)
Gyroscope (degrees/sec): (4.008,-16.389,6.265)
Temperature: 25.500C
Acceleration (m/s^2): (0.505,1.438,-9.940)
Magnetometer (gauss): (1.048,-0.127,0.331)
Gyroscope (degrees/sec): (3.553,-17.360,5.285)
Temperature: 25.500C
Acceleration (m/s^2): (0.485,1.421,-9.902)
Magnetometer (gauss): (1.048,-0.127,0.331)
Gyroscope (degrees/sec): (3.946,-17.194,3.666)
Temperature: 24.500C
Acceleration (m/s^2): (0.040,1.620,-9.904)
Magnetometer (gauss): (1.048,-0.130,0.331)
Gyroscope (degrees/sec): (4.436,-21.744,2.354)
Temperature: 24.500C
Acceleration (m/s^2): (-0.004,1.644,-9.920)
Magnetometer (gauss): (1.048,-0.130,0.331)
Gyroscope (degrees/sec): (5.565,-30.940,1.829)
Temperature: 24.500C
Acceleration (m/s^2): (0.035,1.615,-9.889)
Magnetometer (gauss): (1.048,-0.130,0.331)
Gyroscope (degrees/sec): (7.061,-36.951,1.479)
Temperature: 24.500C
Acceleration (m/s^2): (0.251,1.613,-9.858)
Magnetometer (gauss): (1.048,-0.128,0.334)
Gyroscope (degrees/sec): (8.068,-40.023,1.339)
Temperature: 24.500C
Acceleration (m/s^2): (0.511,1.586,-9.795)
Magnetometer (gauss): (1.054,-0.128,0.334)
Gyroscope (degrees/sec): (8.925,-39.751,0.945)
Temperature: 24.500C
Acceleration (m/s^2): (0.695,1.586,-9.717)
Magnetometer (gauss): (1.054,-0.128,0.334)
Gyroscope (degrees/sec): (9.170,-37.853,1.041)
Temperature: 24.500C
Acceleration (m/s^2): (0.887,1.588,-9.589)
Magnetometer (gauss): (1.054,-0.128,0.334)
Gyroscope (degrees/sec): (9.984,-35.604,0.884)
Temperature: 25.500C
Acceleration (m/s^2): (1.032,1.567,-9.562)
Magnetometer (gauss): (1.060,-0.131,0.340)
Gyroscope (degrees/sec): (10.150,-32.603,1.015)
Temperature: 25.500C
Acceleration (m/s^2): (1.122,1.595,-9.596)
Magnetometer (gauss): (1.060,-0.131,0.340)
Gyroscope (degrees/sec): (9.844,-29.864,1.015)
Temperature: 25.500C
Acceleration (m/s^2): (1.111,1.571,-9.378)
Magnetometer (gauss): (1.060,-0.131,0.340)
Gyroscope (degrees/sec): (10.290,-26.093,1.243)
Temperature: 24.500C
Acceleration (m/s^2): (1.242,1.667,-9.429)
Magnetometer (gauss): (1.060,-0.131,0.340)
Gyroscope (degrees/sec): (10.806,-22.033,1.050)
Temperature: 24.500C
Acceleration (m/s^2): (1.308,1.694,-9.622)
Magnetometer (gauss): (1.065,-0.124,0.335)
Gyroscope (degrees/sec): (11.585,-16.975,0.525)
Temperature: 24.500C
Acceleration (m/s^2): (1.345,1.676,-9.645)
Magnetometer (gauss): (1.065,-0.124,0.335)
Gyroscope (degrees/sec): (11.191,-9.940,-0.149)
Temperature: 24.500C
Acceleration (m/s^2): (1.323,1.678,-9.586)
Magnetometer (gauss): (1.065,-0.124,0.335)
Gyroscope (degrees/sec): (10.798,-6.248,-0.884)
Temperature: 24.500C
Acceleration (m/s^2): (1.336,1.644,-9.774)
Magnetometer (gauss): (1.067,-0.129,0.331)
Gyroscope (degrees/sec): (6.983,0.604,-1.435)
Temperature: 24.500C
Acceleration (m/s^2): (1.185,1.728,-9.875)
Magnetometer (gauss): (1.067,-0.129,0.331)
Gyroscope (degrees/sec): (6.300,5.513,-1.041)
Temperature: 24.500C
Acceleration (m/s^2): (1.134,1.695,-9.753)
Magnetometer (gauss): (1.067,-0.129,0.331)
Gyroscope (degrees/sec): (3.404,9.013,-0.254)
Temperature: 24.500C
Acceleration (m/s^2): (1.229,1.612,-9.764)
Magnetometer (gauss): (1.067,-0.129,0.331)
Gyroscope (degrees/sec): (0.630,11.384,0.350)
Temperature: 24.500C
Acceleration (m/s^2): (1.210,1.585,-9.802)
Magnetometer (gauss): (1.065,-0.135,0.334)
Gyroscope (degrees/sec): (-1.820,14.306,0.674)
Temperature: 24.500C
Acceleration (m/s^2): (1.140,1.496,-9.846)
Magnetometer (gauss): (1.065,-0.135,0.334)
Gyroscope (degrees/sec): (-5.574,18.279,1.059)
Temperature: 24.500C
Acceleration (m/s^2): (1.024,1.464,-9.911)
Magnetometer (gauss): (1.065,-0.135,0.334)
Gyroscope (degrees/sec): (-8.094,22.199,1.418)
Temperature: 24.500C
Acceleration (m/s^2): (1.068,1.406,-9.889)
Magnetometer (gauss): (1.065,-0.135,0.334)
Gyroscope (degrees/sec): (-11.086,24.763,2.494)
Temperature: 24.500C
Acceleration (m/s^2): (0.854,1.404,-9.964)
Magnetometer (gauss): (1.064,-0.130,0.332)
Gyroscope (degrees/sec): (-13.694,26.609,3.553)
Temperature: 24.500C
Acceleration (m/s^2): (0.742,1.424,-10.018)
Magnetometer (gauss): (1.064,-0.130,0.332)
Gyroscope (degrees/sec): (-16.328,26.880,4.174)
Temperature: 24.500C
Acceleration (m/s^2): (0.605,1.449,-9.974)
Magnetometer (gauss): (1.064,-0.130,0.332)
Gyroscope (degrees/sec): (-18.016,26.268,4.253)
Temperature: 24.500C
Acceleration (m/s^2): (0.473,1.432,-10.116)
Magnetometer (gauss): (1.053,-0.131,0.342)
Gyroscope (degrees/sec): (-20.563,24.430,4.436)
Temperature: 24.500C
Acceleration (m/s^2): (0.349,1.475,-10.089)
Magnetometer (gauss): (1.053,-0.131,0.342)
Gyroscope (degrees/sec): (-22.199,21.761,4.139)
Temperature: 24.500C
Acceleration (m/s^2): (0.382,1.476,-10.091)
Magnetometer (gauss): (1.053,-0.131,0.342)
Gyroscope (degrees/sec): (-23.590,19.320,3.999)
Temperature: 24.500C
Acceleration (m/s^2): (0.529,1.467,-10.012)
Magnetometer (gauss): (1.053,-0.131,0.342)
Gyroscope (degrees/sec): (-24.001,17.561,3.675)
Temperature: 24.500C
Acceleration (m/s^2): (0.701,1.391,-9.978)
Magnetometer (gauss): (1.042,-0.129,0.338)
Gyroscope (degrees/sec): (-23.896,17.701,3.010)
Temperature: 24.500C
Acceleration (m/s^2): (0.777,1.317,-9.875)
Magnetometer (gauss): (1.042,-0.129,0.338)
Gyroscope (degrees/sec): (-22.838,18.419,2.546)
Temperature: 24.500C
Acceleration (m/s^2): (0.787,1.186,-9.711)
Magnetometer (gauss): (1.042,-0.129,0.338)
Gyroscope (degrees/sec): (-21.193,19.171,1.986)
Temperature: 24.500C
Acceleration (m/s^2): (0.635,1.049,-9.789)
Magnetometer (gauss): (1.043,-0.115,0.347)
Gyroscope (degrees/sec): (-19.189,20.388,2.013)
Temperature: 24.500C
Acceleration (m/s^2): (0.313,0.916,-9.840)
Magnetometer (gauss): (1.043,-0.115,0.347)
Gyroscope (degrees/sec): (-16.310,19.329,2.809)
Temperature: 25.500C
Acceleration (m/s^2): (0.105,0.894,-9.878)
Magnetometer (gauss): (1.043,-0.115,0.347)
Gyroscope (degrees/sec): (-14.621,14.866,3.299)
Temperature: 25.500C
Acceleration (m/s^2): (-0.120,0.900,-9.933)
Magnetometer (gauss): (1.043,-0.115,0.347)
Gyroscope (degrees/sec): (-13.615,7.140,4.331)
Temperature: 25.500C
Acceleration (m/s^2): (-0.098,1.053,-9.989)
Magnetometer (gauss): (1.045,-0.121,0.328)
Gyroscope (degrees/sec): (-12.784,2.975,5.110)
Temperature: 25.500C
Acceleration (m/s^2): (0.110,0.986,-10.010)
Magnetometer (gauss): (1.045,-0.121,0.328)
Gyroscope (degrees/sec): (-12.320,-3.019,5.381)
Temperature: 25.500C
Acceleration (m/s^2): (0.257,1.043,-10.024)
Magnetometer (gauss): (1.045,-0.121,0.328)
Gyroscope (degrees/sec): (-12.889,-9.056,5.574)
Temperature: 24.500C
Acceleration (m/s^2): (0.358,1.082,-9.814)
Magnetometer (gauss): (1.045,-0.118,0.349)
Gyroscope (degrees/sec): (-12.810,-12.311,5.775)
Temperature: 24.500C
Acceleration (m/s^2): (0.556,1.058,-9.772)
Magnetometer (gauss): (1.046,-0.118,0.349)
Gyroscope (degrees/sec): (-11.664,-13.510,5.766)
Temperature: 24.500C
Acceleration (m/s^2): (0.821,0.899,-9.708)
Magnetometer (gauss): (1.046,-0.118,0.349)
Gyroscope (degrees/sec): (-9.485,-11.183,6.519)
Temperature: 24.500C
Acceleration (m/s^2): (1.068,0.734,-9.636)
Magnetometer (gauss): (1.046,-0.118,0.349)
Gyroscope (degrees/sec): (-6.921,-4.935,6.641)
Temperature: 24.500C
Acceleration (m/s^2): (1.065,0.669,-9.458)
Magnetometer (gauss): (1.051,-0.113,0.341)
Gyroscope (degrees/sec): (-2.371,1.663,6.440)
Temperature: 25.500C
Acceleration (m/s^2): (1.012,0.661,-9.354)
Magnetometer (gauss): (1.051,-0.113,0.341)
Gyroscope (degrees/sec): (2.424,9.091,5.959)
Temperature: 25.500C
Acceleration (m/s^2): (0.966,0.695,-9.385)
Magnetometer (gauss): (1.051,-0.113,0.341)
Gyroscope (degrees/sec): (8.181,13.396,5.233)
Temperature: 25.500C
Acceleration (m/s^2): (0.872,0.700,-9.617)
Magnetometer (gauss): (1.051,-0.113,0.341)
Gyroscope (degrees/sec): (12.495,16.196,4.673)
Temperature: 24.500C
Acceleration (m/s^2): (0.684,0.774,-9.634)
Magnetometer (gauss): (1.049,-0.114,0.344)
Gyroscope (degrees/sec): (16.091,16.809,4.786)
Temperature: 24.500C
Acceleration (m/s^2): (0.450,0.875,-9.726)
Magnetometer (gauss): (1.049,-0.114,0.344)
Gyroscope (degrees/sec): (17.316,16.021,5.093)
Temperature: 25.500C
Acceleration (m/s^2): (0.401,0.927,-9.933)
Magnetometer (gauss): (1.049,-0.114,0.344)
Gyroscope (degrees/sec): (16.651,11.279,6.143)
Temperature: 25.500C
Acceleration (m/s^2): (0.316,0.955,-9.942)
Magnetometer (gauss): (1.052,-0.115,0.345)
Gyroscope (degrees/sec): (14.499,10.255,7.324)
Temperature: 24.500C
Acceleration (m/s^2): (0.241,1.026,-9.983)
Magnetometer (gauss): (1.052,-0.115,0.345)
Gyroscope (degrees/sec): (11.804,7.569,8.811)
Temperature: 24.500C
Acceleration (m/s^2): (0.209,1.217,-10.005)
Magnetometer (gauss): (1.052,-0.115,0.345)
Gyroscope (degrees/sec): (9.074,5.539,10.299)
Temperature: 24.500C
Acceleration (m/s^2): (0.173,1.132,-9.978)
Magnetometer (gauss): (1.052,-0.115,0.345)
Gyroscope (degrees/sec): (7.175,6.536,11.690)
Temperature: 24.500C
Acceleration (m/s^2): (0.193,1.187,-9.845)
Magnetometer (gauss): (1.047,-0.110,0.349)
Gyroscope (degrees/sec): (7.009,5.495,12.723)
Temperature: 24.500C
Acceleration (m/s^2): (0.249,1.242,-9.858)
Magnetometer (gauss): (1.047,-0.110,0.349)
Gyroscope (degrees/sec): (8.015,6.335,12.688)
Temperature: 24.500C
Acceleration (m/s^2): (0.473,1.321,-9.940)
Magnetometer (gauss): (1.047,-0.110,0.349)
Gyroscope (degrees/sec): (9.783,5.539,11.533)
Temperature: 24.500C
Acceleration (m/s^2): (0.681,1.269,-9.980)
Magnetometer (gauss): (1.047,-0.110,0.349)
Gyroscope (degrees/sec): (11.760,4.769,9.048)
Temperature: 24.500C
Acceleration (m/s^2): (0.672,1.254,-10.140)
Magnetometer (gauss): (1.043,-0.123,0.340)
Gyroscope (degrees/sec): (12.443,4.900,6.650)
Temperature: 24.500C
Acceleration (m/s^2): (0.558,1.317,-10.221)
Magnetometer (gauss): (1.043,-0.123,0.340)
Gyroscope (degrees/sec): (11.419,6.335,4.883)
Temperature: 24.500C
Acceleration (m/s^2): (0.383,1.363,-10.321)
Magnetometer (gauss): (1.043,-0.123,0.340)
Gyroscope (degrees/sec): (9.231,5.959,4.078)
Temperature: 24.500C
Acceleration (m/s^2): (0.273,1.401,-10.280)
Magnetometer (gauss): (1.043,-0.121,0.330)
Gyroscope (degrees/sec): (5.478,3.868,4.095)
Temperature: 24.500C
Acceleration (m/s^2): (0.084,1.434,-10.223)
Magnetometer (gauss): (1.043,-0.121,0.330)
Gyroscope (degrees/sec): (1.986,0.245,4.716)
Temperature: 24.500C
Acceleration (m/s^2): (0.117,1.350,-10.201)
Magnetometer (gauss): (1.043,-0.121,0.330)
Gyroscope (degrees/sec): (-0.980,-2.774,5.810)
Temperature: 25.500C
Acceleration (m/s^2): (0.201,1.326,-10.077)
Magnetometer (gauss): (1.043,-0.121,0.330)
Gyroscope (degrees/sec): (-2.923,-6.230,6.370)
Temperature: 25.500C
Acceleration (m/s^2): (0.182,1.293,-9.936)
Magnetometer (gauss): (1.044,-0.123,0.350)
Gyroscope (degrees/sec): (-4.121,-8.881,7.070)
Temperature: 24.500C
Acceleration (m/s^2): (0.128,1.295,-9.891)
Magnetometer (gauss): (1.044,-0.123,0.350)
Gyroscope (degrees/sec): (-4.699,-10.395,8.461)
Temperature: 24.500C
Acceleration (m/s^2): (0.249,1.345,-9.799)
Magnetometer (gauss): (1.044,-0.123,0.350)
Gyroscope (degrees/sec): (-4.970,-11.235,11.104)
Temperature: 24.500C
Acceleration (m/s^2): (0.510,1.344,-9.786)
Magnetometer (gauss): (1.042,-0.119,0.350)
Gyroscope (degrees/sec): (-4.594,-11.183,8.698)
Temperature: 24.500C
Acceleration (m/s^2): (0.660,1.327,-9.590)
Magnetometer (gauss): (1.042,-0.119,0.350)
Gyroscope (degrees/sec): (-4.209,-8.768,7.936)
Temperature: 24.500C
Acceleration (m/s^2): (0.799,1.369,-9.619)
Magnetometer (gauss): (1.042,-0.119,0.350)
Gyroscope (degrees/sec): (-3.413,-3.456,7.158)
Temperature: 24.500C
Acceleration (m/s^2): (0.811,1.373,-9.601)
Magnetometer (gauss): (1.042,-0.119,0.350)
Gyroscope (degrees/sec): (-1.960,0.893,6.213)
Temperature: 24.500C
Acceleration (m/s^2): (0.823,1.344,-9.717)
Magnetometer (gauss): (1.036,-0.115,0.347)
Gyroscope (degrees/sec): (-1.278,4.498,4.874)
Temperature: 24.500C
Acceleration (m/s^2): (0.672,1.313,-9.821)
Magnetometer (gauss): (1.036,-0.115,0.347)
Gyroscope (degrees/sec): (-0.726,5.609,4.016)
Temperature: 24.500C
Acceleration (m/s^2): (0.459,1.273,-9.939)
Magnetometer (gauss): (1.036,-0.115,0.347)
Gyroscope (degrees/sec): (-1.006,4.848,4.147)
Temperature: 24.500C
Acceleration (m/s^2): (0.316,1.271,-9.977)
Magnetometer (gauss): (1.036,-0.115,0.347)
Gyroscope (degrees/sec): (-1.864,1.050,4.804)
Temperature: 24.500C
Acceleration (m/s^2): (0.186,1.265,-9.916)
Magnetometer (gauss): (1.040,-0.118,0.328)
Gyroscope (degrees/sec): (-3.238,-3.483,5.723)
Temperature: 24.500C
Acceleration (m/s^2): (0.257,1.320,-9.813)
Magnetometer (gauss): (1.040,-0.118,0.328)
Gyroscope (degrees/sec): (-5.408,-8.033,6.414)
Temperature: 24.500C
Acceleration (m/s^2): (0.427,1.388,-9.662)
Magnetometer (gauss): (1.040,-0.118,0.328)
Gyroscope (degrees/sec): (-7.009,-9.205,6.528)
Temperature: 24.500C
Acceleration (m/s^2): (0.625,1.371,-9.410)
Magnetometer (gauss): (1.044,-0.122,0.342)
Gyroscope (degrees/sec): (-7.788,-7.831,6.641)
Temperature: 24.500C
Acceleration (m/s^2): (0.709,1.353,-9.246)
Magnetometer (gauss): (1.044,-0.122,0.342)
Gyroscope (degrees/sec): (-8.558,-5.364,6.510)
Temperature: 24.500C
Acceleration (m/s^2): (0.756,1.354,-9.071)
Magnetometer (gauss): (1.044,-0.122,0.342)
Gyroscope (degrees/sec): (-9.021,-1.610,6.046)
Temperature: 24.500C
Acceleration (m/s^2): (0.825,1.332,-9.080)
Magnetometer (gauss): (1.044,-0.122,0.342)
Gyroscope (degrees/sec): (-8.566,2.196,5.005)
Temperature: 24.500C
Acceleration (m/s^2): (0.834,1.291,-9.112)
Magnetometer (gauss): (1.036,-0.122,0.347)
Gyroscope (degrees/sec): (-7.779,7.228,3.763)
Temperature: 24.500C
Acceleration (m/s^2): (0.707,1.274,-9.111)
Magnetometer (gauss): (1.036,-0.122,0.347)
Gyroscope (degrees/sec): (-6.221,11.489,2.389)
Temperature: 24.500C
Acceleration (m/s^2): (0.651,1.288,-9.095)
Magnetometer (gauss): (1.036,-0.122,0.347)
Gyroscope (degrees/sec): (-3.859,17.176,1.575)
Temperature: 24.500C
Acceleration (m/s^2): (0.628,1.300,-9.202)
Magnetometer (gauss): (1.036,-0.122,0.347)
Gyroscope (degrees/sec): (-1.470,21.805,0.665)
Temperature: 24.500C
Acceleration (m/s^2): (0.534,1.314,-9.391)
Magnetometer (gauss): (1.042,-0.117,0.354)
Gyroscope (degrees/sec): (-0.140,23.765,-0.385)
Temperature: 24.500C
Acceleration (m/s^2): (0.518,1.405,-9.505)
Magnetometer (gauss): (1.042,-0.117,0.354)
Gyroscope (degrees/sec): (-0.306,23.686,-0.971)
Temperature: 24.500C
Acceleration (m/s^2): (0.346,1.428,-9.709)
Magnetometer (gauss): (1.042,-0.117,0.354)
Gyroscope (degrees/sec): (-2.126,23.371,-4.428)
Temperature: 24.500C
Acceleration (m/s^2): (-0.608,1.266,-9.692)
Magnetometer (gauss): (1.034,-0.122,0.342)
Gyroscope (degrees/sec): (-3.903,30.993,-5.443)
Temperature: 24.500C
Acceleration (m/s^2): (0.014,1.061,-10.438)
Magnetometer (gauss): (1.034,-0.122,0.342)
Gyroscope (degrees/sec): (-8.829,30.310,-4.244)
Temperature: 24.500C
Acceleration (m/s^2): (-0.278,1.340,-10.445)
Magnetometer (gauss): (1.034,-0.122,0.342)
Gyroscope (degrees/sec): (-12.381,16.818,-2.424)
Temperature: 24.500C
Acceleration (m/s^2): (-0.459,1.490,-10.252)
Magnetometer (gauss): (1.034,-0.122,0.342)
Gyroscope (degrees/sec): (-15.794,3.491,0.823)
Temperature: 24.500C
Acceleration (m/s^2): (-0.465,1.417,-10.478)
Magnetometer (gauss): (1.029,-0.119,0.355)
Gyroscope (degrees/sec): (-17.798,-5.399,2.931)
Temperature: 24.500C
Acceleration (m/s^2): (-0.367,1.204,-10.349)
Magnetometer (gauss): (1.029,-0.119,0.355)
Gyroscope (degrees/sec): (-18.979,-7.928,4.016)
Temperature: 25.500C
Acceleration (m/s^2): (-0.117,1.193,-10.012)
Magnetometer (gauss): (1.029,-0.119,0.355)
Gyroscope (degrees/sec): (-18.856,-5.854,3.553)
Temperature: 25.500C
Acceleration (m/s^2): (0.045,1.163,-9.839)
Magnetometer (gauss): (1.029,-0.112,0.345)
Gyroscope (degrees/sec): (-17.141,-4.008,0.088)
Temperature: 24.500C
Acceleration (m/s^2): (0.215,1.122,-9.534)
Magnetometer (gauss): (1.029,-0.112,0.345)
Gyroscope (degrees/sec): (-13.466,-1.085,1.400)
Temperature: 24.500C
Acceleration (m/s^2): (0.297,0.934,-9.554)
Magnetometer (gauss): (1.029,-0.112,0.345)
Gyroscope (degrees/sec): (-7.263,1.505,0.385)
Temperature: 24.500C
Acceleration (m/s^2): (0.245,0.937,-9.670)
Magnetometer (gauss): (1.029,-0.112,0.345)
Gyroscope (degrees/sec): (-1.864,2.818,-1.645)
Temperature: 25.500C
Acceleration (m/s^2): (0.236,0.918,-9.667)
Magnetometer (gauss): (1.038,-0.110,0.358)
Gyroscope (degrees/sec): (3.693,4.270,-3.798)
Temperature: 25.500C
Acceleration (m/s^2): (0.122,0.838,-9.916)
Magnetometer (gauss): (1.038,-0.110,0.358)
Gyroscope (degrees/sec): (8.400,5.180,-5.863)
Temperature: 24.500C
Acceleration (m/s^2): (0.133,0.744,-10.371)
Magnetometer (gauss): (1.038,-0.110,0.358)
Gyroscope (degrees/sec): (11.743,3.911,-7.560)
Temperature: 24.500C
Acceleration (m/s^2): (-0.190,0.815,-10.539)
Magnetometer (gauss): (1.038,-0.110,0.346)
Gyroscope (degrees/sec): (11.384,-0.945,-7.315)
Temperature: 24.500C
Acceleration (m/s^2): (-0.579,0.866,-10.731)
Magnetometer (gauss): (1.027,-0.115,0.346)
Gyroscope (degrees/sec): (7.621,-7.569,-4.813)
Temperature: 24.500C
Acceleration (m/s^2): (-0.468,0.851,-10.725)
Magnetometer (gauss): (1.027,-0.115,0.346)
Gyroscope (degrees/sec): (2.415,-14.481,-1.706)
Temperature: 24.500C
Acceleration (m/s^2): (-0.350,0.909,-10.442)
Magnetometer (gauss): (1.027,-0.115,0.346)
Gyroscope (degrees/sec): (-2.678,-18.051,2.415)
Temperature: 24.500C
Acceleration (m/s^2): (-0.379,0.956,-10.472)
Magnetometer (gauss): (1.043,-0.114,0.361)
Gyroscope (degrees/sec): (-8.085,-18.655,4.629)
Temperature: 24.500C
Acceleration (m/s^2): (-0.018,0.843,-10.073)
Magnetometer (gauss): (1.043,-0.114,0.361)
Gyroscope (degrees/sec): (-9.319,-20.029,6.475)
Temperature: 24.500C
Acceleration (m/s^2): (0.120,0.708,-9.868)
Magnetometer (gauss): (1.043,-0.114,0.361)
Gyroscope (degrees/sec): (-9.678,-18.191,7.718)
Temperature: 24.500C
Acceleration (m/s^2): (0.464,0.605,-9.756)
Magnetometer (gauss): (1.043,-0.114,0.361)
Gyroscope (degrees/sec): (-7.831,-14.998,9.083)
Temperature: 24.500C
Acceleration (m/s^2): (0.555,0.594,-9.848)
Magnetometer (gauss): (1.045,-0.121,0.344)
Gyroscope (degrees/sec): (-4.603,-12.898,8.181)
Temperature: 25.500C
Acceleration (m/s^2): (0.165,0.770,-9.901)
Magnetometer (gauss): (1.045,-0.121,0.344)
Gyroscope (degrees/sec): (-2.494,-11.786,6.904)
Temperature: 25.500C
Acceleration (m/s^2): (0.385,0.709,-9.876)
Magnetometer (gauss): (1.045,-0.121,0.344)
Gyroscope (degrees/sec): (-0.508,-10.203,8.943)
Temperature: 24.500C
Acceleration (m/s^2): (0.428,0.705,-9.986)
Magnetometer (gauss): (1.042,-0.110,0.353)
Gyroscope (degrees/sec): (1.496,-9.713,6.834)
Temperature: 24.500C
Acceleration (m/s^2): (0.541,0.719,-10.098)
Magnetometer (gauss): (1.042,-0.110,0.353)
Gyroscope (degrees/sec): (2.678,-9.328,7.000)
Temperature: 24.500C
Acceleration (m/s^2): (0.435,0.851,-10.137)
Magnetometer (gauss): (1.042,-0.110,0.353)
