Magnetometer (gauss): (1.052,-0.136,0.346)
Gyroscope (degrees/sec): (-0.411,-7.079,-4.471)
Temperature: 24.500C
Acceleration (m/s^2): (0.655,1.628,-10.051)
Magnetometer (gauss): (1.052,-0.136,0.346)
Gyroscope (degrees/sec): (-0.945,-7.298,-3.841)
Temperature: 24.500C
Acceleration (m/s^2): (0.654,1.640,-10.040)
Magnetometer (gauss): (1.052,-0.136,0.346)
Gyroscope (degrees/sec): (-1.146,-7.901,-3.509)
Temperature: 24.500C
Acceleration (m/s^2): (0.756,1.585,-10.036)
Magnetometer (gauss): (1.052,-0.136,0.346)
Gyroscope (degrees/sec): (-1.260,-8.811,-3.448)
Temperature: 24.500C
Acceleration (m/s^2): (0.714,1.575,-10.009)
Magnetometer (gauss): (1.052,-0.138,0.340)
Gyroscope (degrees/sec): (-1.523,-9.153,-3.623)
Temperature: 24.500C
Acceleration (m/s^2): (0.654,1.552,-9.877)
Magnetometer (gauss): (1.042,-0.138,0.340)
Gyroscope (degrees/sec): (-1.251,-10.491,-3.999)
Temperature: 24.500C
Acceleration (m/s^2): (0.660,1.493,-9.827)
Magnetometer (gauss): (1.042,-0.138,0.340)
Gyroscope (degrees/sec): (-0.648,-11.008,-3.710)
Temperature: 24.500C
Acceleration (m/s^2): (0.763,1.501,-9.712)
Magnetometer (gauss): (1.042,-0.138,0.340)
Gyroscope (degrees/sec): (0.691,-10.973,-3.246)
Temperature: 24.500C
Acceleration (m/s^2): (0.769,1.466,-9.711)
Magnetometer (gauss): (1.048,-0.136,0.342)
Gyroscope (degrees/sec): (0.998,-10.885,-2.608)
Temperature: 24.500C
Acceleration (m/s^2): (0.872,1.419,-9.669)
Magnetometer (gauss): (1.048,-0.136,0.342)
Gyroscope (degrees/sec): (1.645,-10.054,-2.345)
Temperature: 24.500C
Acceleration (m/s^2): (0.852,1.424,-9.575)
Magnetometer (gauss): (1.048,-0.136,0.342)
Gyroscope (degrees/sec): (1.680,-9.310,-1.540)
Temperature: 24.500C
Acceleration (m/s^2): (0.844,1.501,-9.616)
Magnetometer (gauss): (1.048,-0.136,0.342)
Gyroscope (degrees/sec): (1.575,-7.893,-1.339)
Temperature: 24.500C
Acceleration (m/s^2): (0.772,1.620,-9.754)
Magnetometer (gauss): (1.047,-0.133,0.349)
Gyroscope (degrees/sec): (1.741,-8.068,-1.488)
Temperature: 24.500C
Acceleration (m/s^2): (0.800,1.666,-9.928)
Magnetometer (gauss): (1.047,-0.133,0.349)
Gyroscope (degrees/sec): (1.155,-11.165,-1.741)
Temperature: 24.500C
Acceleration (m/s^2): (0.877,1.622,-9.937)
Magnetometer (gauss): (1.047,-0.133,0.349)
Gyroscope (degrees/sec): (0.053,-13.659,-2.573)
Temperature: 24.500C
Acceleration (m/s^2): (0.855,1.603,-10.004)
Magnetometer (gauss): (1.047,-0.133,0.349)
Gyroscope (degrees/sec): (-1.155,-14.945,-2.966)
Temperature: 24.500C
Acceleration (m/s^2): (0.885,1.573,-9.899)
Magnetometer (gauss): (1.050,-0.133,0.343)
Gyroscope (degrees/sec): (-1.925,-14.963,-2.354)
Temperature: 24.500C
Acceleration (m/s^2): (0.915,1.487,-9.884)
Magnetometer (gauss): (1.050,-0.133,0.343)
Gyroscope (degrees/sec): (-1.873,-15.505,-1.558)
Temperature: 24.500C
Acceleration (m/s^2): (0.849,1.439,-9.774)
Magnetometer (gauss): (1.050,-0.133,0.343)
Gyroscope (degrees/sec): (-1.881,-16.581,-0.201)
Temperature: 24.500C
Acceleration (m/s^2): (0.768,1.446,-9.538)
Magnetometer (gauss): (1.051,-0.137,0.348)
Gyroscope (degrees/sec): (-0.578,-17.159,1.006)
Temperature: 24.500C
Acceleration (m/s^2): (0.770,1.475,-9.239)
Magnetometer (gauss): (1.051,-0.137,0.348)
Gyroscope (degrees/sec): (1.654,-17.194,2.179)
Temperature: 24.500C
Acceleration (m/s^2): (0.887,1.510,-9.237)
Magnetometer (gauss): (1.051,-0.137,0.348)
Gyroscope (degrees/sec): (4.008,-16.651,3.299)
Temperature: 24.500C
Acceleration (m/s^2): (0.928,1.531,-9.150)
Magnetometer (gauss): (1.051,-0.137,0.348)
Gyroscope (degrees/sec): (5.495,-15.330,4.366)
Temperature: 24.500C
Acceleration (m/s^2): (0.980,1.487,-9.037)
Magnetometer (gauss): (1.049,-0.141,0.358)
Gyroscope (degrees/sec): (6.816,-13.414,5.469)
Temperature: 24.500C
Acceleration (m/s^2): (1.050,1.503,-9.072)
Magnetometer (gauss): (1.049,-0.141,0.358)
Gyroscope (degrees/sec): (8.006,-11.918,5.653)
Temperature: 24.500C
Acceleration (m/s^2): (1.111,1.587,-9.137)
Magnetometer (gauss): (1.049,-0.141,0.358)
Gyroscope (degrees/sec): (8.995,-12.513,4.524)
Temperature: 24.500C
Acceleration (m/s^2): (1.172,1.641,-9.245)
Magnetometer (gauss): (1.053,-0.135,0.343)
Gyroscope (degrees/sec): (9.643,-13.353,2.774)
Temperature: 24.500C
Acceleration (m/s^2): (1.223,1.648,-9.373)
Magnetometer (gauss): (1.053,-0.135,0.343)
Gyroscope (degrees/sec): (9.144,-13.746,1.496)
Temperature: 24.500C
Acceleration (m/s^2): (1.230,1.668,-9.464)
Magnetometer (gauss): (1.053,-0.135,0.343)
Gyroscope (degrees/sec): (8.173,-14.044,0.770)
Temperature: 24.500C
Acceleration (m/s^2): (1.229,1.700,-9.645)
Magnetometer (gauss): (1.053,-0.135,0.343)
Gyroscope (degrees/sec): (6.948,-14.875,-0.088)
Temperature: 24.500C
Acceleration (m/s^2): (1.175,1.752,-9.456)
Magnetometer (gauss): (1.060,-0.139,0.343)
Gyroscope (degrees/sec): (4.961,-16.756,-0.893)
Temperature: 24.500C
Acceleration (m/s^2): (1.189,1.741,-9.418)
Magnetometer (gauss): (1.060,-0.139,0.343)
Gyroscope (degrees/sec): (3.159,-17.360,-1.654)
Temperature: 24.500C
Acceleration (m/s^2): (1.205,1.664,-9.279)
Magnetometer (gauss): (1.060,-0.139,0.343)
Gyroscope (degrees/sec): (1.628,-16.520,-1.733)
Temperature: 24.500C
Acceleration (m/s^2): (1.258,1.640,-9.134)
Magnetometer (gauss): (1.060,-0.139,0.343)
Gyroscope (degrees/sec): (0.350,-14.805,-1.636)
Temperature: 24.500C
Acceleration (m/s^2): (1.226,1.634,-8.983)
Magnetometer (gauss): (1.053,-0.137,0.347)
Gyroscope (degrees/sec): (-0.455,-12.180,-1.103)
Temperature: 24.500C
Acceleration (m/s^2): (1.080,1.606,-8.843)
Magnetometer (gauss): (1.053,-0.137,0.347)
Gyroscope (degrees/sec): (-0.805,-8.768,-0.998)
Temperature: 24.500C
Acceleration (m/s^2): (1.197,1.588,-8.707)
Magnetometer (gauss): (1.053,-0.137,0.347)
Gyroscope (degrees/sec): (-0.420,-4.594,-0.770)
Temperature: 24.500C
Acceleration (m/s^2): (1.131,1.533,-8.663)
Magnetometer (gauss): (1.065,-0.145,0.346)
Gyroscope (degrees/sec): (0.333,-0.219,-0.210)
Temperature: 24.500C
Acceleration (m/s^2): (1.106,1.540,-8.735)
Magnetometer (gauss): (1.065,-0.145,0.346)
Gyroscope (degrees/sec): (1.549,4.261,-0.088)
Temperature: 24.500C
Acceleration (m/s^2): (0.952,1.657,-8.882)
Magnetometer (gauss): (1.065,-0.145,0.346)
Gyroscope (degrees/sec): (2.975,5.994,-1.041)
Temperature: 24.500C
Acceleration (m/s^2): (1.001,1.670,-9.040)
Magnetometer (gauss): (1.065,-0.145,0.346)
Gyroscope (degrees/sec): (3.071,5.154,-2.284)
Temperature: 24.500C
Acceleration (m/s^2): (1.075,1.585,-9.324)
Magnetometer (gauss): (1.055,-0.144,0.345)
Gyroscope (degrees/sec): (2.424,6.265,-3.325)
Temperature: 24.500C
Acceleration (m/s^2): (1.058,1.631,-9.542)
Magnetometer (gauss): (1.055,-0.144,0.345)
Gyroscope (degrees/sec): (1.523,6.983,-4.778)
Temperature: 24.500C
Acceleration (m/s^2): (1.040,1.677,-9.692)
Magnetometer (gauss): (1.055,-0.144,0.345)
Gyroscope (degrees/sec): (0.201,5.005,-5.863)
Temperature: 24.500C
Acceleration (m/s^2): (1.032,1.625,-9.860)
Magnetometer (gauss): (1.055,-0.144,0.345)
Gyroscope (degrees/sec): (-1.111,0.429,-7.026)
Temperature: 24.500C
Acceleration (m/s^2): (0.961,1.595,-9.818)
Magnetometer (gauss): (1.058,-0.143,0.347)
Gyroscope (degrees/sec): (-2.765,0.446,-7.446)
Temperature: 24.500C
Acceleration (m/s^2): (1.064,1.581,-9.683)
Magnetometer (gauss): (1.058,-0.143,0.347)
Gyroscope (degrees/sec): (-4.349,0.000,-6.983)
Temperature: 24.500C
Acceleration (m/s^2): (0.894,1.545,-9.663)
Magnetometer (gauss): (1.058,-0.143,0.347)
Gyroscope (degrees/sec): (-4.874,-0.140,-6.195)
Temperature: 24.500C
Acceleration (m/s^2): (1.068,1.471,-9.529)
Magnetometer (gauss): (1.060,-0.141,0.339)
Gyroscope (degrees/sec): (-5.031,-0.114,-5.093)
Temperature: 24.500C
Acceleration (m/s^2): (1.025,1.384,-9.341)
Magnetometer (gauss): (1.060,-0.141,0.339)
Gyroscope (degrees/sec): (-5.093,1.943,-3.981)
Temperature: 24.500C
Acceleration (m/s^2): (1.031,1.278,-9.281)
Magnetometer (gauss): (1.060,-0.141,0.339)
Gyroscope (degrees/sec): (-4.541,4.734,-2.371)
Temperature: 24.500C
Acceleration (m/s^2): (0.997,1.257,-9.117)
Magnetometer (gauss): (1.060,-0.141,0.339)
Gyroscope (degrees/sec): (-2.958,8.960,-0.569)
Temperature: 24.500C
Acceleration (m/s^2): (1.049,1.221,-9.071)
Magnetometer (gauss): (1.063,-0.145,0.342)
Gyroscope (degrees/sec): (-0.175,12.758,1.313)
Temperature: 24.500C
Acceleration (m/s^2): (0.979,1.269,-9.121)
Magnetometer (gauss): (1.063,-0.145,0.342)
Gyroscope (degrees/sec): (3.036,14.534,2.065)
Temperature: 24.500C
Acceleration (m/s^2): (0.927,1.336,-9.272)
Magnetometer (gauss): (1.063,-0.145,0.342)
Gyroscope (degrees/sec): (6.169,12.915,2.065)
Temperature: 24.500C
Acceleration (m/s^2): (0.997,1.391,-9.535)
Magnetometer (gauss): (1.063,-0.139,0.341)
Gyroscope (degrees/sec): (8.199,10.028,1.286)
Temperature: 24.500C
Acceleration (m/s^2): (1.089,1.415,-9.736)
Magnetometer (gauss): (1.063,-0.139,0.341)
Gyroscope (degrees/sec): (9.791,8.190,-2.021)
Temperature: 24.500C
Acceleration (m/s^2): (1.175,1.430,-9.891)
Magnetometer (gauss): (1.063,-0.139,0.341)
Gyroscope (degrees/sec): (9.345,5.653,-0.446)
Temperature: 24.500C
Acceleration (m/s^2): (1.256,1.448,-9.969)
Magnetometer (gauss): (1.063,-0.139,0.341)
Gyroscope (degrees/sec): (7.796,3.789,-0.473)
Temperature: 24.500C
Acceleration (m/s^2): (1.242,1.438,-9.824)
Magnetometer (gauss): (1.050,-0.145,0.334)
Gyroscope (degrees/sec): (7.228,1.943,-0.604)
Temperature: 24.500C
Acceleration (m/s^2): (1.123,1.425,-9.770)
Magnetometer (gauss): (1.050,-0.145,0.334)
Gyroscope (degrees/sec): (7.254,-0.368,-0.149)
Temperature: 24.500C
Acceleration (m/s^2): (1.174,1.464,-9.514)
Magnetometer (gauss): (1.050,-0.145,0.334)
Gyroscope (degrees/sec): (8.269,-1.041,0.000)
Temperature: 24.500C
Acceleration (m/s^2): (1.187,1.469,-9.339)
Magnetometer (gauss): (1.050,-0.145,0.334)
Gyroscope (degrees/sec): (11.253,-1.076,0.595)
Temperature: 24.500C
Acceleration (m/s^2): (1.254,1.487,-9.090)
Magnetometer (gauss): (1.053,-0.128,0.340)
Gyroscope (degrees/sec): (17.491,-0.298,1.120)
Temperature: 24.500C
Acceleration (m/s^2): (1.261,1.561,-9.093)
Magnetometer (gauss): (1.053,-0.128,0.340)
Gyroscope (degrees/sec): (20.283,2.485,1.636)
Temperature: 24.500C
Acceleration (m/s^2): (1.289,1.561,-8.970)
Magnetometer (gauss): (1.053,-0.128,0.340)
Gyroscope (degrees/sec): (26.548,7.604,2.074)
Temperature: 24.500C
Acceleration (m/s^2): (1.363,1.597,-9.081)
Magnetometer (gauss): (1.058,-0.141,0.335)
Gyroscope (degrees/sec): (29.391,12.189,2.354)
Temperature: 24.500C
Acceleration (m/s^2): (1.105,1.681,-9.313)
Magnetometer (gauss): (1.058,-0.141,0.335)
Gyroscope (degrees/sec): (32.760,15.628,2.074)
Temperature: 24.500C
Acceleration (m/s^2): (1.097,1.731,-9.607)
Magnetometer (gauss): (1.058,-0.141,0.335)
Gyroscope (degrees/sec): (34.694,17.010,1.514)
Temperature: 24.500C
Acceleration (m/s^2): (0.976,1.952,-9.966)
Magnetometer (gauss): (1.058,-0.141,0.335)
Gyroscope (degrees/sec): (34.851,14.849,0.193)
Temperature: 24.500C
Acceleration (m/s^2): (0.974,2.064,-10.482)
Magnetometer (gauss): (1.046,-0.155,0.334)
Gyroscope (degrees/sec): (32.533,11.183,-1.575)
Temperature: 24.500C
Acceleration (m/s^2): (1.120,2.089,-10.798)
Magnetometer (gauss): (1.046,-0.155,0.334)
Gyroscope (degrees/sec): (28.893,6.650,-2.686)
Temperature: 24.500C
Acceleration (m/s^2): (1.105,2.212,-10.984)
Magnetometer (gauss): (1.046,-0.155,0.334)
Gyroscope (degrees/sec): (23.704,2.231,-3.693)
Temperature: 24.500C
Acceleration (m/s^2): (1.033,2.252,-11.078)
Magnetometer (gauss): (1.050,-0.155,0.339)
Gyroscope (degrees/sec): (18.086,-4.043,-4.384)
Temperature: 24.500C
Acceleration (m/s^2): (1.068,2.241,-11.109)
Magnetometer (gauss): (1.050,-0.155,0.339)
Gyroscope (degrees/sec): (12.189,-11.043,-5.425)
Temperature: 24.500C
Acceleration (m/s^2): (1.035,2.018,-10.950)
Magnetometer (gauss): (1.050,-0.155,0.339)
Gyroscope (degrees/sec): (4.603,-12.889,-6.116)
Temperature: 24.500C
Acceleration (m/s^2): (1.025,2.067,-10.701)
Magnetometer (gauss): (1.050,-0.155,0.339)
Gyroscope (degrees/sec): (1.706,-14.761,-5.241)
Temperature: 24.500C
Acceleration (m/s^2): (1.147,1.844,-10.406)
Magnetometer (gauss): (1.054,-0.159,0.331)
Gyroscope (degrees/sec): (-1.444,-15.601,-4.375)
Temperature: 24.500C
Acceleration (m/s^2): (1.162,1.849,-10.155)
Magnetometer (gauss): (1.054,-0.159,0.331)
Gyroscope (degrees/sec): (-4.043,-15.908,-3.185)
Temperature: 25.500C
Acceleration (m/s^2): (1.154,1.788,-10.042)
Magnetometer (gauss): (1.054,-0.159,0.331)
Gyroscope (degrees/sec): (-6.720,-14.333,-1.671)
Temperature: 25.500C
Acceleration (m/s^2): (1.189,1.743,-9.835)
Magnetometer (gauss): (1.054,-0.155,0.337)
Gyroscope (degrees/sec): (-8.103,-9.266,-0.079)
Temperature: 25.500C
Acceleration (m/s^2): (1.232,1.722,-9.631)
Magnetometer (gauss): (1.054,-0.155,0.337)
Gyroscope (degrees/sec): (-8.558,-8.969,1.715)
Temperature: 25.500C
Acceleration (m/s^2): (1.284,1.697,-9.581)
Magnetometer (gauss): (1.054,-0.155,0.337)
Gyroscope (degrees/sec): (-8.496,-5.486,3.640)
Temperature: 25.500C
Acceleration (m/s^2): (1.371,1.644,-9.398)
Magnetometer (gauss): (1.054,-0.155,0.337)
Gyroscope (degrees/sec): (-7.560,-0.630,5.163)
Temperature: 24.500C
Acceleration (m/s^2): (1.393,1.606,-9.313)
Magnetometer (gauss): (1.059,-0.151,0.328)
Gyroscope (degrees/sec): (-4.760,6.484,6.466)
Temperature: 24.500C
Acceleration (m/s^2): (1.270,1.665,-9.328)
Magnetometer (gauss): (1.059,-0.151,0.328)
Gyroscope (degrees/sec): (-1.794,3.824,6.379)
Temperature: 24.500C
Acceleration (m/s^2): (1.310,1.734,-9.505)
Magnetometer (gauss): (1.059,-0.151,0.328)
Gyroscope (degrees/sec): (1.339,1.566,5.478)
Temperature: 25.500C
Acceleration (m/s^2): (1.256,1.790,-9.538)
Magnetometer (gauss): (1.059,-0.151,0.328)
Gyroscope (degrees/sec): (4.515,-1.173,3.824)
Temperature: 25.500C
Acceleration (m/s^2): (1.327,1.854,-9.701)
Magnetometer (gauss): (1.062,-0.158,0.346)
Gyroscope (degrees/sec): (6.764,-5.688,1.986)
Temperature: 24.500C
Acceleration (m/s^2): (1.251,1.850,-9.669)
Magnetometer (gauss): (1.062,-0.158,0.346)
Gyroscope (degrees/sec): (7.735,-8.943,1.400)
Temperature: 24.500C
Acceleration (m/s^2): (1.483,1.895,-9.800)
Magnetometer (gauss): (1.062,-0.158,0.346)
Gyroscope (degrees/sec): (7.315,-11.244,0.831)
Temperature: 24.500C
Acceleration (m/s^2): (1.368,1.905,-9.693)
Magnetometer (gauss): (1.060,-0.151,0.332)
Gyroscope (degrees/sec): (6.318,-13.011,0.656)
Temperature: 24.500C
Acceleration (m/s^2): (1.377,1.929,-9.807)
Magnetometer (gauss): (1.060,-0.151,0.332)
Gyroscope (degrees/sec): (4.681,-13.545,0.499)
Temperature: 24.500C
Acceleration (m/s^2): (1.356,1.876,-9.763)
Magnetometer (gauss): (1.060,-0.151,0.332)
Gyroscope (degrees/sec): (3.211,-12.530,1.645)
Temperature: 24.500C
Acceleration (m/s^2): (1.352,1.857,-9.709)
Magnetometer (gauss): (1.060,-0.151,0.332)
Gyroscope (degrees/sec): (1.785,-11.156,2.826)
Temperature: 24.500C
Acceleration (m/s^2): (1.301,1.848,-9.593)
Magnetometer (gauss): (1.061,-0.163,0.342)
Gyroscope (degrees/sec): (1.750,-10.299,4.786)
Temperature: 24.500C
Acceleration (m/s^2): (1.292,1.775,-9.488)
Magnetometer (gauss): (1.061,-0.163,0.342)
Gyroscope (degrees/sec): (2.546,-9.529,6.694)
Temperature: 24.500C
Acceleration (m/s^2): (1.271,1.691,-9.423)
Magnetometer (gauss): (1.061,-0.163,0.342)
Gyroscope (degrees/sec): (3.684,-8.006,9.608)
Temperature: 24.500C
Acceleration (m/s^2): (1.236,1.664,-9.270)
Magnetometer (gauss): (1.061,-0.163,0.342)
Gyroscope (degrees/sec): (8.356,-5.215,11.690)
Temperature: 24.500C
Acceleration (m/s^2): (1.292,1.738,-9.135)
Magnetometer (gauss): (1.059,-0.152,0.337)
Gyroscope (degrees/sec): (10.395,-3.176,12.845)
Temperature: 24.500C
Acceleration (m/s^2): (1.390,1.792,-9.163)
Magnetometer (gauss): (1.059,-0.152,0.337)
Gyroscope (degrees/sec): (17.211,-1.050,12.976)
Temperature: 24.500C
Acceleration (m/s^2): (1.408,1.894,-9.198)
Magnetometer (gauss): (1.059,-0.152,0.337)
Gyroscope (degrees/sec): (19.443,-0.105,11.086)
Temperature: 24.500C
Acceleration (m/s^2): (1.349,1.966,-9.450)
Magnetometer (gauss): (1.057,-0.156,0.350)
Gyroscope (degrees/sec): (22.820,0.053,8.908)
Temperature: 24.500C
Acceleration (m/s^2): (1.262,2.010,-9.458)
Magnetometer (gauss): (1.057,-0.156,0.350)
Gyroscope (degrees/sec): (25.156,-1.505,6.694)
Temperature: 24.500C
Acceleration (m/s^2): (1.159,2.102,-9.619)
Magnetometer (gauss): (1.057,-0.156,0.350)
Gyroscope (degrees/sec): (25.524,-5.583,3.964)
Temperature: 24.500C
Acceleration (m/s^2): (1.122,2.164,-9.760)
Magnetometer (gauss): (1.057,-0.156,0.350)
Gyroscope (degrees/sec): (23.590,-10.990,1.654)
Temperature: 24.500C
Acceleration (m/s^2): (1.230,2.183,-9.876)
Magnetometer (gauss): (1.052,-0.152,0.330)
Gyroscope (degrees/sec): (19.845,-15.960,-0.114)
Temperature: 24.500C
Acceleration (m/s^2): (1.251,2.161,-9.883)
Magnetometer (gauss): (1.052,-0.152,0.330)
Gyroscope (degrees/sec): (14.429,-16.923,-0.333)
Temperature: 24.500C
Acceleration (m/s^2): (1.290,2.215,-9.858)
Magnetometer (gauss): (1.052,-0.152,0.330)
Gyroscope (degrees/sec): (10.246,-15.321,0.613)
Temperature: 24.500C
Acceleration (m/s^2): (1.330,2.293,-9.692)
Magnetometer (gauss): (1.052,-0.152,0.330)
Gyroscope (degrees/sec): (6.755,-12.268,2.021)
Temperature: 24.500C
Acceleration (m/s^2): (1.344,2.330,-9.476)
Magnetometer (gauss): (1.055,-0.161,0.339)
Gyroscope (degrees/sec): (5.618,-9.958,2.861)
Temperature: 25.500C
Acceleration (m/s^2): (1.239,2.298,-9.404)
Magnetometer (gauss): (1.055,-0.161,0.339)
Gyroscope (degrees/sec): (6.046,-7.455,3.430)
Temperature: 25.500C
Acceleration (m/s^2): (1.302,2.199,-9.294)
Magnetometer (gauss): (1.055,-0.161,0.339)
Gyroscope (degrees/sec): (8.759,-5.145,4.559)
Temperature: 25.500C
Acceleration (m/s^2): (1.241,2.141,-9.226)
Magnetometer (gauss): (1.058,-0.160,0.331)
Gyroscope (degrees/sec): (11.436,-4.795,5.976)
Temperature: 24.500C
Acceleration (m/s^2): (1.175,2.087,-9.185)
Magnetometer (gauss): (1.058,-0.160,0.331)
Gyroscope (degrees/sec): (15.164,-4.104,7.586)
Temperature: 24.500C
Acceleration (m/s^2): (1.181,2.091,-9.097)
Magnetometer (gauss): (1.058,-0.160,0.331)
Gyroscope (degrees/sec): (18.988,-1.986,9.231)
Temperature: 24.500C
Acceleration (m/s^2): (1.273,2.291,-9.120)
Magnetometer (gauss): (1.058,-0.160,0.331)
Gyroscope (degrees/sec): (21.735,-0.411,11.156)
Temperature: 24.500C
Acceleration (m/s^2): (1.242,2.164,-9.188)
Magnetometer (gauss): (1.063,-0.169,0.333)
Gyroscope (degrees/sec): (23.538,-0.131,11.638)
Temperature: 24.500C
Acceleration (m/s^2): (1.359,2.237,-9.333)
Magnetometer (gauss): (1.063,-0.169,0.333)
Gyroscope (degrees/sec): (23.651,0.473,11.279)
Temperature: 24.500C
Acceleration (m/s^2): (1.385,2.310,-9.184)
Magnetometer (gauss): (1.063,-0.169,0.333)
Gyroscope (degrees/sec): (23.214,2.135,11.331)
Temperature: 24.500C
Acceleration (m/s^2): (1.407,2.349,-9.157)
Magnetometer (gauss): (1.052,-0.175,0.327)
Gyroscope (degrees/sec): (22.943,3.483,10.176)
Temperature: 24.500C
Acceleration (m/s^2): (1.334,2.418,-9.218)
Magnetometer (gauss): (1.052,-0.175,0.327)
Gyroscope (degrees/sec): (22.085,4.375,9.336)
Temperature: 24.500C
Acceleration (m/s^2): (1.398,2.432,-9.321)
Magnetometer (gauss): (1.052,-0.175,0.327)
Gyroscope (degrees/sec): (21.866,4.244,8.864)
Temperature: 24.500C
Acceleration (m/s^2): (1.445,2.375,-9.189)
Magnetometer (gauss): (1.052,-0.175,0.327)
Gyroscope (degrees/sec): (21.726,3.911,9.161)
Temperature: 24.500C
Acceleration (m/s^2): (1.351,2.379,-9.265)
Magnetometer (gauss): (1.051,-0.179,0.329)
Gyroscope (degrees/sec): (21.893,3.483,9.039)
Temperature: 24.500C
Acceleration (m/s^2): (1.348,2.381,-9.367)
Magnetometer (gauss): (1.051,-0.179,0.329)
Gyroscope (degrees/sec): (20.965,3.780,9.818)
Temperature: 24.500C
Acceleration (m/s^2): (1.283,2.392,-9.430)
Magnetometer (gauss): (1.051,-0.179,0.329)
Gyroscope (degrees/sec): (19.530,3.553,10.465)
Temperature: 24.500C
Acceleration (m/s^2): (1.237,2.427,-9.491)
Magnetometer (gauss): (1.051,-0.179,0.329)
Gyroscope (degrees/sec): (17.824,2.713,12.075)
Temperature: 24.500C
Acceleration (m/s^2): (1.155,2.474,-9.364)
Magnetometer (gauss): (1.046,-0.178,0.316)
Gyroscope (degrees/sec): (16.931,2.608,13.423)
Temperature: 24.500C
Acceleration (m/s^2): (1.146,2.503,-9.449)
Magnetometer (gauss): (1.046,-0.178,0.316)
Gyroscope (degrees/sec): (16.249,6.309,14.683)
Temperature: 24.500C
Acceleration (m/s^2): (1.096,2.604,-9.318)
Magnetometer (gauss): (1.046,-0.178,0.316)
Gyroscope (degrees/sec): (16.126,8.488,16.363)
Temperature: 24.500C
Acceleration (m/s^2): (1.083,2.640,-9.416)
Magnetometer (gauss): (1.055,-0.176,0.323)
Gyroscope (degrees/sec): (17.334,8.356,17.570)
Temperature: 24.500C
Acceleration (m/s^2): (1.138,2.660,-9.425)
Magnetometer (gauss): (1.055,-0.176,0.323)
Gyroscope (degrees/sec): (19.294,7.429,17.518)
Temperature: 24.500C
Acceleration (m/s^2): (1.079,2.721,-9.364)
Magnetometer (gauss): (1.055,-0.176,0.323)
Gyroscope (degrees/sec): (21.079,5.968,16.161)
Temperature: 24.500C
Acceleration (m/s^2): (1.128,2.778,-9.426)
Magnetometer (gauss): (1.055,-0.176,0.323)
Gyroscope (degrees/sec): (22.680,4.856,14.621)
Temperature: 24.500C
Acceleration (m/s^2): (1.153,2.800,-9.446)
Magnetometer (gauss): (1.043,-0.190,0.314)
Gyroscope (degrees/sec): (23.721,2.914,12.819)
Temperature: 24.500C
Acceleration (m/s^2): (1.206,2.831,-9.480)
Magnetometer (gauss): (1.043,-0.190,0.314)
Gyroscope (degrees/sec): (23.476,1.531,11.690)
Temperature: 24.500C
Acceleration (m/s^2): (1.148,2.886,-9.622)
Magnetometer (gauss): (1.043,-0.190,0.314)
Gyroscope (degrees/sec): (21.271,1.575,10.273)
Temperature: 24.500C
Acceleration (m/s^2): (1.001,2.939,-9.648)
Magnetometer (gauss): (1.046,-0.186,0.313)
Gyroscope (degrees/sec): (17.728,1.146,9.091)
Temperature: 24.500C
Acceleration (m/s^2): (0.937,2.937,-9.597)
Magnetometer (gauss): (1.046,-0.186,0.313)
Gyroscope (degrees/sec): (14.114,0.271,9.039)
Temperature: 24.500C
Acceleration (m/s^2): (0.903,2.977,-9.427)
Magnetometer (gauss): (1.046,-0.186,0.313)
Gyroscope (degrees/sec): (12.303,-0.368,9.205)
Temperature: 24.500C
Acceleration (m/s^2): (0.968,2.919,-9.272)
Magnetometer (gauss): (1.046,-0.186,0.313)
Gyroscope (degrees/sec): (12.399,0.000,10.483)
Temperature: 24.500C
Acceleration (m/s^2): (1.089,2.825,-9.122)
Magnetometer (gauss): (1.040,-0.190,0.299)
Gyroscope (degrees/sec): (14.263,2.319,11.778)
Temperature: 24.500C
Acceleration (m/s^2): (1.203,2.795,-9.049)
Magnetometer (gauss): (1.040,-0.190,0.299)
Gyroscope (degrees/sec): (18.848,4.025,12.303)
Temperature: 24.500C
Acceleration (m/s^2): (1.266,2.792,-9.095)
Magnetometer (gauss): (1.040,-0.190,0.299)
Gyroscope (degrees/sec): (23.581,4.331,12.040)
Temperature: 24.500C
Acceleration (m/s^2): (1.318,2.849,-9.170)
Magnetometer (gauss): (1.040,-0.190,0.299)
Gyroscope (degrees/sec): (28.866,6.440,11.839)
Temperature: 24.500C
Acceleration (m/s^2): (1.251,2.914,-9.182)
Magnetometer (gauss): (1.041,-0.191,0.302)
Gyroscope (degrees/sec): (35.184,8.146,11.480)
Temperature: 24.500C
Acceleration (m/s^2): (1.068,3.093,-9.189)
Magnetometer (gauss): (1.041,-0.191,0.302)
Gyroscope (degrees/sec): (36.068,7.499,10.885)
Temperature: 24.500C
Acceleration (m/s^2): (1.002,3.187,-9.304)
Magnetometer (gauss): (1.041,-0.191,0.302)
Gyroscope (degrees/sec): (37.538,4.839,10.719)
Temperature: 24.500C
Acceleration (m/s^2): (0.973,3.331,-9.347)
Magnetometer (gauss): (1.042,-0.187,0.307)
Gyroscope (degrees/sec): (37.433,2.135,9.249)
Temperature: 24.500C
Acceleration (m/s^2): (0.965,3.420,-9.354)
