Acceleration (m/s^2): (-0.471,1.264,-10.219)
Magnetometer (gauss): (1.017,-0.118,0.351)
Gyroscope (degrees/sec): (7.131,-7.910,1.391)
Temperature: 25.500C
Acceleration (m/s^2): (-0.398,1.326,-10.098)
Magnetometer (gauss): (1.017,-0.118,0.351)
Gyroscope (degrees/sec): (5.180,-8.899,1.951)
Temperature: 25.500C
Acceleration (m/s^2): (-0.300,1.324,-9.995)
Magnetometer (gauss): (1.017,-0.118,0.351)
Gyroscope (degrees/sec): (3.640,-8.584,1.776)
Temperature: 24.500C
Acceleration (m/s^2): (-0.226,1.333,-9.970)
Magnetometer (gauss): (1.017,-0.118,0.351)
Gyroscope (degrees/sec): (2.196,-7.989,1.383)
Temperature: 24.500C
Acceleration (m/s^2): (-0.234,1.321,-9.909)
Magnetometer (gauss): (1.016,-0.117,0.350)
Gyroscope (degrees/sec): (1.794,-7.009,0.691)
Temperature: 24.500C
Acceleration (m/s^2): (-0.221,1.306,-9.898)
Magnetometer (gauss): (1.016,-0.117,0.350)
Gyroscope (degrees/sec): (1.986,-6.904,-2.135)
Temperature: 24.500C
Acceleration (m/s^2): (-0.277,1.305,-9.934)
Magnetometer (gauss): (1.016,-0.117,0.350)
Gyroscope (degrees/sec): (2.284,-7.411,-0.096)
Temperature: 24.500C
Acceleration (m/s^2): (-0.294,1.302,-9.846)
Magnetometer (gauss): (1.016,-0.117,0.355)
Gyroscope (degrees/sec): (3.308,-6.965,-0.219)
Temperature: 24.500C
Acceleration (m/s^2): (-0.209,1.315,-9.778)
Magnetometer (gauss): (1.027,-0.111,0.355)
Gyroscope (degrees/sec): (4.786,-5.793,-0.341)
Temperature: 24.500C
Acceleration (m/s^2): (-0.154,1.321,-9.769)
Magnetometer (gauss): (1.027,-0.111,0.355)
Gyroscope (degrees/sec): (6.913,-3.903,-0.131)
Temperature: 24.500C
Acceleration (m/s^2): (-0.109,1.317,-9.726)
Magnetometer (gauss): (1.027,-0.111,0.355)
Gyroscope (degrees/sec): (8.549,-3.850,0.131)
Temperature: 24.500C
Acceleration (m/s^2): (-0.118,1.333,-9.697)
Magnetometer (gauss): (1.008,-0.129,0.353)
Gyroscope (degrees/sec): (10.325,-4.541,-0.403)
Temperature: 24.500C
Acceleration (m/s^2): (-0.208,1.353,-9.653)
Magnetometer (gauss): (1.008,-0.129,0.353)
Gyroscope (degrees/sec): (10.903,-4.314,-0.140)
Temperature: 24.500C
Acceleration (m/s^2): (-0.261,1.240,-9.766)
Magnetometer (gauss): (1.008,-0.129,0.353)
Gyroscope (degrees/sec): (10.736,-5.136,-0.289)
Temperature: 24.500C
Acceleration (m/s^2): (-0.260,1.423,-9.820)
Magnetometer (gauss): (1.008,-0.129,0.353)
Gyroscope (degrees/sec): (9.468,-6.239,-0.096)
Temperature: 24.500C
Acceleration (m/s^2): (-0.272,1.390,-9.867)
Magnetometer (gauss): (1.020,-0.113,0.342)
Gyroscope (degrees/sec): (7.945,-6.869,0.350)
Temperature: 24.500C
Acceleration (m/s^2): (-0.307,1.418,-9.848)
Magnetometer (gauss): (1.020,-0.113,0.342)
Gyroscope (degrees/sec): (6.396,-6.956,0.464)
Temperature: 24.500C
Acceleration (m/s^2): (-0.276,1.427,-9.866)
Magnetometer (gauss): (1.020,-0.113,0.342)
Gyroscope (degrees/sec): (4.865,-6.204,0.359)
Temperature: 24.500C
Acceleration (m/s^2): (-0.272,1.364,-9.788)
Magnetometer (gauss): (1.020,-0.124,0.336)
Gyroscope (degrees/sec): (3.080,-5.836,0.595)
Temperature: 24.500C
Acceleration (m/s^2): (-0.276,1.357,-9.735)
Magnetometer (gauss): (1.023,-0.124,0.336)
Gyroscope (degrees/sec): (2.879,-3.946,1.225)
Temperature: 24.500C
Acceleration (m/s^2): (-0.211,1.319,-9.492)
Magnetometer (gauss): (1.023,-0.124,0.336)
Gyroscope (degrees/sec): (3.710,-1.838,1.645)
Temperature: 25.500C
Acceleration (m/s^2): (-0.108,1.315,-9.415)
Magnetometer (gauss): (1.023,-0.124,0.336)
Gyroscope (degrees/sec): (5.906,-0.315,1.348)
Temperature: 25.500C
Acceleration (m/s^2): (-0.205,1.303,-9.491)
Magnetometer (gauss): (1.019,-0.126,0.350)
Gyroscope (degrees/sec): (8.768,-1.724,0.744)
Temperature: 24.500C
Acceleration (m/s^2): (-0.234,1.242,-9.506)
Magnetometer (gauss): (1.019,-0.126,0.350)
Gyroscope (degrees/sec): (10.518,-3.220,0.149)
Temperature: 24.500C
Acceleration (m/s^2): (-0.254,1.267,-9.671)
Magnetometer (gauss): (1.019,-0.126,0.350)
Gyroscope (degrees/sec): (11.463,-4.848,-0.149)
Temperature: 24.500C
Acceleration (m/s^2): (-0.312,1.382,-9.678)
Magnetometer (gauss): (1.019,-0.126,0.350)
Gyroscope (degrees/sec): (10.045,-6.046,-0.411)
Temperature: 24.500C
Acceleration (m/s^2): (-0.338,1.527,-9.720)
Magnetometer (gauss): (1.017,-0.117,0.335)
Gyroscope (degrees/sec): (6.519,-6.344,0.061)
Temperature: 24.500C
Acceleration (m/s^2): (-0.240,1.457,-9.683)
Magnetometer (gauss): (1.017,-0.117,0.335)
Gyroscope (degrees/sec): (2.643,-6.029,0.473)
Temperature: 24.500C
Acceleration (m/s^2): (-0.094,1.430,-9.668)
Magnetometer (gauss): (1.017,-0.117,0.335)
Gyroscope (degrees/sec): (-0.893,-4.944,0.893)
Temperature: 24.500C
Acceleration (m/s^2): (-0.183,1.387,-9.566)
Magnetometer (gauss): (1.015,-0.122,0.347)
Gyroscope (degrees/sec): (-2.520,-4.454,1.050)
Temperature: 24.500C
Acceleration (m/s^2): (-0.203,1.342,-9.375)
Magnetometer (gauss): (1.015,-0.122,0.347)
Gyroscope (degrees/sec): (-2.739,-4.366,1.111)
Temperature: 24.500C
Acceleration (m/s^2): (-0.191,1.363,-9.256)
Magnetometer (gauss): (1.015,-0.122,0.347)
Gyroscope (degrees/sec): (-1.488,-3.308,0.315)
Temperature: 24.500C
Acceleration (m/s^2): (-0.145,1.367,-9.102)
Magnetometer (gauss): (1.015,-0.122,0.347)
Gyroscope (degrees/sec): (0.455,0.210,-0.105)
Temperature: 24.500C
Acceleration (m/s^2): (-0.098,1.315,-9.182)
Magnetometer (gauss): (1.022,-0.120,0.348)
Gyroscope (degrees/sec): (4.786,3.570,-0.674)
Temperature: 24.500C
Acceleration (m/s^2): (-0.132,1.269,-9.285)
Magnetometer (gauss): (1.022,-0.120,0.348)
Gyroscope (degrees/sec): (9.109,4.778,-1.776)
Temperature: 24.500C
Acceleration (m/s^2): (-0.287,1.076,-9.278)
Magnetometer (gauss): (1.022,-0.120,0.348)
Gyroscope (degrees/sec): (12.626,4.366,-2.074)
Temperature: 24.500C
Acceleration (m/s^2): (-0.497,1.254,-9.385)
Magnetometer (gauss): (1.022,-0.120,0.333)
Gyroscope (degrees/sec): (15.015,2.940,-1.951)
Temperature: 24.500C
Acceleration (m/s^2): (-0.535,1.350,-9.524)
Magnetometer (gauss): (1.022,-0.114,0.333)
Gyroscope (degrees/sec): (15.995,0.901,-1.925)
Temperature: 24.500C
Acceleration (m/s^2): (-0.464,1.448,-9.587)
Magnetometer (gauss): (1.022,-0.114,0.333)
Gyroscope (degrees/sec): (15.120,-1.033,-1.496)
Temperature: 24.500C
Acceleration (m/s^2): (-0.478,1.532,-9.610)
Magnetometer (gauss): (1.022,-0.114,0.333)
Gyroscope (degrees/sec): (13.274,-2.459,-1.164)
Temperature: 24.500C
Acceleration (m/s^2): (-0.480,1.579,-9.564)
Magnetometer (gauss): (1.021,-0.133,0.342)
Gyroscope (degrees/sec): (9.660,-2.756,-0.455)
Temperature: 24.500C
Acceleration (m/s^2): (-0.418,1.575,-9.459)
Magnetometer (gauss): (1.021,-0.133,0.342)
Gyroscope (degrees/sec): (7.516,-1.488,-0.350)
Temperature: 24.500C
Acceleration (m/s^2): (-0.191,1.486,-9.368)
Magnetometer (gauss): (1.021,-0.133,0.342)
Gyroscope (degrees/sec): (5.985,-0.473,-0.009)
Temperature: 24.500C
Acceleration (m/s^2): (-0.303,1.432,-9.222)
Magnetometer (gauss): (1.021,-0.133,0.342)
Gyroscope (degrees/sec): (6.466,0.945,-0.490)
Temperature: 24.500C
Acceleration (m/s^2): (-0.327,1.403,-9.309)
Magnetometer (gauss): (1.029,-0.121,0.345)
Gyroscope (degrees/sec): (8.015,2.319,-0.683)
Temperature: 24.500C
Acceleration (m/s^2): (-0.367,1.366,-9.371)
Magnetometer (gauss): (1.029,-0.121,0.345)
Gyroscope (degrees/sec): (9.459,4.279,-1.155)
Temperature: 24.500C
Acceleration (m/s^2): (-0.360,1.443,-9.450)
Magnetometer (gauss): (1.029,-0.121,0.345)
Gyroscope (degrees/sec): (12.093,5.311,-1.531)
Temperature: 24.500C
Acceleration (m/s^2): (-0.340,1.460,-9.561)
Magnetometer (gauss): (1.029,-0.129,0.336)
Gyroscope (degrees/sec): (13.930,8.724,-1.006)
Temperature: 24.500C
Acceleration (m/s^2): (-0.379,1.467,-9.660)
Magnetometer (gauss): (1.012,-0.129,0.336)
Gyroscope (degrees/sec): (15.811,7.236,-1.251)
Temperature: 24.500C
Acceleration (m/s^2): (-0.512,1.553,-9.855)
Magnetometer (gauss): (1.012,-0.129,0.336)
Gyroscope (degrees/sec): (17.001,5.775,-1.803)
Temperature: 24.500C
Acceleration (m/s^2): (-0.609,1.568,-9.985)
Magnetometer (gauss): (1.012,-0.129,0.336)
Gyroscope (degrees/sec): (16.774,3.045,-1.663)
Temperature: 24.500C
Acceleration (m/s^2): (-0.600,1.605,-10.174)
Magnetometer (gauss): (1.020,-0.133,0.334)
Gyroscope (degrees/sec): (14.648,1.584,-1.759)
Temperature: 24.500C
Acceleration (m/s^2): (-0.587,1.650,-10.174)
Magnetometer (gauss): (1.020,-0.133,0.334)
Gyroscope (degrees/sec): (11.690,-0.376,-1.479)
Temperature: 24.500C
Acceleration (m/s^2): (-0.472,1.698,-10.143)
Magnetometer (gauss): (1.020,-0.133,0.334)
Gyroscope (degrees/sec): (7.971,-2.126,-0.516)
Temperature: 24.500C
Acceleration (m/s^2): (-0.552,1.677,-9.970)
Magnetometer (gauss): (1.020,-0.133,0.334)
Gyroscope (degrees/sec): (5.478,-3.588,0.105)
Temperature: 24.500C
Acceleration (m/s^2): (-0.516,1.658,-9.936)
Magnetometer (gauss): (1.027,-0.129,0.337)
Gyroscope (degrees/sec): (3.203,-5.110,0.726)
Temperature: 24.500C
Acceleration (m/s^2): (-0.459,1.641,-9.682)
Magnetometer (gauss): (1.027,-0.129,0.337)
Gyroscope (degrees/sec): (2.879,-5.714,0.875)
Temperature: 24.500C
Acceleration (m/s^2): (-0.346,1.623,-9.655)
Magnetometer (gauss): (1.027,-0.129,0.337)
Gyroscope (degrees/sec): (3.264,-5.635,0.709)
Temperature: 24.500C
Acceleration (m/s^2): (-0.269,1.622,-9.552)
Magnetometer (gauss): (1.026,-0.138,0.340)
Gyroscope (degrees/sec): (4.576,-2.310,0.350)
Temperature: 24.500C
Acceleration (m/s^2): (-0.220,1.588,-9.457)
Magnetometer (gauss): (1.026,-0.138,0.340)
Gyroscope (degrees/sec): (6.580,-2.625,0.350)
Temperature: 24.500C
Acceleration (m/s^2): (-0.199,1.575,-9.401)
Magnetometer (gauss): (1.026,-0.138,0.340)
Gyroscope (degrees/sec): (7.971,-0.683,-0.114)
Temperature: 24.500C
Acceleration (m/s^2): (-0.226,1.651,-9.562)
Magnetometer (gauss): (1.026,-0.138,0.340)
Gyroscope (degrees/sec): (8.969,1.855,-0.026)
Temperature: 24.500C
Acceleration (m/s^2): (-0.230,1.662,-9.642)
Magnetometer (gauss): (1.021,-0.137,0.331)
Gyroscope (degrees/sec): (10.063,2.083,-0.814)
Temperature: 25.500C
Acceleration (m/s^2): (-0.242,1.717,-9.924)
Magnetometer (gauss): (1.021,-0.137,0.331)
Gyroscope (degrees/sec): (10.281,1.068,-1.750)
Temperature: 25.500C
Acceleration (m/s^2): (-0.378,1.728,-9.848)
Magnetometer (gauss): (1.021,-0.137,0.331)
Gyroscope (degrees/sec): (10.404,-0.245,-1.899)
Temperature: 24.500C
Acceleration (m/s^2): (-0.358,1.746,-9.889)
Magnetometer (gauss): (1.021,-0.137,0.331)
Gyroscope (degrees/sec): (9.503,-1.523,-2.109)
Temperature: 24.500C
Acceleration (m/s^2): (-0.368,1.748,-9.924)
Magnetometer (gauss): (1.029,-0.140,0.322)
Gyroscope (degrees/sec): (8.216,-3.553,-1.951)
Temperature: 24.500C
Acceleration (m/s^2): (-0.356,1.744,-9.841)
Magnetometer (gauss): (1.029,-0.140,0.322)
Gyroscope (degrees/sec): (6.615,-5.198,-1.146)
Temperature: 24.500C
Acceleration (m/s^2): (-0.343,1.794,-9.850)
Magnetometer (gauss): (1.029,-0.140,0.322)
Gyroscope (degrees/sec): (4.725,-5.749,-0.385)
Temperature: 24.500C
Acceleration (m/s^2): (-0.319,1.813,-9.737)
Magnetometer (gauss): (1.025,-0.139,0.329)
Gyroscope (degrees/sec): (2.721,-5.504,0.630)
Temperature: 24.500C
Acceleration (m/s^2): (-0.229,1.831,-9.572)
Magnetometer (gauss): (1.025,-0.139,0.329)
Gyroscope (degrees/sec): (1.225,-5.023,1.199)
Temperature: 24.500C
Acceleration (m/s^2): (-0.123,1.811,-9.455)
Magnetometer (gauss): (1.025,-0.139,0.329)
Gyroscope (degrees/sec): (0.770,-2.625,1.365)
Temperature: 24.500C
Acceleration (m/s^2): (-0.035,1.784,-9.435)
Magnetometer (gauss): (1.025,-0.139,0.329)
Gyroscope (degrees/sec): (1.033,1.076,1.505)
Temperature: 24.500C
Acceleration (m/s^2): (0.055,1.745,-9.352)
Magnetometer (gauss): (1.027,-0.133,0.330)
Gyroscope (degrees/sec): (1.969,5.828,1.111)
Temperature: 24.500C
Acceleration (m/s^2): (-0.004,1.673,-9.298)
Magnetometer (gauss): (1.027,-0.133,0.330)
Gyroscope (degrees/sec): (4.445,9.100,0.656)
Temperature: 24.500C
Acceleration (m/s^2): (-0.135,1.817,-9.484)
Magnetometer (gauss): (1.027,-0.133,0.330)
Gyroscope (degrees/sec): (7.639,10.631,0.438)
Temperature: 24.500C
Acceleration (m/s^2): (-0.364,1.680,-9.648)
Magnetometer (gauss): (1.025,-0.132,0.324)
Gyroscope (degrees/sec): (10.045,8.628,-0.245)
Temperature: 24.500C
Acceleration (m/s^2): (-0.476,1.670,-9.863)
Magnetometer (gauss): (1.025,-0.132,0.324)
Gyroscope (degrees/sec): (11.935,5.644,-0.473)
Temperature: 24.500C
Acceleration (m/s^2): (-0.479,1.772,-9.996)
Magnetometer (gauss): (1.025,-0.132,0.324)
Gyroscope (degrees/sec): (12.311,3.360,-0.105)
Temperature: 24.500C
Acceleration (m/s^2): (-0.388,1.890,-10.097)
Magnetometer (gauss): (1.025,-0.132,0.324)
Gyroscope (degrees/sec): (10.780,0.989,-0.210)
Temperature: 24.500C
Acceleration (m/s^2): (-0.367,1.966,-10.105)
Magnetometer (gauss): (1.017,-0.136,0.334)
Gyroscope (degrees/sec): (8.558,-0.989,-0.333)
Temperature: 24.500C
Acceleration (m/s^2): (-0.431,2.016,-10.104)
Magnetometer (gauss): (1.017,-0.136,0.334)
Gyroscope (degrees/sec): (5.504,-2.406,0.079)
Temperature: 25.500C
Acceleration (m/s^2): (-0.421,2.087,-9.823)
Magnetometer (gauss): (1.017,-0.136,0.334)
Gyroscope (degrees/sec): (1.934,-3.535,0.438)
Temperature: 25.500C
Acceleration (m/s^2): (-0.336,2.110,-9.858)
Magnetometer (gauss): (1.017,-0.136,0.334)
Gyroscope (degrees/sec): (-0.166,-3.710,0.586)
Temperature: 25.500C
Acceleration (m/s^2): (-0.275,2.024,-9.762)
Magnetometer (gauss): (1.017,-0.136,0.334)
Gyroscope (degrees/sec): (-2.091,-3.308,0.928)
Temperature: 25.500C
Acceleration (m/s^2): (-0.160,1.964,-9.641)
Magnetometer (gauss): (1.024,-0.141,0.325)
Gyroscope (degrees/sec): (-3.343,-0.271,1.050)
Temperature: 24.500C
Acceleration (m/s^2): (-0.148,1.895,-9.482)
Magnetometer (gauss): (1.024,-0.141,0.325)
Gyroscope (degrees/sec): (-3.238,-0.516,1.085)
Temperature: 24.500C
Acceleration (m/s^2): (-0.104,1.877,-9.397)
Magnetometer (gauss): (1.024,-0.141,0.325)
Gyroscope (degrees/sec): (-2.468,1.838,0.936)
Temperature: 24.500C
Acceleration (m/s^2): (-0.134,1.782,-9.232)
Magnetometer (gauss): (1.024,-0.141,0.325)
Gyroscope (degrees/sec): (-1.234,4.568,0.831)
Temperature: 25.500C
Acceleration (m/s^2): (-0.175,1.726,-9.184)
Magnetometer (gauss): (1.025,-0.142,0.343)
Gyroscope (degrees/sec): (1.216,7.761,1.059)
Temperature: 25.500C
Acceleration (m/s^2): (-0.159,1.708,-9.196)
Magnetometer (gauss): (1.025,-0.142,0.343)
Gyroscope (degrees/sec): (4.340,11.148,1.724)
Temperature: 25.500C
Acceleration (m/s^2): (-0.191,1.780,-9.275)
Magnetometer (gauss): (1.025,-0.142,0.343)
Gyroscope (degrees/sec): (6.948,13.361,1.715)
Temperature: 24.500C
Acceleration (m/s^2): (-0.309,1.836,-9.584)
Magnetometer (gauss): (1.025,-0.142,0.343)
Gyroscope (degrees/sec): (10.229,12.906,0.735)
Temperature: 24.500C
Acceleration (m/s^2): (-0.408,1.944,-9.831)
Magnetometer (gauss): (1.025,-0.142,0.343)
Gyroscope (degrees/sec): (13.038,9.730,-0.446)
Temperature: 24.500C
Acceleration (m/s^2): (-0.476,1.976,-9.922)
Magnetometer (gauss): (1.015,-0.142,0.335)
Gyroscope (degrees/sec): (14.893,5.626,-1.610)
Temperature: 24.500C
Acceleration (m/s^2): (-0.509,2.008,-10.158)
Magnetometer (gauss): (1.015,-0.142,0.335)
Gyroscope (degrees/sec): (15.759,1.566,-2.135)
Temperature: 24.500C
Acceleration (m/s^2): (-0.491,2.128,-10.120)
Magnetometer (gauss): (1.015,-0.142,0.335)
Gyroscope (degrees/sec): (14.796,-1.120,-2.651)
Temperature: 24.500C
Acceleration (m/s^2): (-0.521,2.146,-10.305)
Magnetometer (gauss): (1.015,-0.142,0.335)
Gyroscope (degrees/sec): (12.871,-3.474,-2.809)
Temperature: 24.500C
Acceleration (m/s^2): (-0.467,2.232,-10.248)
Magnetometer (gauss): (1.015,-0.142,0.335)
Gyroscope (degrees/sec): (9.345,-5.268,-2.800)
Temperature: 25.500C
Acceleration (m/s^2): (-0.434,2.257,-10.182)
Magnetometer (gauss): (1.020,-0.147,0.325)
Gyroscope (degrees/sec): (4.226,-6.773,-2.590)
Temperature: 25.500C
Acceleration (m/s^2): (-0.398,2.204,-9.979)
Magnetometer (gauss): (1.020,-0.147,0.325)
Gyroscope (degrees/sec): (-1.234,-7.061,-1.908)
Temperature: 25.500C
Acceleration (m/s^2): (-0.366,2.113,-9.729)
Magnetometer (gauss): (1.020,-0.147,0.325)
Gyroscope (degrees/sec): (-4.183,-7.359,-1.330)
Temperature: 24.500C
Acceleration (m/s^2): (-0.336,2.025,-9.523)
Magnetometer (gauss): (1.020,-0.147,0.325)
Gyroscope (degrees/sec): (-5.303,-6.886,-0.989)
Temperature: 24.500C
Acceleration (m/s^2): (-0.246,1.954,-9.326)
Magnetometer (gauss): (1.025,-0.139,0.319)
Gyroscope (degrees/sec): (-4.664,-5.600,-1.103)
Temperature: 25.500C
Acceleration (m/s^2): (-0.178,1.901,-9.164)
Magnetometer (gauss): (1.025,-0.139,0.319)
Gyroscope (degrees/sec): (-2.861,-3.640,-1.383)
Temperature: 25.500C
Acceleration (m/s^2): (-0.148,1.903,-9.170)
Magnetometer (gauss): (1.025,-0.139,0.319)
Gyroscope (degrees/sec): (0.175,-1.724,-2.144)
Temperature: 25.500C
Acceleration (m/s^2): (-0.117,1.872,-9.122)
Magnetometer (gauss): (1.016,-0.141,0.330)
Gyroscope (degrees/sec): (2.809,-0.018,-2.205)
Temperature: 25.500C
Acceleration (m/s^2): (-0.169,1.858,-9.196)
Magnetometer (gauss): (1.016,-0.141,0.330)
Gyroscope (degrees/sec): (4.848,0.928,-1.706)
Temperature: 25.500C
Acceleration (m/s^2): (-0.173,1.871,-9.333)
Magnetometer (gauss): (1.016,-0.141,0.330)
Gyroscope (degrees/sec): (8.803,1.628,-1.811)
Temperature: 25.500C
Acceleration (m/s^2): (-0.200,1.893,-9.436)
Magnetometer (gauss): (1.016,-0.141,0.330)
Gyroscope (degrees/sec): (8.208,0.980,-2.161)
Temperature: 25.500C
Acceleration (m/s^2): (-0.264,1.924,-9.559)
Magnetometer (gauss): (1.015,-0.141,0.327)
Gyroscope (degrees/sec): (8.085,-0.070,-2.371)
Temperature: 24.500C
Acceleration (m/s^2): (-0.273,1.956,-9.653)
Magnetometer (gauss): (1.015,-0.141,0.327)
Gyroscope (degrees/sec): (6.930,0.368,-2.555)
Temperature: 24.500C
Acceleration (m/s^2): (-0.255,1.970,-9.593)
Magnetometer (gauss): (1.015,-0.141,0.327)
Gyroscope (degrees/sec): (5.320,0.534,-2.520)
Temperature: 24.500C
Acceleration (m/s^2): (-0.300,1.986,-9.580)
Magnetometer (gauss): (1.015,-0.141,0.327)
Gyroscope (degrees/sec): (3.640,1.391,-2.179)
Temperature: 24.500C
Acceleration (m/s^2): (-0.280,1.960,-9.543)
Magnetometer (gauss): (1.017,-0.146,0.333)
Gyroscope (degrees/sec): (2.336,1.593,-1.724)
Temperature: 24.500C
Acceleration (m/s^2): (-0.336,1.902,-9.569)
Magnetometer (gauss): (1.017,-0.146,0.333)
Gyroscope (degrees/sec): (1.540,2.363,-1.024)
Temperature: 25.500C
Acceleration (m/s^2): (-0.338,1.899,-9.488)
Magnetometer (gauss): (1.017,-0.146,0.333)
Gyroscope (degrees/sec): (1.645,3.386,-0.525)
Temperature: 25.500C
Acceleration (m/s^2): (-0.312,1.917,-9.483)
Magnetometer (gauss): (1.013,-0.133,0.322)
Gyroscope (degrees/sec): (1.829,4.585,-0.210)
Temperature: 25.500C
Acceleration (m/s^2): (-0.268,1.936,-9.483)
Magnetometer (gauss): (1.013,-0.133,0.322)
Gyroscope (degrees/sec): (2.126,6.449,-0.184)
Temperature: 24.500C
Acceleration (m/s^2): (-0.180,1.960,-9.520)
Magnetometer (gauss): (1.013,-0.133,0.322)
Gyroscope (degrees/sec): (3.133,8.619,-0.411)
Temperature: 24.500C
Acceleration (m/s^2): (-0.235,1.952,-9.611)
Magnetometer (gauss): (1.013,-0.133,0.322)
Gyroscope (degrees/sec): (4.121,11.366,-0.665)
Temperature: 24.500C
Acceleration (m/s^2): (-0.268,2.020,-9.709)
Magnetometer (gauss): (1.022,-0.143,0.333)
Gyroscope (degrees/sec): (4.655,14.403,-0.184)
Temperature: 24.500C
Acceleration (m/s^2): (-0.325,2.030,-9.760)
Magnetometer (gauss): (1.022,-0.143,0.333)
Gyroscope (degrees/sec): (5.583,16.546,0.175)
Temperature: 24.500C
Acceleration (m/s^2): (-0.355,1.978,-9.816)
Magnetometer (gauss): (1.022,-0.143,0.333)
Gyroscope (degrees/sec): (8.951,17.631,0.420)
Temperature: 24.500C
Acceleration (m/s^2): (-0.273,1.935,-9.903)
Magnetometer (gauss): (1.022,-0.143,0.333)
Gyroscope (degrees/sec): (7.473,19.941,0.989)
Temperature: 24.500C
Acceleration (m/s^2): (-0.417,1.964,-9.869)
Magnetometer (gauss): (1.017,-0.147,0.322)
Gyroscope (degrees/sec): (7.018,19.924,1.628)
Temperature: 24.500C
Acceleration (m/s^2): (-0.439,1.972,-9.995)
Magnetometer (gauss): (1.017,-0.147,0.322)
Gyroscope (degrees/sec): (6.956,19.968,1.531)
Temperature: 24.500C
Acceleration (m/s^2): (-0.639,2.075,-10.126)
Magnetometer (gauss): (1.017,-0.147,0.322)
Gyroscope (degrees/sec): (6.134,17.588,1.155)
Temperature: 24.500C
Acceleration (m/s^2): (-0.870,2.180,-10.210)
Magnetometer (gauss): (1.015,-0.144,0.331)
Gyroscope (degrees/sec): (3.701,14.053,0.499)
Temperature: 24.500C
Acceleration (m/s^2): (-0.764,2.212,-10.267)
Magnetometer (gauss): (1.015,-0.144,0.331)
Gyroscope (degrees/sec): (1.461,9.826,0.096)
Temperature: 24.500C
Acceleration (m/s^2): (-0.754,2.252,-10.394)
Magnetometer (gauss): (1.015,-0.144,0.331)
Gyroscope (degrees/sec): (-0.954,3.378,-1.216)
Temperature: 24.500C
Acceleration (m/s^2): (-0.727,2.285,-10.539)
Magnetometer (gauss): (1.015,-0.144,0.331)
Gyroscope (degrees/sec): (-3.474,-2.564,-2.651)
Temperature: 24.500C
Acceleration (m/s^2): (-0.735,2.163,-10.401)
Magnetometer (gauss): (1.010,-0.140,0.327)
Gyroscope (degrees/sec): (-6.974,-6.431,-3.229)
Temperature: 24.500C
Acceleration (m/s^2): (-0.727,2.037,-10.221)
Magnetometer (gauss): (1.010,-0.140,0.327)
Gyroscope (degrees/sec): (-10.299,-6.554,-2.301)
Temperature: 25.500C
Acceleration (m/s^2): (-0.604,2.058,-10.052)
Magnetometer (gauss): (1.010,-0.140,0.327)
Gyroscope (degrees/sec): (-11.953,-6.641,-1.671)
Temperature: 25.500C
Acceleration (m/s^2): (-0.513,2.010,-9.866)
Magnetometer (gauss): (1.015,-0.147,0.316)
Gyroscope (degrees/sec): (-11.795,-5.346,-1.925)
Temperature: 24.500C
Acceleration (m/s^2): (-0.411,1.967,-9.672)
Magnetometer (gauss): (1.015,-0.147,0.316)
Gyroscope (degrees/sec): (-9.888,-4.261,-2.144)
Temperature: 24.500C
Acceleration (m/s^2): (-0.385,1.967,-9.606)
Magnetometer (gauss): (1.015,-0.147,0.316)
Gyroscope (degrees/sec): (-7.770,-2.599,-2.669)
Temperature: 24.500C
Acceleration (m/s^2): (-0.395,1.895,-9.656)
Magnetometer (gauss): (1.015,-0.147,0.316)
Gyroscope (degrees/sec): (-4.279,-0.884,-3.509)
Temperature: 24.500C
Acceleration (m/s^2): (-0.460,1.840,-9.667)
Magnetometer (gauss): (1.014,-0.144,0.323)
Gyroscope (degrees/sec): (-2.275,-0.499,-3.999)
Temperature: 24.500C
Acceleration (m/s^2): (-0.547,1.856,-9.741)
Magnetometer (gauss): (1.014,-0.144,0.323)
Gyroscope (degrees/sec): (-0.490,-1.470,-4.095)
Temperature: 25.500C
Acceleration (m/s^2): (-0.558,1.838,-9.802)
Magnetometer (gauss): (1.014,-0.144,0.323)
Gyroscope (degrees/sec): (0.341,-1.838,-3.579)
Temperature: 25.500C
Acceleration (m/s^2): (-0.513,1.844,-9.816)
Magnetometer (gauss): (1.014,-0.144,0.323)
Gyroscope (degrees/sec): (0.945,-1.855,-3.063)
Temperature: 25.500C
Acceleration (m/s^2): (-0.515,1.879,-9.925)
Magnetometer (gauss): (1.013,-0.137,0.327)
Gyroscope (degrees/sec): (0.796,-3.299,-3.334)
Temperature: 25.500C
Acceleration (m/s^2): (-0.551,1.841,-9.886)
Magnetometer (gauss): (1.013,-0.137,0.327)
Gyroscope (degrees/sec): (0.429,-5.084,-2.783)
Temperature: 25.500C
Acceleration (m/s^2): (-0.576,1.771,-9.845)
Magnetometer (gauss): (1.013,-0.137,0.327)
Gyroscope (degrees/sec): (0.516,-6.213,-1.951)
Temperature: 24.500C
Acceleration (m/s^2): (-0.590,1.741,-9.783)
Magnetometer (gauss): (1.014,-0.139,0.321)
Gyroscope (degrees/sec): (0.726,-6.921,-0.744)
Temperature: 24.500C
Acceleration (m/s^2): (-0.564,1.765,-9.706)
Magnetometer (gauss): (1.014,-0.139,0.321)
Gyroscope (degrees/sec): (1.803,-7.936,0.411)
Temperature: 24.500C
Acceleration (m/s^2): (-0.463,1.724,-9.616)
