Acceleration (m/s^2): (0.565,1.494,-10.012)
Magnetometer (gauss): (1.033,-0.128,0.353)
Gyroscope (degrees/sec): (-3.115,-3.360,-11.480)
Temperature: 24.500C
Acceleration (m/s^2): (0.583,1.463,-10.056)
Magnetometer (gauss): (1.033,-0.128,0.353)
Gyroscope (degrees/sec): (-4.813,-4.953,-11.883)
Temperature: 24.500C
Acceleration (m/s^2): (0.583,1.466,-9.986)
Magnetometer (gauss): (1.033,-0.128,0.353)
Gyroscope (degrees/sec): (-6.659,-6.318,-11.760)
Temperature: 24.500C
Acceleration (m/s^2): (0.577,1.487,-9.933)
Magnetometer (gauss): (1.043,-0.119,0.357)
Gyroscope (degrees/sec): (-8.671,-6.116,-12.198)
Temperature: 24.500C
Acceleration (m/s^2): (0.645,1.470,-9.857)
Magnetometer (gauss): (1.043,-0.119,0.357)
Gyroscope (degrees/sec): (-9.905,-6.125,-12.644)
Temperature: 24.500C
Acceleration (m/s^2): (0.578,1.407,-9.780)
Magnetometer (gauss): (1.043,-0.119,0.357)
Gyroscope (degrees/sec): (-10.439,-5.084,-13.265)
Temperature: 24.500C
Acceleration (m/s^2): (0.524,1.347,-9.745)
Magnetometer (gauss): (1.043,-0.119,0.357)
Gyroscope (degrees/sec): (-9.651,-4.218,-13.781)
Temperature: 24.500C
Acceleration (m/s^2): (0.554,1.094,-9.738)
Magnetometer (gauss): (1.041,-0.120,0.345)
Gyroscope (degrees/sec): (-7.726,-3.596,-13.335)
Temperature: 24.500C
Acceleration (m/s^2): (0.481,1.107,-9.799)
Magnetometer (gauss): (1.041,-0.120,0.345)
Gyroscope (degrees/sec): (-5.670,-3.369,-12.565)
Temperature: 24.500C
Acceleration (m/s^2): (0.481,1.009,-9.723)
Magnetometer (gauss): (1.041,-0.120,0.345)
Gyroscope (degrees/sec): (-3.780,-2.161,-11.069)
Temperature: 24.500C
Acceleration (m/s^2): (0.384,1.010,-9.787)
Magnetometer (gauss): (1.041,-0.121,0.347)
Gyroscope (degrees/sec): (-1.085,-1.636,-9.616)
Temperature: 24.500C
Acceleration (m/s^2): (0.452,1.030,-9.868)
Magnetometer (gauss): (1.041,-0.121,0.347)
Gyroscope (degrees/sec): (0.849,-1.890,-8.794)
Temperature: 24.500C
Acceleration (m/s^2): (0.503,1.044,-9.961)
Magnetometer (gauss): (1.041,-0.121,0.347)
Gyroscope (degrees/sec): (2.415,-2.748,-8.059)
Temperature: 24.500C
Acceleration (m/s^2): (0.492,1.074,-10.102)
Magnetometer (gauss): (1.041,-0.121,0.347)
Gyroscope (degrees/sec): (2.879,-4.786,-7.744)
Temperature: 24.500C
Acceleration (m/s^2): (0.423,1.175,-10.267)
Magnetometer (gauss): (1.041,-0.118,0.339)
Gyroscope (degrees/sec): (2.275,-7.516,-7.788)
Temperature: 24.500C
Acceleration (m/s^2): (0.427,1.196,-10.277)
Magnetometer (gauss): (1.041,-0.118,0.339)
Gyroscope (degrees/sec): (0.665,-10.885,-7.455)
Temperature: 24.500C
Acceleration (m/s^2): (0.507,1.202,-10.274)
Magnetometer (gauss): (1.041,-0.118,0.339)
Gyroscope (degrees/sec): (-1.558,-12.845,-6.895)
Temperature: 24.500C
Acceleration (m/s^2): (0.538,1.172,-10.202)
Magnetometer (gauss): (1.041,-0.118,0.339)
Gyroscope (degrees/sec): (-4.366,-14.096,-6.221)
Temperature: 24.500C
Acceleration (m/s^2): (0.515,1.186,-10.145)
Magnetometer (gauss): (1.040,-0.119,0.350)
Gyroscope (degrees/sec): (-6.475,-14.805,-5.784)
Temperature: 24.500C
Acceleration (m/s^2): (0.530,1.186,-9.984)
Magnetometer (gauss): (1.040,-0.119,0.350)
Gyroscope (degrees/sec): (-7.534,-15.549,-5.434)
Temperature: 24.500C
Acceleration (m/s^2): (0.568,1.138,-9.820)
Magnetometer (gauss): (1.040,-0.119,0.350)
Gyroscope (degrees/sec): (-7.490,-15.488,-5.171)
Temperature: 24.500C
Acceleration (m/s^2): (0.595,1.102,-9.526)
Magnetometer (gauss): (1.043,-0.118,0.348)
Gyroscope (degrees/sec): (-5.880,-14.901,-4.926)
Temperature: 24.500C
Acceleration (m/s^2): (0.632,1.064,-9.552)
Magnetometer (gauss): (1.043,-0.118,0.348)
Gyroscope (degrees/sec): (-2.739,-14.306,-6.720)
Temperature: 24.500C
Acceleration (m/s^2): (0.698,0.991,-9.453)
Magnetometer (gauss): (1.043,-0.118,0.348)
Gyroscope (degrees/sec): (0.551,-13.178,-4.078)
Temperature: 24.500C
Acceleration (m/s^2): (0.691,0.970,-9.520)
Magnetometer (gauss): (1.043,-0.118,0.348)
Gyroscope (degrees/sec): (3.675,-11.016,-3.763)
Temperature: 24.500C
Acceleration (m/s^2): (0.743,0.960,-9.491)
Magnetometer (gauss): (1.048,-0.117,0.338)
Gyroscope (degrees/sec): (5.189,-6.948,-3.019)
Temperature: 24.500C
Acceleration (m/s^2): (0.737,1.005,-9.575)
Magnetometer (gauss): (1.048,-0.117,0.338)
Gyroscope (degrees/sec): (6.571,-7.324,-2.599)
Temperature: 24.500C
Acceleration (m/s^2): (0.677,1.079,-9.647)
Magnetometer (gauss): (1.048,-0.117,0.338)
Gyroscope (degrees/sec): (6.790,-7.114,-2.660)
Temperature: 24.500C
Acceleration (m/s^2): (0.680,1.105,-9.735)
Magnetometer (gauss): (1.048,-0.117,0.337)
Gyroscope (degrees/sec): (5.924,-7.525,-3.141)
Temperature: 24.500C
Acceleration (m/s^2): (0.675,1.193,-9.847)
Magnetometer (gauss): (1.041,-0.115,0.337)
Gyroscope (degrees/sec): (4.349,-8.934,-3.553)
Temperature: 24.500C
Acceleration (m/s^2): (0.666,1.197,-9.895)
Magnetometer (gauss): (1.041,-0.115,0.337)
Gyroscope (degrees/sec): (2.275,-9.468,-3.745)
Temperature: 24.500C
Acceleration (m/s^2): (0.726,1.174,-9.925)
Magnetometer (gauss): (1.041,-0.115,0.337)
Gyroscope (degrees/sec): (0.376,-9.503,-4.095)
Temperature: 24.500C
Acceleration (m/s^2): (0.702,1.169,-9.910)
Magnetometer (gauss): (1.046,-0.127,0.350)
Gyroscope (degrees/sec): (-1.164,-10.211,-4.261)
Temperature: 24.500C
Acceleration (m/s^2): (0.690,1.128,-9.906)
Magnetometer (gauss): (1.046,-0.127,0.350)
Gyroscope (degrees/sec): (-2.756,-10.360,-4.690)
Temperature: 24.500C
Acceleration (m/s^2): (0.694,1.109,-9.730)
Magnetometer (gauss): (1.046,-0.127,0.350)
Gyroscope (degrees/sec): (-3.448,-10.036,-4.988)
Temperature: 24.500C
Acceleration (m/s^2): (0.745,1.101,-9.712)
Magnetometer (gauss): (1.046,-0.127,0.350)
Gyroscope (degrees/sec): (-3.465,-8.759,-5.408)
Temperature: 24.500C
Acceleration (m/s^2): (0.785,1.058,-9.658)
Magnetometer (gauss): (1.048,-0.117,0.344)
Gyroscope (degrees/sec): (-3.045,-7.840,-5.801)
Temperature: 24.500C
Acceleration (m/s^2): (0.745,0.982,-9.583)
Magnetometer (gauss): (1.048,-0.117,0.344)
Gyroscope (degrees/sec): (-2.441,-6.519,-5.845)
Temperature: 24.500C
Acceleration (m/s^2): (0.712,0.919,-9.532)
Magnetometer (gauss): (1.048,-0.117,0.344)
Gyroscope (degrees/sec): (-1.951,-5.381,-5.600)
Temperature: 24.500C
Acceleration (m/s^2): (0.696,0.837,-9.473)
Magnetometer (gauss): (1.048,-0.122,0.353)
Gyroscope (degrees/sec): (-1.724,-2.923,-4.638)
Temperature: 24.500C
Acceleration (m/s^2): (0.466,0.872,-9.379)
Magnetometer (gauss): (1.046,-0.122,0.353)
Gyroscope (degrees/sec): (-1.829,-0.394,-3.876)
Temperature: 24.500C
Acceleration (m/s^2): (0.684,0.833,-9.350)
Magnetometer (gauss): (1.046,-0.122,0.353)
Gyroscope (degrees/sec): (-0.796,2.301,-3.194)
Temperature: 24.500C
Acceleration (m/s^2): (0.669,0.782,-9.486)
Magnetometer (gauss): (1.046,-0.122,0.353)
Gyroscope (degrees/sec): (-0.201,4.655,-3.194)
Temperature: 24.500C
Acceleration (m/s^2): (0.514,0.827,-9.757)
Magnetometer (gauss): (1.053,-0.119,0.344)
Gyroscope (degrees/sec): (0.630,3.859,-3.824)
Temperature: 24.500C
Acceleration (m/s^2): (0.458,0.879,-9.931)
Magnetometer (gauss): (1.053,-0.119,0.344)
Gyroscope (degrees/sec): (0.744,-0.543,-4.638)
Temperature: 24.500C
Acceleration (m/s^2): (0.632,0.860,-9.989)
Magnetometer (gauss): (1.053,-0.119,0.344)
Gyroscope (degrees/sec): (0.411,-3.561,-5.425)
Temperature: 24.500C
Acceleration (m/s^2): (0.674,0.837,-9.979)
Magnetometer (gauss): (1.053,-0.119,0.344)
Gyroscope (degrees/sec): (-0.376,-4.681,-5.180)
Temperature: 24.500C
Acceleration (m/s^2): (0.817,0.806,-9.912)
Magnetometer (gauss): (1.054,-0.113,0.356)
Gyroscope (degrees/sec): (-1.453,-5.285,-3.911)
Temperature: 24.500C
Acceleration (m/s^2): (0.784,0.782,-9.872)
Magnetometer (gauss): (1.054,-0.113,0.356)
Gyroscope (degrees/sec): (-2.056,-5.408,-2.468)
Temperature: 24.500C
Acceleration (m/s^2): (0.702,0.780,-9.741)
Magnetometer (gauss): (1.054,-0.113,0.356)
Gyroscope (degrees/sec): (-2.546,-5.128,-0.814)
Temperature: 24.500C
Acceleration (m/s^2): (0.629,0.776,-9.596)
Magnetometer (gauss): (1.057,-0.115,0.341)
Gyroscope (degrees/sec): (-2.135,-4.480,0.341)
Temperature: 24.500C
Acceleration (m/s^2): (0.639,0.803,-9.458)
Magnetometer (gauss): (1.057,-0.115,0.341)
Gyroscope (degrees/sec): (-0.263,-3.605,1.663)
Temperature: 24.500C
Acceleration (m/s^2): (0.744,0.765,-9.310)
Magnetometer (gauss): (1.057,-0.115,0.341)
Gyroscope (degrees/sec): (1.654,-1.593,2.424)
Temperature: 24.500C
Acceleration (m/s^2): (0.643,0.696,-9.281)
Magnetometer (gauss): (1.057,-0.115,0.341)
Gyroscope (degrees/sec): (4.778,0.656,4.156)
Temperature: 24.500C
Acceleration (m/s^2): (0.791,0.654,-9.185)
Magnetometer (gauss): (1.046,-0.124,0.354)
Gyroscope (degrees/sec): (6.878,3.894,5.504)
Temperature: 24.500C
Acceleration (m/s^2): (0.766,0.781,-9.295)
Magnetometer (gauss): (1.046,-0.124,0.354)
Gyroscope (degrees/sec): (10.526,5.399,5.749)
Temperature: 24.500C
Acceleration (m/s^2): (0.705,1.046,-9.517)
Magnetometer (gauss): (1.046,-0.124,0.354)
Gyroscope (degrees/sec): (12.819,2.284,4.585)
Temperature: 24.500C
Acceleration (m/s^2): (0.804,1.133,-9.797)
Magnetometer (gauss): (1.047,-0.122,0.349)
Gyroscope (degrees/sec): (13.895,-2.739,2.984)
Temperature: 24.500C
Acceleration (m/s^2): (0.895,1.141,-9.853)
Magnetometer (gauss): (1.047,-0.122,0.349)
Gyroscope (degrees/sec): (13.291,-4.909,1.435)
Temperature: 24.500C
Acceleration (m/s^2): (0.964,1.217,-9.851)
Magnetometer (gauss): (1.047,-0.122,0.349)
Gyroscope (degrees/sec): (11.708,-5.443,0.945)
Temperature: 24.500C
Acceleration (m/s^2): (0.994,1.251,-9.816)
Magnetometer (gauss): (1.047,-0.122,0.349)
Gyroscope (degrees/sec): (9.459,-5.521,0.849)
Temperature: 24.500C
Acceleration (m/s^2): (0.934,1.269,-9.779)
Magnetometer (gauss): (1.051,-0.123,0.354)
Gyroscope (degrees/sec): (6.703,-5.968,0.394)
Temperature: 24.500C
Acceleration (m/s^2): (0.838,1.247,-9.708)
Magnetometer (gauss): (1.051,-0.123,0.354)
Gyroscope (degrees/sec): (3.675,-5.784,0.516)
Temperature: 24.500C
Acceleration (m/s^2): (0.817,1.204,-9.616)
Magnetometer (gauss): (1.051,-0.123,0.354)
Gyroscope (degrees/sec): (2.013,-4.839,0.735)
Temperature: 24.500C
Acceleration (m/s^2): (0.888,1.148,-9.510)
Magnetometer (gauss): (1.051,-0.123,0.354)
Gyroscope (degrees/sec): (1.339,-3.456,1.059)
Temperature: 24.500C
Acceleration (m/s^2): (0.929,1.156,-9.440)
Magnetometer (gauss): (1.042,-0.123,0.337)
Gyroscope (degrees/sec): (0.446,-0.569,1.671)
Temperature: 24.500C
Acceleration (m/s^2): (1.010,1.064,-9.329)
Magnetometer (gauss): (1.042,-0.123,0.337)
Gyroscope (degrees/sec): (0.394,2.074,2.678)
Temperature: 24.500C
Acceleration (m/s^2): (1.054,0.984,-9.279)
Magnetometer (gauss): (1.042,-0.123,0.337)
Gyroscope (degrees/sec): (0.499,6.335,3.701)
Temperature: 24.500C
Acceleration (m/s^2): (0.956,1.015,-9.275)
Magnetometer (gauss): (1.057,-0.121,0.344)
Gyroscope (degrees/sec): (2.214,9.835,3.920)
Temperature: 24.500C
Acceleration (m/s^2): (0.836,1.189,-9.507)
Magnetometer (gauss): (1.057,-0.121,0.344)
Gyroscope (degrees/sec): (3.605,7.796,2.660)
Temperature: 24.500C
Acceleration (m/s^2): (0.863,1.260,-9.816)
Magnetometer (gauss): (1.057,-0.121,0.344)
Gyroscope (degrees/sec): (3.824,4.489,1.024)
Temperature: 24.500C
Acceleration (m/s^2): (0.958,1.257,-9.818)
Magnetometer (gauss): (1.057,-0.121,0.344)
Gyroscope (degrees/sec): (3.238,1.050,-1.461)
Temperature: 24.500C
Acceleration (m/s^2): (1.040,1.222,-9.974)
Magnetometer (gauss): (1.050,-0.116,0.345)
Gyroscope (degrees/sec): (1.575,-0.315,-2.415)
Temperature: 24.500C
Acceleration (m/s^2): (0.957,1.210,-9.983)
Magnetometer (gauss): (1.050,-0.116,0.345)
Gyroscope (degrees/sec): (-1.015,-1.453,-2.949)
Temperature: 24.500C
Acceleration (m/s^2): (0.889,1.198,-9.882)
Magnetometer (gauss): (1.050,-0.116,0.345)
Gyroscope (degrees/sec): (-3.973,-2.634,-3.299)
Temperature: 24.500C
Acceleration (m/s^2): (0.744,1.119,-9.799)
Magnetometer (gauss): (1.052,-0.135,0.349)
Gyroscope (degrees/sec): (-6.458,-4.104,-2.984)
Temperature: 24.500C
Acceleration (m/s^2): (0.777,1.065,-9.611)
Magnetometer (gauss): (1.052,-0.135,0.349)
Gyroscope (degrees/sec): (-8.243,-4.235,-1.969)
Temperature: 24.500C
Acceleration (m/s^2): (0.748,1.044,-9.409)
Magnetometer (gauss): (1.052,-0.135,0.349)
Gyroscope (degrees/sec): (-9.310,-3.824,-1.146)
Temperature: 24.500C
Acceleration (m/s^2): (0.872,0.983,-9.114)
Magnetometer (gauss): (1.052,-0.135,0.349)
Gyroscope (degrees/sec): (-9.564,-1.636,-0.315)
Temperature: 24.500C
Acceleration (m/s^2): (0.934,0.891,-8.995)
Magnetometer (gauss): (1.048,-0.121,0.340)
Gyroscope (degrees/sec): (-8.339,3.964,1.400)
Temperature: 24.500C
Acceleration (m/s^2): (0.927,0.804,-8.745)
Magnetometer (gauss): (1.048,-0.121,0.340)
Gyroscope (degrees/sec): (-6.440,6.895,3.089)
Temperature: 24.500C
Acceleration (m/s^2): (0.885,0.741,-8.689)
Magnetometer (gauss): (1.048,-0.121,0.340)
Gyroscope (degrees/sec): (-3.386,13.003,5.355)
Temperature: 24.500C
Acceleration (m/s^2): (0.842,0.782,-8.719)
Magnetometer (gauss): (1.048,-0.121,0.340)
Gyroscope (degrees/sec): (0.700,18.191,7.140)
Temperature: 24.500C
Acceleration (m/s^2): (0.699,0.961,-9.012)
Magnetometer (gauss): (1.045,-0.121,0.347)
Gyroscope (degrees/sec): (5.189,19.285,6.326)
Temperature: 24.500C
Acceleration (m/s^2): (0.732,1.148,-9.437)
Magnetometer (gauss): (1.045,-0.121,0.347)
Gyroscope (degrees/sec): (8.374,16.476,4.253)
Temperature: 24.500C
Acceleration (m/s^2): (0.864,1.170,-9.737)
Magnetometer (gauss): (1.045,-0.121,0.347)
Gyroscope (degrees/sec): (9.660,14.823,2.468)
Temperature: 24.500C
Acceleration (m/s^2): (1.065,1.244,-9.937)
Magnetometer (gauss): (1.048,-0.120,0.351)
Gyroscope (degrees/sec): (10.071,13.571,1.103)
Temperature: 24.500C
Acceleration (m/s^2): (0.891,1.281,-10.182)
Magnetometer (gauss): (1.048,-0.120,0.351)
Gyroscope (degrees/sec): (6.720,10.999,0.525)
Temperature: 24.500C
Acceleration (m/s^2): (0.817,1.310,-10.158)
Magnetometer (gauss): (1.048,-0.120,0.351)
Gyroscope (degrees/sec): (4.970,4.804,-0.245)
Temperature: 24.500C
Acceleration (m/s^2): (0.742,1.306,-10.118)
Magnetometer (gauss): (1.048,-0.123,0.343)
Gyroscope (degrees/sec): (1.138,3.080,-0.508)
Temperature: 24.500C
Acceleration (m/s^2): (0.683,1.299,-9.933)
Magnetometer (gauss): (1.050,-0.123,0.343)
Gyroscope (degrees/sec): (-1.829,0.455,0.035)
Temperature: 24.500C
Acceleration (m/s^2): (0.711,1.226,-9.724)
Magnetometer (gauss): (1.050,-0.123,0.343)
Gyroscope (degrees/sec): (-4.104,0.788,0.805)
Temperature: 24.500C
Acceleration (m/s^2): (0.687,1.242,-9.562)
Magnetometer (gauss): (1.050,-0.123,0.343)
Gyroscope (degrees/sec): (-5.294,2.030,1.278)
Temperature: 24.500C
Acceleration (m/s^2): (0.689,1.272,-9.351)
Magnetometer (gauss): (1.041,-0.121,0.342)
Gyroscope (degrees/sec): (-6.221,3.526,1.855)
Temperature: 24.500C
Acceleration (m/s^2): (0.616,1.242,-9.386)
Magnetometer (gauss): (1.041,-0.121,0.342)
Gyroscope (degrees/sec): (-4.848,5.548,2.450)
Temperature: 24.500C
Acceleration (m/s^2): (0.671,1.299,-9.362)
Magnetometer (gauss): (1.041,-0.121,0.342)
Gyroscope (degrees/sec): (-2.310,6.816,1.986)
Temperature: 24.500C
Acceleration (m/s^2): (0.737,1.356,-9.545)
Magnetometer (gauss): (1.041,-0.121,0.342)
Gyroscope (degrees/sec): (-0.088,6.781,0.359)
Temperature: 24.500C
Acceleration (m/s^2): (0.864,1.351,-9.573)
Magnetometer (gauss): (1.048,-0.135,0.347)
Gyroscope (degrees/sec): (2.371,7.446,-1.733)
Temperature: 24.500C
Acceleration (m/s^2): (0.872,1.361,-9.808)
Magnetometer (gauss): (1.048,-0.135,0.347)
Gyroscope (degrees/sec): (4.156,7.718,-3.710)
Temperature: 24.500C
Acceleration (m/s^2): (0.869,1.404,-10.033)
Magnetometer (gauss): (1.048,-0.135,0.347)
Gyroscope (degrees/sec): (4.690,7.735,-5.521)
Temperature: 24.500C
Acceleration (m/s^2): (0.841,1.387,-10.097)
Magnetometer (gauss): (1.041,-0.119,0.341)
Gyroscope (degrees/sec): (4.340,7.061,-7.009)
Temperature: 24.500C
Acceleration (m/s^2): (0.809,1.406,-10.281)
Magnetometer (gauss): (1.041,-0.119,0.341)
Gyroscope (degrees/sec): (2.468,6.388,-8.549)
Temperature: 24.500C
Acceleration (m/s^2): (0.767,1.389,-10.354)
Magnetometer (gauss): (1.041,-0.119,0.341)
Gyroscope (degrees/sec): (0.429,4.489,-9.144)
Temperature: 24.500C
Acceleration (m/s^2): (0.721,1.378,-10.322)
Magnetometer (gauss): (1.041,-0.119,0.341)
Gyroscope (degrees/sec): (-2.354,3.071,-9.118)
Temperature: 24.500C
Acceleration (m/s^2): (0.631,1.385,-10.225)
Magnetometer (gauss): (1.047,-0.119,0.353)
Gyroscope (degrees/sec): (-4.200,1.400,-8.312)
Temperature: 24.500C
Acceleration (m/s^2): (0.687,1.324,-10.081)
Magnetometer (gauss): (1.047,-0.119,0.353)
Gyroscope (degrees/sec): (-6.300,-0.131,-7.604)
Temperature: 24.500C
Acceleration (m/s^2): (0.720,1.260,-9.941)
Magnetometer (gauss): (1.047,-0.119,0.353)
Gyroscope (degrees/sec): (-7.289,-0.761,-6.851)
Temperature: 24.500C
Acceleration (m/s^2): (0.626,1.234,-9.801)
Magnetometer (gauss): (1.047,-0.119,0.353)
Gyroscope (degrees/sec): (-7.945,-0.858,-6.125)
Temperature: 24.500C
Acceleration (m/s^2): (0.528,1.176,-9.747)
Magnetometer (gauss): (1.046,-0.124,0.344)
Gyroscope (degrees/sec): (-7.350,0.796,-5.241)
Temperature: 24.500C
Acceleration (m/s^2): (0.565,1.094,-9.698)
Magnetometer (gauss): (1.046,-0.124,0.344)
Gyroscope (degrees/sec): (-6.073,2.853,-4.585)
Temperature: 24.500C
Acceleration (m/s^2): (0.633,1.021,-9.756)
Magnetometer (gauss): (1.046,-0.124,0.344)
Gyroscope (degrees/sec): (-4.629,5.163,-3.640)
Temperature: 24.500C
Acceleration (m/s^2): (0.684,0.932,-9.696)
Magnetometer (gauss): (1.042,-0.127,0.345)
Gyroscope (degrees/sec): (-2.818,6.825,-3.063)
Temperature: 24.500C
Acceleration (m/s^2): (0.700,0.859,-9.664)
Magnetometer (gauss): (1.042,-0.127,0.345)
Gyroscope (degrees/sec): (-1.479,11.148,-2.520)
Temperature: 24.500C
Acceleration (m/s^2): (0.623,0.888,-9.811)
Magnetometer (gauss): (1.042,-0.127,0.345)
Gyroscope (degrees/sec): (0.411,9.844,-2.441)
Temperature: 24.500C
Acceleration (m/s^2): (0.575,1.007,-9.963)
Magnetometer (gauss): (1.042,-0.127,0.345)
Gyroscope (degrees/sec): (1.951,8.348,-3.106)
Temperature: 24.500C
Acceleration (m/s^2): (0.518,1.082,-10.126)
Magnetometer (gauss): (1.040,-0.118,0.358)
Gyroscope (degrees/sec): (3.080,4.891,-4.051)
Temperature: 24.500C
Acceleration (m/s^2): (0.633,1.108,-10.182)
Magnetometer (gauss): (1.040,-0.118,0.358)
Gyroscope (degrees/sec): (3.316,3.474,-5.329)
Temperature: 24.500C
Acceleration (m/s^2): (0.638,1.146,-10.309)
Magnetometer (gauss): (1.040,-0.118,0.358)
Gyroscope (degrees/sec): (2.870,0.875,-5.688)
Temperature: 24.500C
Acceleration (m/s^2): (0.563,1.091,-10.337)
Magnetometer (gauss): (1.040,-0.120,0.354)
Gyroscope (degrees/sec): (1.304,-3.001,-5.731)
Temperature: 24.500C
Acceleration (m/s^2): (0.558,1.028,-10.313)
Magnetometer (gauss): (1.044,-0.120,0.354)
Gyroscope (degrees/sec): (-1.085,-5.486,-5.311)
Temperature: 24.500C
Acceleration (m/s^2): (0.561,0.994,-10.170)
Magnetometer (gauss): (1.044,-0.120,0.354)
Gyroscope (degrees/sec): (-3.955,-6.939,-4.489)
Temperature: 24.500C
Acceleration (m/s^2): (0.565,1.001,-10.005)
Magnetometer (gauss): (1.044,-0.120,0.354)
Gyroscope (degrees/sec): (-5.486,-6.869,-3.343)
Temperature: 24.500C
Acceleration (m/s^2): (0.577,0.951,-9.849)
Magnetometer (gauss): (1.045,-0.124,0.344)
Gyroscope (degrees/sec): (-6.099,-5.775,-2.240)
Temperature: 24.500C
Acceleration (m/s^2): (0.549,0.910,-9.701)
Magnetometer (gauss): (1.045,-0.124,0.344)
Gyroscope (degrees/sec): (-5.276,-4.813,-0.945)
Temperature: 24.500C
Acceleration (m/s^2): (0.620,0.835,-9.560)
Magnetometer (gauss): (1.045,-0.124,0.344)
Gyroscope (degrees/sec): (-3.281,-4.200,-0.079)
Temperature: 24.500C
Acceleration (m/s^2): (0.599,0.793,-9.495)
Magnetometer (gauss): (1.045,-0.124,0.344)
Gyroscope (degrees/sec): (-0.840,-3.001,0.455)
Temperature: 24.500C
Acceleration (m/s^2): (0.459,0.796,-9.548)
Magnetometer (gauss): (1.044,-0.117,0.353)
Gyroscope (degrees/sec): (4.463,-3.308,0.893)
Temperature: 24.500C
Acceleration (m/s^2): (0.411,0.808,-9.625)
Magnetometer (gauss): (1.044,-0.117,0.353)
Gyroscope (degrees/sec): (5.486,-4.664,1.155)
Temperature: 24.500C
Acceleration (m/s^2): (0.471,0.811,-9.609)
Magnetometer (gauss): (1.044,-0.117,0.353)
Gyroscope (degrees/sec): (7.403,-4.944,1.225)
Temperature: 24.500C
Acceleration (m/s^2): (0.350,0.861,-9.676)
Magnetometer (gauss): (1.042,-0.125,0.362)
Gyroscope (degrees/sec): (9.275,-5.136,1.470)
Temperature: 24.500C
Acceleration (m/s^2): (0.561,0.912,-9.788)
Magnetometer (gauss): (1.042,-0.125,0.362)
Gyroscope (degrees/sec): (10.176,-5.513,1.584)
Temperature: 24.500C
Acceleration (m/s^2): (0.565,0.950,-9.684)
Magnetometer (gauss): (1.042,-0.125,0.362)
Gyroscope (degrees/sec): (9.398,-5.023,1.829)
Temperature: 24.500C
Acceleration (m/s^2): (0.529,1.076,-9.774)
Magnetometer (gauss): (1.042,-0.125,0.362)
Gyroscope (degrees/sec): (7.411,-4.165,2.266)
Temperature: 24.500C
Acceleration (m/s^2): (0.517,1.174,-9.705)
Magnetometer (gauss): (1.043,-0.125,0.357)
Gyroscope (degrees/sec): (6.169,-4.419,3.133)
Temperature: 24.500C
Acceleration (m/s^2): (0.495,1.229,-9.782)
Magnetometer (gauss): (1.043,-0.125,0.357)
Gyroscope (degrees/sec): (4.751,-4.585,3.491)
Temperature: 24.500C
Acceleration (m/s^2): (0.597,1.242,-9.807)
Magnetometer (gauss): (1.043,-0.125,0.357)
Gyroscope (degrees/sec): (3.588,-5.565,3.509)
Temperature: 24.500C
Acceleration (m/s^2): (0.620,1.184,-9.763)
Magnetometer (gauss): (1.048,-0.124,0.340)
Gyroscope (degrees/sec): (2.266,-5.355,3.798)
Temperature: 24.500C
Acceleration (m/s^2): (0.662,1.190,-9.731)
Magnetometer (gauss): (1.048,-0.124,0.340)
Gyroscope (degrees/sec): (1.706,-4.235,3.553)
Temperature: 24.500C
Acceleration (m/s^2): (0.654,1.217,-9.672)
Magnetometer (gauss): (1.048,-0.124,0.340)
Gyroscope (degrees/sec): (1.208,-3.028,3.255)
Temperature: 24.500C
Acceleration (m/s^2): (0.693,1.174,-9.644)
Magnetometer (gauss): (1.048,-0.124,0.340)
Gyroscope (degrees/sec): (1.243,-1.951,3.168)
Temperature: 24.500C
Acceleration (m/s^2): (0.684,1.159,-9.696)
Magnetometer (gauss): (1.038,-0.124,0.345)
Gyroscope (degrees/sec): (1.330,-1.050,2.599)
Temperature: 24.500C
Acceleration (m/s^2): (0.677,1.169,-9.632)
Magnetometer (gauss): (1.038,-0.124,0.345)
Gyroscope (degrees/sec): (1.733,-0.963,2.179)
Temperature: 24.500C
Acceleration (m/s^2): (0.651,1.151,-9.657)
Magnetometer (gauss): (1.038,-0.124,0.345)
Gyroscope (degrees/sec): (1.610,-0.884,1.768)
Temperature: 24.500C
Acceleration (m/s^2): (0.724,1.186,-9.653)
Magnetometer (gauss): (1.038,-0.125,0.348)
Gyroscope (degrees/sec): (1.488,1.383,0.718)
Temperature: 24.500C
Acceleration (m/s^2): (0.616,1.264,-9.741)
Magnetometer (gauss): (1.038,-0.125,0.348)
Gyroscope (degrees/sec): (0.744,0.184,-0.306)
Temperature: 24.500C
Acceleration (m/s^2): (0.625,1.198,-9.763)
Magnetometer (gauss): (1.038,-0.125,0.348)
Gyroscope (degrees/sec): (-0.228,-0.761,-1.164)
Temperature: 24.500C
Acceleration (m/s^2): (0.645,1.156,-9.814)
Magnetometer (gauss): (1.038,-0.125,0.348)
Gyroscope (degrees/sec): (-1.829,-1.094,-1.925)
Temperature: 24.500C
Acceleration (m/s^2): (0.693,1.193,-9.747)
Magnetometer (gauss): (1.041,-0.120,0.363)
Gyroscope (degrees/sec): (-3.098,0.149,-2.415)
Temperature: 24.500C
Acceleration (m/s^2): (0.738,1.182,-9.781)
Magnetometer (gauss): (1.041,-0.120,0.363)
Gyroscope (degrees/sec): (-3.640,1.776,-2.713)
Temperature: 24.500C
Acceleration (m/s^2): (0.730,1.150,-9.671)
