Gyroscope (degrees/sec): (5.583,-5.591,-2.485)
Temperature: 24.500C
Acceleration (m/s^2): (-0.336,1.257,-10.111)
Magnetometer (gauss): (1.020,-0.129,0.359)
Gyroscope (degrees/sec): (2.433,-6.046,-2.896)
Temperature: 24.500C
Acceleration (m/s^2): (-0.345,1.234,-10.103)
Magnetometer (gauss): (1.022,-0.124,0.355)
Gyroscope (degrees/sec): (3.273,-5.968,-2.555)
Temperature: 24.500C
Acceleration (m/s^2): (-0.329,1.176,-9.959)
Magnetometer (gauss): (1.022,-0.124,0.355)
Gyroscope (degrees/sec): (2.704,-6.125,-2.249)
Temperature: 24.500C
Acceleration (m/s^2): (-0.334,1.165,-10.021)
Magnetometer (gauss): (1.022,-0.124,0.355)
Gyroscope (degrees/sec): (2.450,-6.528,-1.680)
Temperature: 24.500C
Acceleration (m/s^2): (-0.283,1.196,-10.030)
Magnetometer (gauss): (1.024,-0.126,0.356)
Gyroscope (degrees/sec): (2.188,-6.519,-1.243)
Temperature: 24.500C
Acceleration (m/s^2): (-0.239,1.202,-9.906)
Magnetometer (gauss): (1.024,-0.126,0.356)
Gyroscope (degrees/sec): (2.660,-6.213,-0.998)
Temperature: 24.500C
Acceleration (m/s^2): (-0.197,1.209,-9.873)
Magnetometer (gauss): (1.024,-0.126,0.356)
Gyroscope (degrees/sec): (3.491,-5.233,-1.321)
Temperature: 24.500C
Acceleration (m/s^2): (-0.190,1.267,-9.881)
Magnetometer (gauss): (1.024,-0.126,0.356)
Gyroscope (degrees/sec): (3.955,-4.620,-1.846)
Temperature: 24.500C
Acceleration (m/s^2): (-0.199,1.303,-9.979)
Magnetometer (gauss): (1.022,-0.124,0.362)
Gyroscope (degrees/sec): (4.008,-5.101,-3.316)
Temperature: 24.500C
Acceleration (m/s^2): (-0.245,1.308,-10.103)
Magnetometer (gauss): (1.022,-0.124,0.362)
Gyroscope (degrees/sec): (3.071,-5.924,-4.506)
Temperature: 25.500C
Acceleration (m/s^2): (-0.304,1.272,-10.191)
Magnetometer (gauss): (1.022,-0.124,0.362)
Gyroscope (degrees/sec): (1.803,-6.598,-5.101)
Temperature: 25.500C
Acceleration (m/s^2): (-0.279,1.247,-10.170)
Magnetometer (gauss): (1.022,-0.124,0.362)
Gyroscope (degrees/sec): (-0.411,-7.175,-4.953)
Temperature: 24.500C
Acceleration (m/s^2): (-0.280,1.204,-10.178)
Magnetometer (gauss): (1.027,-0.121,0.347)
Gyroscope (degrees/sec): (-2.573,-7.901,-4.611)
Temperature: 24.500C
Acceleration (m/s^2): (-0.215,1.172,-9.990)
Magnetometer (gauss): (1.027,-0.121,0.347)
Gyroscope (degrees/sec): (-3.981,-8.111,-4.253)
Temperature: 24.500C
Acceleration (m/s^2): (-0.220,1.093,-9.970)
Magnetometer (gauss): (1.027,-0.121,0.347)
Gyroscope (degrees/sec): (-4.384,-8.103,-3.841)
Temperature: 24.500C
Acceleration (m/s^2): (-0.245,1.102,-9.873)
Magnetometer (gauss): (1.020,-0.126,0.362)
Gyroscope (degrees/sec): (-3.614,-7.551,-3.500)
Temperature: 24.500C
Acceleration (m/s^2): (-0.221,1.075,-9.680)
Magnetometer (gauss): (1.020,-0.126,0.362)
Gyroscope (degrees/sec): (-2.380,-6.869,-2.730)
Temperature: 24.500C
Acceleration (m/s^2): (-0.185,1.019,-9.617)
Magnetometer (gauss): (1.020,-0.126,0.362)
Gyroscope (degrees/sec): (-0.315,-5.968,-2.004)
Temperature: 24.500C
Acceleration (m/s^2): (-0.147,0.972,-9.618)
Magnetometer (gauss): (1.020,-0.126,0.362)
Gyroscope (degrees/sec): (2.249,-4.428,-1.321)
Temperature: 24.500C
Acceleration (m/s^2): (-0.090,0.963,-9.620)
Magnetometer (gauss): (1.035,-0.123,0.357)
Gyroscope (degrees/sec): (3.561,-3.649,-1.146)
Temperature: 25.500C
Acceleration (m/s^2): (-0.156,1.035,-9.763)
Magnetometer (gauss): (1.035,-0.123,0.357)
Gyroscope (degrees/sec): (4.996,-3.194,-1.523)
Temperature: 25.500C
Acceleration (m/s^2): (-0.196,1.117,-9.863)
Magnetometer (gauss): (1.035,-0.123,0.357)
Gyroscope (degrees/sec): (5.460,-4.463,-2.118)
Temperature: 25.500C
Acceleration (m/s^2): (-0.234,1.183,-9.954)
Magnetometer (gauss): (1.035,-0.123,0.355)
Gyroscope (degrees/sec): (5.224,-6.134,-2.643)
Temperature: 25.500C
Acceleration (m/s^2): (-0.218,1.228,-10.074)
Magnetometer (gauss): (1.019,-0.133,0.355)
Gyroscope (degrees/sec): (4.375,-8.558,-3.421)
Temperature: 25.500C
Acceleration (m/s^2): (-0.280,1.292,-10.122)
Magnetometer (gauss): (1.019,-0.133,0.355)
Gyroscope (degrees/sec): (2.406,-9.923,-3.456)
Temperature: 24.500C
Acceleration (m/s^2): (-0.252,1.300,-9.941)
Magnetometer (gauss): (1.019,-0.133,0.355)
Gyroscope (degrees/sec): (0.560,-10.176,-3.203)
Temperature: 24.500C
Acceleration (m/s^2): (-0.235,1.274,-9.864)
Magnetometer (gauss): (1.031,-0.128,0.348)
Gyroscope (degrees/sec): (-0.315,-10.290,-2.818)
Temperature: 24.500C
Acceleration (m/s^2): (-0.188,1.164,-9.779)
Magnetometer (gauss): (1.031,-0.128,0.348)
Gyroscope (degrees/sec): (-0.709,-9.966,-2.354)
Temperature: 24.500C
Acceleration (m/s^2): (-0.113,1.107,-9.720)
Magnetometer (gauss): (1.031,-0.128,0.348)
Gyroscope (degrees/sec): (-0.193,-8.601,-2.258)
Temperature: 24.500C
Acceleration (m/s^2): (-0.136,1.084,-9.579)
Magnetometer (gauss): (1.031,-0.128,0.348)
Gyroscope (degrees/sec): (0.411,-7.438,-1.925)
Temperature: 24.500C
Acceleration (m/s^2): (-0.142,1.030,-9.637)
Magnetometer (gauss): (1.030,-0.127,0.351)
Gyroscope (degrees/sec): (1.190,-4.541,-1.146)
Temperature: 24.500C
Acceleration (m/s^2): (-0.208,1.015,-9.781)
Magnetometer (gauss): (1.030,-0.127,0.351)
Gyroscope (degrees/sec): (1.374,-6.659,-0.744)
Temperature: 24.500C
Acceleration (m/s^2): (-0.312,1.100,-9.866)
Magnetometer (gauss): (1.030,-0.127,0.351)
Gyroscope (degrees/sec): (0.744,-8.050,-0.718)
Temperature: 24.500C
Acceleration (m/s^2): (-0.314,1.366,-10.010)
Magnetometer (gauss): (1.037,-0.136,0.365)
Gyroscope (degrees/sec): (-0.508,-9.791,-0.998)
Temperature: 24.500C
Acceleration (m/s^2): (-0.239,1.198,-10.119)
Magnetometer (gauss): (1.037,-0.136,0.365)
Gyroscope (degrees/sec): (-3.273,-11.244,-1.199)
Temperature: 24.500C
Acceleration (m/s^2): (-0.182,1.214,-10.139)
Magnetometer (gauss): (1.037,-0.136,0.365)
Gyroscope (degrees/sec): (-8.803,-11.498,-1.059)
Temperature: 24.500C
Acceleration (m/s^2): (-0.138,1.191,-10.060)
Magnetometer (gauss): (1.037,-0.136,0.365)
Gyroscope (degrees/sec): (-10.316,-10.938,-0.516)
Temperature: 24.500C
Acceleration (m/s^2): (-0.154,1.176,-9.896)
Magnetometer (gauss): (1.031,-0.131,0.361)
Gyroscope (degrees/sec): (-12.635,-9.634,0.298)
Temperature: 24.500C
Acceleration (m/s^2): (-0.126,1.141,-9.787)
Magnetometer (gauss): (1.031,-0.131,0.361)
Gyroscope (degrees/sec): (-12.933,-8.496,0.691)
Temperature: 24.500C
Acceleration (m/s^2): (-0.115,1.067,-9.654)
Magnetometer (gauss): (1.031,-0.131,0.361)
Gyroscope (degrees/sec): (-12.311,-8.146,0.901)
Temperature: 24.500C
Acceleration (m/s^2): (-0.075,1.000,-9.488)
Magnetometer (gauss): (1.031,-0.131,0.361)
Gyroscope (degrees/sec): (-11.778,-5.924,0.770)
Temperature: 24.500C
Acceleration (m/s^2): (-0.072,1.006,-9.469)
Magnetometer (gauss): (1.038,-0.121,0.362)
Gyroscope (degrees/sec): (-9.293,-2.756,0.998)
Temperature: 24.500C
Acceleration (m/s^2): (-0.232,0.979,-9.413)
Magnetometer (gauss): (1.038,-0.121,0.362)
Gyroscope (degrees/sec): (-6.073,-3.281,1.488)
Temperature: 24.500C
Acceleration (m/s^2): (-0.269,0.953,-9.551)
Magnetometer (gauss): (1.038,-0.121,0.362)
Gyroscope (degrees/sec): (-3.798,-4.165,1.120)
Temperature: 24.500C
Acceleration (m/s^2): (-0.240,0.960,-9.543)
Magnetometer (gauss): (1.032,-0.130,0.361)
Gyroscope (degrees/sec): (-1.566,-4.375,0.271)
Temperature: 24.500C
Acceleration (m/s^2): (-0.179,1.076,-9.595)
Magnetometer (gauss): (1.032,-0.130,0.361)
Gyroscope (degrees/sec): (0.893,-4.113,-0.499)
Temperature: 24.500C
Acceleration (m/s^2): (-0.002,1.116,-9.640)
Magnetometer (gauss): (1.032,-0.130,0.361)
Gyroscope (degrees/sec): (1.636,-3.824,-0.901)
Temperature: 24.500C
Acceleration (m/s^2): (0.022,1.104,-9.722)
Magnetometer (gauss): (1.032,-0.130,0.361)
Gyroscope (degrees/sec): (2.275,-2.940,-1.120)
Temperature: 24.500C
Acceleration (m/s^2): (-0.078,1.053,-9.636)
Magnetometer (gauss): (1.032,-0.121,0.356)
Gyroscope (degrees/sec): (2.914,-3.640,-0.718)
Temperature: 24.500C
Acceleration (m/s^2): (-0.174,1.054,-9.727)
Magnetometer (gauss): (1.032,-0.121,0.356)
Gyroscope (degrees/sec): (3.456,-5.058,-0.368)
Temperature: 24.500C
Acceleration (m/s^2): (-0.239,1.061,-9.664)
Magnetometer (gauss): (1.032,-0.121,0.356)
Gyroscope (degrees/sec): (4.121,-7.884,0.026)
Temperature: 24.500C
Acceleration (m/s^2): (-0.192,1.014,-9.732)
Magnetometer (gauss): (1.032,-0.121,0.356)
Gyroscope (degrees/sec): (4.918,-10.710,0.508)
Temperature: 24.500C
Acceleration (m/s^2): (-0.125,1.031,-9.661)
Magnetometer (gauss): (1.035,-0.125,0.355)
Gyroscope (degrees/sec): (5.180,-12.338,1.251)
Temperature: 24.500C
Acceleration (m/s^2): (-0.059,1.033,-9.611)
Magnetometer (gauss): (1.035,-0.125,0.355)
Gyroscope (degrees/sec): (5.198,-13.370,2.091)
Temperature: 24.500C
Acceleration (m/s^2): (-0.013,1.104,-9.567)
Magnetometer (gauss): (1.035,-0.125,0.355)
Gyroscope (degrees/sec): (5.425,-12.530,2.853)
Temperature: 24.500C
Acceleration (m/s^2): (0.029,1.158,-9.449)
Magnetometer (gauss): (1.041,-0.127,0.368)
Gyroscope (degrees/sec): (5.556,-11.095,3.290)
Temperature: 24.500C
Acceleration (m/s^2): (0.138,1.170,-9.340)
Magnetometer (gauss): (1.041,-0.127,0.368)
Gyroscope (degrees/sec): (6.186,-9.634,3.273)
Temperature: 24.500C
Acceleration (m/s^2): (0.172,1.141,-9.334)
Magnetometer (gauss): (1.041,-0.127,0.368)
Gyroscope (degrees/sec): (8.925,-6.921,2.905)
Temperature: 24.500C
Acceleration (m/s^2): (0.012,1.143,-9.327)
Magnetometer (gauss): (1.041,-0.127,0.368)
Gyroscope (degrees/sec): (8.059,-4.646,2.573)
Temperature: 24.500C
Acceleration (m/s^2): (0.120,1.168,-9.328)
Magnetometer (gauss): (1.041,-0.122,0.359)
Gyroscope (degrees/sec): (9.450,-3.045,2.100)
Temperature: 24.500C
Acceleration (m/s^2): (0.124,1.215,-9.394)
Magnetometer (gauss): (1.041,-0.122,0.359)
Gyroscope (degrees/sec): (11.261,-2.704,1.365)
Temperature: 24.500C
Acceleration (m/s^2): (0.054,1.274,-9.572)
Magnetometer (gauss): (1.041,-0.122,0.359)
Gyroscope (degrees/sec): (12.049,-3.308,0.359)
Temperature: 24.500C
Acceleration (m/s^2): (0.048,1.340,-9.663)
Magnetometer (gauss): (1.041,-0.124,0.368)
Gyroscope (degrees/sec): (12.259,-4.506,-0.551)
Temperature: 24.500C
Acceleration (m/s^2): (0.089,1.360,-9.761)
Magnetometer (gauss): (1.039,-0.124,0.368)
Gyroscope (degrees/sec): (10.981,-5.390,-1.120)
Temperature: 25.500C
Acceleration (m/s^2): (0.083,1.396,-9.823)
Magnetometer (gauss): (1.039,-0.124,0.368)
Gyroscope (degrees/sec): (8.505,-5.775,-1.505)
Temperature: 25.500C
Acceleration (m/s^2): (0.130,1.464,-9.890)
Magnetometer (gauss): (1.039,-0.124,0.368)
Gyroscope (degrees/sec): (5.504,-6.624,-1.584)
Temperature: 25.500C
Acceleration (m/s^2): (0.121,1.434,-9.918)
Magnetometer (gauss): (1.036,-0.128,0.354)
Gyroscope (degrees/sec): (2.406,-7.700,-1.733)
Temperature: 24.500C
Acceleration (m/s^2): (0.135,1.391,-9.849)
Magnetometer (gauss): (1.036,-0.128,0.354)
Gyroscope (degrees/sec): (0.088,-8.330,-1.785)
Temperature: 24.500C
Acceleration (m/s^2): (0.181,1.329,-9.766)
Magnetometer (gauss): (1.036,-0.128,0.354)
Gyroscope (degrees/sec): (-1.505,-7.691,-1.575)
Temperature: 24.500C
Acceleration (m/s^2): (0.199,1.290,-9.625)
Magnetometer (gauss): (1.036,-0.128,0.354)
Gyroscope (degrees/sec): (-1.689,-5.898,-0.901)
Temperature: 24.500C
Acceleration (m/s^2): (0.133,1.199,-9.602)
Magnetometer (gauss): (1.043,-0.128,0.358)
Gyroscope (degrees/sec): (-1.181,-4.708,-0.420)
Temperature: 24.500C
Acceleration (m/s^2): (0.169,1.152,-9.443)
Magnetometer (gauss): (1.043,-0.128,0.358)
Gyroscope (degrees/sec): (0.096,-2.923,0.473)
Temperature: 24.500C
Acceleration (m/s^2): (0.133,1.131,-9.428)
Magnetometer (gauss): (1.043,-0.128,0.358)
Gyroscope (degrees/sec): (2.564,-0.735,1.374)
Temperature: 24.500C
Acceleration (m/s^2): (0.090,1.149,-9.397)
Magnetometer (gauss): (1.033,-0.129,0.363)
Gyroscope (degrees/sec): (4.813,1.313,1.339)
Temperature: 24.500C
Acceleration (m/s^2): (0.092,1.162,-9.502)
Magnetometer (gauss): (1.033,-0.129,0.363)
Gyroscope (degrees/sec): (6.641,1.111,0.823)
Temperature: 24.500C
Acceleration (m/s^2): (0.033,1.201,-9.647)
Magnetometer (gauss): (1.033,-0.129,0.363)
Gyroscope (degrees/sec): (4.498,-0.210,0.543)
Temperature: 24.500C
Acceleration (m/s^2): (0.049,1.253,-9.772)
Magnetometer (gauss): (1.033,-0.129,0.363)
Gyroscope (degrees/sec): (5.933,-1.365,-0.420)
Temperature: 24.500C
Acceleration (m/s^2): (0.072,1.312,-9.879)
Magnetometer (gauss): (1.042,-0.124,0.361)
Gyroscope (degrees/sec): (4.121,-3.649,-0.490)
Temperature: 24.500C
Acceleration (m/s^2): (0.086,1.260,-9.864)
Magnetometer (gauss): (1.042,-0.124,0.361)
Gyroscope (degrees/sec): (1.190,-5.154,-0.446)
Temperature: 24.500C
Acceleration (m/s^2): (0.126,1.179,-9.806)
Magnetometer (gauss): (1.042,-0.124,0.361)
Gyroscope (degrees/sec): (-0.490,-5.766,-0.289)
Temperature: 24.500C
Acceleration (m/s^2): (0.087,1.107,-9.698)
Magnetometer (gauss): (1.043,-0.119,0.348)
Gyroscope (degrees/sec): (-1.409,-5.539,1.085)
Temperature: 25.500C
Acceleration (m/s^2): (0.057,1.031,-9.522)
Magnetometer (gauss): (1.043,-0.119,0.348)
Gyroscope (degrees/sec): (-1.260,-4.804,2.328)
Temperature: 25.500C
Acceleration (m/s^2): (0.069,0.978,-9.352)
Magnetometer (gauss): (1.043,-0.119,0.348)
Gyroscope (degrees/sec): (0.726,-4.253,3.281)
Temperature: 25.500C
Acceleration (m/s^2): (-0.027,0.931,-9.209)
Magnetometer (gauss): (1.043,-0.119,0.348)
Gyroscope (degrees/sec): (3.168,-4.716,3.561)
Temperature: 24.500C
Acceleration (m/s^2): (-0.016,0.926,-9.280)
Magnetometer (gauss): (1.043,-0.137,0.364)
Gyroscope (degrees/sec): (5.521,-3.876,4.506)
Temperature: 24.500C
Acceleration (m/s^2): (-0.023,0.966,-9.248)
Magnetometer (gauss): (1.043,-0.137,0.364)
Gyroscope (degrees/sec): (7.788,-1.636,5.224)
Temperature: 24.500C
Acceleration (m/s^2): (-0.117,1.070,-9.304)
Magnetometer (gauss): (1.043,-0.137,0.364)
Gyroscope (degrees/sec): (9.949,0.131,6.143)
Temperature: 24.500C
Acceleration (m/s^2): (0.129,1.116,-9.467)
Magnetometer (gauss): (1.043,-0.137,0.347)
Gyroscope (degrees/sec): (11.463,2.301,6.274)
Temperature: 24.500C
Acceleration (m/s^2): (0.165,1.207,-9.497)
Magnetometer (gauss): (1.040,-0.131,0.347)
Gyroscope (degrees/sec): (12.556,2.529,5.749)
Temperature: 24.500C
Acceleration (m/s^2): (0.133,1.352,-9.763)
Magnetometer (gauss): (1.040,-0.131,0.347)
Gyroscope (degrees/sec): (12.626,1.724,4.620)
Temperature: 24.500C
Acceleration (m/s^2): (0.009,1.439,-9.912)
Magnetometer (gauss): (1.040,-0.131,0.347)
Gyroscope (degrees/sec): (12.355,0.805,3.981)
Temperature: 24.500C
Acceleration (m/s^2): (0.037,1.512,-9.954)
Magnetometer (gauss): (1.034,-0.131,0.356)
Gyroscope (degrees/sec): (12.110,-0.123,3.080)
Temperature: 24.500C
Acceleration (m/s^2): (0.059,1.536,-10.034)
Magnetometer (gauss): (1.034,-0.131,0.356)
Gyroscope (degrees/sec): (10.903,-0.761,2.888)
Temperature: 24.500C
Acceleration (m/s^2): (0.038,1.496,-10.000)
Magnetometer (gauss): (1.034,-0.131,0.356)
Gyroscope (degrees/sec): (10.544,-1.488,2.564)
Temperature: 24.500C
Acceleration (m/s^2): (-0.009,1.484,-9.957)
Magnetometer (gauss): (1.034,-0.131,0.356)
Gyroscope (degrees/sec): (10.439,-1.698,2.520)
Temperature: 24.500C
Acceleration (m/s^2): (-0.022,1.485,-9.936)
Magnetometer (gauss): (1.036,-0.133,0.347)
Gyroscope (degrees/sec): (10.780,-1.776,2.223)
Temperature: 24.500C
Acceleration (m/s^2): (0.005,1.521,-9.956)
Magnetometer (gauss): (1.036,-0.133,0.347)
Gyroscope (degrees/sec): (11.218,-1.470,1.846)
Temperature: 24.500C
Acceleration (m/s^2): (0.029,1.535,-9.925)
Magnetometer (gauss): (1.036,-0.133,0.347)
Gyroscope (degrees/sec): (11.891,-1.085,1.496)
Temperature: 24.500C
Acceleration (m/s^2): (0.073,1.509,-9.858)
Magnetometer (gauss): (1.037,-0.138,0.354)
Gyroscope (degrees/sec): (12.758,0.263,1.444)
Temperature: 24.500C
Acceleration (m/s^2): (0.029,1.563,-9.927)
Magnetometer (gauss): (1.037,-0.138,0.354)
Gyroscope (degrees/sec): (13.134,0.438,0.735)
Temperature: 24.500C
Acceleration (m/s^2): (0.062,1.609,-9.918)
Magnetometer (gauss): (1.037,-0.138,0.354)
Gyroscope (degrees/sec): (13.108,-1.794,-0.175)
Temperature: 25.500C
Acceleration (m/s^2): (0.126,1.599,-10.085)
Magnetometer (gauss): (1.037,-0.138,0.354)
Gyroscope (degrees/sec): (12.574,-2.459,-0.928)
Temperature: 25.500C
Acceleration (m/s^2): (0.245,1.620,-10.080)
Magnetometer (gauss): (1.033,-0.136,0.343)
Gyroscope (degrees/sec): (11.235,-2.984,-1.523)
Temperature: 24.500C
Acceleration (m/s^2): (0.284,1.646,-10.124)
Magnetometer (gauss): (1.033,-0.136,0.343)
Gyroscope (degrees/sec): (9.686,-3.570,-1.829)
Temperature: 24.500C
Acceleration (m/s^2): (0.276,1.663,-10.130)
Magnetometer (gauss): (1.033,-0.136,0.343)
Gyroscope (degrees/sec): (7.490,-3.465,-2.170)
Temperature: 24.500C
Acceleration (m/s^2): (0.283,1.682,-10.092)
Magnetometer (gauss): (1.033,-0.136,0.343)
Gyroscope (degrees/sec): (5.574,-3.133,-2.109)
Temperature: 25.500C
Acceleration (m/s^2): (0.300,1.658,-10.013)
Magnetometer (gauss): (1.041,-0.138,0.347)
Gyroscope (degrees/sec): (4.270,-2.669,-1.418)
Temperature: 25.500C
Acceleration (m/s^2): (0.289,1.624,-9.916)
Magnetometer (gauss): (1.041,-0.138,0.347)
Gyroscope (degrees/sec): (3.623,-2.573,-0.735)
Temperature: 25.500C
Acceleration (m/s^2): (0.327,1.582,-9.847)
Magnetometer (gauss): (1.041,-0.138,0.347)
Gyroscope (degrees/sec): (3.728,-1.925,-0.271)
Temperature: 25.500C
Acceleration (m/s^2): (0.334,1.561,-9.796)
Magnetometer (gauss): (1.036,-0.134,0.351)
Gyroscope (degrees/sec): (4.646,-1.111,0.438)
Temperature: 25.500C
Acceleration (m/s^2): (0.349,1.560,-9.739)
Magnetometer (gauss): (1.036,-0.134,0.351)
Gyroscope (degrees/sec): (6.125,-0.271,0.586)
Temperature: 24.500C
Acceleration (m/s^2): (0.367,1.596,-9.772)
Magnetometer (gauss): (1.036,-0.134,0.351)
Gyroscope (degrees/sec): (7.420,-0.560,0.709)
Temperature: 24.500C
Acceleration (m/s^2): (0.382,1.598,-9.836)
Magnetometer (gauss): (1.036,-0.134,0.351)
Gyroscope (degrees/sec): (7.823,-0.560,0.061)
Temperature: 24.500C
Acceleration (m/s^2): (0.348,1.828,-9.983)
Magnetometer (gauss): (1.038,-0.140,0.344)
Gyroscope (degrees/sec): (7.613,-0.639,-0.866)
Temperature: 24.500C
Acceleration (m/s^2): (0.331,1.716,-10.131)
Magnetometer (gauss): (1.038,-0.140,0.344)
Gyroscope (degrees/sec): (6.344,-1.234,-1.173)
Temperature: 24.500C
Acceleration (m/s^2): (0.361,1.709,-10.060)
Magnetometer (gauss): (1.038,-0.140,0.344)
Gyroscope (degrees/sec): (4.305,-1.111,-1.461)
Temperature: 24.500C
Acceleration (m/s^2): (0.175,1.711,-10.043)
Magnetometer (gauss): (1.038,-0.140,0.344)
Gyroscope (degrees/sec): (2.310,-0.901,-1.461)
Temperature: 24.500C
Acceleration (m/s^2): (0.265,1.669,-9.994)
Magnetometer (gauss): (1.040,-0.140,0.341)
Gyroscope (degrees/sec): (0.849,-1.636,-1.374)
Temperature: 24.500C
Acceleration (m/s^2): (0.156,1.655,-10.021)
Magnetometer (gauss): (1.040,-0.140,0.341)
Gyroscope (degrees/sec): (-0.884,-2.660,-1.190)
Temperature: 24.500C
Acceleration (m/s^2): (0.188,1.641,-9.943)
Magnetometer (gauss): (1.040,-0.140,0.341)
Gyroscope (degrees/sec): (-1.864,-2.923,-1.216)
Temperature: 24.500C
Acceleration (m/s^2): (0.240,1.657,-9.868)
Magnetometer (gauss): (1.038,-0.136,0.346)
Gyroscope (degrees/sec): (-1.943,-2.564,-0.621)
Temperature: 24.500C
Acceleration (m/s^2): (0.360,1.643,-9.881)
Magnetometer (gauss): (1.038,-0.136,0.346)
Gyroscope (degrees/sec): (-2.074,-1.960,-0.341)
Temperature: 24.500C
Acceleration (m/s^2): (0.416,1.629,-9.820)
Magnetometer (gauss): (1.038,-0.136,0.346)
Gyroscope (degrees/sec): (-2.039,-0.481,0.184)
Temperature: 24.500C
Acceleration (m/s^2): (0.382,1.643,-9.674)
Magnetometer (gauss): (1.038,-0.136,0.346)
Gyroscope (degrees/sec): (-1.531,1.470,0.595)
Temperature: 24.500C
Acceleration (m/s^2): (0.511,1.648,-9.622)
Magnetometer (gauss): (1.045,-0.142,0.345)
Gyroscope (degrees/sec): (-0.726,4.795,1.269)
Temperature: 24.500C
Acceleration (m/s^2): (0.553,1.568,-9.573)
Magnetometer (gauss): (1.045,-0.142,0.345)
Gyroscope (degrees/sec): (0.438,7.543,1.759)
Temperature: 24.500C
Acceleration (m/s^2): (0.476,1.540,-9.609)
Magnetometer (gauss): (1.045,-0.142,0.345)
Gyroscope (degrees/sec): (1.146,10.141,2.415)
Temperature: 24.500C
Acceleration (m/s^2): (0.374,1.559,-9.790)
Magnetometer (gauss): (1.035,-0.147,0.351)
Gyroscope (degrees/sec): (2.459,11.524,2.170)
Temperature: 25.500C
Acceleration (m/s^2): (0.004,1.720,-10.001)
Magnetometer (gauss): (1.035,-0.147,0.351)
Gyroscope (degrees/sec): (3.124,4.436,0.963)
Temperature: 25.500C
Acceleration (m/s^2): (-0.020,1.774,-10.257)
Magnetometer (gauss): (1.035,-0.147,0.351)
Gyroscope (degrees/sec): (2.091,-1.890,-0.884)
Temperature: 25.500C
Acceleration (m/s^2): (0.048,1.757,-10.310)
Magnetometer (gauss): (1.035,-0.147,0.351)
Gyroscope (degrees/sec): (0.263,-5.101,-2.214)
Temperature: 24.500C
Acceleration (m/s^2): (0.165,1.811,-10.182)
Magnetometer (gauss): (1.040,-0.142,0.341)
Gyroscope (degrees/sec): (-1.680,-5.600,-2.048)
Temperature: 24.500C
Acceleration (m/s^2): (0.252,1.756,-9.995)
Magnetometer (gauss): (1.040,-0.142,0.341)
Gyroscope (degrees/sec): (-3.701,-7.298,-1.584)
Temperature: 25.500C
Acceleration (m/s^2): (0.306,1.668,-9.875)
Magnetometer (gauss): (1.040,-0.142,0.341)
Gyroscope (degrees/sec): (-5.521,-7.219,-1.750)
Temperature: 25.500C
Acceleration (m/s^2): (0.387,1.566,-9.691)
Magnetometer (gauss): (1.040,-0.142,0.341)
Gyroscope (degrees/sec): (-4.970,-5.758,-1.636)
Temperature: 25.500C
Acceleration (m/s^2): (0.293,1.515,-9.613)
Magnetometer (gauss): (1.036,-0.147,0.349)
Gyroscope (degrees/sec): (-3.833,-3.588,-1.059)
Temperature: 25.500C
Acceleration (m/s^2): (0.331,1.494,-9.511)
Magnetometer (gauss): (1.036,-0.147,0.349)
Gyroscope (degrees/sec): (-1.593,-0.805,-0.175)
Temperature: 25.500C
Acceleration (m/s^2): (0.223,1.540,-9.468)
Magnetometer (gauss): (1.036,-0.147,0.349)
Gyroscope (degrees/sec): (1.575,-0.403,0.490)
Temperature: 25.500C
Acceleration (m/s^2): (0.156,1.546,-9.624)
Magnetometer (gauss): (1.043,-0.136,0.350)
Gyroscope (degrees/sec): (4.988,-2.433,0.901)
Temperature: 25.500C
Acceleration (m/s^2): (0.229,1.475,-9.659)
Magnetometer (gauss): (1.043,-0.136,0.350)
Gyroscope (degrees/sec): (6.843,-4.795,1.129)
Temperature: 24.500C
Acceleration (m/s^2): (0.269,1.521,-9.700)
Magnetometer (gauss): (1.043,-0.136,0.350)
Gyroscope (degrees/sec): (7.849,-5.968,1.199)
Temperature: 24.500C
Acceleration (m/s^2): (0.287,1.607,-9.843)
Magnetometer (gauss): (1.043,-0.136,0.350)
Gyroscope (degrees/sec): (7.420,-8.645,0.709)
Temperature: 24.500C
Acceleration (m/s^2): (0.271,1.708,-9.919)
Magnetometer (gauss): (1.030,-0.150,0.341)
Gyroscope (degrees/sec): (5.215,-11.664,-0.105)
Temperature: 25.500C
Acceleration (m/s^2): (0.218,1.750,-9.865)
Magnetometer (gauss): (1.030,-0.150,0.341)
Gyroscope (degrees/sec): (2.013,-15.978,-1.260)
Temperature: 25.500C
Acceleration (m/s^2): (0.277,1.829,-9.810)
Magnetometer (gauss): (1.030,-0.150,0.341)
Gyroscope (degrees/sec): (-0.700,-17.133,-1.925)
Temperature: 24.500C
Acceleration (m/s^2): (0.346,1.621,-9.739)
Magnetometer (gauss): (1.037,-0.135,0.345)
Gyroscope (degrees/sec): (-1.951,-18.279,-2.223)
Temperature: 24.500C
Acceleration (m/s^2): (0.377,1.504,-9.504)
Magnetometer (gauss): (1.037,-0.135,0.345)
Gyroscope (degrees/sec): (-2.074,-18.559,-1.881)
Temperature: 24.500C
Acceleration (m/s^2): (0.368,1.324,-9.391)
Magnetometer (gauss): (1.037,-0.135,0.345)
Gyroscope (degrees/sec): (-0.578,-16.433,-0.971)
Temperature: 24.500C
