Temperature: 24.500C
Acceleration (m/s^2): (-0.261,1.191,-9.528)
Magnetometer (gauss): (1.024,-0.126,0.339)
Gyroscope (degrees/sec): (-1.873,-11.541,7.096)
Temperature: 24.500C
Acceleration (m/s^2): (-0.180,1.195,-9.459)
Magnetometer (gauss): (1.024,-0.126,0.339)
Gyroscope (degrees/sec): (-0.805,-10.439,7.630)
Temperature: 24.500C
Acceleration (m/s^2): (-0.120,1.206,-9.466)
Magnetometer (gauss): (1.026,-0.123,0.359)
Gyroscope (degrees/sec): (1.330,-10.955,7.245)
Temperature: 24.500C
Acceleration (m/s^2): (-0.106,1.236,-9.452)
Magnetometer (gauss): (1.026,-0.123,0.359)
Gyroscope (degrees/sec): (2.975,-12.381,6.309)
Temperature: 24.500C
Acceleration (m/s^2): (-0.118,1.266,-9.489)
Magnetometer (gauss): (1.026,-0.123,0.359)
Gyroscope (degrees/sec): (4.585,-15.540,5.215)
Temperature: 24.500C
Acceleration (m/s^2): (-0.146,1.281,-9.550)
Magnetometer (gauss): (1.026,-0.123,0.359)
Gyroscope (degrees/sec): (5.145,-14.446,4.454)
Temperature: 24.500C
Acceleration (m/s^2): (-0.140,1.324,-9.498)
Magnetometer (gauss): (1.024,-0.128,0.349)
Gyroscope (degrees/sec): (5.040,-14.210,4.147)
Temperature: 24.500C
Acceleration (m/s^2): (-0.097,1.383,-9.540)
Magnetometer (gauss): (1.024,-0.128,0.349)
Gyroscope (degrees/sec): (3.798,-13.834,3.894)
Temperature: 24.500C
Acceleration (m/s^2): (-0.078,1.479,-9.502)
Magnetometer (gauss): (1.024,-0.128,0.349)
Gyroscope (degrees/sec): (2.818,-14.105,3.299)
Temperature: 24.500C
Acceleration (m/s^2): (-0.032,1.473,-9.491)
Magnetometer (gauss): (1.034,-0.126,0.344)
Gyroscope (degrees/sec): (2.021,-12.915,2.914)
Temperature: 24.500C
Acceleration (m/s^2): (-0.151,1.460,-9.356)
Magnetometer (gauss): (1.034,-0.126,0.344)
Gyroscope (degrees/sec): (1.890,-11.533,2.249)
Temperature: 24.500C
Acceleration (m/s^2): (0.010,1.491,-9.404)
Magnetometer (gauss): (1.034,-0.126,0.344)
Gyroscope (degrees/sec): (2.433,-9.109,1.881)
Temperature: 24.500C
Acceleration (m/s^2): (0.038,1.481,-9.349)
Magnetometer (gauss): (1.034,-0.126,0.344)
Gyroscope (degrees/sec): (3.561,-6.991,1.636)
Temperature: 24.500C
Acceleration (m/s^2): (0.113,1.414,-9.252)
Magnetometer (gauss): (1.025,-0.128,0.340)
Gyroscope (degrees/sec): (5.285,-3.763,1.855)
Temperature: 24.500C
Acceleration (m/s^2): (0.150,1.336,-9.300)
Magnetometer (gauss): (1.025,-0.128,0.340)
Gyroscope (degrees/sec): (7.210,-1.208,2.065)
Temperature: 24.500C
Acceleration (m/s^2): (0.072,1.365,-9.535)
Magnetometer (gauss): (1.025,-0.128,0.340)
Gyroscope (degrees/sec): (8.899,0.140,2.170)
Temperature: 24.500C
Acceleration (m/s^2): (0.053,1.445,-9.784)
Magnetometer (gauss): (1.025,-0.128,0.340)
Gyroscope (degrees/sec): (10.605,-0.394,1.689)
Temperature: 24.500C
Acceleration (m/s^2): (-0.036,1.506,-9.896)
Magnetometer (gauss): (1.031,-0.125,0.347)
Gyroscope (degrees/sec): (11.358,-2.503,0.665)
Temperature: 24.500C
Acceleration (m/s^2): (-0.023,1.666,-10.034)
Magnetometer (gauss): (1.031,-0.125,0.347)
Gyroscope (degrees/sec): (10.168,-6.195,-0.228)
Temperature: 24.500C
Acceleration (m/s^2): (-0.093,1.504,-10.184)
Magnetometer (gauss): (1.031,-0.125,0.347)
Gyroscope (degrees/sec): (7.919,-7.376,-1.024)
Temperature: 24.500C
Acceleration (m/s^2): (-0.127,1.539,-10.113)
Magnetometer (gauss): (1.019,-0.127,0.338)
Gyroscope (degrees/sec): (4.226,-9.135,-1.269)
Temperature: 24.500C
Acceleration (m/s^2): (-0.133,1.629,-10.064)
Magnetometer (gauss): (1.019,-0.127,0.338)
Gyroscope (degrees/sec): (-0.228,-9.048,-0.805)
Temperature: 24.500C
Acceleration (m/s^2): (-0.017,1.646,-10.022)
Magnetometer (gauss): (1.019,-0.127,0.338)
Gyroscope (degrees/sec): (-3.911,-8.706,-0.621)
Temperature: 24.500C
Acceleration (m/s^2): (0.128,1.579,-9.859)
Magnetometer (gauss): (1.019,-0.127,0.338)
Gyroscope (degrees/sec): (-7.228,-9.599,-0.753)
Temperature: 24.500C
Acceleration (m/s^2): (0.110,1.545,-9.755)
Magnetometer (gauss): (1.030,-0.122,0.347)
Gyroscope (degrees/sec): (-8.033,-8.628,-1.076)
Temperature: 24.500C
Acceleration (m/s^2): (0.185,1.523,-9.634)
Magnetometer (gauss): (1.030,-0.122,0.347)
Gyroscope (degrees/sec): (-8.689,-8.470,-1.969)
Temperature: 24.500C
Acceleration (m/s^2): (0.293,1.446,-9.553)
Magnetometer (gauss): (1.030,-0.122,0.347)
Gyroscope (degrees/sec): (-7.893,-6.571,-2.538)
Temperature: 24.500C
Acceleration (m/s^2): (0.389,1.378,-9.513)
Magnetometer (gauss): (1.030,-0.122,0.347)
Gyroscope (degrees/sec): (-5.758,-4.428,-2.765)
Temperature: 24.500C
Acceleration (m/s^2): (0.363,1.298,-9.468)
Magnetometer (gauss): (1.030,-0.126,0.356)
Gyroscope (degrees/sec): (-3.308,-3.045,-3.019)
Temperature: 24.500C
Acceleration (m/s^2): (0.344,1.262,-9.602)
Magnetometer (gauss): (1.030,-0.126,0.356)
Gyroscope (degrees/sec): (-0.630,-0.980,-3.316)
Temperature: 24.500C
Acceleration (m/s^2): (0.239,1.307,-9.617)
Magnetometer (gauss): (1.030,-0.126,0.356)
Gyroscope (degrees/sec): (1.969,-1.514,-3.955)
Temperature: 24.500C
Acceleration (m/s^2): (0.174,1.256,-9.765)
Magnetometer (gauss): (1.032,-0.124,0.362)
Gyroscope (degrees/sec): (3.456,-3.098,-4.428)
Temperature: 24.500C
Acceleration (m/s^2): (0.060,1.265,-9.856)
Magnetometer (gauss): (1.032,-0.124,0.362)
Gyroscope (degrees/sec): (3.719,-4.830,-3.903)
Temperature: 24.500C
Acceleration (m/s^2): (-0.017,1.231,-9.957)
Magnetometer (gauss): (1.032,-0.124,0.362)
Gyroscope (degrees/sec): (2.940,-7.341,-2.818)
Temperature: 24.500C
Acceleration (m/s^2): (0.017,1.301,-9.893)
Magnetometer (gauss): (1.032,-0.124,0.362)
Gyroscope (degrees/sec): (1.418,-9.879,-1.068)
Temperature: 24.500C
Acceleration (m/s^2): (0.139,1.286,-9.803)
Magnetometer (gauss): (1.024,-0.121,0.358)
Gyroscope (degrees/sec): (-0.341,-11.323,0.009)
Temperature: 24.500C
Acceleration (m/s^2): (0.014,1.300,-9.820)
Magnetometer (gauss): (1.024,-0.121,0.358)
Gyroscope (degrees/sec): (-1.356,-10.264,1.741)
Temperature: 24.500C
Acceleration (m/s^2): (0.203,1.401,-9.438)
Magnetometer (gauss): (1.024,-0.121,0.358)
Gyroscope (degrees/sec): (-1.610,-11.016,2.651)
Temperature: 24.500C
Acceleration (m/s^2): (0.261,1.294,-9.415)
Magnetometer (gauss): (1.031,-0.130,0.345)
Gyroscope (degrees/sec): (-0.385,-10.238,3.098)
Temperature: 24.500C
Acceleration (m/s^2): (0.317,1.217,-9.301)
Magnetometer (gauss): (1.031,-0.130,0.345)
Gyroscope (degrees/sec): (1.671,-8.444,3.509)
Temperature: 24.500C
Acceleration (m/s^2): (0.302,1.199,-9.284)
Magnetometer (gauss): (1.031,-0.130,0.345)
Gyroscope (degrees/sec): (4.734,-6.388,4.200)
Temperature: 24.500C
Acceleration (m/s^2): (0.345,1.177,-9.291)
Magnetometer (gauss): (1.031,-0.130,0.345)
Gyroscope (degrees/sec): (7.569,-4.384,4.725)
Temperature: 24.500C
Acceleration (m/s^2): (0.343,1.147,-9.269)
Magnetometer (gauss): (1.030,-0.139,0.342)
Gyroscope (degrees/sec): (12.084,-2.074,5.373)
Temperature: 24.500C
Acceleration (m/s^2): (0.315,1.158,-9.304)
Magnetometer (gauss): (1.030,-0.139,0.342)
Gyroscope (degrees/sec): (15.846,-1.295,5.924)
Temperature: 24.500C
Acceleration (m/s^2): (0.197,1.077,-9.414)
Magnetometer (gauss): (1.030,-0.139,0.342)
Gyroscope (degrees/sec): (19.688,-2.966,6.204)
Temperature: 24.500C
Acceleration (m/s^2): (0.252,1.265,-9.537)
Magnetometer (gauss): (1.030,-0.139,0.351)
Gyroscope (degrees/sec): (23.091,-3.999,6.729)
Temperature: 24.500C
Acceleration (m/s^2): (0.177,1.407,-9.543)
Magnetometer (gauss): (1.019,-0.143,0.351)
Gyroscope (degrees/sec): (24.360,-6.501,7.000)
Temperature: 24.500C
Acceleration (m/s^2): (0.165,1.560,-9.731)
Magnetometer (gauss): (1.019,-0.143,0.351)
Gyroscope (degrees/sec): (23.511,-7.578,6.799)
Temperature: 24.500C
Acceleration (m/s^2): (0.214,1.837,-9.820)
Magnetometer (gauss): (1.021,-0.141,0.338)
Gyroscope (degrees/sec): (21.236,-9.118,6.606)
Temperature: 24.500C
Acceleration (m/s^2): (0.255,1.726,-9.929)
Magnetometer (gauss): (1.021,-0.141,0.338)
Gyroscope (degrees/sec): (18.130,-10.903,6.073)
Temperature: 24.500C
Acceleration (m/s^2): (0.282,1.760,-9.946)
Magnetometer (gauss): (1.021,-0.141,0.338)
Gyroscope (degrees/sec): (14.368,-11.515,5.670)
Temperature: 24.500C
Acceleration (m/s^2): (0.278,1.723,-9.891)
Magnetometer (gauss): (1.021,-0.141,0.338)
Gyroscope (degrees/sec): (8.978,-11.226,5.416)
Temperature: 24.500C
Acceleration (m/s^2): (0.304,1.660,-9.787)
Magnetometer (gauss): (1.025,-0.145,0.347)
Gyroscope (degrees/sec): (8.216,-9.406,6.151)
Temperature: 24.500C
Acceleration (m/s^2): (0.275,1.633,-9.676)
Magnetometer (gauss): (1.025,-0.145,0.347)
Gyroscope (degrees/sec): (6.606,-8.006,6.843)
Temperature: 24.500C
Acceleration (m/s^2): (0.306,1.650,-9.513)
Magnetometer (gauss): (1.025,-0.145,0.347)
Gyroscope (degrees/sec): (6.755,-6.536,7.166)
Temperature: 24.500C
Acceleration (m/s^2): (0.251,1.677,-9.596)
Magnetometer (gauss): (1.025,-0.145,0.347)
Gyroscope (degrees/sec): (7.683,-5.854,7.210)
Temperature: 24.500C
Acceleration (m/s^2): (0.239,1.682,-9.549)
Magnetometer (gauss): (1.033,-0.130,0.340)
Gyroscope (degrees/sec): (8.899,-6.099,6.983)
Temperature: 24.500C
Acceleration (m/s^2): (0.266,1.663,-9.529)
Magnetometer (gauss): (1.033,-0.130,0.340)
Gyroscope (degrees/sec): (10.098,-5.775,6.729)
Temperature: 24.500C
Acceleration (m/s^2): (0.269,1.687,-9.565)
Magnetometer (gauss): (1.033,-0.130,0.340)
Gyroscope (degrees/sec): (13.423,-5.128,6.073)
Temperature: 24.500C
Acceleration (m/s^2): (0.238,1.729,-9.650)
Magnetometer (gauss): (1.033,-0.130,0.340)
Gyroscope (degrees/sec): (12.355,-5.110,5.311)
Temperature: 24.500C
Acceleration (m/s^2): (0.266,1.785,-9.654)
Magnetometer (gauss): (1.033,-0.140,0.339)
Gyroscope (degrees/sec): (12.950,-5.119,5.110)
Temperature: 24.500C
Acceleration (m/s^2): (0.309,1.811,-9.727)
Magnetometer (gauss): (1.032,-0.140,0.339)
Gyroscope (degrees/sec): (12.758,-4.594,5.005)
Temperature: 24.500C
Acceleration (m/s^2): (0.322,1.811,-9.787)
Magnetometer (gauss): (1.032,-0.140,0.339)
Gyroscope (degrees/sec): (12.276,-4.419,4.646)
Temperature: 24.500C
Acceleration (m/s^2): (0.312,1.861,-9.835)
Magnetometer (gauss): (1.032,-0.140,0.339)
Gyroscope (degrees/sec): (11.051,-5.381,3.885)
Temperature: 24.500C
Acceleration (m/s^2): (0.290,1.900,-9.875)
Magnetometer (gauss): (1.032,-0.140,0.339)
Gyroscope (degrees/sec): (9.328,-6.143,3.106)
Temperature: 24.500C
Acceleration (m/s^2): (0.275,1.928,-9.861)
Magnetometer (gauss): (1.031,-0.140,0.330)
Gyroscope (degrees/sec): (7.263,-6.563,2.013)
Temperature: 24.500C
Acceleration (m/s^2): (0.360,1.941,-9.843)
Magnetometer (gauss): (1.031,-0.140,0.330)
Gyroscope (degrees/sec): (4.804,-5.976,1.243)
Temperature: 24.500C
Acceleration (m/s^2): (0.354,1.895,-9.804)
Magnetometer (gauss): (1.031,-0.140,0.330)
Gyroscope (degrees/sec): (2.660,-5.014,0.394)
Temperature: 24.500C
Acceleration (m/s^2): (0.347,1.883,-9.728)
Magnetometer (gauss): (1.031,-0.140,0.330)
Gyroscope (degrees/sec): (0.709,-3.973,-0.070)
Temperature: 24.500C
Acceleration (m/s^2): (0.355,1.842,-9.731)
Magnetometer (gauss): (1.031,-0.140,0.330)
Gyroscope (degrees/sec): (-0.473,-3.728,-0.271)
Temperature: 24.500C
Acceleration (m/s^2): (0.302,1.773,-9.650)
Magnetometer (gauss): (1.034,-0.141,0.327)
Gyroscope (degrees/sec): (-1.304,-3.229,-0.079)
Temperature: 24.500C
Acceleration (m/s^2): (0.263,1.726,-9.570)
Magnetometer (gauss): (1.034,-0.141,0.327)
Gyroscope (degrees/sec): (-1.453,-2.599,0.333)
Temperature: 24.500C
Acceleration (m/s^2): (0.308,1.685,-9.466)
Magnetometer (gauss): (1.034,-0.141,0.327)
Gyroscope (degrees/sec): (-0.700,-1.995,1.356)
Temperature: 24.500C
Acceleration (m/s^2): (0.362,1.645,-9.438)
Magnetometer (gauss): (1.034,-0.141,0.327)
Gyroscope (degrees/sec): (0.534,-0.341,3.054)
Temperature: 24.500C
Acceleration (m/s^2): (0.443,1.565,-9.364)
Magnetometer (gauss): (1.034,-0.141,0.327)
Gyroscope (degrees/sec): (2.879,2.126,4.874)
Temperature: 24.500C
Acceleration (m/s^2): (0.482,1.535,-9.300)
Magnetometer (gauss): (1.032,-0.139,0.337)
Gyroscope (degrees/sec): (6.589,3.675,6.764)
Temperature: 24.500C
Acceleration (m/s^2): (0.398,1.631,-9.447)
Magnetometer (gauss): (1.032,-0.139,0.337)
Gyroscope (degrees/sec): (10.106,2.669,6.948)
Temperature: 24.500C
Acceleration (m/s^2): (0.366,1.726,-9.571)
Magnetometer (gauss): (1.032,-0.139,0.337)
Gyroscope (degrees/sec): (13.484,-0.490,6.860)
Temperature: 24.500C
Acceleration (m/s^2): (0.377,1.745,-9.682)
Magnetometer (gauss): (1.029,-0.147,0.339)
Gyroscope (degrees/sec): (17.903,-3.780,6.160)
Temperature: 24.500C
Acceleration (m/s^2): (0.425,1.877,-9.738)
Magnetometer (gauss): (1.029,-0.147,0.339)
Gyroscope (degrees/sec): (16.415,-5.460,4.856)
Temperature: 24.500C
Acceleration (m/s^2): (0.446,2.003,-9.808)
Magnetometer (gauss): (1.029,-0.147,0.339)
Gyroscope (degrees/sec): (16.293,-7.901,3.929)
Temperature: 24.500C
Acceleration (m/s^2): (0.337,1.966,-9.846)
Magnetometer (gauss): (1.029,-0.147,0.339)
Gyroscope (degrees/sec): (14.438,-9.441,3.001)
Temperature: 24.500C
Acceleration (m/s^2): (0.438,1.972,-9.818)
Magnetometer (gauss): (1.034,-0.148,0.333)
Gyroscope (degrees/sec): (10.973,-10.141,2.100)
Temperature: 24.500C
Acceleration (m/s^2): (0.435,1.956,-9.688)
Magnetometer (gauss): (1.034,-0.148,0.333)
Gyroscope (degrees/sec): (8.628,-10.036,1.785)
Temperature: 25.500C
Acceleration (m/s^2): (0.458,1.933,-9.569)
Magnetometer (gauss): (1.034,-0.148,0.333)
Gyroscope (degrees/sec): (6.291,-9.625,1.899)
Temperature: 25.500C
Acceleration (m/s^2): (0.512,1.915,-9.440)
Magnetometer (gauss): (1.031,-0.146,0.324)
Gyroscope (degrees/sec): (6.186,-8.059,2.441)
Temperature: 25.500C
Acceleration (m/s^2): (0.564,1.921,-9.319)
Magnetometer (gauss): (1.031,-0.146,0.324)
Gyroscope (degrees/sec): (7.149,-5.425,3.220)
Temperature: 24.500C
Acceleration (m/s^2): (0.596,1.849,-9.126)
Magnetometer (gauss): (1.031,-0.146,0.324)
Gyroscope (degrees/sec): (9.161,-0.394,4.270)
Temperature: 24.500C
Acceleration (m/s^2): (0.656,1.811,-9.093)
Magnetometer (gauss): (1.031,-0.146,0.324)
Gyroscope (degrees/sec): (12.434,1.409,5.180)
Temperature: 24.500C
Acceleration (m/s^2): (0.639,1.801,-9.133)
Magnetometer (gauss): (1.029,-0.145,0.337)
Gyroscope (degrees/sec): (16.205,4.786,6.151)
Temperature: 24.500C
Acceleration (m/s^2): (0.620,1.751,-9.199)
Magnetometer (gauss): (1.029,-0.145,0.337)
Gyroscope (degrees/sec): (19.469,8.041,6.948)
Temperature: 24.500C
Acceleration (m/s^2): (0.454,1.778,-9.423)
Magnetometer (gauss): (1.029,-0.145,0.337)
Gyroscope (degrees/sec): (22.829,9.363,7.761)
Temperature: 24.500C
Acceleration (m/s^2): (0.306,1.867,-9.581)
Magnetometer (gauss): (1.029,-0.146,0.343)
Gyroscope (degrees/sec): (25.524,8.811,8.068)
Temperature: 24.500C
Acceleration (m/s^2): (0.197,2.078,-9.779)
Magnetometer (gauss): (1.029,-0.146,0.343)
Gyroscope (degrees/sec): (26.714,5.731,7.438)
Temperature: 24.500C
Acceleration (m/s^2): (0.249,2.227,-10.015)
Magnetometer (gauss): (1.029,-0.146,0.343)
Gyroscope (degrees/sec): (26.373,0.560,6.116)
Temperature: 24.500C
Acceleration (m/s^2): (0.395,2.292,-10.179)
Magnetometer (gauss): (1.029,-0.146,0.343)
Gyroscope (degrees/sec): (24.124,-1.689,4.918)
Temperature: 24.500C
Acceleration (m/s^2): (0.437,2.335,-10.126)
Magnetometer (gauss): (1.028,-0.152,0.326)
Gyroscope (degrees/sec): (18.375,-4.410,4.279)
Temperature: 24.500C
Acceleration (m/s^2): (0.367,2.401,-10.089)
Magnetometer (gauss): (1.028,-0.152,0.326)
Gyroscope (degrees/sec): (15.470,-5.338,3.911)
Temperature: 24.500C
Acceleration (m/s^2): (0.410,2.414,-9.913)
Magnetometer (gauss): (1.028,-0.152,0.326)
Gyroscope (degrees/sec): (10.701,-6.064,3.771)
Temperature: 24.500C
Acceleration (m/s^2): (0.467,2.367,-9.770)
Magnetometer (gauss): (1.028,-0.152,0.326)
Gyroscope (degrees/sec): (6.589,-5.968,3.868)
Temperature: 24.500C
Acceleration (m/s^2): (0.427,2.323,-9.507)
Magnetometer (gauss): (1.032,-0.162,0.329)
Gyroscope (degrees/sec): (4.681,-4.069,3.780)
Temperature: 24.500C
Acceleration (m/s^2): (0.428,2.302,-9.346)
Magnetometer (gauss): (1.032,-0.162,0.329)
Gyroscope (degrees/sec): (5.206,-2.651,3.841)
Temperature: 24.500C
Acceleration (m/s^2): (0.458,2.255,-9.171)
Magnetometer (gauss): (1.032,-0.162,0.329)
Gyroscope (degrees/sec): (6.913,-0.980,3.894)
Temperature: 24.500C
Acceleration (m/s^2): (0.461,2.163,-9.074)
Magnetometer (gauss): (1.031,-0.156,0.335)
Gyroscope (degrees/sec): (10.124,1.050,6.694)
Temperature: 24.500C
Acceleration (m/s^2): (0.490,2.081,-8.916)
Magnetometer (gauss): (1.031,-0.156,0.335)
Gyroscope (degrees/sec): (13.668,6.423,5.399)
Temperature: 24.500C
Acceleration (m/s^2): (0.397,2.065,-9.040)
Magnetometer (gauss): (1.031,-0.156,0.335)
Gyroscope (degrees/sec): (18.148,7.499,6.099)
Temperature: 24.500C
Acceleration (m/s^2): (0.315,2.177,-9.267)
Magnetometer (gauss): (1.031,-0.156,0.335)
Gyroscope (degrees/sec): (21.849,4.961,5.994)
Temperature: 24.500C
Acceleration (m/s^2): (0.252,2.346,-9.542)
Magnetometer (gauss): (1.030,-0.158,0.341)
Gyroscope (degrees/sec): (23.135,3.299,5.093)
Temperature: 24.500C
Acceleration (m/s^2): (0.166,2.430,-9.710)
Magnetometer (gauss): (1.030,-0.158,0.341)
Gyroscope (degrees/sec): (23.485,0.271,3.763)
Temperature: 24.500C
Acceleration (m/s^2): (0.211,2.502,-9.952)
Magnetometer (gauss): (1.030,-0.158,0.341)
Gyroscope (degrees/sec): (22.348,-3.045,2.476)
Temperature: 24.500C
Acceleration (m/s^2): (0.167,2.567,-10.098)
Magnetometer (gauss): (1.030,-0.158,0.305)
Gyroscope (degrees/sec): (18.393,-7.210,1.986)
Temperature: 24.500C
Acceleration (m/s^2): (0.196,2.595,-9.957)
Magnetometer (gauss): (1.029,-0.157,0.318)
Gyroscope (degrees/sec): (14.254,-10.220,1.838)
Temperature: 24.500C
Acceleration (m/s^2): (0.211,2.667,-10.021)
Magnetometer (gauss): (1.029,-0.157,0.318)
Gyroscope (degrees/sec): (7.945,-12.075,2.065)
Temperature: 24.500C
Acceleration (m/s^2): (0.266,2.691,-9.869)
Magnetometer (gauss): (1.029,-0.157,0.318)
Gyroscope (degrees/sec): (4.209,-12.250,2.853)
Temperature: 24.500C
Acceleration (m/s^2): (0.341,2.688,-9.745)
Magnetometer (gauss): (1.031,-0.168,0.330)
Gyroscope (degrees/sec): (0.683,-11.305,2.748)
Temperature: 24.500C
Acceleration (m/s^2): (0.442,2.621,-9.569)
Magnetometer (gauss): (1.031,-0.168,0.330)
Gyroscope (degrees/sec): (-1.094,-10.754,2.643)
Temperature: 24.500C
Acceleration (m/s^2): (0.474,2.518,-9.412)
Magnetometer (gauss): (1.031,-0.168,0.330)
Gyroscope (degrees/sec): (-2.074,-9.328,2.398)
Temperature: 24.500C
Acceleration (m/s^2): (0.522,2.419,-9.281)
Magnetometer (gauss): (1.031,-0.168,0.330)
Gyroscope (degrees/sec): (-1.628,-6.668,2.616)
Temperature: 24.500C
Acceleration (m/s^2): (0.500,2.366,-9.252)
Magnetometer (gauss): (1.026,-0.168,0.333)
Gyroscope (degrees/sec): (2.091,-2.940,3.194)
Temperature: 24.500C
Acceleration (m/s^2): (0.473,2.335,-9.184)
Magnetometer (gauss): (1.026,-0.168,0.333)
Gyroscope (degrees/sec): (2.249,0.026,3.911)
Temperature: 24.500C
Acceleration (m/s^2): (0.561,2.308,-9.240)
Magnetometer (gauss): (1.026,-0.168,0.333)
Gyroscope (degrees/sec): (4.296,3.343,4.454)
Temperature: 24.500C
Acceleration (m/s^2): (0.550,2.305,-9.263)
Magnetometer (gauss): (1.026,-0.168,0.337)
Gyroscope (degrees/sec): (7.376,6.213,4.690)
Temperature: 24.500C
Acceleration (m/s^2): (0.482,2.354,-9.431)
Magnetometer (gauss): (1.034,-0.165,0.337)
Gyroscope (degrees/sec): (10.150,7.831,4.401)
Temperature: 24.500C
Acceleration (m/s^2): (0.452,2.383,-9.555)
Magnetometer (gauss): (1.034,-0.165,0.337)
Gyroscope (degrees/sec): (12.565,7.236,3.850)
Temperature: 24.500C
Acceleration (m/s^2): (0.373,2.423,-9.705)
Magnetometer (gauss): (1.034,-0.165,0.337)
Gyroscope (degrees/sec): (14.201,5.294,3.544)
Temperature: 24.500C
Acceleration (m/s^2): (0.338,2.530,-9.964)
Magnetometer (gauss): (1.029,-0.171,0.325)
Gyroscope (degrees/sec): (14.560,1.216,2.826)
Temperature: 24.500C
Acceleration (m/s^2): (0.273,2.685,-10.119)
Magnetometer (gauss): (1.029,-0.171,0.325)
Gyroscope (degrees/sec): (14.254,-4.340,2.188)
Temperature: 24.500C
Acceleration (m/s^2): (0.216,2.705,-10.161)
Magnetometer (gauss): (1.029,-0.171,0.325)
Gyroscope (degrees/sec): (12.233,-10.194,1.286)
Temperature: 24.500C
Acceleration (m/s^2): (0.290,2.734,-10.184)
Magnetometer (gauss): (1.029,-0.171,0.289)
Gyroscope (degrees/sec): (6.729,-13.816,0.744)
Temperature: 24.500C
Acceleration (m/s^2): (0.355,2.770,-9.952)
Magnetometer (gauss): (1.033,-0.173,0.322)
Gyroscope (degrees/sec): (4.541,-14.814,0.831)
Temperature: 24.500C
Acceleration (m/s^2): (0.518,2.810,-9.813)
Magnetometer (gauss): (1.033,-0.173,0.322)
Gyroscope (degrees/sec): (0.700,-14.709,1.190)
Temperature: 24.500C
Acceleration (m/s^2): (0.587,2.754,-9.644)
Magnetometer (gauss): (1.033,-0.173,0.322)
Gyroscope (degrees/sec): (-1.654,-12.058,1.251)
Temperature: 24.500C
Acceleration (m/s^2): (0.653,2.720,-9.555)
Magnetometer (gauss): (1.030,-0.162,0.324)
Gyroscope (degrees/sec): (-2.126,-9.398,1.059)
Temperature: 24.500C
Acceleration (m/s^2): (0.692,2.607,-9.417)
Magnetometer (gauss): (1.030,-0.162,0.324)
Gyroscope (degrees/sec): (-1.234,-6.825,0.718)
Temperature: 24.500C
Acceleration (m/s^2): (0.699,2.553,-9.199)
Magnetometer (gauss): (1.030,-0.162,0.324)
Gyroscope (degrees/sec): (0.280,-3.553,0.604)
Temperature: 24.500C
Acceleration (m/s^2): (0.727,2.462,-9.328)
Magnetometer (gauss): (1.030,-0.162,0.324)
Gyroscope (degrees/sec): (2.713,-0.831,0.971)
Temperature: 24.500C
Acceleration (m/s^2): (0.767,2.396,-9.295)
Magnetometer (gauss): (1.031,-0.172,0.318)
Gyroscope (degrees/sec): (4.970,2.485,2.205)
Temperature: 24.500C
Acceleration (m/s^2): (0.655,2.363,-9.281)
Magnetometer (gauss): (1.031,-0.172,0.318)
Gyroscope (degrees/sec): (8.181,6.563,3.456)
Temperature: 24.500C
Acceleration (m/s^2): (0.477,2.356,-9.435)
Magnetometer (gauss): (1.031,-0.172,0.318)
Gyroscope (degrees/sec): (12.460,4.541,4.130)
Temperature: 24.500C
Acceleration (m/s^2): (0.470,2.416,-9.572)
Magnetometer (gauss): (1.028,-0.168,0.321)
Gyroscope (degrees/sec): (17.553,4.016,4.095)
Temperature: 24.500C
Acceleration (m/s^2): (0.467,2.465,-9.681)
Magnetometer (gauss): (1.028,-0.168,0.321)
Gyroscope (degrees/sec): (17.920,1.453,3.360)
Temperature: 24.500C
Acceleration (m/s^2): (0.459,2.570,-9.903)
Magnetometer (gauss): (1.028,-0.168,0.321)
Gyroscope (degrees/sec): (18.611,-1.671,3.010)
Temperature: 24.500C
Acceleration (m/s^2): (0.386,2.675,-9.966)
Magnetometer (gauss): (1.028,-0.168,0.321)
Gyroscope (degrees/sec): (18.104,-4.751,2.835)
Temperature: 24.500C
Acceleration (m/s^2): (0.438,2.681,-9.803)
Magnetometer (gauss): (1.035,-0.177,0.313)
Gyroscope (degrees/sec): (16.205,-7.980,2.940)
Temperature: 24.500C
Acceleration (m/s^2): (0.513,2.694,-9.825)
Magnetometer (gauss): (1.035,-0.177,0.313)
Gyroscope (degrees/sec): (12.749,-9.319,2.870)
Temperature: 24.500C
Acceleration (m/s^2): (0.546,2.686,-9.730)
Magnetometer (gauss): (1.035,-0.177,0.313)
Gyroscope (degrees/sec): (8.549,-9.048,3.255)
Temperature: 24.500C
Acceleration (m/s^2): (0.489,2.641,-9.601)
Magnetometer (gauss): (1.035,-0.177,0.313)
Gyroscope (degrees/sec): (5.828,-8.278,3.728)
Temperature: 24.500C
Acceleration (m/s^2): (0.553,2.462,-9.342)
Magnetometer (gauss): (1.040,-0.168,0.326)
Gyroscope (degrees/sec): (3.780,-7.044,4.366)
Temperature: 24.500C
Acceleration (m/s^2): (0.590,2.579,-9.229)
Magnetometer (gauss): (1.040,-0.168,0.326)
Gyroscope (degrees/sec): (2.756,-5.635,5.364)
Temperature: 24.500C
Acceleration (m/s^2): (0.578,2.545,-9.080)
Magnetometer (gauss): (1.040,-0.168,0.326)
Gyroscope (degrees/sec): (3.185,-2.844,6.396)
Temperature: 24.500C
