Temperature: 24.500C
Acceleration (m/s^2): (0.409,2.095,-10.232)
Magnetometer (gauss): (1.022,-0.151,0.329)
Gyroscope (degrees/sec): (3.168,-1.978,-1.715)
Temperature: 24.500C
Acceleration (m/s^2): (0.334,1.984,-10.024)
Magnetometer (gauss): (1.035,-0.154,0.333)
Gyroscope (degrees/sec): (0.446,-1.181,-0.683)
Temperature: 24.500C
Acceleration (m/s^2): (0.330,1.838,-9.787)
Magnetometer (gauss): (1.035,-0.154,0.333)
Gyroscope (degrees/sec): (-0.963,-0.131,0.009)
Temperature: 24.500C
Acceleration (m/s^2): (0.341,1.792,-9.693)
Magnetometer (gauss): (1.035,-0.154,0.333)
Gyroscope (degrees/sec): (-1.006,2.713,1.549)
Temperature: 24.500C
Acceleration (m/s^2): (0.333,1.731,-9.535)
Magnetometer (gauss): (1.035,-0.154,0.333)
Gyroscope (degrees/sec): (0.175,5.539,3.386)
Temperature: 24.500C
Acceleration (m/s^2): (0.348,1.655,-9.319)
Magnetometer (gauss): (1.025,-0.157,0.331)
Gyroscope (degrees/sec): (2.039,10.054,5.626)
Temperature: 24.500C
Acceleration (m/s^2): (0.364,1.628,-9.176)
Magnetometer (gauss): (1.025,-0.157,0.331)
Gyroscope (degrees/sec): (5.679,15.453,7.840)
Temperature: 24.500C
Acceleration (m/s^2): (0.325,1.726,-9.297)
Magnetometer (gauss): (1.025,-0.157,0.331)
Gyroscope (degrees/sec): (10.246,19.495,8.146)
Temperature: 24.500C
Acceleration (m/s^2): (0.199,1.897,-9.471)
Magnetometer (gauss): (1.025,-0.157,0.331)
Gyroscope (degrees/sec): (14.621,17.421,4.620)
Temperature: 24.500C
Acceleration (m/s^2): (0.102,1.981,-9.826)
Magnetometer (gauss): (1.024,-0.143,0.332)
Gyroscope (degrees/sec): (16.695,11.576,3.736)
Temperature: 24.500C
Acceleration (m/s^2): (0.045,2.146,-10.007)
Magnetometer (gauss): (1.024,-0.143,0.332)
Gyroscope (degrees/sec): (18.681,6.239,0.788)
Temperature: 24.500C
Acceleration (m/s^2): (0.027,2.231,-10.145)
Magnetometer (gauss): (1.024,-0.143,0.332)
Gyroscope (degrees/sec): (18.401,1.015,-1.085)
Temperature: 24.500C
Acceleration (m/s^2): (0.100,2.190,-10.309)
Magnetometer (gauss): (1.029,-0.161,0.331)
Gyroscope (degrees/sec): (15.418,-3.351,-1.820)
Temperature: 25.500C
Acceleration (m/s^2): (0.165,2.291,-10.347)
Magnetometer (gauss): (1.029,-0.161,0.331)
Gyroscope (degrees/sec): (12.250,-5.976,-2.861)
Temperature: 25.500C
Acceleration (m/s^2): (0.144,2.276,-10.271)
Magnetometer (gauss): (1.029,-0.161,0.331)
Gyroscope (degrees/sec): (8.348,-8.750,-2.905)
Temperature: 25.500C
Acceleration (m/s^2): (0.267,2.194,-10.150)
Magnetometer (gauss): (1.029,-0.161,0.331)
Gyroscope (degrees/sec): (4.891,-10.080,-1.943)
Temperature: 24.500C
Acceleration (m/s^2): (0.128,2.132,-9.995)
Magnetometer (gauss): (1.029,-0.158,0.327)
Gyroscope (degrees/sec): (0.175,-11.471,-0.420)
Temperature: 24.500C
Acceleration (m/s^2): (0.165,2.029,-9.765)
Magnetometer (gauss): (1.029,-0.158,0.327)
Gyroscope (degrees/sec): (0.901,-11.953,1.741)
Temperature: 24.500C
Acceleration (m/s^2): (0.210,1.992,-9.605)
Magnetometer (gauss): (1.029,-0.158,0.327)
Gyroscope (degrees/sec): (0.683,-11.489,3.798)
Temperature: 24.500C
Acceleration (m/s^2): (0.403,1.950,-9.352)
Magnetometer (gauss): (1.029,-0.158,0.335)
Gyroscope (degrees/sec): (1.076,-10.316,6.510)
Temperature: 24.500C
Acceleration (m/s^2): (0.367,1.886,-9.168)
Magnetometer (gauss): (1.028,-0.157,0.335)
Gyroscope (degrees/sec): (2.074,-7.254,9.765)
Temperature: 24.500C
Acceleration (m/s^2): (0.384,1.924,-9.089)
Magnetometer (gauss): (1.028,-0.157,0.335)
Gyroscope (degrees/sec): (3.693,-3.185,11.944)
Temperature: 24.500C
Acceleration (m/s^2): (0.321,2.042,-9.181)
Magnetometer (gauss): (1.028,-0.157,0.335)
Gyroscope (degrees/sec): (6.764,-1.496,11.874)
Temperature: 24.500C
Acceleration (m/s^2): (0.201,2.276,-9.418)
Magnetometer (gauss): (1.028,-0.158,0.332)
Gyroscope (degrees/sec): (8.986,-5.880,9.135)
Temperature: 24.500C
Acceleration (m/s^2): (0.262,2.340,-9.738)
Magnetometer (gauss): (1.028,-0.158,0.332)
Gyroscope (degrees/sec): (9.109,-10.089,5.950)
Temperature: 24.500C
Acceleration (m/s^2): (0.422,2.298,-9.851)
Magnetometer (gauss): (1.028,-0.158,0.332)
Gyroscope (degrees/sec): (8.006,-10.141,3.623)
Temperature: 24.500C
Acceleration (m/s^2): (0.397,2.571,-9.926)
Magnetometer (gauss): (1.028,-0.158,0.332)
Gyroscope (degrees/sec): (5.626,-8.969,2.678)
Temperature: 24.500C
Acceleration (m/s^2): (0.440,2.369,-9.897)
Magnetometer (gauss): (1.028,-0.159,0.315)
Gyroscope (degrees/sec): (2.835,-8.418,2.310)
Temperature: 24.500C
Acceleration (m/s^2): (0.448,2.171,-9.852)
Magnetometer (gauss): (1.028,-0.159,0.315)
Gyroscope (degrees/sec): (-0.674,-7.315,1.619)
Temperature: 24.500C
Acceleration (m/s^2): (0.326,2.268,-9.817)
Magnetometer (gauss): (1.028,-0.159,0.315)
Gyroscope (degrees/sec): (-3.036,-7.263,1.348)
Temperature: 24.500C
Acceleration (m/s^2): (0.303,2.191,-9.740)
Magnetometer (gauss): (1.019,-0.160,0.332)
Gyroscope (degrees/sec): (-4.813,-7.044,1.873)
Temperature: 24.500C
Acceleration (m/s^2): (0.167,2.182,-9.623)
Magnetometer (gauss): (1.019,-0.160,0.332)
Gyroscope (degrees/sec): (-5.609,-6.930,2.406)
Temperature: 24.500C
Acceleration (m/s^2): (0.336,2.113,-9.542)
Magnetometer (gauss): (1.019,-0.160,0.332)
Gyroscope (degrees/sec): (-6.073,-6.606,3.395)
Temperature: 24.500C
Acceleration (m/s^2): (0.230,2.159,-9.445)
Magnetometer (gauss): (1.019,-0.160,0.332)
Gyroscope (degrees/sec): (-6.169,-6.213,4.261)
Temperature: 24.500C
Acceleration (m/s^2): (0.159,2.113,-9.436)
Magnetometer (gauss): (1.024,-0.158,0.323)
Gyroscope (degrees/sec): (-6.475,-7.000,5.381)
Temperature: 24.500C
Acceleration (m/s^2): (0.176,2.072,-9.397)
Magnetometer (gauss): (1.024,-0.158,0.323)
Gyroscope (degrees/sec): (-5.898,-5.653,6.606)
Temperature: 24.500C
Acceleration (m/s^2): (0.196,2.127,-9.380)
Magnetometer (gauss): (1.024,-0.158,0.323)
Gyroscope (degrees/sec): (-4.970,-3.439,7.219)
Temperature: 24.500C
Acceleration (m/s^2): (0.285,2.171,-9.379)
Magnetometer (gauss): (1.024,-0.166,0.335)
Gyroscope (degrees/sec): (-3.614,-3.518,4.489)
Temperature: 24.500C
Acceleration (m/s^2): (0.348,2.201,-9.540)
Magnetometer (gauss): (1.022,-0.166,0.335)
Gyroscope (degrees/sec): (-2.538,-5.443,4.926)
Temperature: 24.500C
Acceleration (m/s^2): (0.367,2.261,-9.716)
Magnetometer (gauss): (1.022,-0.166,0.335)
Gyroscope (degrees/sec): (-0.849,-6.274,2.634)
Temperature: 24.500C
Acceleration (m/s^2): (0.374,2.361,-9.701)
Magnetometer (gauss): (1.022,-0.166,0.335)
Gyroscope (degrees/sec): (-0.595,-8.155,0.114)
Temperature: 24.500C
Acceleration (m/s^2): (0.410,2.365,-9.809)
Magnetometer (gauss): (1.033,-0.163,0.332)
Gyroscope (degrees/sec): (-2.223,-10.080,-1.505)
Temperature: 24.500C
Acceleration (m/s^2): (0.481,2.365,-9.839)
Magnetometer (gauss): (1.033,-0.163,0.332)
Gyroscope (degrees/sec): (-0.298,-10.316,-2.914)
Temperature: 24.500C
Acceleration (m/s^2): (0.544,2.349,-9.814)
Magnetometer (gauss): (1.033,-0.163,0.332)
Gyroscope (degrees/sec): (-0.289,-10.841,-4.191)
Temperature: 24.500C
Acceleration (m/s^2): (0.602,2.307,-9.760)
Magnetometer (gauss): (1.033,-0.163,0.332)
Gyroscope (degrees/sec): (-1.173,-11.261,-4.296)
Temperature: 24.500C
Acceleration (m/s^2): (0.458,2.346,-9.656)
Magnetometer (gauss): (1.023,-0.162,0.322)
Gyroscope (degrees/sec): (-2.258,-10.194,-4.270)
Temperature: 24.500C
Acceleration (m/s^2): (0.506,2.314,-9.505)
Magnetometer (gauss): (1.023,-0.162,0.322)
Gyroscope (degrees/sec): (-3.036,-8.348,-3.570)
Temperature: 24.500C
Acceleration (m/s^2): (0.498,2.231,-9.454)
Magnetometer (gauss): (1.029,-0.162,0.338)
Gyroscope (degrees/sec): (-3.430,-6.344,-2.459)
Temperature: 24.500C
Acceleration (m/s^2): (0.475,2.189,-9.409)
Magnetometer (gauss): (1.029,-0.162,0.338)
Gyroscope (degrees/sec): (-2.993,-4.515,-1.811)
Temperature: 24.500C
Acceleration (m/s^2): (0.495,2.082,-9.357)
Magnetometer (gauss): (1.029,-0.162,0.338)
Gyroscope (degrees/sec): (-2.406,-2.476,-0.709)
Temperature: 24.500C
Acceleration (m/s^2): (0.494,2.068,-9.427)
Magnetometer (gauss): (1.029,-0.162,0.338)
Gyroscope (degrees/sec): (-1.505,0.079,0.516)
Temperature: 24.500C
Acceleration (m/s^2): (0.486,2.113,-9.467)
Magnetometer (gauss): (1.026,-0.166,0.334)
Gyroscope (degrees/sec): (0.350,0.394,0.035)
Temperature: 24.500C
Acceleration (m/s^2): (0.465,2.222,-9.650)
Magnetometer (gauss): (1.026,-0.166,0.334)
Gyroscope (degrees/sec): (1.549,-3.019,-1.313)
Temperature: 24.500C
Acceleration (m/s^2): (0.563,2.229,-9.793)
Magnetometer (gauss): (1.026,-0.166,0.334)
Gyroscope (degrees/sec): (2.231,-5.924,-3.404)
Temperature: 24.500C
Acceleration (m/s^2): (0.637,2.228,-9.899)
Magnetometer (gauss): (1.023,-0.154,0.341)
Gyroscope (degrees/sec): (1.855,-6.676,-4.419)
Temperature: 24.500C
Acceleration (m/s^2): (0.718,2.253,-9.821)
Magnetometer (gauss): (1.023,-0.154,0.341)
Gyroscope (degrees/sec): (0.884,-6.309,-5.154)
Temperature: 24.500C
Acceleration (m/s^2): (0.712,2.285,-9.773)
Magnetometer (gauss): (1.023,-0.154,0.341)
Gyroscope (degrees/sec): (-0.718,-6.711,-5.233)
Temperature: 24.500C
Acceleration (m/s^2): (0.704,2.231,-9.746)
Magnetometer (gauss): (1.023,-0.154,0.341)
Gyroscope (degrees/sec): (-2.205,-6.641,-5.171)
Temperature: 24.500C
Acceleration (m/s^2): (0.676,2.206,-9.666)
Magnetometer (gauss): (1.029,-0.159,0.331)
Gyroscope (degrees/sec): (-3.640,-5.863,-4.620)
Temperature: 24.500C
Acceleration (m/s^2): (0.611,2.181,-9.581)
Magnetometer (gauss): (1.029,-0.159,0.331)
Gyroscope (degrees/sec): (-4.839,-4.559,-3.491)
Temperature: 24.500C
Acceleration (m/s^2): (0.565,2.126,-9.449)
Magnetometer (gauss): (1.029,-0.159,0.331)
Gyroscope (degrees/sec): (-5.574,-3.841,-1.995)
Temperature: 24.500C
Acceleration (m/s^2): (0.616,2.103,-9.435)
Magnetometer (gauss): (1.029,-0.159,0.331)
Gyroscope (degrees/sec): (-5.626,-2.590,-0.201)
Temperature: 24.500C
Acceleration (m/s^2): (0.578,2.037,-9.269)
Magnetometer (gauss): (1.028,-0.161,0.339)
Gyroscope (degrees/sec): (-5.031,-0.831,2.109)
Temperature: 24.500C
Acceleration (m/s^2): (0.581,1.970,-9.208)
Magnetometer (gauss): (1.028,-0.161,0.339)
Gyroscope (degrees/sec): (-4.200,1.523,3.894)
Temperature: 24.500C
Acceleration (m/s^2): (0.583,1.932,-9.227)
Magnetometer (gauss): (1.028,-0.161,0.339)
Gyroscope (degrees/sec): (-2.730,5.136,6.116)
Temperature: 24.500C
Acceleration (m/s^2): (0.555,1.974,-9.123)
Magnetometer (gauss): (1.031,-0.161,0.325)
Gyroscope (degrees/sec): (-0.875,7.726,7.840)
Temperature: 25.500C
Acceleration (m/s^2): (0.722,1.965,-9.215)
Magnetometer (gauss): (1.031,-0.161,0.325)
Gyroscope (degrees/sec): (1.934,10.500,8.593)
Temperature: 25.500C
Acceleration (m/s^2): (0.680,1.945,-9.307)
Magnetometer (gauss): (1.031,-0.161,0.325)
Gyroscope (degrees/sec): (4.638,12.241,8.601)
Temperature: 24.500C
Acceleration (m/s^2): (0.643,2.012,-9.469)
Magnetometer (gauss): (1.031,-0.161,0.325)
Gyroscope (degrees/sec): (7.368,11.751,7.613)
Temperature: 24.500C
Acceleration (m/s^2): (0.580,2.115,-9.596)
Magnetometer (gauss): (1.036,-0.153,0.331)
Gyroscope (degrees/sec): (9.188,9.048,6.003)
Temperature: 24.500C
Acceleration (m/s^2): (0.568,2.185,-9.971)
Magnetometer (gauss): (1.036,-0.153,0.331)
Gyroscope (degrees/sec): (9.555,4.804,4.366)
Temperature: 24.500C
Acceleration (m/s^2): (0.465,2.249,-10.054)
Magnetometer (gauss): (1.036,-0.153,0.331)
Gyroscope (degrees/sec): (8.269,1.776,3.019)
Temperature: 24.500C
Acceleration (m/s^2): (0.646,2.266,-10.176)
Magnetometer (gauss): (1.029,-0.165,0.340)
Gyroscope (degrees/sec): (5.635,-0.928,1.951)
Temperature: 24.500C
Acceleration (m/s^2): (0.743,2.343,-10.219)
Magnetometer (gauss): (1.029,-0.165,0.340)
Gyroscope (degrees/sec): (2.546,-2.188,1.313)
Temperature: 24.500C
Acceleration (m/s^2): (0.622,2.287,-10.083)
Magnetometer (gauss): (1.029,-0.165,0.340)
Gyroscope (degrees/sec): (-0.394,-4.463,1.733)
Temperature: 24.500C
Acceleration (m/s^2): (0.608,2.110,-10.030)
Magnetometer (gauss): (1.029,-0.165,0.340)
Gyroscope (degrees/sec): (-2.363,-5.723,2.013)
Temperature: 24.500C
Acceleration (m/s^2): (0.577,2.039,-9.803)
Magnetometer (gauss): (1.027,-0.161,0.330)
Gyroscope (degrees/sec): (-2.721,-6.248,2.371)
Temperature: 24.500C
Acceleration (m/s^2): (0.573,2.020,-9.655)
Magnetometer (gauss): (1.027,-0.161,0.330)
Gyroscope (degrees/sec): (-2.678,-5.276,3.045)
Temperature: 24.500C
Acceleration (m/s^2): (0.583,1.976,-9.541)
Magnetometer (gauss): (1.027,-0.161,0.330)
Gyroscope (degrees/sec): (-2.091,-3.028,3.640)
Temperature: 24.500C
Acceleration (m/s^2): (0.572,1.940,-9.415)
Magnetometer (gauss): (1.027,-0.161,0.330)
Gyroscope (degrees/sec): (-0.508,-0.079,4.638)
Temperature: 24.500C
Acceleration (m/s^2): (0.626,1.914,-9.352)
Magnetometer (gauss): (1.027,-0.161,0.330)
Gyroscope (degrees/sec): (1.488,3.395,5.828)
Temperature: 24.500C
Acceleration (m/s^2): (0.601,1.899,-9.264)
Magnetometer (gauss): (1.019,-0.159,0.342)
Gyroscope (degrees/sec): (3.981,5.863,7.123)
Temperature: 24.500C
Acceleration (m/s^2): (0.614,1.868,-9.294)
Magnetometer (gauss): (1.019,-0.159,0.342)
Gyroscope (degrees/sec): (6.291,7.744,8.374)
Temperature: 24.500C
Acceleration (m/s^2): (0.565,1.854,-9.336)
Magnetometer (gauss): (1.019,-0.159,0.342)
Gyroscope (degrees/sec): (9.809,9.546,8.619)
Temperature: 24.500C
Acceleration (m/s^2): (0.477,1.917,-9.430)
Magnetometer (gauss): (1.019,-0.159,0.342)
Gyroscope (degrees/sec): (12.381,9.065,8.278)
Temperature: 24.500C
Acceleration (m/s^2): (0.395,1.963,-9.579)
Magnetometer (gauss): (1.024,-0.159,0.330)
Gyroscope (degrees/sec): (14.551,7.368,7.534)
Temperature: 24.500C
Acceleration (m/s^2): (0.423,2.048,-9.938)
Magnetometer (gauss): (1.024,-0.159,0.330)
Gyroscope (degrees/sec): (15.514,4.874,6.029)
Temperature: 24.500C
Acceleration (m/s^2): (0.447,2.240,-10.047)
Magnetometer (gauss): (1.024,-0.159,0.330)
Gyroscope (degrees/sec): (16.363,0.473,4.060)
Temperature: 24.500C
Acceleration (m/s^2): (0.377,2.434,-10.224)
Magnetometer (gauss): (1.024,-0.159,0.330)
Gyroscope (degrees/sec): (16.030,-6.239,1.680)
Temperature: 24.500C
Acceleration (m/s^2): (0.404,2.448,-10.496)
Magnetometer (gauss): (1.024,-0.159,0.330)
Gyroscope (degrees/sec): (13.659,-11.725,0.210)
Temperature: 24.500C
Acceleration (m/s^2): (0.463,2.486,-10.611)
Magnetometer (gauss): (1.024,-0.163,0.325)
Gyroscope (degrees/sec): (10.614,-16.870,-1.654)
Temperature: 24.500C
Acceleration (m/s^2): (0.538,2.485,-10.644)
Magnetometer (gauss): (1.024,-0.163,0.325)
Gyroscope (degrees/sec): (5.810,-19.644,-2.555)
Temperature: 24.500C
Acceleration (m/s^2): (0.571,2.509,-10.591)
Magnetometer (gauss): (1.024,-0.163,0.325)
Gyroscope (degrees/sec): (1.243,-21.709,-3.596)
Temperature: 24.500C
Acceleration (m/s^2): (0.605,2.434,-10.560)
Magnetometer (gauss): (1.024,-0.163,0.325)
Gyroscope (degrees/sec): (-3.360,-22.575,-3.623)
Temperature: 24.500C
Acceleration (m/s^2): (0.520,2.364,-10.333)
Magnetometer (gauss): (1.024,-0.163,0.325)
Gyroscope (degrees/sec): (-6.554,-23.520,-3.133)
Temperature: 24.500C
Acceleration (m/s^2): (0.474,2.267,-9.989)
Magnetometer (gauss): (1.038,-0.168,0.337)
Gyroscope (degrees/sec): (-8.523,-26.871,-2.205)
Temperature: 24.500C
Acceleration (m/s^2): (0.434,1.994,-9.720)
Magnetometer (gauss): (1.038,-0.168,0.337)
Gyroscope (degrees/sec): (-7.919,-26.346,-2.004)
Temperature: 24.500C
Acceleration (m/s^2): (0.431,2.073,-9.643)
Magnetometer (gauss): (1.038,-0.168,0.337)
Gyroscope (degrees/sec): (-6.388,-26.189,-1.951)
Temperature: 24.500C
Acceleration (m/s^2): (0.460,2.006,-9.370)
Magnetometer (gauss): (1.038,-0.168,0.337)
Gyroscope (degrees/sec): (-3.255,-24.255,-1.190)
Temperature: 24.500C
Acceleration (m/s^2): (0.491,2.028,-9.222)
Magnetometer (gauss): (1.034,-0.153,0.336)
Gyroscope (degrees/sec): (0.831,-21.945,-0.114)
Temperature: 24.500C
Acceleration (m/s^2): (0.541,2.020,-9.252)
Magnetometer (gauss): (1.034,-0.153,0.336)
Gyroscope (degrees/sec): (6.554,-17.745,1.024)
Temperature: 24.500C
Acceleration (m/s^2): (0.613,2.009,-9.257)
Magnetometer (gauss): (1.034,-0.153,0.336)
Gyroscope (degrees/sec): (8.461,-14.000,2.258)
Temperature: 24.500C
Acceleration (m/s^2): (0.708,2.024,-9.354)
Magnetometer (gauss): (1.037,-0.157,0.341)
Gyroscope (degrees/sec): (11.086,-9.993,3.211)
Temperature: 24.500C
Acceleration (m/s^2): (0.744,1.962,-9.455)
Magnetometer (gauss): (1.037,-0.157,0.341)
Gyroscope (degrees/sec): (13.335,-7.630,3.999)
Temperature: 24.500C
Acceleration (m/s^2): (0.742,1.981,-9.439)
Magnetometer (gauss): (1.037,-0.157,0.341)
Gyroscope (degrees/sec): (14.481,-5.661,5.005)
Temperature: 24.500C
Acceleration (m/s^2): (0.770,2.012,-9.391)
Magnetometer (gauss): (1.037,-0.157,0.341)
Gyroscope (degrees/sec): (14.875,-2.958,6.230)
Temperature: 24.500C
Acceleration (m/s^2): (0.878,1.993,-9.304)
Magnetometer (gauss): (1.037,-0.153,0.332)
Gyroscope (degrees/sec): (16.030,2.065,7.543)
Temperature: 24.500C
Acceleration (m/s^2): (0.942,1.997,-9.368)
Magnetometer (gauss): (1.037,-0.153,0.332)
Gyroscope (degrees/sec): (16.844,3.071,8.540)
Temperature: 24.500C
Acceleration (m/s^2): (0.885,2.034,-9.272)
Magnetometer (gauss): (1.037,-0.153,0.332)
Gyroscope (degrees/sec): (18.113,4.970,9.503)
Temperature: 24.500C
Acceleration (m/s^2): (0.802,2.025,-9.312)
Magnetometer (gauss): (1.037,-0.161,0.332)
Gyroscope (degrees/sec): (20.309,5.268,10.080)
Temperature: 24.500C
Acceleration (m/s^2): (0.770,2.032,-9.223)
Magnetometer (gauss): (1.034,-0.161,0.332)
Gyroscope (degrees/sec): (22.365,3.763,10.754)
Temperature: 24.500C
Acceleration (m/s^2): (0.765,2.142,-9.358)
Magnetometer (gauss): (1.034,-0.161,0.332)
Gyroscope (degrees/sec): (25.095,1.776,10.894)
Temperature: 24.500C
Acceleration (m/s^2): (0.701,2.200,-9.398)
Magnetometer (gauss): (1.034,-0.161,0.332)
Gyroscope (degrees/sec): (26.635,-2.293,10.754)
Temperature: 24.500C
Acceleration (m/s^2): (0.723,2.298,-9.438)
Magnetometer (gauss): (1.034,-0.161,0.325)
Gyroscope (degrees/sec): (26.766,-4.270,10.973)
Temperature: 24.500C
Acceleration (m/s^2): (0.823,2.343,-9.593)
Magnetometer (gauss): (1.034,-0.161,0.325)
Gyroscope (degrees/sec): (25.603,-3.071,11.288)
Temperature: 24.500C
Acceleration (m/s^2): (0.845,2.456,-9.547)
Magnetometer (gauss): (1.034,-0.161,0.325)
Gyroscope (degrees/sec): (24.588,-1.313,11.778)
Temperature: 24.500C
Acceleration (m/s^2): (0.843,2.499,-9.547)
Magnetometer (gauss): (1.034,-0.161,0.325)
Gyroscope (degrees/sec): (23.993,-2.546,11.778)
Temperature: 24.500C
Acceleration (m/s^2): (0.880,2.528,-9.592)
Magnetometer (gauss): (1.040,-0.179,0.314)
Gyroscope (degrees/sec): (22.426,-4.813,11.078)
Temperature: 24.500C
Acceleration (m/s^2): (0.873,2.523,-9.639)
Magnetometer (gauss): (1.040,-0.179,0.314)
Gyroscope (degrees/sec): (21.648,-5.661,10.351)
Temperature: 24.500C
Acceleration (m/s^2): (0.806,2.572,-9.535)
Magnetometer (gauss): (1.040,-0.179,0.314)
Gyroscope (degrees/sec): (20.431,-7.875,10.071)
Temperature: 24.500C
Acceleration (m/s^2): (0.799,2.586,-9.626)
Magnetometer (gauss): (1.029,-0.174,0.318)
Gyroscope (degrees/sec): (18.191,-9.643,10.071)
Temperature: 24.500C
Acceleration (m/s^2): (0.745,2.687,-9.608)
Magnetometer (gauss): (1.029,-0.174,0.318)
Gyroscope (degrees/sec): (15.286,-11.314,9.931)
Temperature: 24.500C
Acceleration (m/s^2): (0.772,2.824,-9.707)
Magnetometer (gauss): (1.029,-0.174,0.318)
Gyroscope (degrees/sec): (10.579,-12.504,9.231)
Temperature: 24.500C
Acceleration (m/s^2): (0.790,2.934,-9.619)
Magnetometer (gauss): (1.029,-0.174,0.318)
Gyroscope (degrees/sec): (5.793,-13.160,8.374)
Temperature: 24.500C
Acceleration (m/s^2): (0.770,2.942,-9.519)
Magnetometer (gauss): (1.034,-0.184,0.324)
Gyroscope (degrees/sec): (0.490,-11.594,7.735)
Temperature: 24.500C
Acceleration (m/s^2): (0.777,2.974,-9.377)
Magnetometer (gauss): (1.034,-0.184,0.324)
Gyroscope (degrees/sec): (-3.868,-8.216,7.473)
Temperature: 24.500C
Acceleration (m/s^2): (0.887,2.905,-9.098)
Magnetometer (gauss): (1.034,-0.184,0.324)
Gyroscope (degrees/sec): (-5.539,-3.710,7.035)
Temperature: 24.500C
Acceleration (m/s^2): (0.942,2.758,-9.151)
Magnetometer (gauss): (1.034,-0.184,0.324)
Gyroscope (degrees/sec): (-5.801,0.306,6.256)
Temperature: 24.500C
Acceleration (m/s^2): (0.847,2.666,-8.914)
Magnetometer (gauss): (1.031,-0.173,0.317)
Gyroscope (degrees/sec): (-5.653,-0.053,5.119)
Temperature: 24.500C
Acceleration (m/s^2): (0.753,2.611,-9.094)
Magnetometer (gauss): (1.031,-0.173,0.317)
Gyroscope (degrees/sec): (-3.824,1.146,4.760)
Temperature: 24.500C
Acceleration (m/s^2): (0.837,2.605,-9.280)
Magnetometer (gauss): (1.031,-0.173,0.317)
Gyroscope (degrees/sec): (-2.984,3.763,5.110)
Temperature: 24.500C
Acceleration (m/s^2): (0.705,2.691,-9.217)
Magnetometer (gauss): (1.039,-0.175,0.328)
Gyroscope (degrees/sec): (-3.106,2.888,4.848)
Temperature: 25.500C
Acceleration (m/s^2): (0.676,2.792,-9.403)
Magnetometer (gauss): (1.039,-0.175,0.328)
Gyroscope (degrees/sec): (-3.920,1.129,4.244)
Temperature: 25.500C
Acceleration (m/s^2): (0.796,2.818,-9.513)
Magnetometer (gauss): (1.039,-0.175,0.328)
Gyroscope (degrees/sec): (-5.486,-0.088,2.704)
Temperature: 24.500C
Acceleration (m/s^2): (0.782,2.882,-9.388)
Magnetometer (gauss): (1.039,-0.175,0.328)
Gyroscope (degrees/sec): (-7.604,-1.601,1.304)
Temperature: 24.500C
Acceleration (m/s^2): (0.828,2.925,-9.400)
Magnetometer (gauss): (1.024,-0.172,0.321)
Gyroscope (degrees/sec): (-9.748,-0.018,0.744)
Temperature: 24.500C
Acceleration (m/s^2): (0.796,2.883,-9.321)
Magnetometer (gauss): (1.024,-0.172,0.321)
Gyroscope (degrees/sec): (-10.570,3.325,0.639)
Temperature: 24.500C
Acceleration (m/s^2): (0.754,2.741,-9.163)
Magnetometer (gauss): (1.024,-0.172,0.321)
Gyroscope (degrees/sec): (-9.258,5.609,0.368)
Temperature: 24.500C
Acceleration (m/s^2): (0.708,2.607,-9.104)
Magnetometer (gauss): (1.024,-0.175,0.331)
Gyroscope (degrees/sec): (-6.414,10.964,0.403)
Temperature: 24.500C
Acceleration (m/s^2): (0.647,2.495,-8.946)
Magnetometer (gauss): (1.031,-0.175,0.331)
Gyroscope (degrees/sec): (-0.035,10.491,0.219)
Temperature: 24.500C
Acceleration (m/s^2): (0.675,2.444,-9.070)
Magnetometer (gauss): (1.031,-0.175,0.331)
Gyroscope (degrees/sec): (2.975,11.576,-0.140)
Temperature: 24.500C
Acceleration (m/s^2): (0.737,2.489,-9.188)
Magnetometer (gauss): (1.031,-0.175,0.331)
Gyroscope (degrees/sec): (6.808,11.988,-0.053)
Temperature: 24.500C
Acceleration (m/s^2): (0.700,2.593,-9.176)
Magnetometer (gauss): (1.029,-0.173,0.318)
Gyroscope (degrees/sec): (10.701,10.334,-0.866)
Temperature: 24.500C
Acceleration (m/s^2): (0.731,2.652,-9.440)
Magnetometer (gauss): (1.029,-0.173,0.318)
Gyroscope (degrees/sec): (12.618,7.569,-2.048)
Temperature: 24.500C
Acceleration (m/s^2): (0.757,2.752,-9.458)
Magnetometer (gauss): (1.029,-0.173,0.318)
Gyroscope (degrees/sec): (13.440,4.918,-3.754)
Temperature: 24.500C
Acceleration (m/s^2): (0.690,2.719,-9.628)
Magnetometer (gauss): (1.029,-0.173,0.318)
Gyroscope (degrees/sec): (12.346,2.756,-5.250)
Temperature: 24.500C
Acceleration (m/s^2): (0.595,2.690,-9.642)
Magnetometer (gauss): (1.027,-0.177,0.324)
Gyroscope (degrees/sec): (10.465,3.045,-5.303)
Temperature: 24.500C
Acceleration (m/s^2): (0.702,2.671,-9.631)
Magnetometer (gauss): (1.027,-0.177,0.324)
Gyroscope (degrees/sec): (10.211,4.839,-3.815)
Temperature: 24.500C
Acceleration (m/s^2): (0.646,2.622,-9.490)
Magnetometer (gauss): (1.027,-0.177,0.324)
Gyroscope (degrees/sec): (11.244,3.920,-2.170)
Temperature: 24.500C
Acceleration (m/s^2): (0.652,2.474,-9.495)
Magnetometer (gauss): (1.022,-0.175,0.319)
