Temperature: 24.500C
Acceleration (m/s^2): (-0.345,0.943,-9.871)
Magnetometer (gauss): (1.017,-0.103,0.352)
Gyroscope (degrees/sec): (15.628,-7.341,13.335)
Temperature: 24.500C
Acceleration (m/s^2): (-0.341,0.998,-9.806)
Magnetometer (gauss): (1.020,-0.096,0.352)
Gyroscope (degrees/sec): (15.015,-8.356,12.285)
Temperature: 25.500C
Acceleration (m/s^2): (-0.159,1.041,-9.765)
Magnetometer (gauss): (1.020,-0.096,0.352)
Gyroscope (degrees/sec): (14.123,-8.348,10.649)
Temperature: 25.500C
Acceleration (m/s^2): (-0.200,1.085,-9.773)
Magnetometer (gauss): (1.020,-0.096,0.352)
Gyroscope (degrees/sec): (12.469,-7.481,9.590)
Temperature: 24.500C
Acceleration (m/s^2): (-0.209,1.129,-9.790)
Magnetometer (gauss): (1.019,-0.105,0.353)
Gyroscope (degrees/sec): (10.264,-6.318,8.199)
Temperature: 24.500C
Acceleration (m/s^2): (-0.197,1.144,-9.701)
Magnetometer (gauss): (1.019,-0.105,0.353)
Gyroscope (degrees/sec): (8.120,-4.786,6.851)
Temperature: 24.500C
Acceleration (m/s^2): (-0.196,1.172,-9.707)
Magnetometer (gauss): (1.019,-0.105,0.353)
Gyroscope (degrees/sec): (5.670,-3.369,5.898)
Temperature: 24.500C
Acceleration (m/s^2): (-0.192,1.180,-9.683)
Magnetometer (gauss): (1.019,-0.105,0.353)
Gyroscope (degrees/sec): (4.069,-1.855,4.690)
Temperature: 24.500C
Acceleration (m/s^2): (-0.236,1.176,-9.696)
Magnetometer (gauss): (1.020,-0.106,0.349)
Gyroscope (degrees/sec): (2.643,-0.245,3.579)
Temperature: 24.500C
Acceleration (m/s^2): (-0.221,1.119,-9.559)
Magnetometer (gauss): (1.020,-0.106,0.349)
Gyroscope (degrees/sec): (1.995,0.788,3.246)
Temperature: 24.500C
Acceleration (m/s^2): (-0.265,1.091,-9.653)
Magnetometer (gauss): (1.020,-0.106,0.349)
Gyroscope (degrees/sec): (2.599,2.214,2.450)
Temperature: 24.500C
Acceleration (m/s^2): (-0.338,1.111,-9.762)
Magnetometer (gauss): (1.020,-0.109,0.361)
Gyroscope (degrees/sec): (3.316,0.744,1.313)
Temperature: 25.500C
Acceleration (m/s^2): (-0.376,1.084,-9.927)
Magnetometer (gauss): (1.020,-0.109,0.361)
Gyroscope (degrees/sec): (3.439,-1.260,-0.088)
Temperature: 25.500C
Acceleration (m/s^2): (-0.364,1.079,-9.927)
Magnetometer (gauss): (1.020,-0.109,0.361)
Gyroscope (degrees/sec): (3.378,-2.573,-1.111)
Temperature: 24.500C
Acceleration (m/s^2): (-0.156,1.003,-9.909)
Magnetometer (gauss): (1.020,-0.109,0.361)
Gyroscope (degrees/sec): (2.590,-3.404,-1.899)
Temperature: 24.500C
Acceleration (m/s^2): (-0.254,1.006,-9.912)
Magnetometer (gauss): (1.018,-0.108,0.358)
Gyroscope (degrees/sec): (1.146,-3.789,-1.995)
Temperature: 24.500C
Acceleration (m/s^2): (-0.232,0.970,-9.817)
Magnetometer (gauss): (1.018,-0.108,0.358)
Gyroscope (degrees/sec): (-0.411,-3.588,-1.986)
Temperature: 24.500C
Acceleration (m/s^2): (-0.251,0.918,-9.754)
Magnetometer (gauss): (1.018,-0.108,0.358)
Gyroscope (degrees/sec): (-1.234,-2.739,-1.759)
Temperature: 24.500C
Acceleration (m/s^2): (-0.336,0.823,-9.664)
Magnetometer (gauss): (1.018,-0.108,0.358)
Gyroscope (degrees/sec): (-1.645,-1.706,-1.024)
Temperature: 24.500C
Acceleration (m/s^2): (-0.306,0.764,-9.598)
Magnetometer (gauss): (1.023,-0.105,0.358)
Gyroscope (degrees/sec): (-1.050,-0.718,-0.236)
Temperature: 24.500C
Acceleration (m/s^2): (-0.328,0.765,-9.560)
Magnetometer (gauss): (1.023,-0.105,0.358)
Gyroscope (degrees/sec): (0.455,-0.096,0.508)
Temperature: 24.500C
Acceleration (m/s^2): (-0.365,0.734,-9.656)
Magnetometer (gauss): (1.023,-0.105,0.358)
Gyroscope (degrees/sec): (2.511,0.464,1.041)
Temperature: 24.500C
Acceleration (m/s^2): (-0.320,0.727,-9.699)
Magnetometer (gauss): (1.022,-0.109,0.359)
Gyroscope (degrees/sec): (4.629,0.805,1.435)
Temperature: 24.500C
Acceleration (m/s^2): (-0.320,0.773,-9.858)
Magnetometer (gauss): (1.022,-0.109,0.359)
Gyroscope (degrees/sec): (6.738,0.438,1.479)
Temperature: 24.500C
Acceleration (m/s^2): (-0.323,0.835,-9.963)
Magnetometer (gauss): (1.022,-0.109,0.359)
Gyroscope (degrees/sec): (7.875,-0.901,1.461)
Temperature: 24.500C
Acceleration (m/s^2): (-0.321,0.871,-10.041)
Magnetometer (gauss): (1.022,-0.109,0.359)
Gyroscope (degrees/sec): (7.674,-1.829,1.470)
Temperature: 24.500C
Acceleration (m/s^2): (-0.312,0.863,-10.052)
Magnetometer (gauss): (1.020,-0.113,0.344)
Gyroscope (degrees/sec): (4.515,-3.220,1.584)
Temperature: 24.500C
Acceleration (m/s^2): (-0.156,0.875,-9.981)
Magnetometer (gauss): (1.020,-0.113,0.344)
Gyroscope (degrees/sec): (4.874,-3.264,2.240)
Temperature: 24.500C
Acceleration (m/s^2): (-0.296,0.873,-9.878)
Magnetometer (gauss): (1.020,-0.113,0.344)
Gyroscope (degrees/sec): (3.588,-2.546,2.958)
Temperature: 24.500C
Acceleration (m/s^2): (-0.260,0.813,-9.845)
Magnetometer (gauss): (1.020,-0.113,0.344)
Gyroscope (degrees/sec): (2.756,-1.855,4.366)
Temperature: 24.500C
Acceleration (m/s^2): (-0.267,0.747,-9.722)
Magnetometer (gauss): (1.015,-0.112,0.351)
Gyroscope (degrees/sec): (3.273,-0.411,5.626)
Temperature: 24.500C
Acceleration (m/s^2): (-0.256,0.702,-9.612)
Magnetometer (gauss): (1.015,-0.112,0.351)
Gyroscope (degrees/sec): (5.163,0.884,7.000)
Temperature: 25.500C
Acceleration (m/s^2): (-0.295,0.706,-9.605)
Magnetometer (gauss): (1.015,-0.112,0.351)
Gyroscope (degrees/sec): (8.383,1.811,7.989)
Temperature: 25.500C
Acceleration (m/s^2): (-0.346,0.751,-9.704)
Magnetometer (gauss): (1.021,-0.108,0.352)
Gyroscope (degrees/sec): (11.664,1.173,8.138)
Temperature: 24.500C
Acceleration (m/s^2): (-0.331,0.826,-9.779)
Magnetometer (gauss): (1.021,-0.108,0.352)
Gyroscope (degrees/sec): (14.744,-0.560,8.199)
Temperature: 24.500C
Acceleration (m/s^2): (-0.307,0.872,-9.922)
Magnetometer (gauss): (1.021,-0.108,0.352)
Gyroscope (degrees/sec): (16.205,-2.109,8.496)
Temperature: 24.500C
Acceleration (m/s^2): (-0.300,0.940,-9.971)
Magnetometer (gauss): (1.021,-0.108,0.352)
Gyroscope (degrees/sec): (16.293,-2.275,8.811)
Temperature: 24.500C
Acceleration (m/s^2): (-0.240,0.977,-10.043)
Magnetometer (gauss): (1.027,-0.110,0.360)
Gyroscope (degrees/sec): (14.866,-2.625,9.013)
Temperature: 24.500C
Acceleration (m/s^2): (-0.161,0.992,-9.992)
Magnetometer (gauss): (1.027,-0.110,0.360)
Gyroscope (degrees/sec): (13.099,-2.616,9.363)
Temperature: 24.500C
Acceleration (m/s^2): (-0.196,1.021,-9.942)
Magnetometer (gauss): (1.027,-0.110,0.360)
Gyroscope (degrees/sec): (11.314,-2.616,9.389)
Temperature: 24.500C
Acceleration (m/s^2): (-0.175,1.012,-9.867)
Magnetometer (gauss): (1.020,-0.120,0.350)
Gyroscope (degrees/sec): (10.264,-2.800,9.354)
Temperature: 24.500C
Acceleration (m/s^2): (-0.253,1.052,-9.846)
Magnetometer (gauss): (1.020,-0.120,0.350)
Gyroscope (degrees/sec): (10.570,-3.798,9.284)
Temperature: 24.500C
Acceleration (m/s^2): (-0.235,1.029,-9.791)
Magnetometer (gauss): (1.020,-0.120,0.350)
Gyroscope (degrees/sec): (10.675,-4.673,9.249)
Temperature: 24.500C
Acceleration (m/s^2): (-0.218,1.073,-9.769)
Magnetometer (gauss): (1.020,-0.120,0.350)
Gyroscope (degrees/sec): (10.859,-4.769,9.328)
Temperature: 24.500C
Acceleration (m/s^2): (-0.182,1.145,-9.787)
Magnetometer (gauss): (1.016,-0.112,0.347)
Gyroscope (degrees/sec): (10.824,-3.701,9.336)
Temperature: 24.500C
Acceleration (m/s^2): (-0.287,1.257,-9.836)
Magnetometer (gauss): (1.016,-0.112,0.347)
Gyroscope (degrees/sec): (10.351,-3.439,8.811)
Temperature: 24.500C
Acceleration (m/s^2): (-0.093,1.284,-9.846)
Magnetometer (gauss): (1.016,-0.112,0.347)
Gyroscope (degrees/sec): (9.275,-2.363,8.129)
Temperature: 24.500C
Acceleration (m/s^2): (-0.029,1.308,-9.823)
Magnetometer (gauss): (1.016,-0.112,0.347)
Gyroscope (degrees/sec): (8.129,-1.365,7.341)
Temperature: 24.500C
Acceleration (m/s^2): (-0.058,1.300,-9.912)
Magnetometer (gauss): (1.016,-0.122,0.344)
Gyroscope (degrees/sec): (7.919,-0.245,6.799)
Temperature: 24.500C
Acceleration (m/s^2): (-0.191,1.311,-9.857)
Magnetometer (gauss): (1.016,-0.122,0.344)
Gyroscope (degrees/sec): (7.551,0.219,6.580)
Temperature: 24.500C
Acceleration (m/s^2): (-0.236,1.310,-9.910)
Magnetometer (gauss): (1.016,-0.122,0.344)
Gyroscope (degrees/sec): (7.201,-0.481,5.871)
Temperature: 24.500C
Acceleration (m/s^2): (-0.330,1.298,-9.870)
Magnetometer (gauss): (1.015,-0.130,0.353)
Gyroscope (degrees/sec): (7.210,-1.479,5.705)
Temperature: 24.500C
Acceleration (m/s^2): (-0.284,1.242,-9.907)
Magnetometer (gauss): (1.015,-0.130,0.353)
Gyroscope (degrees/sec): (7.201,-1.523,5.443)
Temperature: 24.500C
Acceleration (m/s^2): (-0.285,1.266,-9.928)
Magnetometer (gauss): (1.015,-0.130,0.353)
Gyroscope (degrees/sec): (7.000,-1.391,5.390)
Temperature: 24.500C
Acceleration (m/s^2): (-0.155,1.296,-10.076)
Magnetometer (gauss): (1.015,-0.130,0.353)
Gyroscope (degrees/sec): (6.300,-2.896,4.515)
Temperature: 24.500C
Acceleration (m/s^2): (-0.248,1.301,-10.106)
Magnetometer (gauss): (1.017,-0.126,0.353)
Gyroscope (degrees/sec): (5.381,-4.331,3.448)
Temperature: 24.500C
Acceleration (m/s^2): (-0.287,1.326,-10.153)
Magnetometer (gauss): (1.017,-0.126,0.353)
Gyroscope (degrees/sec): (4.139,-5.644,2.196)
Temperature: 24.500C
Acceleration (m/s^2): (-0.226,1.350,-10.146)
Magnetometer (gauss): (1.017,-0.126,0.353)
Gyroscope (degrees/sec): (2.783,-6.528,1.523)
Temperature: 24.500C
Acceleration (m/s^2): (-0.233,1.306,-10.070)
Magnetometer (gauss): (1.017,-0.127,0.347)
Gyroscope (degrees/sec): (1.295,-6.116,1.190)
Temperature: 24.500C
Acceleration (m/s^2): (-0.215,1.287,-9.981)
Magnetometer (gauss): (1.020,-0.127,0.347)
Gyroscope (degrees/sec): (0.551,-5.714,1.505)
Temperature: 24.500C
Acceleration (m/s^2): (-0.241,1.247,-9.840)
Magnetometer (gauss): (1.020,-0.127,0.347)
Gyroscope (degrees/sec): (0.140,-5.241,2.196)
Temperature: 24.500C
Acceleration (m/s^2): (-0.254,1.192,-9.839)
Magnetometer (gauss): (1.020,-0.127,0.347)
Gyroscope (degrees/sec): (-0.516,-4.471,2.993)
Temperature: 24.500C
Acceleration (m/s^2): (-0.255,1.177,-9.723)
Magnetometer (gauss): (1.019,-0.124,0.349)
Gyroscope (degrees/sec): (-0.805,-2.861,3.780)
Temperature: 25.500C
Acceleration (m/s^2): (-0.187,1.147,-9.610)
Magnetometer (gauss): (1.019,-0.124,0.349)
Gyroscope (degrees/sec): (-0.158,-1.846,4.839)
Temperature: 25.500C
Acceleration (m/s^2): (-0.156,1.119,-9.579)
Magnetometer (gauss): (1.019,-0.124,0.349)
Gyroscope (degrees/sec): (0.350,-0.411,5.618)
Temperature: 25.500C
Acceleration (m/s^2): (-0.144,1.077,-9.603)
Magnetometer (gauss): (1.019,-0.124,0.349)
Gyroscope (degrees/sec): (0.989,0.114,6.090)
Temperature: 25.500C
Acceleration (m/s^2): (-0.223,1.123,-9.840)
Magnetometer (gauss): (1.014,-0.113,0.359)
Gyroscope (degrees/sec): (1.531,0.438,5.775)
Temperature: 25.500C
Acceleration (m/s^2): (-0.296,1.209,-9.857)
Magnetometer (gauss): (1.014,-0.113,0.359)
Gyroscope (degrees/sec): (1.741,-1.111,4.734)
Temperature: 24.500C
Acceleration (m/s^2): (-0.315,1.218,-9.851)
Magnetometer (gauss): (1.014,-0.113,0.359)
Gyroscope (degrees/sec): (0.018,-4.043,4.331)
Temperature: 24.500C
Acceleration (m/s^2): (-0.242,1.205,-9.809)
Magnetometer (gauss): (1.021,-0.118,0.342)
Gyroscope (degrees/sec): (3.071,-5.539,3.868)
Temperature: 24.500C
Acceleration (m/s^2): (-0.171,1.215,-9.837)
Magnetometer (gauss): (1.021,-0.118,0.342)
Gyroscope (degrees/sec): (3.001,-6.370,3.483)
Temperature: 24.500C
Acceleration (m/s^2): (-0.123,1.177,-9.768)
Magnetometer (gauss): (1.021,-0.118,0.342)
Gyroscope (degrees/sec): (3.229,-6.449,3.316)
Temperature: 24.500C
Acceleration (m/s^2): (-0.166,1.110,-9.642)
Magnetometer (gauss): (1.021,-0.118,0.342)
Gyroscope (degrees/sec): (3.631,-5.364,4.034)
Temperature: 24.500C
Acceleration (m/s^2): (-0.161,1.119,-9.668)
Magnetometer (gauss): (1.022,-0.125,0.354)
Gyroscope (degrees/sec): (3.894,-4.620,5.346)
Temperature: 24.500C
Acceleration (m/s^2): (-0.184,1.117,-9.555)
Magnetometer (gauss): (1.022,-0.125,0.354)
Gyroscope (degrees/sec): (4.559,-3.876,6.493)
Temperature: 24.500C
Acceleration (m/s^2): (-0.135,1.125,-9.386)
Magnetometer (gauss): (1.022,-0.125,0.354)
Gyroscope (degrees/sec): (5.355,-3.124,7.604)
Temperature: 25.500C
Acceleration (m/s^2): (-0.111,1.184,-9.534)
Magnetometer (gauss): (1.023,-0.128,0.335)
Gyroscope (degrees/sec): (6.571,-2.616,8.234)
Temperature: 25.500C
Acceleration (m/s^2): (-0.142,1.287,-9.681)
Magnetometer (gauss): (1.023,-0.128,0.335)
Gyroscope (degrees/sec): (8.024,-3.386,7.770)
Temperature: 24.500C
Acceleration (m/s^2): (-0.160,1.403,-9.814)
Magnetometer (gauss): (1.023,-0.128,0.335)
Gyroscope (degrees/sec): (8.619,-5.443,6.020)
Temperature: 24.500C
Acceleration (m/s^2): (-0.150,1.437,-9.869)
Magnetometer (gauss): (1.023,-0.128,0.335)
Gyroscope (degrees/sec): (8.978,-7.376,4.436)
Temperature: 24.500C
Acceleration (m/s^2): (-0.140,1.427,-9.899)
Magnetometer (gauss): (1.023,-0.118,0.356)
Gyroscope (degrees/sec): (7.560,-8.199,3.386)
Temperature: 24.500C
Acceleration (m/s^2): (-0.112,1.382,-9.866)
Magnetometer (gauss): (1.023,-0.118,0.356)
Gyroscope (degrees/sec): (5.863,-8.024,2.905)
Temperature: 24.500C
Acceleration (m/s^2): (-0.106,1.342,-9.785)
Magnetometer (gauss): (1.023,-0.118,0.356)
Gyroscope (degrees/sec): (4.200,-8.033,2.319)
Temperature: 24.500C
Acceleration (m/s^2): (-0.132,1.380,-9.723)
Magnetometer (gauss): (1.016,-0.122,0.348)
Gyroscope (degrees/sec): (2.888,-7.385,2.520)
Temperature: 24.500C
Acceleration (m/s^2): (-0.160,1.403,-9.590)
Magnetometer (gauss): (1.016,-0.122,0.348)
Gyroscope (degrees/sec): (2.433,-6.388,2.774)
Temperature: 24.500C
Acceleration (m/s^2): (-0.133,1.399,-9.537)
Magnetometer (gauss): (1.016,-0.122,0.348)
Gyroscope (degrees/sec): (2.791,-4.961,2.879)
Temperature: 24.500C
Acceleration (m/s^2): (-0.080,1.387,-9.475)
Magnetometer (gauss): (1.016,-0.122,0.348)
Gyroscope (degrees/sec): (2.958,-3.343,2.669)
Temperature: 24.500C
Acceleration (m/s^2): (-0.025,1.391,-9.515)
Magnetometer (gauss): (1.020,-0.123,0.347)
Gyroscope (degrees/sec): (3.868,-1.899,2.634)
Temperature: 24.500C
Acceleration (m/s^2): (-0.014,1.406,-9.497)
Magnetometer (gauss): (1.020,-0.123,0.347)
Gyroscope (degrees/sec): (4.375,0.184,2.818)
Temperature: 24.500C
Acceleration (m/s^2): (-0.072,1.359,-9.612)
Magnetometer (gauss): (1.020,-0.123,0.347)
Gyroscope (degrees/sec): (4.891,1.619,2.958)
Temperature: 24.500C
Acceleration (m/s^2): (-0.034,1.316,-9.638)
Magnetometer (gauss): (1.020,-0.123,0.347)
Gyroscope (degrees/sec): (5.600,2.809,2.686)
Temperature: 24.500C
Acceleration (m/s^2): (-0.106,1.344,-9.741)
Magnetometer (gauss): (1.017,-0.116,0.346)
Gyroscope (degrees/sec): (5.355,3.290,2.643)
Temperature: 24.500C
Acceleration (m/s^2): (-0.134,1.226,-9.797)
Magnetometer (gauss): (1.017,-0.116,0.346)
Gyroscope (degrees/sec): (5.224,2.888,2.468)
Temperature: 24.500C
Acceleration (m/s^2): (-0.164,1.362,-9.860)
Magnetometer (gauss): (1.017,-0.116,0.346)
Gyroscope (degrees/sec): (4.419,2.310,2.494)
Temperature: 24.500C
Acceleration (m/s^2): (-0.114,1.375,-9.846)
Magnetometer (gauss): (1.016,-0.124,0.339)
Gyroscope (degrees/sec): (3.911,1.908,2.188)
Temperature: 24.500C
Acceleration (m/s^2): (-0.169,1.404,-9.913)
Magnetometer (gauss): (1.016,-0.124,0.339)
Gyroscope (degrees/sec): (3.413,1.444,1.803)
Temperature: 24.500C
Acceleration (m/s^2): (-0.212,1.397,-9.957)
Magnetometer (gauss): (1.016,-0.124,0.339)
Gyroscope (degrees/sec): (2.529,-0.298,1.776)
Temperature: 24.500C
Acceleration (m/s^2): (-0.389,1.384,-10.058)
Magnetometer (gauss): (1.016,-0.124,0.339)
Gyroscope (degrees/sec): (1.706,-2.669,2.319)
Temperature: 24.500C
Acceleration (m/s^2): (-0.397,1.396,-10.021)
Magnetometer (gauss): (1.015,-0.124,0.350)
Gyroscope (degrees/sec): (1.059,-5.924,2.713)
Temperature: 24.500C
Acceleration (m/s^2): (-0.429,1.417,-10.071)
Magnetometer (gauss): (1.015,-0.124,0.350)
Gyroscope (degrees/sec): (0.088,-8.680,3.264)
Temperature: 24.500C
Acceleration (m/s^2): (-0.394,1.388,-9.989)
Magnetometer (gauss): (1.015,-0.124,0.350)
Gyroscope (degrees/sec): (-1.199,-11.620,4.147)
Temperature: 24.500C
Acceleration (m/s^2): (-0.353,1.359,-9.860)
Magnetometer (gauss): (1.015,-0.124,0.350)
Gyroscope (degrees/sec): (-2.660,-12.854,4.848)
Temperature: 24.500C
Acceleration (m/s^2): (-0.273,1.381,-9.906)
Magnetometer (gauss): (1.020,-0.125,0.350)
Gyroscope (degrees/sec): (-3.378,-11.410,5.495)
Temperature: 24.500C
Acceleration (m/s^2): (-0.089,1.357,-9.710)
Magnetometer (gauss): (1.020,-0.125,0.350)
Gyroscope (degrees/sec): (-3.929,-9.853,5.950)
Temperature: 24.500C
Acceleration (m/s^2): (0.012,1.243,-9.578)
Magnetometer (gauss): (1.020,-0.125,0.350)
Gyroscope (degrees/sec): (-3.334,-7.245,6.510)
Temperature: 24.500C
Acceleration (m/s^2): (-0.046,1.199,-9.541)
Magnetometer (gauss): (1.018,-0.129,0.353)
Gyroscope (degrees/sec): (-2.074,-4.760,7.236)
Temperature: 24.500C
Acceleration (m/s^2): (-0.080,1.116,-9.433)
Magnetometer (gauss): (1.018,-0.129,0.353)
Gyroscope (degrees/sec): (-0.928,-1.925,8.908)
Temperature: 24.500C
Acceleration (m/s^2): (-0.126,1.096,-9.351)
Magnetometer (gauss): (1.018,-0.129,0.353)
Gyroscope (degrees/sec): (0.481,1.330,10.798)
Temperature: 24.500C
Acceleration (m/s^2): (-0.061,1.099,-9.264)
Magnetometer (gauss): (1.018,-0.129,0.353)
Gyroscope (degrees/sec): (1.881,4.121,13.221)
Temperature: 24.500C
Acceleration (m/s^2): (0.048,1.082,-9.211)
Magnetometer (gauss): (1.020,-0.125,0.343)
Gyroscope (degrees/sec): (3.745,8.514,14.639)
Temperature: 24.500C
Acceleration (m/s^2): (0.004,1.097,-9.247)
Magnetometer (gauss): (1.020,-0.125,0.343)
Gyroscope (degrees/sec): (5.731,11.253,15.418)
Temperature: 24.500C
Acceleration (m/s^2): (-0.074,1.204,-9.435)
Magnetometer (gauss): (1.020,-0.125,0.343)
Gyroscope (degrees/sec): (7.315,11.804,15.181)
Temperature: 24.500C
Acceleration (m/s^2): (-0.127,1.284,-9.650)
Magnetometer (gauss): (1.020,-0.126,0.337)
Gyroscope (degrees/sec): (9.214,10.929,13.361)
Temperature: 24.500C
Acceleration (m/s^2): (-0.327,1.360,-9.654)
Magnetometer (gauss): (1.017,-0.126,0.337)
Gyroscope (degrees/sec): (10.203,5.950,11.760)
Temperature: 24.500C
Acceleration (m/s^2): (-0.343,1.320,-9.828)
Magnetometer (gauss): (1.017,-0.126,0.337)
Gyroscope (degrees/sec): (10.981,3.036,11.296)
Temperature: 24.500C
Acceleration (m/s^2): (-0.306,1.375,-9.762)
Magnetometer (gauss): (1.017,-0.126,0.337)
Gyroscope (degrees/sec): (11.279,0.289,10.640)
Temperature: 24.500C
Acceleration (m/s^2): (-0.281,1.535,-9.756)
Magnetometer (gauss): (1.014,-0.132,0.339)
Gyroscope (degrees/sec): (11.200,-2.634,9.608)
Temperature: 24.500C
Acceleration (m/s^2): (-0.229,1.636,-9.864)
Magnetometer (gauss): (1.014,-0.132,0.339)
Gyroscope (degrees/sec): (10.526,-4.830,7.805)
Temperature: 24.500C
Acceleration (m/s^2): (-0.192,1.671,-9.813)
Magnetometer (gauss): (1.014,-0.132,0.339)
Gyroscope (degrees/sec): (9.888,-7.044,5.688)
Temperature: 24.500C
Acceleration (m/s^2): (-0.160,1.701,-9.732)
Magnetometer (gauss): (1.014,-0.132,0.339)
Gyroscope (degrees/sec): (9.231,-8.243,4.025)
Temperature: 24.500C
Acceleration (m/s^2): (-0.196,1.673,-9.760)
Magnetometer (gauss): (1.014,-0.135,0.350)
Gyroscope (degrees/sec): (8.260,-7.534,2.739)
Temperature: 24.500C
Acceleration (m/s^2): (-0.144,1.625,-9.751)
Magnetometer (gauss): (1.014,-0.135,0.350)
Gyroscope (degrees/sec): (7.411,-4.603,2.538)
Temperature: 24.500C
Acceleration (m/s^2): (-0.066,1.598,-9.707)
Magnetometer (gauss): (1.014,-0.135,0.350)
Gyroscope (degrees/sec): (6.808,-1.785,2.511)
Temperature: 24.500C
Acceleration (m/s^2): (-0.111,1.557,-9.511)
Magnetometer (gauss): (1.013,-0.125,0.337)
Gyroscope (degrees/sec): (6.921,1.785,2.949)
Temperature: 24.500C
Acceleration (m/s^2): (-0.081,1.512,-9.605)
Magnetometer (gauss): (1.013,-0.125,0.337)
Gyroscope (degrees/sec): (8.050,4.585,3.290)
Temperature: 24.500C
Acceleration (m/s^2): (-0.104,1.537,-9.522)
Magnetometer (gauss): (1.013,-0.125,0.337)
Gyroscope (degrees/sec): (9.678,6.265,3.246)
Temperature: 24.500C
Acceleration (m/s^2): (-0.166,1.559,-9.691)
Magnetometer (gauss): (1.013,-0.125,0.337)
Gyroscope (degrees/sec): (11.454,6.440,2.669)
Temperature: 24.500C
Acceleration (m/s^2): (-0.212,1.631,-9.897)
Magnetometer (gauss): (1.010,-0.135,0.348)
Gyroscope (degrees/sec): (13.353,4.428,1.199)
Temperature: 24.500C
Acceleration (m/s^2): (-0.194,1.717,-10.159)
Magnetometer (gauss): (1.010,-0.135,0.348)
Gyroscope (degrees/sec): (13.808,-0.376,-1.050)
Temperature: 24.500C
Acceleration (m/s^2): (-0.243,1.732,-10.298)
Magnetometer (gauss): (1.010,-0.135,0.348)
Gyroscope (degrees/sec): (11.751,-4.603,-2.713)
Temperature: 24.500C
Acceleration (m/s^2): (-0.283,1.737,-10.272)
Magnetometer (gauss): (1.010,-0.135,0.342)
Gyroscope (degrees/sec): (7.989,-6.711,-3.684)
Temperature: 24.500C
Acceleration (m/s^2): (-0.294,1.713,-10.182)
Magnetometer (gauss): (1.012,-0.137,0.342)
Gyroscope (degrees/sec): (3.999,-9.118,-3.395)
Temperature: 24.500C
Acceleration (m/s^2): (-0.245,1.697,-10.146)
Magnetometer (gauss): (1.012,-0.137,0.342)
Gyroscope (degrees/sec): (-4.095,-10.133,-2.686)
Temperature: 24.500C
Acceleration (m/s^2): (-0.083,1.554,-9.584)
Magnetometer (gauss): (1.012,-0.135,0.343)
Gyroscope (degrees/sec): (-5.373,-8.960,-2.109)
Temperature: 24.500C
Acceleration (m/s^2): (0.026,1.481,-9.374)
Magnetometer (gauss): (1.012,-0.135,0.343)
Gyroscope (degrees/sec): (-4.961,-6.580,-0.971)
Temperature: 24.500C
Acceleration (m/s^2): (0.109,1.435,-9.266)
Magnetometer (gauss): (1.012,-0.135,0.343)
Gyroscope (degrees/sec): (-3.246,-3.395,-0.158)
Temperature: 24.500C
Acceleration (m/s^2): (0.009,1.432,-9.221)
Magnetometer (gauss): (1.012,-0.135,0.332)
Gyroscope (degrees/sec): (-0.744,0.464,1.365)
Temperature: 24.500C
Acceleration (m/s^2): (0.142,1.362,-9.229)
Magnetometer (gauss): (1.010,-0.136,0.332)
Gyroscope (degrees/sec): (1.820,4.305,3.938)
Temperature: 24.500C
Acceleration (m/s^2): (-0.036,1.387,-9.361)
Magnetometer (gauss): (1.010,-0.136,0.332)
Gyroscope (degrees/sec): (4.708,7.429,5.478)
Temperature: 24.500C
Acceleration (m/s^2): (-0.031,1.427,-9.571)
Magnetometer (gauss): (1.010,-0.136,0.332)
Gyroscope (degrees/sec): (8.470,6.676,5.775)
Temperature: 24.500C
Acceleration (m/s^2): (-0.037,1.630,-9.787)
Magnetometer (gauss): (1.012,-0.142,0.338)
Gyroscope (degrees/sec): (10.430,4.147,4.515)
Temperature: 24.500C
Acceleration (m/s^2): (-0.104,1.727,-9.843)
Magnetometer (gauss): (1.012,-0.142,0.338)
Gyroscope (degrees/sec): (12.478,2.818,2.441)
Temperature: 24.500C
Acceleration (m/s^2): (-0.194,1.828,-9.937)
Magnetometer (gauss): (1.012,-0.142,0.338)
Gyroscope (degrees/sec): (13.195,-0.761,0.761)
Temperature: 25.500C
Acceleration (m/s^2): (-0.212,1.900,-9.898)
Magnetometer (gauss): (1.012,-0.142,0.338)
Gyroscope (degrees/sec): (13.554,-3.684,-0.726)
Temperature: 25.500C
Acceleration (m/s^2): (-0.218,1.958,-9.870)
Magnetometer (gauss): (1.016,-0.136,0.331)
Gyroscope (degrees/sec): (12.898,-5.364,-2.345)
Temperature: 25.500C
Acceleration (m/s^2): (-0.122,1.923,-9.845)
Magnetometer (gauss): (1.016,-0.136,0.331)
Gyroscope (degrees/sec): (12.215,-5.653,-4.008)
Temperature: 25.500C
Acceleration (m/s^2): (-0.040,1.862,-9.811)
Magnetometer (gauss): (1.016,-0.136,0.331)
Gyroscope (degrees/sec): (11.358,-3.973,-5.198)
Temperature: 25.500C
Acceleration (m/s^2): (0.051,1.811,-9.629)
Magnetometer (gauss): (1.008,-0.139,0.333)
Gyroscope (degrees/sec): (11.253,-1.636,-6.064)
Temperature: 24.500C
Acceleration (m/s^2): (0.040,1.797,-9.769)
Magnetometer (gauss): (1.008,-0.139,0.333)
Gyroscope (degrees/sec): (12.346,0.770,-6.606)
